Episode,Average Discounted Return,Standard Error
211,0.0941432,0.0941432
212,0.936667,0.0633333
213,0.588028,0.231789
214,0.0833043,0.0543025
215,0.00101442,0.00101442
216,0.229001,0.213736
217,0.42914,0.260644
218,0.449559,0.293049
219,0.432332,0.149329
220,1,0
221,0.299543,0.256508
222,0.462258,0.205555
223,0.373351,0.263409
224,0.477147,0.261222
225,0.390767,0.140674
226,0.286978,0.143489
227,0.81048,0.142475
228,0.333333,0.333333
229,0.612806,0.263571
230,0.354294,0.177147
231,0.0295431,0.0295431
232,0.826099,0.173901
233,0.0174449,0.0174449
234,0.243,0.243
235,0.5187,0.268737
236,0.543,0.275951
237,0.413489,0.233981
238,0.277786,0.189157
239,0.177147,0.177147
240,0.378362,0.313256
241,0.423686,0.24464
242,0.283526,0.225485
243,0.0454525,0.0383005
244,0.3,0.3
245,0.450115,0.276678
246,0.223419,0.184974
247,0.27,0.27
248,0.374604,0.235794
249,0.830163,0.123265
250,0.81048,0.142475
251,0.57,0.286182
252,0.81048,0.142475
253,0.140156,0.106301
254,0.449559,0.293049
255,0.333333,0.333333
256,0.2187,0.2187
257,0.333333,0.333333
258,0.7317,0.0444476
259,0.666667,0.333333
260,0.437937,0.295271
261,0.401859,0.302841
262,0.0555906,0.0555906
263,0.143489,0.143489
264,0.3,0.3
265,0.273846,0.118111
266,0.130726,0.0328406
267,0.378362,0.313256
268,0.366772,0.0439642
269,0.168033,0.0554028
270,0.227971,0.214215
271,0.966667,0.0333333
272,0,0
273,0.643977,0.0847436
274,0.704604,0.195396
275,0.652589,0.22589
276,0.192305,0.0827114
277,0.143489,0.143489
278,0.488593,0.250812
279,0.81048,0.142475
280,0.135609,0.107849
281,0.291537,0.259902
282,0.366159,0.318193
283,0.72914,0.17086
284,0.486,0.243
285,0.446496,0.227622
286,0,0
287,0.68283,0.04617
288,0.21362,0.162019
289,0.125005,0.0337727
290,0.51048,0.288865
291,0.110078,0.101977
292,0.49683,0.263994
293,0.243,0.243
294,0.339902,0.163529
295,0.0920636,0.0489187
296,0.000318335,0.000318335
297,0.376256,0.270071
298,0.144841,0.12205
299,0.0328257,0.0328257
300,0.144175,0.0815841
301,0.628289,0.223069
302,0.4887,0.248356
303,0.443489,0.259889
304,0.2187,0.2187
305,0.0405256,0.0405256
306,0.0445164,0.0386848
307,0.560445,0.258806
308,0.666159,0.285305
309,0.656262,0.126099
310,0.505688,0.168345
311,0.201077,0.166477
312,0.422699,0.205599
313,0.424644,0.289029
314,0.575192,0.249797
315,0.243,0.243
316,0.375646,0.162018
317,0.499751,0.0474238
318,0.159432,0.159432
319,0.144175,0.0815841
320,0.54,0.27
321,0.297522,0.256844
322,0.198026,0.143258
323,0.590464,0.284984
324,0.333333,0.333333
325,0.522175,0.22086
326,0.57,0.286182
327,0.425048,0.0971202
328,0.336566,0.331729
329,0.420419,0.298442
330,0.682367,0.317633
331,0.494588,0.26012
332,0.339004,0.176253
333,0,0
334,0.43983,0.22352
335,0.283659,0.152508
336,0.552033,0.293327
337,0.22083,0.110873
338,0.673652,0.169587
339,0.454857,0.182293
340,0.359604,0.117539
341,0.598591,0.221481
342,0.492175,0.195818
343,0.0902033,0.0821286
344,0,0
345,0.669899,0.330101
346,0.319256,0.215253
347,0.333333,0.333333
348,0.0210367,0.0159552
349,0.124762,0.040645
350,0.2187,0.2187
351,0.566071,0.241155
352,0.830163,0.123265
353,0.633333,0.31798
354,0.459432,0.259979
355,0.666667,0.333333
356,0.340319,0.176318
357,0.633333,0.31798
358,0.0726212,0.0667245
359,0.513,0.257564
360,0.115524,0.0735328
361,0.332826,0.285008
362,0.3,0.3
363,0.39366,0.19683
364,0.104604,0.104604
365,0.26693,0.231963
366,0.543,0.275951
367,0.385304,0.308378
368,0.333333,0.333333
369,0.062204,0.0615502
370,0.616977,0.0585479
371,0.494358,0.0891076
372,0.262281,0.136458
373,0.713489,0.143876
374,0.120732,0.0840639
375,0.5212,0.207428
376,0.439599,0.285495
377,0.267226,0.195002
378,0.462473,0.291104
379,0.49683,0.263994
380,0.425074,0.212926
381,0.0174449,0.0174449
382,0.362876,0.319588
383,0.232738,0.156919
384,0.179577,0.0740801
385,0.49683,0.263994
386,0.440991,0.0988581
387,0.0905571,0.0460209
388,0.350032,0.278377
389,0.410461,0.296241
390,0.670477,0.209201
391,0.243,0.243
392,0.543,0.275951
393,0.662876,0.288571
394,0.0631589,0.0610835
395,0.197771,0.111912
396,0.530163,0.290247
397,0.492766,0.288766
398,0.279473,0.226972
399,0.205396,0.112448
400,0.449559,0.293049
401,0.39914,0.2339
402,0.296589,0.257736
403,0.269866,0.163681
404,0.104604,0.104604
405,0.21096,0.190159
406,0.0405643,0.0405062
407,0.375831,0.15561
408,0.177147,0.177147
409,0.27,0.27
410,0.306759,0.296678
411,0.416496,0.197754
412,0.429432,0.2351
413,0.560973,0.15301
414,0.0500315,0.0500315
415,0.489862,0.174525
416,0.647604,0.174044
417,0.3,0.3
418,0.319256,0.215253
419,0.603333,0.306612
420,0.147835,0.086886
421,0.0405256,0.0405256
422,0.144886,0.0727436
423,0.718062,0.233727
424,0.65487,0.296538
425,0.434462,0.0889518
426,0.570966,0.218732
427,0.356262,0.181052
428,0.543,0.275951
429,0.318865,0.159432
430,0.0617673,0.0617673
431,0.116226,0.116226
432,0.576333,0.298597
433,0.652717,0.298682
434,0.312843,0.190009
435,0.0505187,0.0253641
436,0.404669,0.207917
437,0.434907,0.230111
438,0.6,0.3
439,0.646389,0.190086
440,0.416226,0.261994
441,0.199958,0.143527
442,0.507272,0.0789026
443,0.514915,0.284955
444,0.4887,0.248356
445,0.151019,0.118736
446,0.50013,0.22887
447,0.37214,0.210583
448,0.116226,0.116226
449,0.624729,0.185271
450,0.205396,0.112448
451,0.486403,0.272483
452,0.599543,0.256775
453,0.614892,0.215643
454,0.273086,0.171894
455,0.318865,0.159432
456,0.688924,0.262667
457,0.325591,0.246943
458,0.13175,0.0911051
459,0,0
460,0.344289,0.0786674
461,0.586736,0.224346
462,0.0847289,0.0847289
463,0.0244151,0.0236911
464,0.298591,0.220524
465,0.321988,0.289021
466,0.559019,0.0670083
467,0.140319,0.0745598
468,0.0251823,0.023329
469,0.243,0.243
470,0.431517,0.171449
471,0.00675852,0.00675852
472,0.359922,0.320866
473,0.566636,0.257365
474,0.36863,0.272252
475,0.451833,0.252807
476,0.279271,0.265486
477,0.340526,0.28193
478,0.406986,0.124557
479,0.0900568,0.0450284
480,0,0
481,0.699432,0.110568
482,0.41766,0.0869994
483,0.33863,0.243064
484,0.697477,0.214649
485,0.735766,0.150641
486,0.294956,0.192269
487,0.550467,0.18791
488,0.717147,0.092853
489,0.530163,0.290247
490,0.116226,0.116226
491,0.613056,0.159552
492,0.0265888,0.0265888
493,0.0450284,0.0450284
494,0.00399084,0.00399084
495,0.076256,0.076256
496,0.259199,0.16567
497,0.362876,0.319588
498,0.383365,0.311347
499,0.0847289,0.0847289
