Episode,Average Discounted Return,Standard Error
289,0.462473,0.291104
290,0.306485,0.217564
291,0.502791,0.248604
292,0.179504,0.175981
293,0.9,0
294,0.319005,0.146451
295,0.367116,0.187823
296,0.294956,0.192269
297,0.511327,0.248847
298,0.0174449,0.0174449
299,0.333333,0.333333
300,0.407429,0.210665
301,0.333058,0.103078
302,0.350032,0.278377
303,0.401964,0.304868
304,0.0114456,0.0114456
305,0.0941432,0.0941432
306,0.576333,0.298597
307,0.00197435,0.00187689
308,0.470955,0.171703
309,0.751396,0.248604
310,0.415513,0.293321
311,0.42914,0.260644
312,0.222492,0.0835205
313,0.321537,0.289832
314,0.550467,0.18791
315,0.331767,0.245027
316,0.523627,0.263986
317,0.810156,0.189844
318,0.46653,0.219454
319,0.394143,0.265744
320,0.654294,0.122853
321,0.2187,0.2187
322,0.280134,0.159041
323,0.603333,0.306612
324,0.00235655,0.00235655
325,0.727477,0.224388
326,0.39914,0.2339
327,0.27,0.27
328,0.59597,0.122019
329,0.293032,0.222249
330,0.165026,0.134025
331,0.390812,0.263547
332,0.3,0.3
333,0.604767,0.215464
334,0.243822,0.24259
335,0.297086,0.035611
336,0.3,0.3
337,0.409589,0.302502
338,0.427477,0.297646
339,0.57,0.286182
340,0.586634,0.288668
341,0.560973,0.15301
342,0.492847,0.246966
343,0.37214,0.210583
344,0.41553,0.208627
345,0.64214,0.129489
346,0.213558,0.108871
347,0.337143,0.212215
348,0.374604,0.235794
349,0.0961162,0.0497975
350,0.243,0.243
351,0.0847289,0.0847289
352,0.192482,0.102277
353,0.258597,0.174355
354,0.0450284,0.0450284
355,0.737937,0.214019
356,0.3,0.3
357,0.131759,0.127851
358,0.390123,0.307232
359,0.48674,0.24226
360,0.502913,0.258279
361,0.123686,0.0833933
362,0.432872,0.217044
363,0.429432,0.2351
364,0.411235,0.298837
365,0.511732,0.182039
366,0.4887,0.248356
367,0.354729,0.23917
368,0.748863,0.126989
369,0.297451,0.140056
370,0.546429,0.147629
371,0.514161,0.161448
372,0.637324,0.314006
373,0.447147,0.237595
374,0.281559,0.171008
375,0.543,0.275951
376,0.810156,0.189844
377,0.53283,0.255127
378,0.530163,0.290247
379,0.795033,0.104622
380,0.198747,0.0997854
381,0.328346,0.0656218
382,0.936667,0.0633333
383,0.333333,0.333333
384,0.132732,0.127382
385,0.386489,0.21159
386,0.591931,0.235184
387,0.334956,0.203882
388,0.385507,0.307773
389,0.244014,0.242494
390,0.0160295,0.00830483
391,0.437937,0.295271
392,0.243163,0.144264
393,0.695101,0.256529
394,0.69366,0.10317
395,0.29289,0.0104604
396,0.492766,0.288766
397,0.163887,0.134236
398,0.535638,0.285256
399,0.543,0.275951
400,0.552033,0.293327
401,0.317485,0.210097
402,0.695522,0.165587
403,0.530163,0.290247
404,0.298591,0.220524
405,0.317983,0.1669
406,0.335454,0.332278
407,0.800163,0.118318
408,0.576333,0.298597
409,0.843814,0.156186
410,0.341014,0.164572
411,0.333338,0.333331
412,0.383836,0.30998
413,0.273086,0.171894
414,0,0
415,0.243,0.243
416,0.435091,0.0432062
417,0.568591,0.202266
418,0.0982403,0.0537833
419,0.226209,0.215044
420,0.525591,0.261319
421,0.356262,0.181052
422,0.386226,0.234579
423,0.333333,0.333333
424,0.605952,0.304037
425,0.447147,0.237595
426,0.239272,0.059541
427,0.394062,0.304032
428,0.308701,0.295665
429,0.481083,0.212511
430,0.0880136,0.0612826
431,0.392064,0.254507
432,0.104604,0.104604
433,0.323304,0.189459
434,0.543,0.275951
435,0.598794,0.229277
436,0.346974,0.237327
437,0.321537,0.289832
438,0.384331,0.261878
439,0.262135,0.199658
440,0.549547,0.272658
441,0.16115,0.15858
442,0.746822,0.167417
443,0.576333,0.298597
444,0.6,0.3
445,0.5517,0.270719
446,0.476822,0.289604
447,0.159432,0.159432
448,0.431255,0.199158
449,0.637768,0.313564
450,0.17215,0.153469
451,0.290973,0.170513
452,0.366159,0.318193
453,0.137261,0.0686304
454,0.418662,0.241207
455,0.613801,0.236132
456,0.341959,0.136093
457,0.0817304,0.0736715
458,0.0767412,0.0760145
459,0.383365,0.311347
460,0.333333,0.333333
461,0.403985,0.162673
462,0.27,0.27
463,0.338808,0.33063
464,0.545921,0.0925748
465,0.374604,0.235794
466,0.134669,0.0817928
467,0.356505,0.227052
468,0.449559,0.293049
469,0.207819,0.191447
470,0.367476,0.267753
471,0.610319,0.110009
472,0.462473,0.291104
473,0.302826,0.255176
474,0.669806,0.281677
475,0.431507,0.286255
476,0.398347,0.107621
477,0.224783,0.215723
478,0.7047,0.0243
479,0.467062,0.24164
480,0.215023,0.140164
481,0.582843,0.156639
482,0.255173,0.202937
483,0.713489,0.143876
484,0.3,0.3
485,0.546862,0.217575
486,0.711466,0.153126
487,0.666667,0.333333
488,0.690597,0.309403
489,0.244045,0.108669
490,0.462473,0.291104
491,0.0265888,0.0265888
492,0.336579,0.168987
493,0.0686304,0.0686304
494,0.131847,0.0683094
495,0.354729,0.23917
496,0.447147,0.237595
497,0.0686304,0.0686304
498,0.876333,0.0791209
499,0.777147,0.122853
