Episode,Average Discounted Return,Standard Error
243,0.465719,0.0420481
244,0.282717,0.263871
245,0,0
246,0.665847,0.0805606
247,0.333333,0.333333
248,0.27,0.27
249,0.376256,0.270071
250,0.312843,0.190009
251,0.49683,0.263994
252,0.46683,0.241863
253,0.193521,0.126148
254,0.686226,0.170762
255,0.233303,0.181365
256,0.603333,0.306612
257,0,0
258,0.154935,0.138122
259,0.337143,0.212215
260,0.517466,0.0467201
261,0.269589,0.230857
262,0.478415,0.0919262
263,0.455034,0.288871
264,0.843814,0.156186
265,0.2187,0.2187
266,0.364143,0.23737
267,0.566636,0.257365
268,0.386226,0.234579
269,0.378594,0.313116
270,0.593049,0.204841
271,0.263627,0.232873
272,0.275474,0.267305
273,0.268732,0.198472
274,0.33863,0.243064
275,0.340526,0.28193
276,0.633333,0.31798
277,0.78048,0.136064
278,0.852033,0.102131
279,0.271546,0.26923
280,0.0405256,0.0405256
281,0.531572,0.10214
282,0.401964,0.304868
283,0.638101,0.239534
284,0.336986,0.14985
285,0.306759,0.296678
286,0.431911,0.294478
287,0.352717,0.324077
288,0.447147,0.237595
289,0.222292,0.216926
290,0.395699,0.180396
291,0.123383,0.014928
292,0.545921,0.0925748
293,0.600539,0.299461
294,0.202913,0.19386
295,0.404951,0.297953
296,0.530163,0.290247
297,0.484858,0.179399
298,0.179172,0.11278
299,0.195905,0.144686
300,0.695847,0.108234
301,0.3,0.3
302,0.378132,0.195909
303,0.325433,0.0116226
304,0,0
305,0.357263,0.322036
306,0.0640132,0.0246162
307,0.7317,0.0444476
308,0.54,0.27
309,0.46395,0.272639
310,0.49683,0.263994
311,0.31413,0.29319
312,0.296589,0.257736
313,0.307545,0.112106
314,0.248396,0.152633
315,0.303429,0.190993
316,0.0653591,0.0600521
317,0.333386,0.204993
318,0.159432,0.159432
319,0.357272,0.19191
320,0.0157004,0.0157004
321,0.334853,0.128433
322,0.359226,0.21051
323,0.333333,0.333333
324,0.843814,0.156186
325,0.228063,0.138517
326,0.201757,0.194413
327,0.0967616,0.0928617
328,0.399263,0.233795
329,0.195161,0.0598935
330,0.420147,0.217677
331,0.312843,0.190009
332,0.275826,0.228363
333,0.68553,0.0650532
334,0.6,0.3
335,0.638101,0.239534
336,0.262383,0.233911
337,0.543086,0.169453
338,0.140319,0.0745598
339,0.204339,0.193185
340,0.219366,0.218368
341,0.119053,0.114831
342,0.3157,0.292466
343,0.699432,0.110568
344,0.0555906,0.0555906
345,0.333333,0.333333
346,0.746822,0.167417
347,0.42914,0.260644
348,0.319256,0.215253
349,0.12914,0.12914
350,0.334853,0.128433
351,0.0546559,0.0356279
352,0.126969,0.0827656
353,0.843814,0.156186
354,0.65853,0.0400028
355,0.27,0.27
356,0.117245,0.0579223
357,0.333333,0.333333
358,0.459189,0.246629
359,0.217682,0.0724671
360,0.633333,0.31798
361,0.601767,0.208233
362,0.157047,0.0313867
363,0.0617673,0.0617673
364,0,0
365,0.231084,0.179865
366,0.150677,0.119832
367,0.603333,0.306612
368,0.633333,0.31798
369,0.343634,0.328304
370,0.312843,0.190009
371,0.606287,0.152628
372,0.4887,0.248356
373,0.384729,0.267881
374,0.302465,0.186571
375,0.567734,0.278604
376,0.311446,0.294444
377,0.462473,0.291104
378,0.313888,0.0603128
379,0.0295431,0.0295431
380,0.51362,0.228395
381,0.280467,0.195285
382,0.382543,0.0874082
383,0.521926,0.278804
384,0.709589,0.242138
385,0.659922,0.291511
386,0,0
387,0.532738,0.211666
388,0.27,0.27
389,0.346256,0.241093
390,0.592034,0.283475
391,0.936667,0.0633333
392,0.513,0.257564
393,0.329543,0.286374
394,0.65487,0.296538
395,0.333333,0.333333
396,0.666667,0.333333
397,0.2187,0.2187
398,0.5187,0.268737
399,0.235688,0.138116
400,0.566071,0.241155
401,0.545921,0.0925748
402,0.219745,0.124347
403,0.306263,0.0659156
404,0.3,0.3
405,0.449559,0.293049
406,0.553403,0.194079
407,0.177147,0.177147
408,0.748863,0.126989
409,0.166371,0.0910825
410,0.492766,0.288766
411,0.437937,0.295271
412,0.613801,0.236132
413,0.378362,0.313256
414,0.283526,0.225485
415,0.293373,0.155886
416,0.576333,0.298597
417,0.116226,0.116226
418,0.29393,0.258866
419,0.312792,0.0839189
420,0.429449,0.285573
421,0.445304,0.218136
422,0.0884163,0.048405
423,0.773163,0.12026
424,0.162872,0.134846
425,0.205396,0.112448
426,0.076256,0.076256
427,0.444741,0.258821
428,0.515366,0.147741
429,0.326589,0.287629
430,0.237632,0.126268
431,0.543,0.275951
432,0.318865,0.159432
433,0.4887,0.248356
434,0.447461,0.17214
435,0.398174,0.253186
436,0.27,0.27
437,0.401291,0.136986
438,0.538914,0.206349
439,0.513726,0.0177147
440,0.162665,0.157841
441,0.333503,0.333249
442,0.668385,0.331615
443,0.0127173,0.0127173
444,0.499751,0.0474238
445,0,0
446,0.271891,0.228614
447,0.513,0.257564
448,0.543,0.275951
449,0,0
450,0.0332009,0.0208983
451,0.27,0.27
452,0.532452,0.183774
453,0.0424344,0.0396057
454,0.459432,0.259979
455,0.176315,0.130217
456,0.384492,0.310655
457,0.238083,0.209681
458,0.31163,0.216984
459,0.29393,0.258866
460,0.306473,0.253737
461,0.697477,0.214649
462,0.644964,0.233059
463,0.36863,0.272252
464,0.0941432,0.0941432
465,0.0937009,0.0692027
466,0.313056,0.171388
467,0.513,0.257564
468,0.0617673,0.0617673
469,0.6804,0.0243
470,0.521344,0.249255
471,0.402226,0.104682
472,0.0847289,0.0847289
473,0.470817,0.284521
474,0.437937,0.295271
475,0,0
476,0.471063,0.151052
477,0.261876,0.153462
478,0.633333,0.31798
479,0.333333,0.333333
480,0.33569,0.332161
481,0.248093,0.128536
482,0.449559,0.293049
483,0.673652,0.169587
484,0.0469561,0.0285194
485,0.336473,0.283528
486,0.653969,0.175454
487,0.427926,0.287133
488,0.628289,0.223069
489,0.227179,0.158181
490,0.581576,0.265716
491,0.243,0.243
492,0.79683,0.10317
493,0.290973,0.170513
494,0.909667,0.0903333
495,0.19683,0.19683
496,0.253403,0.153907
497,0.261876,0.153462
498,0.530211,0.290203
499,0.629226,0.142209
