Episode,Average Discounted Return,Standard Error
156,0.409589,0.302502
157,0.70983,0.0640879
158,0.361767,0.274381
159,0.561865,0.0835677
160,0.719822,0.164474
161,0.19683,0.19683
162,0.606473,0.249881
163,0.531416,0.289103
164,0.863497,0.136503
165,0.488766,0.248291
166,0,0
167,0.311735,0.161542
168,0.51048,0.288865
169,0.27,0.27
170,0.15379,0.138626
171,0.346051,0.32716
172,0.51048,0.288865
173,0.302921,0.152089
174,0.209973,0.163229
175,0.843,0.057
176,0.604926,0.135608
177,0.310526,0.252191
178,0.492766,0.288766
179,0.4374,0.2187
180,0.705473,0.177227
181,0.492766,0.288766
182,0.076256,0.076256
183,0.19683,0.19683
184,0.711466,0.153126
185,0,0
186,0.294956,0.192269
187,0.237356,0.180021
188,0.345028,0.280212
189,0.0686304,0.0686304
190,0.34784,0.190431
191,0.0295431,0.0295431
192,0.333333,0.333333
193,0.143489,0.143489
194,0.413489,0.233981
195,0.462952,0.23056
196,0.0558562,0.0316074
197,0.653365,0.257543
198,0.529864,0.27189
199,0.0847289,0.0847289
200,0.243,0.243
201,0.251189,0.101672
202,0.238953,0.122773
203,0.746822,0.167417
204,0.32823,0.185273
205,0.157038,0.0817845
206,0.392064,0.254507
207,0.279473,0.226972
208,0.076256,0.076256
209,0.42307,0.213847
210,0.210369,0.106909
211,0.310062,0.295025
212,0.143489,0.143489
213,0.488593,0.250812
214,0.120732,0.0840639
215,0.51048,0.288865
216,0.374604,0.235794
217,0.350547,0.153821
218,0,0
219,0.33863,0.243064
220,0.406685,0.296733
221,0.852033,0.102131
222,0.362876,0.319588
223,0.313858,0.189175
224,0.751396,0.248604
225,0.378132,0.195909
226,0.197844,0.196325
227,0.748863,0.126989
228,0.693255,0.306745
229,0.3,0.3
230,0.718062,0.233727
231,0.6157,0.2843
232,0.665101,0.246089
233,0.551344,0.267746
234,0,0
235,0.293373,0.155886
236,0.215023,0.140164
237,0.27,0.27
238,0.0430209,0.00520509
239,0.0617673,0.0617673
240,0.2187,0.2187
241,0.0405256,0.0405256
242,0.427477,0.297646
243,0.19683,0.19683
244,0.0294043,0.0217166
245,0.602826,0.253509
246,0.342604,0.328796
247,0.36863,0.272252
248,0.340092,0.330006
249,0.537356,0.226277
250,0.245366,0.123192
251,0.333333,0.333333
252,0.590464,0.284984
253,0.277556,0.131974
254,0.62487,0.285449
255,0.492766,0.288766
256,0.424935,0.223932
257,0.44208,0.162405
258,0.57,0.286182
259,0.0766204,0.0433571
260,0.672432,0.0998443
261,0.584859,0.262674
262,0.462473,0.291104
263,0.364682,0.236956
264,0.341174,0.196846
265,0.666667,0.333333
266,0.666667,0.333333
267,0.34784,0.190431
268,0.496012,0.0177147
269,0.863497,0.136503
270,0.627263,0.283101
271,0.41553,0.208627
272,0.3,0.3
273,0.494588,0.26012
274,0.332826,0.285008
275,0.773163,0.12026
276,0,0
277,0.501109,0.28168
278,0.302921,0.152089
279,0.205256,0.124665
280,0.633333,0.31798
281,0.116226,0.116226
282,0.749559,0.202509
283,0.366159,0.318193
284,0.154635,0.0906178
285,0.459432,0.259979
286,0.317919,0.246994
287,0.169666,0.114394
288,0.0617673,0.0617673
289,0.666667,0.333333
290,0.189332,0.0962182
291,0.0157004,0.0157004
292,0.395847,0.201168
293,0.281931,0.264205
294,0.629922,0.280493
295,0.345845,0.196347
296,0,0
297,0.401927,0.221833
298,0.0157004,0.0157004
299,0.650032,0.249968
300,0.251344,0.238937
301,0.49683,0.263994
302,0.819333,0.0903333
303,0.749559,0.202509
304,0.666667,0.333333
305,0.079975,0.0382932
306,0.746822,0.167417
307,0.199958,0.143527
308,0.440309,0.215791
309,0.494318,0.252947
310,0.19683,0.19683
311,0.382403,0.102771
312,0.552033,0.293327
313,0.666667,0.333333
314,0.418062,0.300079
315,0.104604,0.104604
316,0.581576,0.265716
317,0.39366,0.19683
318,0.159432,0.159432
319,0.405799,0.25039
320,0.307134,0.061934
321,0.447147,0.237595
322,0.443489,0.259889
323,0.357263,0.322036
324,0.783,0.027
325,0.493509,0.235491
326,0.369862,0.14801
327,0.633333,0.31798
328,0.27,0.27
329,0.491933,0.245176
330,0.368417,0.315808
331,0.154635,0.0906178
332,0.33569,0.332161
333,0.359922,0.320866
334,0.298591,0.220524
335,0.255173,0.202937
336,0.432872,0.217044
337,0.0193832,0.0193832
338,0.264036,0.140297
339,0.293373,0.155886
340,0.81048,0.142475
341,0.00125237,0.00125237
342,0.153359,0.0779367
343,0.3,0.3
344,0.332053,0.167496
345,0.492766,0.288766
346,0.19908,0.125311
347,0.0157004,0.0157004
348,0.3,0.3
349,0.409589,0.302502
350,0.353546,0.323302
351,0.33569,0.332161
352,0.352717,0.324077
353,0.680937,0.199538
354,0.3,0.3
355,0.216575,0.0259604
356,0.515366,0.147741
357,0.303429,0.190993
358,0.468002,0.270021
359,0.603333,0.306612
360,0.688924,0.262667
361,0.57,0.286182
362,0.564956,0.173866
363,0.19683,0.19683
364,0.354729,0.23917
365,0.250498,0.14063
366,0.205396,0.112448
367,0.462473,0.291104
368,0.0766204,0.0433571
369,0,0
370,0.311446,0.294444
371,0.333333,0.333333
372,0.3157,0.292466
373,0.233546,0.0984607
374,0.5187,0.268737
375,0.582416,0.292731
376,0.104604,0.104604
377,0.443489,0.259889
378,0.343634,0.328304
379,0.492766,0.288766
380,0.666667,0.333333
381,0.577926,0.11654
382,0.109156,0.0597592
383,0.432774,0.189903
384,0.390732,0.217644
385,0.421833,0.226642
386,0.217673,0.160762
387,0.333333,0.333333
388,0.313056,0.171388
389,0.631924,0.245381
390,0.552033,0.293327
391,0.366159,0.318193
392,0.633333,0.31798
393,0.278344,0.265926
394,0.00927095,0.00927095
395,0.213869,0.113641
396,0.0127173,0.0127173
397,0.260445,0.234764
398,0.51048,0.288865
399,0.036473,0.036473
400,0.071863,0.0670725
401,0.477147,0.261222
402,0.680937,0.199538
403,0.286997,0.157131
404,0.130616,0.0822164
405,0.2187,0.2187
406,0.933333,0.0333333
407,0.160194,0.090649
408,0.737937,0.214019
409,0.15276,0.139086
410,0.186458,0.147667
411,0.386694,0.175103
412,0.373977,0.187764
413,0.336243,0.331888
414,0.358909,0.320554
415,0.3,0.3
416,0.526373,0.236406
417,0.000257851,0.000257851
418,0.429432,0.2351
419,0.138411,0.124763
420,0.210369,0.106909
421,0.430985,0.18965
422,0.323304,0.189459
423,0.255717,0.236897
424,0.35346,0.154274
425,0.177147,0.177147
426,0.552033,0.293327
427,0,0
428,0.0636414,0.0207151
429,0.111799,0.0568159
430,0.5187,0.268737
431,0.592559,0.255561
432,0.343405,0.110117
433,0,0
434,0.656489,0.115405
435,0.503445,0.225555
436,0.237356,0.180021
437,0.104604,0.104604
438,0.143489,0.143489
439,0.169666,0.114394
440,0.513,0.257564
441,0.139441,0.12431
442,0.12914,0.12914
443,0.555173,0.233734
444,0.333333,0.333333
445,0.452792,0.290577
446,0.269589,0.230857
447,0.53441,0.267955
448,0.563728,0.22559
449,0.556056,0.111131
450,0.333433,0.333283
451,0.427477,0.297646
452,0.221964,0.156644
453,0.131192,0.0941678
454,0.359702,0.157694
455,0.190908,0.111874
456,0.4887,0.248356
457,1,0
458,0.237799,0.0914824
459,0.273804,0.166728
460,0.646051,0.305317
461,0.126981,0.0827563
462,0.699432,0.110568
463,0.522666,0.239287
464,0.309064,0.0991051
465,0.51048,0.288865
466,0.431966,0.206603
467,0.340092,0.330006
468,0.329543,0.286374
469,0.160442,0.135591
470,0.306083,0.297005
471,0.633333,0.31798
472,0.466371,0.219965
473,0.727477,0.224388
474,0.4617,0.231807
475,0.402432,0.213835
476,0.966667,0.0333333
477,0.737937,0.214019
478,0.2212,0.139234
479,0.354024,0.151623
480,0.726993,0.136503
481,0.306513,0.148512
482,0.409589,0.302502
483,0.530163,0.290247
484,0.0981735,0.0596269
485,0.2187,0.2187
486,0.312843,0.190009
487,0.287445,0.261714
488,0.76683,0.0919182
489,0.545777,0.2005
490,0.332473,0.239955
491,0.43983,0.22352
492,0.0617673,0.0617673
493,0.340929,0.329548
494,0.19683,0.19683
495,0.626365,0.250656
496,0.256917,0.0255128
497,0.822033,0.0994575
498,0.364689,0.0907499
499,0.223419,0.184974
500,0.876333,0.0791209
501,0.404604,0.263744
502,0.135609,0.107849
503,0.19683,0.19683
504,0.666667,0.333333
505,0.0502706,0.0284466
506,0.412666,0.175802
507,0.45732,0.281198
508,0.409954,0.295721
509,0.262383,0.233911
510,0.076256,0.076256
511,0.0504246,0.0498362
512,0.51048,0.288865
513,0.298616,0.220507
514,0.19683,0.19683
515,0.401927,0.221833
516,0.383319,0.174673
517,0.137092,0.0165867
518,0.296589,0.257736
519,0.496206,0.273868
520,0.477926,0.178174
521,0.116226,0.116226
522,0.00750947,0.00750947
523,0.333333,0.333333
524,0.486,0.243
525,0.210369,0.106909
526,0.333333,0.333333
527,0.181581,0.174972
528,0.266826,0.194686
529,0.326288,0.172907
530,0.830163,0.123265
531,0.936667,0.0633333
532,0.365233,0.318256
533,0.308515,0.121952
534,0.8187,0.0813
535,0.243,0.243
536,0.732473,0.181035
537,0.476822,0.289604
538,0.104604,0.104604
539,0.237428,0.0695747
540,0.344779,0.32776
541,0.57,0.286182
542,0.762473,0.189735
543,0.633333,0.31798
544,0.0215369,0.0215369
545,0.626706,0.19396
546,0.462473,0.291104
547,0.327729,0.213633
548,1,0
549,0.572543,0.246941
550,0.933333,0.0333333
551,0.170399,0.0865964
552,0.19683,0.19683
553,0.0127173,0.0127173
554,0.429432,0.2351
555,0.376256,0.270071
556,0.177147,0.177147
557,0.263728,0.200024
558,0.185525,0.0816379
559,0.568591,0.202266
560,0.531543,0.124557
561,0.104604,0.104604
562,0.378132,0.195909
563,0.336271,0.163551
564,0.0847289,0.0847289
565,0.340319,0.176318
566,0.0599088,0.0351072
567,0.146893,0.0839899
568,0.376227,0.108708
569,0.34784,0.190431
570,0.0127173,0.0127173
571,0.226933,0.0931916
572,0.076256,0.076256
573,0.375898,0.265279
574,0.76081,0.23919
575,0.543,0.275951
576,0.341677,0.329241
577,0.0328788,0.0327992
578,0.47441,0.269337
579,0.333687,0.333157
580,0.32597,0.173207
581,0.301434,0.170572
582,0.271571,0.269216
583,0.909667,0.0903333
584,0.863497,0.136503
585,0.19683,0.19683
586,0.613056,0.159552
587,0.633333,0.31798
588,0.6,0.3
589,0.603333,0.306612
590,0.603333,0.306612
591,0.39607,0.18977
592,0.36863,0.272252
593,0.377669,0.181699
594,0.289383,0.260849
595,0.12914,0.12914
596,0.51048,0.288865
597,0.56654,0.0895598
598,0.413489,0.233981
599,0.243,0.243
600,0.261876,0.153462
601,0.19683,0.19683
602,0.303429,0.190993
603,0.420147,0.217677
604,0.597729,0.173355
605,0.524241,0.244931
606,0.190617,0.103921
607,0.0239299,0.0239299
608,0.243,0.243
609,0,0
610,0.633333,0.31798
611,0.563032,0.207788
612,0.327729,0.213633
613,0.505256,0.209677
614,0.434277,0.204074
615,0.356262,0.181052
616,0.561396,0.232974
617,0.215023,0.140164
618,0.7887,0.0712088
619,0.384187,0.310842
620,0.254637,0.113962
621,0.4887,0.248356
622,0.333333,0.333333
623,0.668259,0.188119
624,0.319383,0.290793
625,0.749559,0.202509
626,0.37214,0.210583
627,0.876333,0.0791209
628,0.373977,0.187764
629,0.0617673,0.0617673
630,0.553092,0.0373977
631,0.449559,0.293049
632,0.453359,0.223755
633,0.556978,0.126511
634,0.53208,0.234135
635,0.143489,0.143489
636,0.39366,0.19683
637,0.0295431,0.0295431
638,0.243,0.243
639,0.243,0.243
640,0.646389,0.190086
641,0.215097,0.188248
642,0.313056,0.171388
643,0.394143,0.265744
644,0.0549585,0.0477591
645,0.633333,0.31798
646,0.260051,0.109506
647,0.54,0.27
648,0.416226,0.261994
649,0.447147,0.237595
650,0.00834385,0.00834385
651,0.340319,0.176318
652,0.909667,0.0903333
653,0.0686304,0.0686304
654,0.000539103,0.000539103
655,0.669913,0.165755
656,0.530163,0.290247
657,0.261876,0.153462
658,0.159432,0.159432
659,0.656226,0.153774
660,0.130398,0.0654692
661,0.173702,0.0681711
662,0.78048,0.136064
663,0.39914,0.2339
664,0.19683,0.19683
665,0.46683,0.241863
666,0.462473,0.291104
667,0.00927095,0.00927095
668,0.830163,0.123265
669,0.342604,0.328796
670,0.513656,0.142444
671,0.561876,0.18705
672,0.176877,0.151465
673,0.24263,0.207771
674,0.4617,0.231807
675,0.465613,0.231546
676,0.544434,0.122047
677,0.51048,0.288865
678,0.177147,0.177147
679,0.206551,0.163229
680,0.492523,0.276823
681,0.386226,0.234579
682,0.223736,0.120835
683,0.280634,0.107304
684,0.454635,0.227642
685,0.214088,0.134067
686,0.301434,0.170572
687,0.27,0.27
688,0.42914,0.260644
689,0.143489,0.143489
690,0.271231,0.104031
691,0.000485193,0.000485193
692,0.00290932,0.00290932
693,0.302826,0.255176
694,0.604624,0.210352
695,0.462473,0.291104
696,0.426288,0.237943
697,0.324348,0.20804
698,0.633333,0.31798
699,0.188975,0.146906
700,0.160172,0.159064
701,0.369806,0.316676
702,0.385083,0.310293
703,0.346256,0.241093
704,0.27,0.27
705,0.333333,0.333333
706,0.195905,0.144686
707,0.545658,0.137365
708,0.104112,0.0768919
709,0.3,0.3
710,0.603333,0.306612
711,0.0617673,0.0617673
712,0.517291,0.176518
713,0.656262,0.126099
714,0.673425,0.326575
715,0.409589,0.302502
716,0.576333,0.298597
717,0.27129,0.153515
718,0,0
719,0.446107,0.257659
720,0.375373,0.207732
721,0.170793,0.113561
722,0.11501,0.0426052
723,0.283526,0.225485
724,0.403985,0.162673
725,0,0
726,0.102184,0.0479106
727,0.301434,0.170572
728,0.226373,0.183847
729,0,0
730,0.378362,0.313256
731,0.420147,0.217677
732,0.272543,0.229658
733,0.676968,0.323032
734,0.438703,0.226664
735,0.229994,0.100922
736,0.3,0.3
737,0.236145,0.21052
738,0.51048,0.288865
739,0.620636,0.142691
740,0.303429,0.190993
741,0.340319,0.176318
742,0.19683,0.19683
743,0.576333,0.298597
744,0.492766,0.288766
745,0.370571,0.314755
746,0.369806,0.316676
747,0.282717,0.263871
748,0.633333,0.31798
749,0.3,0.3
750,0.468094,0.267645
751,0.215023,0.140164
752,0.209547,0.190789
753,0.476822,0.289604
754,0.0488694,0.0370648
755,0.633333,0.31798
756,0.966667,0.0333333
757,0.19683,0.19683
758,0.452464,0.167614
759,0.100186,0.0675486
760,0.885367,0.114633
761,0.0259712,0.0196978
762,0.303429,0.190993
763,0.966667,0.0333333
764,0.166942,0.155813
765,0.282717,0.263871
766,0.333333,0.333333
767,0.674604,0.182258
768,0.5187,0.268737
769,0.373977,0.187764
770,0.378362,0.313256
771,0.288028,0.223908
772,0.288572,0.146652
773,0.00399084,0.00399084
774,0.00323258,0.00323258
775,0.301434,0.170572
776,0.576333,0.298597
777,0.371399,0.158222
778,0.440771,0.153346
779,0.0239299,0.0239299
780,0.076256,0.076256
781,0.680937,0.199538
782,0.369806,0.316676
783,0.57,0.286182
784,0.131192,0.0941678
785,0.386226,0.234579
786,0.437937,0.295271
787,0.602065,0.24683
788,0.298591,0.220524
789,0.686226,0.170762
790,0.429432,0.2351
791,0.572826,0.237174
792,0.378362,0.313256
793,0.800163,0.118318
794,0.666667,0.333333
795,0.373977,0.187764
796,0.312502,0.123182
797,0.0457439,0.0328343
798,0.333333,0.333333
799,0.373859,0.315032
800,0.749559,0.202509
801,0.19683,0.19683
802,0.23283,0.211988
803,0.418062,0.300079
804,0.762473,0.189735
805,0.427477,0.297646
806,0.604767,0.215464
807,0.024067,0.0238617
808,0.126527,0.111433
809,0.674604,0.182258
810,0.395219,0.255003
811,0.416226,0.261994
812,0.3,0.3
813,0.336579,0.168987
814,0.522421,0.188777
815,0.586736,0.224346
816,0.449559,0.293049
817,0.177147,0.177147
818,0.243,0.243
819,0.245366,0.123192
820,0.429432,0.2351
821,0.54,0.27
822,0.284566,0.0938251
823,0.419572,0.228624
824,0,0
825,0.180969,0.149829
826,0.707937,0.204554
827,0.359226,0.21051
828,0.598794,0.229277
829,0.0696448,0.0681288
830,0.407199,0.0936195
831,0.535688,0.195881
832,0.363201,0.119546
833,0.159432,0.159432
834,0.27,0.27
835,0,0
836,0.214407,0.160413
837,0.462745,0.145304
838,0.378362,0.313256
839,0.244161,0.138163
840,0.417169,0.172092
841,0.036473,0.036473
842,0.361767,0.274381
843,0.143489,0.143489
844,0.214275,0.188713
845,0.27129,0.153515
846,0.170283,0.0421327
847,0.354729,0.23917
848,0.204461,0.142363
849,0.281762,0.187365
850,0.735297,0.264703
851,0.606473,0.249881
852,0.333333,0.333333
853,0.51048,0.288865
854,0.429432,0.2351
855,0.210403,0.0656496
856,0.225336,0.0733461
857,0.472488,0.0698654
858,0.162774,0.0843326
859,0.6,0.3
860,0.409589,0.302502
861,0.57,0.286182
862,0.711466,0.153126
863,0.159432,0.159432
864,0.396278,0.194212
865,0.361767,0.274381
866,0.966667,0.0333333
867,0.599262,0.0725045
868,0.477362,0.28916
869,0.323792,0.154505
870,0.421816,0.195706
871,0.40953,0.259984
872,0.686226,0.170762
873,0.746822,0.167417
874,0.541858,0.222147
875,0.0774678,0.0556052
876,0.447147,0.237595
877,0.200955,0.104114
878,0.288572,0.146652
879,0.540023,0.263125
880,0.36863,0.272252
881,0.645432,0.0835677
882,0.375281,0.313511
883,0.462473,0.291104
884,0.329543,0.286374
885,0.319256,0.215253
886,0.603333,0.306612
887,0.193521,0.126148
888,0.22083,0.110873
889,0.674604,0.182258
890,0.707937,0.204554
891,0.15581,0.0990411
892,0.300913,0.299545
893,0.159432,0.159432
894,0.238914,0.155738
895,0.656262,0.126099
896,0.492766,0.288766
897,0.616859,0.259704
898,0.649034,0.302347
899,0.302921,0.152089
900,0.272543,0.229658
901,0.19683,0.19683
902,0.673652,0.169587
903,0.718062,0.233727
904,0.810156,0.189844
905,0.277211,0.0364793
906,0,0
907,0.501597,0.163124
908,0.545826,0.224893
909,0.0114456,0.0114456
910,0.199958,0.143527
911,0.68553,0.0650532
912,0.0368282,0.0184904
913,0.00608267,0.00608267
914,0.430357,0.250916
915,0.933333,0.0333333
916,0,0
917,0.437592,0.200894
918,0.353858,0.0428132
919,0.70314,0.29686
920,0.751396,0.248604
921,0.458588,0.273399
922,0.356114,0.274593
923,0.27,0.27
924,0.401964,0.304868
925,0.0950599,0.0477271
926,0.467776,0.252636
927,0.104604,0.104604
928,0.409082,0.248324
929,0.843,0.057
930,0.427477,0.297646
931,0.51048,0.288865
932,0.386226,0.234579
933,0.437937,0.295271
934,0.576333,0.298597
935,0.357263,0.322036
936,0.381859,0.309426
937,0.488975,0.234283
938,0.174602,0.0942289
939,0.73983,0.0895118
940,0.3,0.3
941,0.304767,0.218757
942,0.709589,0.242138
943,0.633333,0.31798
944,0.55316,0.292267
945,0.666667,0.333333
946,0.51048,0.288865
947,0.249107,0.127557
948,0.0500315,0.0500315
949,0.333333,0.333333
950,0.27,0.27
951,0.180969,0.149829
952,0.158683,0.117195
953,0.538507,0.282647
954,0.245366,0.123192
955,0.903333,0.0548736
956,0.177147,0.177147
957,0.522666,0.239287
958,0.487673,0.199932
959,0.499591,0.256688
960,0.180563,0.111678
961,0.49683,0.263994
962,0.264036,0.140297
963,0.530163,0.290247
964,0.301434,0.170572
965,0.519083,0.251507
966,0.543,0.275951
967,0.376861,0.227761
968,0.333333,0.333333
969,0.274909,0.0938091
970,0.576333,0.298597
971,0.643977,0.0847436
972,0.373977,0.187764
973,0.243,0.243
974,0.329543,0.286374
975,0.546953,0.257206
976,0.762473,0.189735
977,0.616256,0.193744
978,0.359226,0.21051
979,0.00608267,0.00608267
980,0.0332009,0.0208983
981,0.247933,0.116627
982,0.479179,0.287667
983,0.34784,0.190431
984,0.333333,0.333333
985,0.449559,0.293049
986,0.150999,0.139886
987,0.601434,0.169307
988,0.248093,0.128536
989,0.426362,0.191489
990,0.0883206,0.0829913
991,0.666667,0.333333
992,0.704604,0.195396
993,0.0178213,0.0147548
994,0.543,0.275951
995,0.544434,0.122047
996,0.4617,0.231807
997,0.316319,0.115666
998,0.873333,0.0633333
999,0.505396,0.202548
