0,0.00222,0.00000,0.00000,
1,0.00000,0.47830,0.53144,
2,0.65610,0.25419,0.00000,
3,0.05815,0.00000,0.00000,
4,0.00000,0.65610,1.00000,
5,0.05233,0.22877,0.43047,
6,0.09848,0.20589,0.00000,
7,0.15009,0.00000,0.00000,
8,0.00000,0.28243,0.25419,
9,0.00707,0.31381,0.20589,
10,0.22877,0.02781,1.00000,
11,0.07179,0.59049,0.72900,
12,1.00000,0.81000,0.00000,
13,0.05233,0.43047,0.00000,
14,0.00000,0.22877,0.53144,
15,0.59049,0.00000,0.00000,
16,0.65610,0.00000,0.09848,
17,0.00000,0.16677,0.90000,
18,1.00000,0.65610,0.43047,
19,1.00000,0.16677,0.34868,
20,0.00000,0.72900,0.00000,
21,0.00000,0.59049,0.08863,
22,0.03090,0.00000,0.81000,
23,0.00000,1.00000,0.81000,
24,0.34868,0.00000,0.28243,
25,0.72900,0.00000,0.34868,
26,0.31381,0.00000,0.00000,
27,0.38742,0.18530,0.72900,
28,0.81000,0.90000,0.00000,
29,0.04710,0.00000,0.00000,
30,0.47830,0.31381,0.20589,
31,0.72900,0.38742,0.00000,
32,0.31381,0.09848,0.00000,
33,0.09848,0.15009,0.22877,
34,1.00000,0.81000,0.12158,
35,0.00000,0.15009,0.20589,
36,0.02781,0.31381,0.59049,
37,0.90000,0.00000,0.09848,
38,0.00000,0.34868,0.05233,
39,0.38742,0.05815,0.00000,
40,0.04710,0.22877,0.59049,
41,0.28243,0.04239,0.18530,
42,1.00000,0.43047,0.01197,
43,0.07179,0.07179,0.53144,
44,0.28243,0.00000,0.00000,
45,0.05233,1.00000,0.02503,
46,0.65610,0.72900,0.00000,
47,0.34868,0.72900,0.28243,
48,1.00000,0.90000,0.59049,
49,0.00000,0.15009,0.00000,
50,0.00000,0.15009,0.22877,
51,0.00000,0.34868,0.16677,
52,0.81000,0.00000,0.18530,
53,0.53144,0.59049,0.00000,
54,0.00000,1.00000,0.00000,
55,0.65610,0.00000,1.00000,
56,0.01478,0.90000,0.90000,
57,0.00000,0.00000,0.00000,
58,0.28243,0.25419,0.00000,
59,0.18530,1.00000,0.01330,
60,0.81000,0.00000,0.00000,
61,0.00000,0.00000,0.00000,
62,0.72900,0.03815,0.00970,
63,0.15009,0.00000,0.00000,
64,0.72900,0.00000,0.72900,
65,0.00000,0.00000,0.00000,
66,0.05815,0.81000,0.00000,
67,0.90000,0.81000,0.08863,
68,0.28243,0.01642,0.07977,
69,0.00000,0.00247,0.31381,
70,0.00000,0.00000,1.00000,
71,0.47830,0.00000,0.16677,
72,0.72900,0.65610,0.47830,
73,0.00000,0.47830,0.47830,
74,0.01478,0.18530,0.90000,
75,0.13509,0.00000,0.34868,
76,0.22877,0.81000,0.72900,
77,0.81000,0.13509,0.00000,
78,0.81000,0.38742,0.20589,
79,0.22877,0.09848,0.65610,
80,0.09848,0.00000,0.13509,
81,0.53144,0.47830,0.02028,
82,0.00000,0.13509,0.00000,
83,1.00000,0.00000,0.43047,
84,0.09848,0.00970,0.65610,
85,0.72900,0.53144,0.72900,
86,1.00000,0.20589,0.38742,
87,0.00000,0.81000,1.00000,
88,1.00000,0.28243,0.15009,
89,1.00000,1.00000,0.90000,
90,0.00000,0.07179,1.00000,
91,0.00000,0.90000,0.18530,
92,0.04710,0.28243,0.90000,
93,0.00000,0.00000,1.00000,
94,0.90000,0.81000,0.72900,
95,0.00000,0.00000,0.81000,
96,0.01330,0.00000,1.00000,
97,0.28243,1.00000,0.65610,
98,0.00000,0.43047,0.00000,
99,0.31381,0.47830,0.00000,
100,0.07179,0.38742,0.00000,
101,1.00000,0.00000,0.16677,
102,0.90000,0.05233,0.00000,
103,0.65610,0.00000,0.00000,
104,0.47830,1.00000,1.00000,
105,0.08863,1.00000,1.00000,
106,0.31381,0.13509,0.90000,
107,1.00000,1.00000,0.59049,
108,0.12158,0.90000,0.20589,
109,0.00000,0.72900,0.81000,
110,0.59049,0.00000,0.01197,
111,0.43047,0.00000,0.10942,
112,0.20589,0.00000,0.59049,
113,0.16677,0.03434,1.00000,
114,0.00000,0.00000,0.65610,
115,0.00000,0.00000,0.12158,
116,0.90000,0.81000,0.16677,
117,0.00000,0.18530,0.00338,
118,0.18530,0.00000,0.31381,
119,0.00000,0.59049,1.00000,
120,0.00000,0.00000,1.00000,
121,0.81000,0.00000,0.34868,
122,0.13509,0.00000,0.00000,
123,1.00000,0.00000,0.00000,
124,0.00000,0.65610,0.53144,
125,0.65610,0.09848,0.53144,
126,0.72900,0.16677,0.00000,
127,0.00000,0.00000,0.47830,
128,0.31381,0.00000,1.00000,
129,1.00000,0.00000,0.72900,
130,0.28243,0.38742,0.13509,
131,0.00000,0.59049,0.01825,
132,1.00000,0.81000,0.53144,
133,0.00417,0.47830,0.43047,
134,0.00000,0.00020,0.00000,
135,0.00222,1.00000,0.43047,
136,0.00000,0.25419,0.01642,
137,0.20589,0.07179,0.00000,
138,0.81000,0.90000,0.38742,
139,0.00000,0.00000,0.03434,
140,0.81000,0.06461,0.00000,
141,0.00970,0.28243,0.00000,
142,0.31381,0.22877,1.00000,
143,0.34868,0.81000,0.20589,
144,0.20589,1.00000,0.00000,
145,0.00000,0.02253,0.15009,
146,0.59049,0.72900,0.28243,
147,1.00000,0.03090,0.01642,
148,0.31381,1.00000,0.00000,
149,0.25419,0.81000,0.10942,
150,0.10942,0.20589,0.18530,
151,0.12158,0.00000,0.90000,
152,0.43047,0.59049,0.25419,
153,1.00000,0.00000,0.00515,
154,0.34868,0.10942,0.43047,
155,0.03815,0.00573,0.18530,
156,0.25419,0.03815,0.81000,
157,0.72900,0.00000,0.90000,
158,0.00000,0.47830,1.00000,
159,0.00000,0.00000,0.31381,
160,0.00000,0.34868,0.72900,
161,0.65610,0.43047,0.00000,
162,0.28243,0.15009,0.20589,
163,0.59049,0.00000,0.90000,
164,0.00376,0.02503,0.13509,
165,0.00000,0.05815,0.00000,
166,0.20589,0.43047,0.05233,
167,0.00338,0.00000,0.00000,
168,0.00000,0.20589,0.13509,
169,0.38742,0.00000,1.00000,
170,0.90000,0.00000,0.07977,
171,1.00000,0.00000,0.02028,
172,0.59049,0.05815,0.00000,
173,1.00000,0.03815,0.02028,
174,0.90000,0.28243,0.00000,
175,0.00000,1.00000,0.72900,
176,0.01197,0.08863,0.00000,
177,0.34868,0.00000,0.05815,
178,0.00000,0.00000,0.28243,
179,0.05815,0.07179,0.38742,
180,0.38742,0.90000,0.00000,
181,0.65610,0.00000,0.00000,
182,1.00000,0.65610,0.12158,
183,0.72900,0.00000,0.00000,
184,0.00000,0.47830,0.00000,
185,0.28243,0.90000,0.07179,
186,0.00000,1.00000,0.72900,
187,0.65610,0.00000,0.31381,
188,1.00000,0.12158,0.90000,
189,0.65610,0.00000,0.00000,
190,0.00000,0.18530,1.00000,
191,0.81000,0.59049,0.00000,
192,0.59049,0.00000,0.18530,
193,0.00000,0.00000,0.16677,
194,0.00000,0.59049,0.00000,
195,0.00000,0.00000,0.43047,
196,0.28243,1.00000,0.72900,
197,0.00000,1.00000,0.00000,
198,0.59049,0.72900,0.65610,
199,0.65610,0.00707,0.90000,
200,0.00000,0.00000,0.90000,
201,0.16677,0.72900,0.38742,
202,0.00000,0.00000,0.81000,
203,0.72900,0.00000,0.65610,
204,0.53144,0.28243,0.00000,
