Episode,Average Discounted Return,Standard Error
186,0.43123,0.192996
187,0.123405,0.0644679
188,0.462473,0.291104
189,0.333333,0.333333
190,0.364143,0.23737
191,0.852033,0.102131
192,0.334926,0.189525
193,0.666667,0.333333
194,0.459432,0.259979
195,0.198747,0.0997854
196,0.387555,0.215953
197,0.57,0.286182
198,0.128943,0.110418
199,0.189595,0.144409
200,0.656262,0.126099
201,0.718062,0.233727
202,0,0
203,0.4887,0.248356
204,0.54,0.27
205,0.0692987,0.034793
206,0.36863,0.272252
207,0.648132,0.0958373
208,0.361592,0.012914
209,0.19683,0.19683
210,0,0
211,0.162774,0.0843326
212,0.0956392,0.0686483
213,0.633333,0.31798
214,0.076256,0.076256
215,0.031838,0.0186574
216,0.273283,0.22922
217,0.144841,0.12205
218,0.633333,0.31798
219,0.70731,0.147334
220,0.491329,0.0833173
221,0.488268,0.280257
222,0.421202,0.243019
223,0.474339,0.234625
224,0.421347,0.292453
225,0.462952,0.23056
226,0.200422,0.195059
227,0.595717,0.279937
228,0.429432,0.2351
229,0.0174449,0.0174449
230,0.180726,0.124973
231,0.288572,0.146652
232,0.418583,0.260126
233,0.519751,0.280707
234,0.243,0.243
235,0.232452,0.116226
236,0.41553,0.208627
237,0.0500315,0.0500315
238,0.512119,0.204489
239,0.157205,0.0631947
240,0.149734,0.0819742
241,0.320156,0.17081
242,0.3,0.3
243,0.599543,0.256775
244,0.459213,0.204479
245,0.70983,0.0640879
246,0.173702,0.0681711
247,0.692559,0.188901
248,0.585604,0.28966
249,0.0686304,0.0686304
250,0.233315,0.0491148
251,0.346256,0.241093
252,0.5787,0.210947
253,0.686489,0.137199
254,0.104604,0.104604
255,0.275658,0.142818
256,0.515629,0.107407
257,0.561396,0.232974
258,0.552033,0.293327
259,0.72914,0.17086
260,0.0127173,0.0127173
261,0.193811,0.0482282
262,0.416226,0.261994
263,0.191277,0.170521
264,0.350179,0.133984
265,0.143489,0.143489
266,0.716698,0.283302
267,0.402432,0.213835
268,0.181359,0.0365714
269,0.530163,0.290247
270,0.420147,0.217677
271,0.162774,0.0843326
272,0.417713,0.0302921
273,0.137261,0.0686304
274,0.21096,0.190159
275,0.0617673,0.0617673
276,0.2187,0.2187
277,0.374604,0.235794
278,0.300437,0.299782
279,0.648132,0.0958373
280,0.404147,0.213084
281,0.288028,0.223908
282,0.320636,0.162946
283,0.503067,0.280028
284,0.110078,0.101977
285,0.383365,0.311347
286,0.333333,0.333333
287,0.0372125,0.0361089
288,0.319256,0.215253
289,0.3,0.3
290,0.626365,0.250656
291,0.393987,0.220712
292,0.333333,0.333333
293,0.388924,0.309308
294,0.483869,0.16754
295,0.104604,0.104604
296,0.327729,0.213633
297,0.178872,0.0898069
298,0.224174,0.216015
299,0.666667,0.333333
300,0.683365,0.268193
301,0.0138928,0.00905613
302,0.362189,0.192452
303,0.53283,0.255127
304,0.19683,0.19683
305,0.683489,0.126511
306,0.636473,0.263527
307,0.3157,0.292466
308,0.140586,0.123815
309,0.141077,0.0919618
310,0.404669,0.207917
311,0.634926,0.159505
312,0.262383,0.233911
313,0.45307,0.241326
314,0.444077,0.194684
315,0.39914,0.2339
316,0.732473,0.181035
317,0.481581,0.257179
318,0.364143,0.23737
319,0.333333,0.333333
320,0.427734,0.297461
321,0.357263,0.322036
322,0.304319,0.0872394
323,0.378132,0.195909
324,0.12914,0.12914
325,0.414605,0.160994
326,2.28532e-05,2.28532e-05
327,0.188975,0.146906
328,0.428673,0.168974
329,0.337426,0.0847673
330,0.213869,0.113641
331,0.445129,0.234108
332,0.404604,0.263744
333,0.0648616,0.0515838
334,0.581426,0.211979
335,0.418062,0.300079
336,0.19683,0.19683
337,0.556056,0.111131
338,0.28733,0.193728
339,0.559706,0.26354
340,0.6,0.3
341,0.0555906,0.0555906
342,0.576333,0.298597
343,0.373859,0.315032
344,0.473653,0.264381
345,0.6,0.3
346,0,0
347,0.310721,0.154412
348,0.0202131,0.0122767
349,0.0555906,0.0555906
350,0.333333,0.333333
351,0.54,0.27
352,0.4617,0.231807
353,0.223134,0.216517
354,0.364143,0.23737
355,0.31962,0.205694
356,0.3,0.3
357,0.446763,0.130917
358,0.194127,0.0928125
359,0,0
360,0.14142,0.0897397
361,0.131192,0.0941678
362,0.576759,0.279452
363,0.420147,0.217677
364,0,0
365,0.291126,0.218981
366,0.810156,0.189844
367,0.348869,0.276971
368,0.711466,0.153126
369,0.558572,0.128422
370,0.409589,0.302502
371,0.0450284,0.0450284
372,0.113659,0.0603935
373,0.363018,0.318588
374,0.445879,0.152207
375,0.144881,0.142798
376,0.436521,0.167143
377,0.278049,0.147577
378,0.319383,0.290793
379,0.418062,0.300079
380,0.25828,0.12914
381,0.5187,0.268737
382,0.0127173,0.0127173
383,0.289383,0.260849
384,0.208276,0.191364
385,0.543306,0.260315
386,0.386489,0.21159
387,0.410801,0.297289
388,0.76081,0.23919
389,0.552033,0.293327
390,0.323304,0.189459
391,0.166942,0.155813
392,0.219407,0.156696
393,0.0686304,0.0686304
394,0.0953013,0.050147
395,0.502999,0.260081
396,0.476604,0.280011
397,0.492766,0.288766
398,0.538732,0.199332
399,0.6,0.3
400,0.678132,0.122233
401,0.243021,0.24299
402,0.286674,0.221566
403,0.62597,0.149029
404,0.227179,0.158181
405,0.484656,0.254382
406,0.822033,0.0994575
407,0.245777,0.154705
408,0.756,0.027
409,0.436373,0.161459
410,0.543,0.275951
411,0.612717,0.287283
412,0,0
413,0.447147,0.237595
414,0.347464,0.326498
415,0.0216399,0.0122453
416,0.519354,0.266441
417,0.409589,0.302502
418,0.41627,0.20789
419,0.606579,0.102861
420,0.386226,0.234579
421,0.603333,0.306612
422,0.595209,0.217646
423,0.337143,0.212215
424,0.0716172,0.039208
425,0.344485,0.236602
426,0.142269,0.0702167
427,0.151833,0.139504
428,0.0639345,0.0519239
429,0.140319,0.0745598
430,0.72914,0.17086
431,0.572248,0.236066
432,0.36863,0.272252
433,0.161789,0.158267
434,0.325591,0.246943
435,0.13665,0.125554
436,0.0888597,0.0827057
437,0.276347,0.226977
438,0.346462,0.132474
439,0.378132,0.195909
440,0.451406,0.280956
441,0.29189,0.149363
442,0.476822,0.289604
443,0.576333,0.298597
444,0.846333,0.0803126
445,0.333333,0.333333
446,0.0405256,0.0405256
447,0.402432,0.213835
448,0.00927095,0.00927095
449,0.125005,0.0337727
450,0.384729,0.267881
451,0.487123,0.281185
452,0.169458,0.0847289
453,0.697477,0.214649
454,0.357263,0.322036
455,0.288375,0.0713522
456,0.301461,0.183494
457,0.0961162,0.0497975
458,0.198684,0.167421
459,0.489062,0.270466
460,0.661062,0.217961
461,0.364546,0.190236
462,0.333399,0.333301
463,0.463091,0.270647
464,0.213262,0.0728002
465,0.446877,0.219283
466,0.320032,0.248786
467,0,0
468,0.7887,0.0712088
469,0.27,0.27
470,0.267377,0.0320499
471,0.0383001,0.0304597
472,0.216213,0.18789
473,0.159432,0.159432
474,0.188593,0.171711
475,0.0299798,0.0293272
476,0.3,0.3
477,0.0604029,0.0320956
478,0.340319,0.176318
479,0.33863,0.243064
480,0.620032,0.2364
481,0.348799,0.194357
482,0.477993,0.21621
483,0.683365,0.268193
484,0.633333,0.31798
485,0.159432,0.159432
486,0.459432,0.259979
487,0.0300822,0.0292773
488,0.70731,0.147334
489,0.155911,0.0828442
490,0.695522,0.165587
491,0.357263,0.322036
492,0.477297,0.147221
493,0.248093,0.128536
494,0.19683,0.19683
495,0.116648,0.0990277
496,0.173563,0.152858
497,0.384729,0.267881
498,0.538729,0.235139
499,0.177147,0.177147
