Episode,Average Discounted Return,Standard Error
220,0,0
221,0.581576,0.265716
222,0.333333,0.333333
223,0.0982403,0.0537833
224,0.46683,0.241863
225,0.27,0.27
226,0.143489,0.143489
227,0.0735573,0.0663043
228,0.579579,0.0762692
229,0.346256,0.241093
230,0.666667,0.333333
231,0.071291,0.0496389
232,0.274298,0.163052
233,0.395101,0.307144
234,0.479547,0.229615
235,0.144028,0.14322
236,0.666159,0.285305
237,0.275636,0.0593241
238,0.595209,0.217646
239,0.116226,0.116226
240,0.27,0.27
241,0.253403,0.153907
242,0.557445,0.252555
243,0.169733,0.154539
244,0.539336,0.0652541
245,0.281559,0.171008
246,0.352717,0.324077
247,0.351183,0.23758
248,0.076256,0.076256
249,0.41553,0.208627
250,0.443234,0.18601
251,0.192258,0.145817
252,0.484015,0.226301
253,0.253403,0.153907
254,0.843814,0.156186
255,0.324501,0.202385
256,0.252421,0.175757
257,0.378362,0.313256
258,0.35487,0.323104
259,0.243195,0.0748436
260,0.12914,0.12914
261,0.513,0.257564
262,0.576333,0.298597
263,0.155729,0.118112
264,0.336579,0.168987
265,0.0157004,0.0157004
266,0.492017,0.268238
267,0.447147,0.237595
268,0.342604,0.328796
269,0.116226,0.116226
270,0.595209,0.217646
271,0.2212,0.139234
272,0.49683,0.263994
273,0.0686304,0.0686304
274,0.62597,0.149029
275,0.0425557,0.0338441
276,0.476822,0.289604
277,0.762473,0.189735
278,0.646256,0.210355
279,0.449559,0.293049
280,0.2187,0.2187
281,0.208276,0.191364
282,0.3,0.3
283,0.640319,0.137813
284,0.102293,0.0543541
285,0.111799,0.0568159
286,0.0500315,0.0500315
287,0,0
288,0.395847,0.201168
289,0.26546,0.173042
290,0.160194,0.090649
291,0.0239299,0.0239299
292,0.336579,0.168987
293,0.28572,0.0989306
294,0.217673,0.160762
295,0.321537,0.289832
296,0.666667,0.333333
297,0.31163,0.216984
298,0.51048,0.288865
299,0.19683,0.19683
300,0.325591,0.246943
301,0.633333,0.31798
302,0.0977929,0.0680918
303,0.533744,0.184357
304,0.666667,0.333333
305,0.543,0.275951
306,0.437937,0.295271
307,0.668788,0.331212
308,0.337768,0.331138
309,0.57,0.286182
310,0.538729,0.235139
311,0.596589,0.259714
312,0.936667,0.0633333
313,0.545453,0.236339
314,0.200389,0.109606
315,0.363732,0.191776
316,0.346956,0.276996
317,0.665101,0.246089
318,0.697477,0.214649
319,0.578051,0.296939
320,0.409589,0.302502
321,0.19683,0.19683
322,0.512119,0.204489
323,0.373977,0.187764
324,0.707937,0.204554
325,0.3,0.3
326,0.191277,0.170521
327,0.314484,0.293001
328,0.274291,0.196882
329,0.243,0.243
330,0.462051,0.257668
331,0.340843,0.329643
332,0.489062,0.270466
333,0.713489,0.143876
334,0.68283,0.04617
335,0.300241,0.0923995
336,0.81048,0.142475
337,0.826099,0.173901
338,0.634143,0.175857
339,0.684729,0.215271
340,0.405872,0.194048
341,0.401964,0.304868
342,0.381252,0.310132
343,0.603333,0.306612
344,0.333333,0.333333
345,0.589051,0.286343
346,0.350459,0.188043
347,0.310526,0.252191
348,0.56897,0.0991908
349,0.209464,0.141227
350,0.320566,0.164558
351,0.350032,0.278377
352,0.354294,0.177147
353,0.253575,0.138824
354,0.628289,0.223069
355,0.040539,0.0405188
356,0.129757,0.0734257
357,0.486032,0.266104
358,0.305473,0.213106
359,0.603333,0.306612
360,0.173234,0.0920492
361,0.427477,0.297646
362,0.43983,0.22352
363,0.00492696,0.00492696
364,0.423161,0.15291
365,0.228063,0.138517
366,0.259497,0.109127
367,0.440771,0.153346
368,0.662189,0.135577
369,0.662876,0.288571
370,0.590464,0.284984
371,0.359226,0.21051
372,0.533291,0.255065
373,0.326883,0.172348
374,0.0405256,0.0405256
375,0.556752,0.266184
376,0.128241,0.0788448
377,0.209207,0.104604
378,0.0950562,0.09369
379,0.477926,0.178174
380,0.2187,0.2187
381,0.468002,0.270021
382,0.22083,0.110873
383,0.333333,0.333333
384,0,0
385,0.457275,0.20638
386,0.468002,0.270021
387,0.43983,0.22352
388,0.852033,0.102131
389,0.397376,0.263356
390,0.361767,0.274381
391,0.161255,0.101502
392,0.12914,0.12914
393,0.633333,0.31798
394,0.666159,0.285305
395,0.697477,0.214649
396,0.438703,0.226664
397,0.604767,0.215464
398,0.529864,0.27189
399,0.633333,0.31798
400,0.323304,0.189459
401,0.492766,0.288766
402,0.258597,0.174355
403,0.404191,0.192965
404,0.2187,0.2187
405,0.369806,0.316676
406,0,0
407,0.209207,0.104604
408,0.12914,0.12914
409,0.277509,0.266325
410,0.666667,0.333333
411,0.3,0.3
412,0.301019,0.29949
413,0.530163,0.290247
414,0.104604,0.104604
415,0.342604,0.328796
416,0.275658,0.142818
417,0.159432,0.159432
418,0.159432,0.159432
419,0.169015,0.0757277
420,0.177147,0.177147
421,0.346051,0.32716
422,0.737937,0.214019
423,0.621132,0.0744537
424,0.270188,0.269906
425,0.670477,0.209201
426,0.301434,0.170572
427,0.751396,0.248604
428,0.432665,0.232151
429,0.352717,0.324077
430,0.480576,0.118777
431,0.57,0.286182
432,0.143489,0.143489
433,0.0555906,0.0555906
434,0.543,0.275951
435,0.72918,0.14011
436,0.104604,0.104604
437,0.420147,0.217677
438,0.000152259,0.000152259
439,0.466419,0.197418
440,0.437937,0.295271
441,0.245366,0.123192
442,0.719822,0.164474
443,0.532383,0.238267
444,0.2187,0.2187
445,0.243,0.243
446,0.530163,0.290247
447,0.31517,0.108861
448,0.171169,0.0741657
449,0.447147,0.237595
450,0.492017,0.268238
451,0.966667,0.0333333
452,0.351914,0.072051
453,0.248093,0.128536
454,0.576287,0.124032
455,0.0295431,0.0295431
456,0,0
457,0.603333,0.306612
458,0.301434,0.170572
459,0.0956392,0.0686483
460,0.333333,0.333333
461,0.173234,0.0920492
462,0.109082,0.0662521
463,0.293373,0.155886
464,0.479441,0.287452
465,0.549287,0.0990084
466,0.46376,0.200022
467,0.350778,0.324962
468,0.104604,0.104604
469,0.0574319,0.0546874
470,0.275658,0.142818
471,0.00927095,0.00927095
472,0.333167,0.202075
473,0.342604,0.328796
474,0.492766,0.288766
475,0.10722,0.0497459
476,0.456332,0.108642
477,0.366159,0.318193
478,0.432774,0.189903
479,0.449559,0.293049
480,0.42389,0.288172
481,0.55713,0.262061
482,0.404604,0.263744
483,0.551006,0.253768
484,0.429432,0.2351
485,0.12457,0.112287
486,0.423874,0.200319
487,0.476822,0.289604
488,0.168816,0.0489607
489,0.410319,0.201427
490,0.442448,0.220945
491,0.150999,0.139886
492,0.142204,0.0911001
493,0.0295431,0.0295431
494,0.139172,0.081556
495,0.705473,0.177227
496,0.51096,0.250744
497,0.336566,0.331729
498,0.786,0.057
499,0.77127,0.22873
500,0.182559,0.053686
501,0.39914,0.2339
502,0.39416,0.265732
503,0.830163,0.123265
504,0.843,0.057
505,0.00443426,0.00443426
506,0.646177,0.207204
507,0.619383,0.280617
508,0.773163,0.12026
509,0.253403,0.153907
510,0.455034,0.288871
511,0.72918,0.14011
512,0.35487,0.323104
513,0.713489,0.143876
514,0.3,0.3
515,0.444921,0.285377
516,0.561876,0.18705
517,0.0941432,0.0941432
518,0.282717,0.263871
519,0.522666,0.239287
520,0.078609,0.044131
521,0.646256,0.210355
522,0.478581,0.0841299
523,0.198145,0.118389
524,0.315028,0.250539
525,0.0450284,0.0450284
526,0.22083,0.110873
527,0.462473,0.291104
528,0.498063,0.174671
529,0.87,0.03
530,0.876333,0.0791209
531,0.699432,0.110568
532,0.633333,0.31798
533,0.749559,0.202509
534,1,0
535,0.202777,0.0650229
536,0.275658,0.142818
537,0.0439825,0.0333583
538,0.530163,0.290247
539,0.340319,0.176318
540,0.179962,0.129174
541,0.748863,0.126989
542,0.456021,0.211094
543,0.45883,0.285999
544,0.302101,0.254015
545,0.63423,0.02187
546,0.314249,0.215111
547,0.773163,0.12026
548,0.519354,0.266441
549,0.336473,0.283528
550,0.274291,0.196882
551,0.241858,0.178624
552,0.830163,0.123265
553,0.104604,0.104604
554,0.58126,0.293845
555,0.424096,0.124716
556,0.349321,0.209709
557,0.70983,0.0640879
558,0.5187,0.268737
559,0.0193832,0.0193832
560,0.485402,0.0587287
561,0.334749,0.179793
562,0.830163,0.123265
563,0.333333,0.333333
564,0,0
565,0.648132,0.0958373
566,0.27,0.27
567,0.0215369,0.0215369
568,0.19683,0.19683
569,0.19683,0.19683
570,0.160254,0.159023
571,0.159432,0.159432
572,0.275658,0.142818
573,0.333333,0.333333
574,0.0744847,0.0564926
575,0.478415,0.0919262
576,1,0
577,0.232209,0.121308
578,0.437419,0.213131
579,0.110452,0.086351
580,0.462473,0.291104
581,0.320156,0.17081
582,0.552033,0.293327
583,0.35487,0.323104
584,0.264036,0.140297
585,0.243,0.243
586,0.633333,0.31798
587,0.4374,0.2187
588,0.384729,0.267881
589,0.388662,0.211284
590,0.401964,0.304868
591,0.57,0.286182
592,0.471218,0.138573
593,0.39914,0.2339
594,0.213869,0.113641
595,0.429432,0.2351
596,0.647604,0.174044
597,0.523627,0.263986
598,0.54254,0.22873
599,0.230836,0.122555
600,0.473873,0.182227
601,0.603333,0.306612
602,0.401964,0.304868
603,0.277211,0.0364793
604,0.0193832,0.0193832
605,0,0
606,0.292459,0.258886
607,0.32597,0.173207
608,0.162872,0.134846
609,0.0505187,0.0253641
610,0.903333,0.0548736
611,0.5187,0.268737
612,0,0
613,0.146496,0.0758993
614,0.443489,0.259889
615,0.479504,0.259072
616,0.476822,0.289604
617,0.51048,0.288865
618,0.105951,0.0664744
619,0.302121,0.298945
620,0.222175,0.159474
621,0.178067,0.105046
622,0.389163,0.264715
623,0.399439,0.197636
624,0.320854,0.204346
625,0.610526,0.245851
626,0.36863,0.272252
627,0.159432,0.159432
628,0.177147,0.177147
629,0.67214,0.150675
630,0.234046,0.098555
631,0.0555906,0.0555906
632,0.346595,0.326734
633,0.524559,0.140975
634,0.0555906,0.0555906
635,0.590636,0.113489
636,0.35487,0.323104
637,0.532413,0.245874
638,0.102845,0.0670402
639,0.241858,0.178624
640,0.581426,0.211979
641,0.0588232,0.0540469
642,0.221844,0.109862
643,0.633333,0.31798
644,0.443489,0.259889
645,0.180969,0.149829
646,0.123535,0.0617673
647,0.653969,0.175454
648,0.666667,0.333333
649,0.401964,0.304868
650,0.172372,0.0310699
651,0.302826,0.255176
652,0.227044,0.21465
653,0.19683,0.19683
654,0.410958,0.164455
655,0.35487,0.323104
656,0.159432,0.159432
657,0.570729,0.158271
658,0.583319,0.0862535
659,0.396892,0.0889723
660,0.0405256,0.0405256
661,0.46229,0.1282
662,0.325591,0.246943
663,0.409258,0.169838
664,0.307134,0.061934
665,0.36863,0.272252
666,0.153724,0.0547679
667,0.448396,0.147588
668,0.323304,0.189459
669,0.42276,0.225831
670,0.57,0.286182
671,0.184857,0.101203
672,0.690147,0.0827263
673,0.659226,0.162932
674,0.0090556,0.00686819
675,0,0
676,0.176315,0.130217
677,0.183216,0.0914307
678,0.936667,0.0633333
679,0.230891,0.0472726
680,0.177147,0.177147
681,0.532017,0.270024
682,0.46683,0.241863
683,0.0141304,0.0141304
684,0.462473,0.291104
685,0.288028,0.223908
686,0.105799,0.0665953
687,0.16835,0.154976
688,0.795807,0.204193
689,0.198747,0.0997854
690,0.876333,0.0791209
691,0.77127,0.22873
692,0.401964,0.304868
693,0.255121,0.152496
694,0.237632,0.126268
695,0.293373,0.155886
696,0.416226,0.261994
697,0.34784,0.190431
698,0.307545,0.112106
699,0.843,0.057
700,0.334926,0.189525
701,0.184015,0.128127
702,0.555173,0.233734
703,0.333333,0.333333
704,0,0
705,0.492766,0.288766
706,0.56546,0.200762
707,0.0193832,0.0193832
708,0.492766,0.288766
709,0.0114456,0.0114456
710,0.367793,0.226125
711,0.476822,0.289604
712,0.427477,0.297646
713,0.547927,0.271105
714,0.0883416,0.0237012
715,0.200955,0.104114
716,0.205858,0.112341
717,0.352717,0.324077
718,0.0242836,0.0237551
719,0.315028,0.250539
720,0.056843,0.0549751
721,0.179172,0.11278
722,0.5187,0.268737
723,0.735766,0.150641
724,0.374444,0.229563
725,0.5287,0.241932
726,0.364143,0.23737
727,0.0555906,0.0555906
728,0.885367,0.114633
729,0.570689,0.253772
730,0.159432,0.159432
731,0.0193832,0.0193832
732,0.320417,0.0792802
733,0.304767,0.218757
734,0.359226,0.21051
735,0.751396,0.248604
736,0.624307,0.207834
737,0.414024,0.299518
738,0.244215,0.177037
739,0.320636,0.162946
740,0.401964,0.304868
741,0.27,0.27
742,0.427477,0.297646
743,0.6,0.3
744,0.697477,0.214649
745,0.447147,0.237595
746,0.57129,0.179387
747,0.249872,0.0902916
748,0.0617673,0.0617673
749,0.302357,0.298829
750,0.143489,0.143489
751,0.27,0.27
752,0.232452,0.116226
753,0.0686304,0.0686304
754,0.222175,0.159474
755,1,0
756,0.329415,0.240353
757,0.0157004,0.0157004
758,0.159432,0.159432
759,0.454731,0.188709
760,0.30986,0.0708007
761,0.118073,0.084751
762,0.444886,0.227653
763,0.885367,0.114633
764,0.160824,0.158741
765,0.446062,0.279103
766,0.130398,0.0654692
767,0.732473,0.181035
768,0.155911,0.0828442
769,0.33863,0.243064
770,0.076256,0.076256
771,0.876333,0.0791209
772,0.160075,0.116258
773,0.136107,0.0448762
774,0.00608267,0.00608267
775,0.00443426,0.00443426
776,0.556056,0.111131
777,0.458706,0.103671
778,0.748863,0.126989
779,0.27,0.27
780,0.6,0.3
781,0.27,0.27
782,0.593032,0.226903
783,0.707937,0.204554
784,0.566304,0.127988
785,0.226373,0.183847
786,0.603333,0.306612
787,0.462473,0.291104
788,0.449559,0.293049
789,0.324322,0.165959
790,0.0174449,0.0174449
791,0.53859,0.241317
792,0.770733,0.114633
793,0.350778,0.324962
794,0.759432,0.140568
795,0.459432,0.259979
796,0.460985,0.21963
797,0.31163,0.216984
798,0.543,0.275951
799,0.57,0.286182
800,0.27,0.27
801,0.301434,0.170572
802,0.236145,0.21052
803,0.499751,0.0474238
804,0.0694148,0.0436932
805,0.0674765,0.043985
806,0.469459,0.0617781
807,0.246862,0.177193
808,0.603333,0.306612
809,0.116226,0.116226
810,0.537565,0.0592677
811,0.198684,0.167421
812,0.0766204,0.0433571
813,0.378451,0.195602
814,0.331767,0.245027
815,0.00171793,0.00171793
816,0.233132,0.179765
817,0.572921,0.119341
818,0.278444,0.226792
819,0.419052,0.208391
820,0.336579,0.168987
821,0.238914,0.155738
822,0.145129,0.0913515
823,0.274291,0.196882
824,0.321537,0.289832
825,0.394143,0.265744
826,0.36618,0.188701
827,0.316213,0.210944
828,0.81048,0.142475
829,0.644964,0.233059
830,0.313056,0.171388
831,0,0
832,0.27,0.27
833,0.7887,0.0712088
834,0.407199,0.0936195
835,0.141484,0.0568752
836,0.7887,0.0712088
837,0.19683,0.19683
838,0.729432,0.128227
839,0.301434,0.170572
840,0.383365,0.311347
841,0.294101,0.103141
842,0.186021,0.147941
843,0.374254,0.312879
844,0.470179,0.1699
845,0.272629,0.13688
846,0.320636,0.162946
847,0.0157004,0.0157004
848,0.339432,0.168797
849,0.54,0.27
850,0.477147,0.261222
851,0.395101,0.307144
852,0.333333,0.333333
853,0,0
854,0.476148,0.273187
855,0.0500315,0.0500315
856,0.402432,0.213835
857,0.653969,0.175454
858,0.27,0.27
859,0.31085,0.214565
860,0.435427,0.0480068
861,0.194391,0.100483
862,0.116226,0.116226
863,0.218367,0.186994
864,0.666667,0.333333
865,0.43983,0.22352
866,0.437937,0.295271
867,0.417169,0.172092
868,0.168856,0.0784786
869,0.342386,0.166535
870,0.619034,0.291179
871,0.0157004,0.0157004
872,0.627729,0.193184
873,0.697477,0.214649
874,0.487968,0.260341
875,0.486032,0.266104
876,0.0215369,0.0215369
877,0.0880136,0.0612826
878,0.409589,0.302502
879,0.376266,0.223665
880,0.362876,0.319588
881,0.683365,0.268193
882,0.6804,0.0243
883,0.6,0.3
884,0.0961162,0.0497975
885,0.107836,0.103025
886,0.576333,0.298597
887,0.306083,0.297005
888,0.27,0.27
889,0.32393,0.28878
890,0.33863,0.243064
891,0.39256,0.256656
892,0.354729,0.23917
893,0,0
894,0.33826,0.330897
895,0.094593,0.0535273
896,0.24263,0.207771
897,0.0857433,0.0842262
898,0.379955,0.151215
899,0.513869,0.196859
900,0.78048,0.136064
901,0.525173,0.212571
902,0.3001,0.29995
903,0.409954,0.295721
904,0.328879,0.170472
905,0.119818,0.114473
906,0.476822,0.289604
907,0.6,0.3
908,0.433723,0.143004
909,0.538729,0.235139
910,0.000665559,0.000665559
911,0.5187,0.268737
912,0.143489,0.143489
913,0.036473,0.036473
914,0.499704,0.252884
915,0,0
916,0.205396,0.112448
917,0.235073,0.210589
918,0.418416,0.229639
919,0.57,0.286182
920,0.449559,0.293049
921,0.53208,0.234135
922,0.303233,0.298397
923,0.632189,0.110212
924,0.278344,0.265926
925,0.530163,0.290247
926,0.274291,0.196882
927,0.4617,0.231807
928,0.633333,0.31798
929,0.553626,0.102474
930,0.514252,0.256316
931,0.107739,0.0392801
932,0.104604,0.104604
933,0.0686304,0.0686304
934,0.0215369,0.0215369
935,0.0405256,0.0405256
936,0.62597,0.149029
937,0.373859,0.315032
938,0.0383001,0.0304597
939,0.184857,0.101203
940,0.423686,0.24464
941,0.42914,0.260644
942,0.8187,0.0813
943,0.476822,0.289604
944,0.633333,0.31798
945,0.27,0.27
946,0.332826,0.285008
947,0.326589,0.287629
948,0.9,0
949,0.341677,0.329241
950,0.413489,0.233981
951,0.36785,0.27041
952,0.434147,0.241827
953,0.445132,0.27762
954,0.417447,0.11967
955,0.645028,0.254972
956,0.548093,0.179147
957,0.238914,0.155738
958,0.303991,0.298025
959,0.576333,0.298597
960,0.409589,0.302502
961,0.57,0.286182
962,0.427477,0.297646
963,0.0950599,0.0477271
964,0.237632,0.126268
965,0.552033,0.293327
966,0.615028,0.241374
967,0.420147,0.217677
968,0.164747,0.0243605
969,0.076256,0.076256
970,0.373859,0.315032
971,0.495998,0.286013
972,0.306287,0.158687
973,0.357263,0.322036
974,0.747147,0.110938
975,0.271718,0.269145
976,0.3,0.3
977,0.4887,0.248356
978,0.545453,0.236339
979,0.395101,0.307144
980,0.288375,0.0713522
981,0.519354,0.266441
982,0.863497,0.136503
983,0.563373,0.134126
984,0.122048,0.097064
985,0.49683,0.263994
986,0.453359,0.223755
987,0.306287,0.158687
988,0.69621,0.30379
989,0.551526,0.237214
990,0.339415,0.236785
991,0.355102,0.322976
992,0.344779,0.32776
993,0.420183,0.298605
994,0.121895,0.0583649
995,0.552033,0.293327
996,0.81048,0.142475
997,0.338304,0.0704695
998,0.3,0.3
999,0.3,0.3
