0,0.00000,0.28243,0.28243,
1,0.00000,0.00000,0.53144,
2,0.13509,0.00000,0.15009,
3,0.72900,1.00000,0.00000,
4,0.09848,0.65610,0.12158,
5,0.20589,0.00000,1.00000,
6,0.38742,1.00000,0.25419,
7,0.06461,0.00000,0.00000,
8,0.03434,0.31381,0.81000,
9,0.72900,0.00000,0.00000,
10,0.00000,0.00000,0.43047,
11,0.31381,0.03090,0.12158,
12,0.59049,0.90000,0.00000,
13,0.00000,0.00000,0.16677,
14,0.59049,0.90000,0.00000,
15,0.53144,0.59049,0.20589,
16,0.90000,0.09848,0.65610,
17,0.72900,1.00000,0.00000,
18,0.65610,0.59049,0.00000,
19,0.81000,0.00000,0.65610,
20,0.18530,0.05815,0.03815,
21,0.90000,0.34868,0.81000,
22,0.28243,1.00000,0.00000,
23,0.22877,0.00000,0.34868,
24,0.28243,0.25419,0.00000,
25,0.25419,0.00000,1.00000,
26,1.00000,0.05815,0.59049,
27,0.65610,0.00118,0.01078,
28,0.53144,0.47830,0.38742,
29,0.18530,0.15009,0.53144,
30,0.53144,0.00146,0.00000,
31,0.01478,0.00000,0.00000,
32,0.00000,0.90000,1.00000,
33,0.53144,1.00000,0.53144,
34,0.12158,0.90000,1.00000,
35,0.00000,0.90000,0.53144,
36,0.09848,0.16677,0.38742,
37,0.00000,0.00000,0.47830,
38,1.00000,0.43047,0.20589,
39,0.00000,0.02781,0.65610,
40,0.00000,0.38742,0.09848,
41,1.00000,1.00000,0.90000,
42,1.00000,0.00000,0.43047,
43,0.72900,0.01478,0.53144,
44,0.90000,0.00000,0.07179,
45,0.43047,0.10942,1.00000,
46,0.00000,0.31381,0.00000,
47,0.31381,0.43047,0.00000,
48,0.53144,0.90000,1.00000,
49,0.00000,0.72900,1.00000,
50,1.00000,0.20589,0.00000,
51,0.43047,0.47830,0.47830,
52,0.59049,0.81000,0.90000,
53,0.59049,0.43047,0.00000,
54,0.00000,1.00000,0.00000,
55,0.34868,0.25419,0.07179,
56,0.06461,0.81000,1.00000,
57,0.00000,1.00000,0.00000,
58,0.00000,0.00000,0.90000,
59,0.59049,0.59049,0.00000,
60,0.31381,1.00000,0.13509,
61,0.16677,0.00000,0.00000,
62,0.00000,0.00000,0.00000,
63,0.00247,0.03815,0.00000,
64,0.00000,0.72900,0.72900,
65,0.59049,0.90000,0.16677,
66,0.00000,0.00000,0.65610,
67,0.00000,0.00000,0.90000,
68,0.00000,0.00000,1.00000,
69,0.22877,0.28243,0.72900,
70,0.00000,0.06461,0.00000,
71,0.03090,1.00000,0.43047,
72,0.15009,0.47830,0.90000,
73,0.53144,0.31381,1.00000,
74,0.07179,0.00000,0.43047,
75,0.00000,0.38742,0.00000,
76,0.90000,0.00000,0.04710,
77,0.08863,0.20589,0.12158,
78,0.15009,0.00000,0.00000,
79,0.59049,0.00000,0.81000,
80,0.00000,0.47830,0.05233,
81,0.53144,0.00000,0.43047,
82,0.00000,0.25419,0.00000,
83,0.90000,0.53144,0.43047,
84,0.00000,1.00000,0.65610,
85,1.00000,0.47830,0.00786,
86,0.90000,0.15009,0.22877,
87,1.00000,0.00000,1.00000,
88,0.00000,0.00000,0.43047,
89,0.09848,0.25419,0.00000,
90,0.00000,0.47830,0.90000,
91,0.47830,0.00000,0.90000,
92,1.00000,0.15009,0.31381,
93,0.43047,0.00000,0.65610,
94,0.22877,0.20589,0.03815,
95,0.00417,0.53144,1.00000,
96,0.00000,0.00000,0.90000,
97,1.00000,0.00000,0.81000,
98,0.34868,0.65610,0.90000,
99,0.00000,0.90000,0.05815,
100,1.00000,0.00000,0.53144,
101,0.00000,0.90000,0.04710,
102,0.00000,0.81000,0.00000,
103,0.81000,0.90000,0.03815,
104,0.47830,0.00000,0.16677,
105,0.34868,0.53144,0.06461,
106,0.07179,0.34868,0.06461,
107,0.00000,0.90000,0.00000,
108,0.00000,0.00000,0.00000,
109,1.00000,0.43047,0.90000,
110,0.00000,0.34868,0.00000,
111,0.03815,0.00000,1.00000,
112,0.81000,1.00000,0.72900,
113,1.00000,0.65610,1.00000,
114,0.00000,0.00000,0.00000,
115,1.00000,0.00000,0.00000,
116,0.53144,0.72900,0.59049,
117,0.25419,0.00000,0.53144,
118,0.03434,0.65610,0.03434,
119,0.38742,0.00000,0.13509,
120,1.00000,1.00000,0.04710,
121,0.81000,1.00000,0.00000,
122,0.38742,0.53144,0.00000,
123,0.22877,0.00000,0.65610,
124,0.04239,0.00000,0.05815,
125,0.08863,0.02781,0.43047,
126,0.00000,1.00000,0.47830,
127,1.00000,0.15009,0.90000,
128,0.81000,0.00000,0.00000,
129,0.81000,1.00000,0.00000,
130,0.00000,0.18530,0.16677,
131,0.20589,0.07179,0.00000,
132,0.90000,1.00000,0.07977,
133,0.90000,0.00000,0.00000,
134,0.13509,0.08863,0.25419,
135,0.43047,0.90000,0.38742,
136,0.00000,0.72900,0.90000,
137,0.00000,0.07179,0.00046,
138,0.47830,0.00000,0.00000,
139,0.00000,0.00000,0.00000,
140,0.00000,0.00000,0.00000,
141,0.05815,0.22877,1.00000,
142,0.00000,0.00000,0.90000,
143,0.00000,0.90000,0.22877,
144,0.81000,1.00000,0.13509,
145,0.81000,0.90000,0.72900,
146,0.47830,0.00000,0.00000,
147,0.00000,1.00000,0.10942,
148,0.28243,0.38742,0.38742,
149,0.05233,0.07179,1.00000,
150,0.31381,0.28243,0.12158,
151,0.22877,0.90000,0.72900,
152,0.00000,0.31381,0.81000,
153,0.43047,0.72900,0.65610,
154,0.00000,0.72900,0.59049,
155,0.25419,0.16677,0.00000,
156,0.16677,0.72900,0.53144,
157,0.72900,0.90000,0.00000,
158,0.53144,1.00000,0.28243,
159,0.28243,0.43047,0.34868,
160,0.81000,0.81000,0.15009,
161,0.00000,0.90000,0.31381,
162,0.00000,0.00000,0.72900,
163,0.18530,0.53144,1.00000,
164,0.09848,0.12158,0.31381,
165,1.00000,0.72900,0.06461,
166,0.00000,0.13509,0.72900,
167,1.00000,0.90000,0.34868,
168,0.00000,0.25419,0.07977,
169,0.00000,1.00000,0.72900,
170,1.00000,0.07977,0.90000,
171,0.04239,1.00000,0.53144,
172,0.65610,0.38742,0.09848,
173,0.00000,0.28243,0.72900,
174,0.90000,0.53144,0.34868,
175,0.53144,0.00000,0.00000,
176,0.65610,1.00000,0.04239,
177,0.72900,0.00000,0.81000,
178,0.31381,0.00000,0.72900,
179,0.90000,0.22877,0.72900,
180,0.90000,0.00000,0.00000,
181,1.00000,0.18530,0.00000,
182,0.20589,0.38742,0.00000,
183,1.00000,0.65610,0.15009,
184,0.00000,0.31381,0.18530,
185,0.90000,0.00000,0.20589,
186,1.00000,0.53144,1.00000,
187,0.00000,0.07179,0.00000,
188,0.10942,0.00000,0.00000,
189,0.22877,0.08863,1.00000,
190,0.34868,0.47830,0.81000,
191,0.47830,0.81000,0.47830,
192,0.38742,0.72900,1.00000,
193,0.90000,0.00000,0.47830,
194,0.04239,0.00000,0.02253,
195,0.38742,0.65610,0.00000,
196,0.16677,0.72900,0.09848,
197,0.81000,0.28243,0.65610,
198,0.00000,0.20589,0.22877,
199,0.00000,0.90000,0.53144,
200,0.00000,0.81000,0.90000,
201,0.00000,0.90000,0.13509,
202,0.02781,0.16677,0.00000,
203,1.00000,0.38742,0.53144,
204,0.18530,0.00000,0.13509,
205,0.72900,0.00000,0.65610,
206,0.53144,0.16677,0.00000,
207,0.59049,0.43047,0.25419,
208,0.81000,1.00000,0.31381,
209,0.06461,0.81000,0.59049,
210,0.34868,0.02253,1.00000,
211,0.20589,0.59049,0.47830,
212,0.13509,0.43047,0.05815,
213,0.43047,0.72900,1.00000,
214,0.07179,0.38742,0.00000,
215,0.16677,0.07179,0.25419,
216,1.00000,1.00000,0.01078,
217,0.53144,0.81000,1.00000,
218,0.38742,0.16677,0.81000,
219,0.00000,0.10942,0.07179,
220,0.81000,0.53144,0.00000,
221,0.00000,0.00000,0.00000,
222,0.00000,1.00000,1.00000,
223,0.65610,0.28243,0.65610,
224,0.09848,1.00000,0.90000,
225,0.00000,0.90000,0.16677,
226,0.81000,0.65610,0.00000,
227,0.90000,0.47830,0.65610,
228,0.00000,0.00000,0.65610,
229,0.00000,0.00000,1.00000,
230,0.00000,0.25419,0.00000,
