0,0.81000,0.34868,0.47830,
1,0.81000,0.00000,0.59049,
2,0.00000,0.81000,0.59049,
3,0.00000,0.00000,0.00000,
4,0.09848,0.08863,0.90000,
5,0.00000,0.00000,0.05233,
6,0.00000,0.59049,0.15009,
7,1.00000,0.90000,1.00000,
8,0.38742,0.72900,0.00000,
9,1.00000,0.00000,0.00000,
10,0.00000,0.43047,0.25419,
11,0.43047,1.00000,0.00000,
12,0.06461,0.05233,0.59049,
13,1.00000,0.00000,0.25419,
14,0.53144,0.00338,0.00000,
15,0.34868,0.31381,0.01642,
16,0.16677,0.72900,0.00000,
17,0.16677,0.00000,1.00000,
18,0.81000,0.34868,0.47830,
19,0.90000,0.72900,0.00000,
20,0.72900,0.47830,0.00000,
21,0.07179,0.72900,0.72900,
22,0.65610,0.81000,0.53144,
23,0.00000,0.00000,0.38742,
24,0.00000,0.00000,0.22877,
25,0.31381,0.28243,0.28243,
26,0.00000,0.00000,0.28243,
27,0.72900,0.34868,0.16677,
28,0.38742,0.00000,0.00000,
29,1.00000,0.31381,0.43047,
30,0.65610,0.90000,0.90000,
31,0.90000,0.53144,0.00000,
32,0.59049,1.00000,0.25419,
33,0.04710,0.00000,0.00000,
34,0.90000,0.15009,1.00000,
35,0.15009,0.00000,0.00000,
36,0.10942,0.90000,0.65610,
37,0.53144,0.02503,0.00970,
38,0.59049,0.00000,0.06461,
39,0.28243,1.00000,0.00000,
40,0.00000,0.43047,0.10942,
41,0.09848,0.00000,0.00000,
42,0.00000,1.00000,0.90000,
43,0.72900,0.00000,0.09848,
44,0.00000,0.00000,0.00000,
45,0.00000,0.00000,0.00000,
46,0.05233,0.28243,0.02781,
47,0.00000,0.00000,0.65610,
48,1.00000,1.00000,0.47830,
49,0.81000,0.72900,0.00000,
50,0.34868,1.00000,1.00000,
51,0.03090,0.90000,0.31381,
52,0.31381,0.53144,0.16677,
53,0.38742,0.00000,0.02028,
54,0.72900,0.04239,0.00000,
55,0.81000,0.65610,0.07179,
56,0.20589,0.47830,0.90000,
57,0.00000,0.00000,1.00000,
58,0.90000,0.00000,0.00000,
59,0.00000,0.00000,0.81000,
60,0.00000,0.53144,0.38742,
61,0.18530,0.00000,0.65610,
62,0.00000,0.00000,0.43047,
63,0.00000,0.00000,0.38742,
64,0.72900,0.38742,0.07179,
65,0.28243,0.90000,0.00000,
66,0.90000,0.81000,0.00000,
67,0.53144,0.00000,0.00000,
68,0.72900,0.38742,1.00000,
69,0.01197,0.22877,0.01078,
70,0.90000,0.22877,1.00000,
71,1.00000,0.81000,0.12158,
72,0.00000,0.28243,1.00000,
73,0.90000,0.25419,0.90000,
74,0.81000,0.18530,1.00000,
75,0.20589,0.00000,0.02028,
76,1.00000,0.02781,0.53144,
77,0.53144,0.00000,1.00000,
78,0.25419,0.00000,0.02781,
79,0.47830,0.00000,0.01197,
80,0.00000,1.00000,0.00786,
81,0.05233,0.00000,0.81000,
82,0.81000,1.00000,0.90000,
83,0.00000,0.15009,0.43047,
84,0.28243,0.90000,0.02028,
85,0.72900,0.72900,0.00131,
86,0.00000,1.00000,0.00000,
87,0.38742,0.18530,0.90000,
88,0.00000,0.16677,1.00000,
89,0.20589,0.00000,0.00000,
90,0.00000,0.00077,0.00000,
91,0.90000,0.00000,0.00000,
92,0.53144,0.47830,0.38742,
93,0.81000,0.00000,0.81000,
94,0.12158,0.00000,0.00000,
95,1.00000,0.65610,0.00000,
96,0.16677,0.65610,0.28243,
97,0.00000,0.72900,0.65610,
98,0.07977,0.38742,0.53144,
99,0.90000,0.43047,0.16677,
100,0.05815,0.43047,0.20589,
101,0.53144,0.00000,0.59049,
102,0.43047,0.65610,0.90000,
103,0.72900,1.00000,0.00000,
104,0.00000,0.65610,0.00000,
105,0.59049,0.43047,0.00096,
106,0.81000,0.65610,0.07179,
107,0.65610,0.53144,0.90000,
108,0.25419,1.00000,0.00000,
109,0.15009,0.00056,0.81000,
110,0.72900,0.10942,0.16677,
111,0.28243,0.00077,0.47830,
112,0.43047,0.07179,0.00000,
113,0.31381,1.00000,0.81000,
114,0.81000,1.00000,0.00970,
115,0.07977,0.00000,0.00000,
116,0.00000,0.00000,0.10942,
117,1.00000,0.00000,0.90000,
118,0.00000,0.53144,0.00000,
119,0.72900,0.38742,0.34868,
120,1.00000,0.02781,0.43047,
121,0.20589,0.34868,0.00000,
122,0.90000,1.00000,1.00000,
123,0.72900,0.90000,0.00000,
124,0.04710,0.53144,1.00000,
125,0.00000,0.15009,0.72900,
126,0.90000,0.00000,0.81000,
127,0.81000,0.00000,0.00000,
