Episode,Average Discounted Return,Standard Error
130,0.210512,0.134072
131,0.71553,0.0941595
132,0.6,0.3
133,0.633333,0.31798
134,0.59597,0.122019
135,0.492766,0.288766
136,0.676968,0.323032
137,0.289383,0.260849
138,0.356226,0.272736
139,0.4617,0.231807
140,0.472275,0.107911
141,0.219745,0.124347
142,0.843814,0.156186
143,0.169458,0.0847289
144,0.307056,0.177161
145,0.636762,0.215515
146,0.27,0.27
147,0.333333,0.333333
148,0.418062,0.300079
149,0.416226,0.261994
150,0.570689,0.253772
151,0.582416,0.292731
152,0.463731,0.2682
153,0.671594,0.328406
154,0.370064,0.114532
155,0.0103011,0.0103011
156,0.525815,0.239606
157,0.576333,0.298597
158,0.22083,0.110873
159,0.427477,0.297646
160,0.0555906,0.0555906
161,0.253575,0.138824
162,0.599262,0.0725045
163,0.336473,0.283528
164,0.716698,0.283302
165,0.137863,0.10703
166,0.223283,0.115683
167,0.552033,0.293327
168,0.404721,0.170392
169,0.143489,0.143489
170,0.504876,0.137709
171,0.228063,0.138517
172,0,0
173,0.33377,0.333115
174,0.2187,0.2187
175,0.227179,0.158181
176,0.518658,0.111629
177,0.159432,0.159432
178,0.354729,0.23917
179,0.513,0.257564
180,0.00290932,0.00290932
181,0.259715,0.131987
182,0.539589,0.231097
183,0.36863,0.272252
184,0.597062,0.251418
185,0.216702,0.115426
186,0.105589,0.0889742
187,0.359922,0.320866
188,0.0977929,0.0680918
189,0.174768,0.152016
190,0.572248,0.236066
191,0.666667,0.333333
192,0.391963,0.206602
193,0.408659,0.25125
194,0.190908,0.111874
195,0.462473,0.291104
196,0.226058,0.215087
197,0.603333,0.306612
198,0.418062,0.300079
199,0.2187,0.2187
200,0.419877,0.197508
201,0.0157004,0.0157004
202,0.395847,0.201168
203,0.121701,0.113588
204,0.27074,0.269631
205,0.0941432,0.0941432
206,0.0170397,0.0129237
207,0.333333,0.333333
208,0.334926,0.189525
209,0.0328257,0.0328257
210,0.876333,0.0791209
211,0.19683,0.19683
212,0.43983,0.22352
213,0.477147,0.261222
214,0.347604,0.211121
215,0.476822,0.289604
216,0.27,0.27
217,0.374604,0.235794
218,0.443271,0.24914
219,0.555173,0.233734
220,0.536246,0.284702
221,0.507632,0.157108
222,0.659922,0.291511
223,0.362189,0.192452
224,0.319383,0.290793
225,0.243,0.243
226,0.402086,0.117825
227,0.488975,0.234283
228,0.196302,0.0908692
229,0.138742,0.0571648
230,0.873333,0.0633333
231,0.146496,0.0758993
232,0.49683,0.263994
233,0.253403,0.153907
234,0.401964,0.304868
235,0.477147,0.261222
236,0.429432,0.2351
237,0.436258,0.195466
238,0.552033,0.293327
239,0.566636,0.257365
240,0.552033,0.293327
241,0.417772,0.260767
242,0.633333,0.31798
243,0.100186,0.0675486
244,0.395101,0.307144
245,0.79683,0.10317
246,0.605474,0.294526
247,0.205174,0.192794
248,0.621362,0.255414
249,0.0368282,0.0184904
250,0.737937,0.214019
251,0.2187,0.2187
252,0.027074,0.0263496
253,1,0
254,0.530163,0.290247
255,0.426527,0.253888
256,0.401964,0.304868
257,0.830163,0.123265
258,0.0481258,0.0244574
259,0.209973,0.163229
260,0.459213,0.204479
261,0.177147,0.177147
262,0.52076,0.241612
263,0.270485,0.269758
264,0,0
265,0.336579,0.168987
266,0.0686304,0.0686304
267,0.513,0.257564
268,0.443489,0.259889
269,0.388924,0.309308
270,0.37214,0.210583
271,0.208276,0.191364
272,0.31163,0.216984
273,0.00171793,0.00171793
274,0.0662016,0.0596739
275,0.340319,0.176318
276,0.354294,0.177147
277,0.499704,0.252884
278,0.143489,0.143489
279,0.852033,0.102131
280,0.501109,0.28168
281,0.26693,0.231963
282,0.289383,0.260849
283,0.333333,0.333333
284,0.173032,0.131236
285,0.593049,0.204841
286,0.374604,0.235794
287,0.435626,0.282786
288,0.30555,0.189313
289,0.195599,0.0533513
290,0.273829,0.227689
291,0.427477,0.297646
292,0.586736,0.224346
293,0.966667,0.0333333
294,0.187264,0.0926311
295,0.510237,0.227199
296,0.149473,0.0729649
297,0.212119,0.124304
298,0.0905571,0.0460209
299,0.394143,0.265744
300,0.130686,0.128374
301,0.333333,0.333333
302,0.354799,0.187376
303,0.438955,0.280564
304,0.592559,0.255561
305,0.0265888,0.0265888
306,0.386226,0.234579
307,0.333333,0.333333
308,0.275658,0.142818
309,0.549287,0.0990084
310,0.340843,0.329643
311,0.603333,0.306612
312,0.4887,0.248356
313,0.333333,0.333333
314,0.654729,0.201949
315,0.333333,0.333333
316,0.559019,0.0670083
317,0.0989038,0.0341617
318,0.140319,0.0745598
319,0.499524,0.283021
320,0.564036,0.174564
321,0.188517,0.127105
322,0.3,0.3
323,0.462473,0.291104
324,0,0
325,0.306083,0.297005
326,0.218262,0.0519631
327,0.748863,0.126989
328,0.72918,0.14011
329,0.843,0.057
330,0.683365,0.268193
331,0.0981735,0.0596269
332,0.647464,0.30391
333,0.0407834,0.0403972
334,0.502226,0.191484
335,0.0153357,0.0116313
336,0.431286,0.148857
337,0.476822,0.289604
338,0.58733,0.203301
339,0.243,0.243
340,0.727477,0.224388
341,0.423468,0.0548288
342,0.0300126,0.0215426
343,0,0
344,0.160985,0.0808262
345,0.395101,0.307144
346,0.356262,0.181052
347,0.00966784,0.00587189
348,0.7317,0.0444476
349,0.205256,0.124665
350,0.553078,0.230922
351,0.223337,0.0904731
352,0.116226,0.116226
353,0.236145,0.21052
354,0,0
355,0.532738,0.211666
356,0.359922,0.320866
357,0.327729,0.213633
358,0.374604,0.235794
359,0.619034,0.291179
360,0.966667,0.0333333
361,0.21964,0.0978018
362,0.389656,0.264365
363,0.249083,0.240016
364,0.966667,0.0333333
365,0.406986,0.124557
366,0.666667,0.333333
367,0.195905,0.144686
368,0.427619,0.221594
369,0.412729,0.24606
370,0.429568,0.132499
371,0.333333,0.333333
372,0.603333,0.306612
373,0.0941432,0.0941432
374,0.378362,0.313256
375,0,0
376,0.966667,0.0333333
377,0.55247,0.292916
378,0.219745,0.124347
379,0.572543,0.246941
380,0.466371,0.219965
381,0.145398,0.142544
382,0.368631,0.272251
383,0.289991,0.186286
384,0.156752,0.10218
385,0.31163,0.216984
386,0.300152,0.299924
387,0.863497,0.136503
388,0.463521,0.191214
389,0.298891,0.255608
390,0.270043,0.166045
391,0.529978,0.0995109
392,0.603333,0.306612
393,0.036473,0.036473
394,0.77127,0.22873
395,0.159719,0.159289
396,0.646389,0.190086
397,0.333333,0.333333
398,0.521526,0.21614
399,0.332826,0.285008
400,0.0766097,0.0760797
401,0.0884163,0.048405
402,0.476744,0.127906
403,0.290973,0.170513
404,0.223419,0.184974
405,0.3,0.3
406,0.00608267,0.00608267
407,0.269776,0.160357
408,0.333333,0.333333
409,0.116226,0.116226
410,0.333333,0.333333
411,0.530163,0.290247
412,0.468703,0.251824
413,0.319383,0.290793
414,0.306287,0.158687
415,0.392735,0.145313
416,0.3,0.3
417,0.217673,0.160762
418,0.33758,0.331215
419,0.359335,0.320367
420,0.671594,0.328406
421,0.385347,0.133386
422,0.482297,0.285114
423,0.359226,0.21051
424,0.536373,0.109817
425,0.106796,0.0553306
426,0.0436735,0.0255931
427,0.381561,0.122352
428,0.172982,0.0881855
429,0.409589,0.302502
430,0.42914,0.260644
431,0.306287,0.158687
432,0.076256,0.076256
433,0.0847289,0.0847289
434,0.33446,0.332771
435,0.84,0.03
436,0.334217,0.284198
437,0.491243,0.202404
438,0.258597,0.174355
439,0.199958,0.143527
440,0.0244151,0.0236911
441,0.462473,0.291104
442,0.27,0.27
443,0.226373,0.183847
444,0.281751,0.154249
445,0.339067,0.24276
446,0.57,0.286182
447,0.39914,0.2339
448,0.232738,0.156919
449,0.243,0.243
450,0.559019,0.0670083
451,0.406294,0.13213
452,0.530163,0.290247
453,0.00492696,0.00492696
454,0,0
455,0.447923,0.256116
456,0.492766,0.288766
457,0.603333,0.306612
458,0.526181,0.275091
459,0.178274,0.176586
460,0.369806,0.316676
461,0.243,0.243
462,0.418062,0.300079
463,0.302921,0.152089
464,0.076256,0.076256
465,0.261876,0.153462
466,0.695101,0.256529
467,0.336473,0.283528
468,0.319383,0.290793
469,0.213869,0.113641
470,0.364162,0.317993
471,0.491093,0.123629
472,0.27,0.27
473,0.0141304,0.0141304
474,0.112729,0.0660603
475,0.628289,0.223069
476,0.0160541,0.0155266
477,0.00380061,0.00349201
478,0.333932,0.333034
479,0.51048,0.288865
480,0.770733,0.114633
481,0.551526,0.237214
482,0.336579,0.168987
483,0.383365,0.311347
484,0.245289,0.206692
485,0.333333,0.333333
486,0.374077,0.187664
487,0.159432,0.159432
488,0.462473,0.291104
489,0.333333,0.333333
490,0.416722,0.23113
491,0.27,0.27
492,0.0462826,0.0280832
493,0.228063,0.138517
494,0.652589,0.22589
495,0.30986,0.0708007
496,0.75348,0.135814
497,0.328527,0.20847
498,0.3,0.3
499,0.21362,0.162019
500,0.333333,0.333333
501,0.333333,0.333333
502,0.51048,0.288865
503,0.302826,0.255176
504,0.374756,0.235673
505,0.350271,0.275187
506,0,0
507,0.626262,0.0974106
508,0.425397,0.287778
509,0.252452,0.175734
510,0.275658,0.142818
511,0,0
512,0.701964,0.249711
513,0.375898,0.265279
514,0.288028,0.223908
515,0.0157004,0.0157004
516,0.340843,0.329643
517,0.348687,0.325668
518,0.0686304,0.0686304
519,0.73683,0.07317
520,0.325496,0.165937
521,0.620032,0.2364
522,0.124221,0.0631288
523,0.179172,0.11278
524,0.0054744,0.0054744
525,0.564537,0.254791
526,0.350032,0.278377
527,0.56546,0.200762
528,0.584859,0.262674
529,0.119459,0.114644
530,0.487161,0.137138
531,0.37615,0.234568
532,0.556056,0.111131
533,0.42914,0.260644
534,0.678362,0.273168
535,0.4887,0.248356
536,0.42914,0.260644
537,0.0508532,0.0496258
538,0.175133,0.152191
539,0.6,0.3
540,0.3,0.3
541,0.000665559,0.000665559
542,0.116226,0.116226
543,0.106796,0.0553306
544,0.243,0.243
545,0.333333,0.333333
546,0.521926,0.278804
547,0.00750947,0.00750947
548,0.257606,0.115421
549,0.275658,0.142818
550,0.184015,0.128127
551,0,0
552,0.404604,0.263744
553,0.45702,0.277195
554,0.0997017,0.0667343
555,0.70731,0.147334
556,0.0555906,0.0555906
557,0.253403,0.153907
558,0.0833043,0.0543025
559,0.579473,0.240155
560,0.481581,0.257179
561,0,0
562,0.418467,0.29164
563,0.0884163,0.048405
564,0.181878,0.0834004
565,0.0265888,0.0265888
566,0.143766,0.122186
567,0.633333,0.31798
568,0.219745,0.124347
569,0.397872,0.146165
570,0.54467,0.0808739
571,0.449559,0.293049
572,0.428673,0.168974
573,0.076256,0.076256
574,0.530163,0.290247
575,0.126288,0.0671038
576,0.800163,0.118318
577,0.404604,0.263744
578,0.699492,0.300508
579,0.505396,0.202548
580,0.159432,0.159432
581,0.3,0.3
582,0.373859,0.315032
583,0.39914,0.2339
584,0.218878,0.11859
585,0.65853,0.0400028
586,0.00608267,0.00608267
587,0.678362,0.273168
588,0.528218,0.192731
589,0.695101,0.256529
590,0.183362,0.148916
591,0.342599,0.144907
592,0.366159,0.318193
593,0.100619,0.0511343
594,0.636159,0.274379
595,0.0485342,0.0243205
596,0,0
597,0.19683,0.19683
598,0.413489,0.233981
599,0.395101,0.307144
600,0.3,0.3
601,0.195905,0.144686
602,0.243,0.243
603,0.0259712,0.0196978
604,0.12914,0.12914
605,0.306473,0.253737
606,0.73983,0.0895118
607,0.270318,0.269841
608,0.20921,0.16215
609,0.3,0.3
610,0.3,0.3
611,0.51048,0.288865
612,0.178161,0.176642
613,0.48362,0.203649
614,0.12914,0.12914
615,0.621906,0.190859
616,0.386489,0.21159
617,0.436178,0.285173
618,0.538729,0.235139
619,0.299004,0.15696
620,0.418062,0.300079
621,0.312843,0.190009
622,0.268732,0.198472
623,0.670477,0.209201
624,0.792766,0.159862
625,0.482428,0.173672
626,0.344779,0.32776
627,0.0795205,0.0482978
628,0.154184,0.0261458
629,0.0295431,0.0295431
630,0.100186,0.0675486
631,0.413489,0.233981
632,0.138411,0.124763
633,0.51048,0.288865
634,0.413489,0.233981
635,0.81048,0.142475
636,0.462473,0.291104
637,0.340319,0.176318
638,0.462258,0.205555
639,0.583092,0.29208
640,0.30009,0.299955
641,0.552033,0.293327
642,0.615028,0.241374
643,0.78048,0.136064
644,0.0450284,0.0450284
645,0.0239299,0.0239299
646,0.504461,0.221199
647,0.333333,0.333333
648,0.362189,0.192452
649,0.46683,0.241863
650,0.161966,0.116257
651,0.52713,0.243495
652,0.3,0.3
653,0.576333,0.298597
654,0.409441,0.225175
655,0.431286,0.148857
656,0.337143,0.212215
657,0.129757,0.0734257
658,0.0941432,0.0941432
659,0.193521,0.126148
660,0.0405256,0.0405256
661,0.576333,0.298597
662,0.289383,0.260849
663,0.350778,0.324962
664,0.830163,0.123265
665,0.49683,0.263994
666,0.342604,0.328796
667,0.233303,0.181365
668,0.668575,0.331425
669,0.116782,0.0660831
670,0.206114,0.104613
671,0.505396,0.202548
672,0.425572,0.294897
673,0.679589,0.231988
674,0.243,0.243
675,0.594956,0.196165
676,1,0
677,0.197267,0.196612
678,0.16432,0.0828415
679,0.87,0.03
680,0.483362,0.239097
681,0.12614,0.0956708
682,0.273808,0.227844
683,0.59597,0.122019
684,0.522309,0.264009
685,0.469733,0.250923
686,0.2212,0.139234
687,0.354739,0.239162
688,0.453637,0.283824
689,0.626706,0.19396
690,0.310526,0.252191
691,0.666667,0.333333
692,0.249768,0.151554
693,0.41553,0.208627
694,0.61413,0.28587
695,0.21362,0.162019
696,0.0674765,0.043985
697,0.608992,0.199053
698,0.57,0.286182
699,0.229656,0.182643
700,0.0623491,0.0525384
701,0.599543,0.256775
702,0.593373,0.162137
703,0.076256,0.076256
704,0.244161,0.138163
705,0.210369,0.106909
706,0.334926,0.189525
707,0.346256,0.241093
708,0.191136,0.125175
709,0.84,0.03
710,0.221318,0.217403
711,0.5187,0.268737
712,0.106796,0.0553306
713,0.0533722,0.0414905
714,0.337753,0.28216
715,0.756,0.027
716,0.335114,0.189358
717,0.303429,0.190993
718,0.282717,0.263871
719,0.290973,0.170513
720,0.0534731,0.0271749
721,0.429432,0.2351
722,0.554093,0.268568
723,0.495421,0.169119
724,0.33446,0.332771
725,0.154635,0.0906178
726,0.402432,0.213835
727,0.361971,0.177619
728,0.162342,0.157998
729,0.429432,0.2351
730,0.0943752,0.0940274
731,0.409589,0.302502
732,0.502452,0.153774
733,0.575192,0.249797
734,0.599262,0.0725045
735,0.161255,0.101502
736,0.332473,0.239955
737,0.3,0.3
738,0.3,0.3
739,0.35487,0.323104
740,0.364828,0.0729131
741,0.63962,0.184924
742,0.49683,0.263994
743,0.507502,0.256797
744,0.143489,0.143489
745,0.460866,0.0803446
746,0.339509,0.030653
747,0.543306,0.260315
748,0.076256,0.076256
749,0.333203,0.209463
750,0.428553,0.288034
751,0.477147,0.261222
752,0.0851337,0.0481746
753,0.609416,0.30063
754,0.0295431,0.0295431
755,0.532413,0.245874
756,0.579566,0.295478
757,0.221057,0.217531
758,0.177147,0.177147
759,0.310526,0.252191
760,0.306759,0.296678
761,0.0685259,0.0586807
762,0.536032,0.192968
763,0.413489,0.233981
764,0.349019,0.277773
765,0.159432,0.159432
766,0.149052,0.103783
767,0.206101,0.192362
768,0.347464,0.326498
769,0.0558562,0.0316074
770,0.688204,0.311796
771,0.0314519,0.0286365
772,0.255128,0.0154979
773,0.19683,0.19683
774,1,0
775,0.603333,0.306612
776,0.00290932,0.00290932
777,0.143489,0.143489
778,0.227814,0.0897998
779,0.32597,0.173207
780,0.500955,0.201378
781,0.333333,0.333333
782,0.640092,0.31125
783,0.36863,0.272252
784,0.9,0
785,0.27,0.27
786,0.673859,0.277646
787,0.437763,0.245235
788,0.263728,0.200024
789,0.420147,0.217677
790,0.37214,0.210583
791,0.00290932,0.00290932
792,0.271891,0.228614
793,0.302703,0.132773
794,0.367114,0.266716
795,0.603333,0.306612
796,0.437937,0.295271
797,0.431286,0.148857
798,0.159432,0.159432
799,0.076256,0.076256
800,0.224359,0.0892908
801,0.116226,0.116226
802,0.19683,0.19683
803,0.27345,0.159815
804,0.331767,0.245027
805,0.068308,0.0504488
806,0.846333,0.0803126
807,0.203225,0.0546167
808,0.0157004,0.0157004
809,0.5787,0.210947
810,0.552033,0.293327
811,0.517673,0.224817
812,0.556617,0.223754
813,0.12614,0.0956708
814,0.282717,0.263871
815,0.293373,0.155886
816,0.27,0.27
817,0.0686304,0.0686304
818,0.773163,0.12026
819,0.49683,0.263994
820,0.81048,0.142475
821,0.333333,0.333333
822,0.253689,0.153672
823,0.4887,0.248356
824,0.307053,0.252197
825,0.506366,0.265813
826,0.0733512,0.0372769
827,0.408032,0.125222
828,0.243,0.243
829,0.633333,0.31798
830,0.386489,0.21159
831,0.966667,0.0333333
832,0.0375796,0.0122321
833,0.492766,0.288766
834,0.177147,0.177147
835,0.666667,0.333333
836,0,0
837,0.826099,0.173901
838,0.34784,0.190431
839,0.762766,0.152443
840,0.209464,0.141227
841,0.419077,0.299373
842,0.340843,0.329643
843,0.666667,0.333333
844,0.166258,0.100979
845,0.335454,0.332278
846,0.183362,0.148916
847,0.333333,0.333333
848,0.243,0.243
849,0.873333,0.0633333
850,0.355609,0.0748587
851,0.19653,0.168295
852,0.0996118,0.0109824
853,0.158327,0.136379
854,0.177147,0.177147
855,0.443489,0.259889
856,0.144028,0.14322
857,0.456869,0.141397
858,0.446736,0.192143
859,0.690147,0.0827263
860,0.127672,0.110947
861,0.680937,0.199538
862,0.276759,0.266685
863,0.192482,0.102277
864,0.466627,0.226901
865,0.0981735,0.0596269
866,0.165765,0.115205
867,0.462473,0.291104
868,0.27,0.27
869,0.666667,0.333333
870,0.27,0.27
871,0.334613,0.332695
872,0.308012,0.0405326
873,0.333333,0.333333
874,0.228231,0.18113
875,0.19683,0.19683
876,0.53033,0.163579
877,0.177147,0.177147
878,0.33377,0.333115
879,0.146585,0.121362
880,0.28295,0.169865
881,0.683489,0.126511
882,0.462258,0.205555
883,0.643634,0.307723
884,0.333486,0.333257
885,0.0617673,0.0617673
886,0.358085,0.131548
887,0.3,0.3
888,0.270188,0.269906
889,0.603333,0.306612
890,0,0
891,0.333333,0.333333
892,0.182512,0.107267
893,0.193521,0.126148
894,0.232166,0.0280897
895,0.227044,0.21465
896,0.336473,0.283528
897,0.562383,0.256904
898,0.366159,0.318193
899,0.628289,0.223069
900,0.554163,0.223146
901,0.671964,0.239404
902,0.319256,0.215253
903,0.372222,0.269833
904,0.177147,0.177147
905,0.155729,0.118112
906,0.110686,0.101699
907,0.19683,0.19683
908,0.311446,0.294444
909,0.27129,0.153515
910,0.508083,0.229312
911,0.194592,0.169101
912,0.0941432,0.0941432
913,0.31163,0.216984
914,0.843,0.057
915,0.361175,0.320166
916,0.51048,0.288865
917,0.603339,0.306607
918,0.516213,0.245843
919,0.576333,0.298597
920,0.333333,0.333333
921,0.0686304,0.0686304
922,0.429432,0.2351
923,0.350032,0.278377
924,0.32027,0.214502
925,0.0279803,0.0259211
926,0.294956,0.192269
927,0.0127173,0.0127173
928,0.437937,0.295271
929,0.476822,0.289604
930,0.0542993,0.0411831
931,0.192567,0.144622
932,0.207945,0.112186
933,0.233303,0.181365
934,0.394143,0.265744
935,0.395577,0.0978768
936,0.365985,0.204774
937,0.3,0.3
938,0.17906,0.0896197
939,0.40521,0.100833
940,0.0103011,0.0103011
941,0.334926,0.189525
942,0.40043,0.0721771
943,0.603333,0.306612
944,0.381501,0.259355
945,0.0021209,0.0021209
946,0.201077,0.166477
947,0.416585,0.219205
948,0.0558562,0.0316074
949,0.272543,0.229658
950,0.414841,0.220656
951,0.357263,0.322036
952,0.576333,0.298597
953,0.364828,0.0729131
954,0.57,0.286182
955,0.252421,0.175757
956,0.47698,0.0895598
957,0.776822,0.175567
958,0.20669,0.164379
959,0.440194,0.288649
960,0.432332,0.149329
961,0.471744,0.283796
962,0.0450284,0.0450284
963,0.499958,0.224972
964,0.614547,0.041553
965,0.333333,0.333333
966,0.43983,0.22352
967,0.243,0.243
968,0.0103011,0.0103011
969,0.262151,0.0856856
970,0.0617673,0.0617673
971,0.116226,0.116226
972,0.174169,0.113533
973,0.388924,0.309308
974,0.418062,0.300079
975,0.503732,0.248617
976,0.216213,0.18789
977,0.0450284,0.0450284
978,0.576333,0.298597
979,0.6,0.3
980,0.43582,0.291712
981,0.376256,0.270071
982,0.428673,0.168974
983,0.531572,0.10214
984,0.477147,0.261222
985,0.582843,0.156639
986,0.2187,0.2187
987,0.386611,0.119249
988,0.274291,0.196882
989,0.369806,0.316676
990,0.427477,0.297646
991,0.335454,0.332278
992,0.300666,0.299668
993,0.166258,0.100979
994,0.226373,0.183847
995,0.333333,0.333333
996,0.12914,0.12914
997,0.427477,0.297646
998,0.188517,0.127105
999,0.205396,0.112448
