Episode,Average Discounted Return,Standard Error
694,-295.75,10.1575
699,-287.63,9.55044
704,-289.11,8.46593
709,-288.81,8.99489
714,-275.91,8.51121
719,-264,6.93027
724,-266.99,7.57754
729,-269.68,7.31645
734,-274.1,7.78865
739,-272.88,8.99301
744,-251.15,6.13505
749,-262.77,6.6362
754,-260.1,6.39552
759,-263.66,8.09813
764,-253.11,7.65886
769,-255.32,7.36881
774,-256.01,8.07239
779,-256.73,6.33548
784,-241.92,6.33033
789,-260.41,7.44187
794,-257.16,7.2367
799,-245.97,6.4993
804,-253.75,7.1539
809,-258.88,5.92722
814,-239.85,5.5857
819,-243.05,6.86332
824,-231.71,6.13971
829,-236.79,6.18581
834,-252.5,6.76552
839,-245.6,6.56226
844,-248.54,5.74067
849,-240.09,6.26826
854,-249.02,6.18973
859,-234.45,5.1299
864,-246.43,5.64463
869,-245.33,6.51762
874,-242.48,5.96846
879,-237.34,5.43355
884,-238.27,5.60319
889,-239.88,5.61037
894,-245.59,6.37251
899,-245.58,6.95868
904,-236.64,5.36113
909,-239.6,5.38689
914,-239.5,5.90151
919,-241.51,7.19828
924,-243.76,6.27926
929,-228.09,4.21455
934,-244.71,5.97111
939,-242.2,5.7735
944,-237.72,6.67271
949,-228.25,4.82978
954,-242.77,6.4258
959,-242.28,5.92357
964,-241.95,5.83285
969,-236.83,5.58197
974,-248.06,6.45818
979,-235.01,5.60906
984,-244.96,7.44929
989,-235.25,6.04669
994,-236.65,5.46274
999,-226.84,4.45953
1004,-237.42,4.98698
1009,-239.6,7.17795
1014,-240.7,5.11258
1019,-239.56,5.72389
1024,-235.39,5.03557
1029,-239.43,7.34063
1034,-250.07,6.55533
1039,-235.29,5.06918
1044,-245.25,7.43049
1049,-233.32,5.95276
1054,-238.87,5.95482
1059,-236.45,6.27854
1064,-231.53,6.48486
1069,-236.63,6.22434
1074,-256.34,8.31373
1079,-250.62,7.7604
1084,-246.4,5.42102
1089,-249.97,7.79561
1094,-233.16,5.83202
1099,-234.29,6.08879
1104,-242.02,6.70047
1109,-249.13,7.2937
1114,-228.86,4.99873
1119,-237.31,5.67062
1124,-244.68,6.08328
1129,-233.81,4.9246
1134,-243.36,6.25979
1139,-255.32,6.70852
1144,-240.17,5.33871
1149,-254.94,6.90144
1154,-246.27,6.02723
1159,-246.18,6.30186
1164,-230.95,5.62008
1169,-258.51,8.45834
1174,-242.25,6.78711
1179,-246.09,7.24324
1184,-247.47,6.07456
1189,-250.36,6.99472
1194,-257.99,6.55597
1199,-249.92,6.65043
1204,-240.39,5.58557
1209,-249.45,6.01754
1214,-241.16,5.69295
1219,-252.22,7.28214
1224,-263.13,6.59779
1229,-246.72,6.57303
1234,-250.08,6.27203
1239,-248.29,6.606
1244,-250.75,6.76963
1249,-254.46,7.22737
1254,-242.3,6.02695
1259,-251.86,6.82284
1264,-253.62,6.43533
1269,-258.21,7.14591
1274,-259.02,6.80754
1279,-255.66,8.2155
1284,-261.47,8.01391
1289,-258.47,6.88052
1294,-248.05,5.77461
1299,-246.4,6.74215
1304,-272.04,7.90365
1309,-247.67,6.42623
1314,-260.17,7.48126
1319,-249.28,6.16412
1324,-253.05,6.52073
1329,-252.53,6.68965
1334,-252.25,6.65806
1339,-254.28,6.30658
1344,-247.2,6.64524
1349,-269.54,7.21293
1354,-254.2,7.07545
1359,-256.33,6.99726
1364,-258.15,6.61209
1369,-259.22,6.79432
1374,-269.11,7.65811
1379,-257.02,7.32579
1384,-249.5,6.18059
1389,-268.55,6.9279
1394,-259.15,7.54651
1399,-264.83,8.08806
1404,-256.94,6.24069
1409,-264.61,7.84163
1414,-258.14,6.76131
1419,-256.08,6.77811
1424,-256.62,7.25655
1429,-248.86,5.9142
1434,-255.93,6.47811
1439,-263.07,6.85222
1444,-254.82,6.34677
1449,-248.7,7.02823
1454,-264.07,6.89957
1459,-264.67,8.13662
1464,-257.64,5.99271
1469,-257.7,6.83843
1474,-262.85,6.96244
1479,-268.48,7.31717
1484,-260.6,7.38858
1489,-260.12,6.60092
1494,-265.22,7.31407
1499,-258.42,6.28617
1504,-259.78,6.70769
1509,-267.12,7.74859
1514,-267.33,7.56434
1519,-273.08,6.89904
1524,-268.62,7.18855
1529,-266.42,7.26611
1534,-255.41,7.03383
1539,-263.38,6.66419
1544,-265.25,6.78167
1549,-268.65,6.35146
1554,-267.55,6.28042
1559,-271.05,6.56015
1564,-265.56,5.96182
1569,-265.42,7.57489
1574,-263.19,6.46593
1579,-264.64,6.78814
1584,-272.87,7.16441
1589,-269.02,7.77923
1594,-279.96,6.62904
1599,-272.24,6.4264
1604,-264.38,7.59865
1609,-283.91,8.73555
1614,-259.94,6.23489
1619,-278.11,7.54599
1624,-261.09,6.56571
1629,-271.07,7.05306
1634,-266.24,7.5158
1639,-268.38,7.01687
1644,-271.45,7.31929
1649,-281.68,7.75141
1654,-285.79,7.36116
1659,-275.14,7.56084
1664,-269.01,6.52073
1669,-275.6,7.87605
1674,-272.7,7.11512
1679,-282.61,7.48015
1684,-278.45,9.46339
1689,-273.99,6.65664
1694,-276.06,6.27253
1699,-267.5,6.63178
1704,-263.21,6.1767
1709,-273.86,7.60411
1714,-275.8,8.17785
1719,-293.05,9.36843
1724,-279.74,7.20918
1729,-286.21,8.99217
1734,-275.79,6.97385
1739,-279.23,7.40345
1744,-274.48,7.60071
1749,-277.9,7.2627
1754,-288.51,8.12935
1759,-281.62,7.67416
1764,-284.19,7.33951
1769,-279.02,5.69567
1774,-285.34,7.28181
1779,-270.77,7.79011
1784,-296.16,7.84923
1789,-280.53,7.05892
1794,-282.13,7.68725
1799,-278.37,7.30414
1804,-280.05,7.70855
1809,-280.54,6.88471
1814,-285.61,7.75144
1819,-294.73,8.16652
1824,-283.6,7.09951
1829,-284.72,6.03544
1834,-284.76,6.76714
1839,-310.48,8.07567
1844,-288.01,7.74432
1849,-286.62,6.0662
1854,-288.72,7.88377
1859,-279.81,7.15735
1864,-299.95,7.88016
1869,-291.41,8.51603
1874,-298.53,8.49631
1879,-293.85,8.48923
1884,-284.73,6.86864
1889,-289.2,7.08528
1894,-297.82,7.80573
1899,-292.99,7.47028
1904,-298.35,7.47664
1909,-292.94,7.47538
1914,-288.79,6.80087
1919,-324.72,9.62202
1924,-309.29,8.45284
1929,-297.45,7.91505
1934,-289.31,7.5882
1939,-289.51,8.16125
1944,-308.78,7.41696
1949,-304.84,9.59114
1954,-297.05,7.04897
1959,-295.26,7.38279
1964,-288.18,6.52873
1969,-300.54,6.64062
1974,-290.67,7.26985
1979,-295.16,6.47036
1984,-304.22,9.01394
1989,-322.6,10.7994
1994,-285.22,6.88135
1999,-306.11,8.512
2004,-316.87,9.23281
2009,-309.92,7.43267
2014,-300.4,7.96928
2019,-289.57,8.20465
2024,-311.89,8.02758
2029,-309.74,8.05805
2034,-301.94,9.06324
2039,-307.5,8.29216
2044,-304.83,6.52261
2049,-303.13,7.94203
2054,-316.49,8.70306
2059,-310.13,9.50934
2064,-302.41,8.94854
2069,-318.39,9.28138
2074,-300.61,6.89924
2079,-301.31,9.12906
2084,-306.65,7.66234
2089,-302.43,7.50082
2094,-319.85,9.39377
2099,-304.35,8.33603
2104,-323.89,9.11445
2109,-319.69,9.10703
2114,-309.4,8.24828
2119,-299.46,9.04358
2124,-308.73,9.4485
2129,-307.99,7.34527
2134,-307.85,8.35723
2139,-319.87,8.38769
2144,-316.61,9.17165
2149,-309.12,8.36715
2154,-305.54,9.46566
2159,-303.81,8.81936
2164,-309.59,8.67345
2169,-319.3,9.64794
2174,-317.02,8.29645
2179,-294.04,7.64174
2184,-319.68,8.61327
2189,-306.3,7.89844
2194,-303.6,7.85074
2199,-304.56,8.04448
2204,-299.57,7.22756
2209,-299.32,8.45849
2214,-312.63,8.78339
2219,-308.01,8.06831
2224,-312.71,9.70313
2229,-297.07,7.8322
2234,-320.78,10.7388
2239,-298.33,7.45421
2244,-302.52,8.28618
2249,-303.34,8.07385
2254,-301.75,9.56061
2259,-303.79,8.74067
2264,-311.92,9.58892
2269,-305.96,9.51358
2274,-304.03,8.10145
2279,-313.07,8.50319
2284,-312.28,8.70171
2289,-329.08,10.6438
2294,-298.68,8.56225
2299,-301.7,6.75791
2304,-314.88,8.81263
2309,-293.32,8.28427
2314,-305.28,9.13331
2319,-295.36,7.4278
2324,-298.09,8.65328
2329,-303.33,7.02337
2334,-301.96,7.64352
2339,-305.13,8.97674
2344,-302.64,8.06319
2349,-315.71,8.3882
2354,-306.89,9.01646
2359,-294.41,7.959
2364,-306.76,8.32373
2369,-309.47,7.94405
2374,-292.28,7.84048
2379,-294.91,8.57597
2384,-305.31,8.09389
2389,-295.61,8.01603
2394,-310.66,9.05876
2399,-308.1,8.46629
2404,-299.85,7.54258
2409,-309.33,8.18922
2414,-300.14,7.61471
2419,-305.22,8.0561
2424,-289.11,7.14691
2429,-302.59,8.52275
2434,-294.57,7.78706
2439,-300.18,7.12937
2444,-302.54,8.25291
2449,-284.95,6.92202
2454,-288.64,8.71078
2459,-293.51,7.28648
2464,-292.77,8.9159
2469,-300.02,8.03401
2474,-301.06,8.00598
2479,-296.55,7.80953
2484,-293.26,7.56669
2489,-297.41,7.40695
2494,-300.31,7.7311
2499,-297.66,7.05583
2504,-305.97,7.61237
2509,-294.31,8.10205
2514,-286.45,6.90434
2519,-298.71,8.27371
2524,-296.69,8.23386
2529,-281.42,7.00449
2534,-286.89,7.92585
2539,-280.51,7.38979
2544,-281.43,7.75343
2549,-289.17,7.00033
2554,-290.65,8.39966
2559,-294.97,7.58689
2564,-294.93,7.79382
2569,-287.11,6.90687
2574,-289.04,7.75242
2579,-300.09,8.07164
2584,-285.72,7.15816
2589,-290.11,6.40164
2594,-291.06,7.36796
2599,-287.07,6.49001
2604,-296.36,8.97086
2609,-302.81,9.05155
2614,-281.7,7.0603
2619,-288.72,6.40415
2624,-296.07,8.5207
2629,-285.58,7.56897
2634,-297.64,8.05679
2639,-286.8,7.31003
2644,-295.96,7.991
2649,-307.96,8.35216
2654,-294.18,7.22282
2659,-287.05,8.53188
2664,-293.24,7.57169
2669,-279.07,6.81563
2674,-290.49,7.52411
2679,-275.43,7.10039
2684,-274.9,8.27173
2689,-291.23,7.47233
2694,-284.17,7.5371
2699,-283.03,6.68202
2704,-286.92,6.96721
2709,-291.68,7.72672
2714,-273.2,7.66201
2719,-279.64,8.61996
2724,-296.42,8.76196
2729,-292.62,8.85215
2734,-274.92,7.26709
2739,-281.72,7.47071
2744,-289.47,7.5642
2749,-281.08,7.49434
2754,-284.25,6.96806
2759,-290.22,7.89106
2764,-288.43,7.95375
2769,-293.32,8.66169
2774,-274.61,7.19094
2779,-277.49,6.41519
2784,-286.24,6.83123
2789,-283.61,6.81875
2794,-287.13,7.09259
2799,-278.93,6.00813
2804,-288.59,7.78931
2809,-299.56,8.07825
2814,-292.71,7.30791
2819,-289.64,8.09943
2824,-289.17,7.9707
2829,-286.12,6.66953
2834,-267.81,6.93965
2839,-297.46,6.57059
2844,-285.34,6.43286
2849,-289.76,7.34551
2854,-288.47,6.62369
2859,-281.01,7.08252
2864,-276.47,7.25888
2869,-281.02,8.29939
2874,-293.45,8.23518
2879,-293.73,7.80866
2884,-273.65,6.03529
2889,-295.32,7.36235
2894,-301.6,8.29147
2899,-291.01,7.77162
2904,-284.77,7.70547
2909,-289.58,8.34305
2914,-269.67,6.40645
2919,-287.53,7.2552
2924,-279.29,7.22586
2929,-278.53,7.28302
2934,-280.21,7.70725
2939,-277.61,7.6562
2944,-282.24,8.21863
2949,-275.8,7.38827
2954,-285.98,7.51325
2959,-279.07,6.40759
2964,-286.99,7.97346
2969,-275.43,7.46396
2974,-274.24,7.52212
2979,-283.54,7.87027
2984,-276.72,6.08879
2989,-274.12,5.73829
2994,-291.91,8.41305
2999,-269.52,7.21675
3004,-284.77,7.7063
3009,-280.36,7.57485
3014,-282.52,7.57959
3019,-282.4,7.24021
3024,-287.77,8.66756
3029,-279.71,6.70065
3034,-295.62,9.43708
3039,-273.77,7.6527
3044,-274.13,6.95923
3049,-289.82,7.41693
3054,-283.05,7.53202
3059,-267.65,6.54313
3064,-284.29,6.62231
3069,-294.7,7.48267
3074,-269.29,6.65058
3079,-275.76,7.93524
3084,-285.02,6.47683
3089,-274.11,7.4022
3094,-278.04,8.97144
3099,-280.8,8.06223
3104,-276.56,8.14494
3109,-277.87,7.46933
3114,-291.96,8.41292
3119,-282.67,6.71768
3124,-276.09,5.81303
3129,-297.13,8.9299
3134,-279.15,7.47597
3139,-293.02,8.38889
3144,-285.43,8.28055
3149,-272.17,7.27236
3154,-279.21,7.86795
3159,-272.39,6.8601
3164,-281.46,6.77143
3169,-273.59,6.92462
3174,-288.11,8.83143
3179,-270.29,7.29132
3184,-276.09,7.06048
3189,-280.74,7.5642
3194,-289.08,8.57845
3199,-277.89,6.98016
3204,-275.67,7.52856
3209,-286.89,7.40576
3214,-269.11,6.99451
3219,-286.12,8.05079
3224,-285.37,8.25577
3229,-279.5,6.55065
3234,-273.85,6.61569
3239,-280.54,8.28839
3244,-277.98,6.88334
3249,-267.93,6.04931
3254,-278.02,5.77422
3259,-264.11,5.72972
3264,-287.13,7.51797
3269,-270.92,8.85229
3274,-275.93,6.24144
3279,-276.41,7.17475
3284,-269.01,7.33706
3289,-284.78,8.26597
3294,-272.92,7.42135
3299,-280.44,7.88945
3304,-270.57,7.35334
3309,-273.13,6.45112
3314,-270.9,7.0352
3319,-273.75,7.55321
3324,-270.77,6.63647
3329,-285.07,7.44857
3334,-268.05,7.09496
3339,-273.43,6.38906
3344,-282.44,9.33118
3349,-273.73,7.19558
3354,-267.35,7.36278
3359,-284.69,9.19479
3364,-269.71,6.65583
3369,-267.51,6.59505
3374,-272.51,7.18184
3379,-273.53,8.56728
3384,-278.58,7.5832
3389,-273.07,7.44351
3394,-269.52,7.3137
3399,-273.95,8.25733
3404,-287.17,8.93388
3409,-263.73,6.45685
3414,-267.77,7.00702
3419,-277.74,7.75872
3424,-261.31,5.89833
3429,-279.44,8.96023
3434,-269.63,6.64327
3439,-271.22,6.34373
3444,-278.62,7.62768
3449,-270.05,7.21737
3454,-277.58,7.79373
3459,-266.78,7.61948
3464,-273.83,6.59457
3469,-272.73,7.92955
3474,-283.85,6.17434
3479,-274.68,7.29391
3484,-272.12,6.35264
3489,-274.17,7.48581
3494,-280.19,8.27533
3499,-282.44,9.21783
3504,-277.56,8.06814
3509,-264.16,6.2767
3514,-258.13,6.18415
3519,-276.95,7.63162
3524,-288.73,8.81279
3529,-280.98,7.56487
3534,-257.42,6.35755
3539,-275.66,8.29044
3544,-269.36,7.49947
3549,-266.68,6.3431
3554,-273.63,8.93308
3559,-268.32,6.37284
3564,-272.92,7.73915
3569,-270,6.24102
3574,-277.88,8.01683
3579,-257.84,6.74578
3584,-288.83,9.12264
3589,-269.15,7.39454
3594,-262.89,5.27437
3599,-265.03,6.70648
3604,-274.65,8.64308
3609,-273.63,8.10309
3614,-264.37,7.19482
3619,-267.65,7.95156
3624,-257.9,5.96165
3629,-279.64,9.08708
3634,-266.08,8.26245
3639,-268.37,9.21181
3644,-260.71,7.50688
3649,-257.28,5.82929
3654,-268.29,8.30979
3659,-270.57,8.09907
3664,-274.55,7.73346
3669,-265.99,6.47648
3674,-273.87,7.3372
3679,-273.82,8.1035
3684,-269.69,8.82217
3689,-267.23,8.00718
3694,-274.17,8.96428
3699,-260.63,6.20236
3704,-261.86,7.55845
3709,-256.34,7.26679
3714,-264.84,6.81205
3719,-267.91,7.89492
3724,-260.31,6.98383
3729,-266.62,7.49542
3734,-263.48,9.64199
3739,-268.87,8.50705
3744,-254.29,5.79251
3749,-259.56,7.47777
3754,-271.12,8.47058
3759,-257.46,6.99612
3764,-268.25,9.3331
3769,-252.4,6.41091
3774,-269.64,8.63359
3779,-253.91,7.9589
3784,-268.32,8.47006
3789,-242.05,6.47176
3794,-252.43,6.76359
3799,-263.16,8.72063
3804,-248.6,7.37232
3809,-270.95,7.82385
3814,-264.93,8.44033
3819,-250.71,6.00144
3824,-262.12,7.98542
3829,-260.1,8.63906
3834,-258.69,6.46927
3839,-265.97,7.36392
3844,-256.45,8.90135
3849,-256.43,8.10219
3854,-255.74,8.03204
3859,-259.56,7.39363
3864,-265.48,9.60842
3869,-257.11,6.91908
3874,-254.26,6.46149
3879,-261.76,6.80922
3884,-249.9,6.89635
3889,-253.45,7.16727
3894,-251.11,6.85802
3899,-265.46,8.58272
3904,-258.72,7.4891
3909,-262.6,8.53389
3914,-248.21,6.56763
3919,-256.68,9.06318
3924,-252.81,7.368
3929,-255.76,8.05257
3934,-258.72,8.59079
3939,-254.21,7.98856
3944,-257.11,8.39259
3949,-255.88,7.73368
3954,-248.94,5.96992
3959,-260.11,6.77775
3964,-245.64,5.94015
3969,-258.84,10.3042
3974,-253.93,8.83247
3979,-252.56,7.01822
3984,-255.98,8.36056
3989,-268.33,10.1892
3994,-266.9,9.52513
3999,-260.9,7.78174
4004,-243.69,7.03846
4009,-255.67,8.06563
4014,-259.64,7.21429
4019,-262.27,8.21673
4024,-260.7,9.72773
4029,-253.63,6.75524
4034,-250.28,6.26523
4039,-258.37,8.08321
4044,-254.64,6.7622
4049,-255.36,8.82231
4054,-259.33,8.90905
4059,-253.77,9.09116
4064,-242.07,6.3732
4069,-254.32,7.88991
4074,-261.07,9.9474
4079,-239.24,6.45256
4084,-252.39,7.66872
4089,-246.54,6.93598
4094,-238.84,6.20737
4099,-251.47,7.08868
4104,-245.52,8.0391
4109,-260.41,9.59388
4114,-248.15,7.51456
4119,-243.2,6.45765
4124,-237.92,7.31898
4129,-245.74,8.41058
4134,-261.48,9.92951
4139,-250.44,7.54288
4144,-245.28,6.59594
4149,-253.44,7.66691
4154,-255.43,7.43966
4159,-254.26,7.94492
4164,-249.09,8.43044
4169,-254.99,9.58904
4174,-243.88,7.31548
4179,-241.71,6.0521
4184,-250.61,9.76867
4189,-245.63,8.24366
4194,-249.34,7.0914
4199,-237.66,6.19438
4204,-253.27,7.48053
4209,-255.99,9.20807
4214,-239.18,6.9262
4219,-240.56,6.73152
4224,-243.82,7.8042
4229,-242.71,7.14599
4234,-250.21,7.95923
4239,-239.22,6.44726
4244,-248.06,8.09712
4249,-249.01,9.08436
4254,-253.82,7.48891
4259,-241.34,6.69693
4264,-225.33,5.45407
4269,-246.12,8.28709
4274,-257.19,8.86489
4279,-239.71,6.5742
4284,-237.48,5.94103
4289,-243.77,7.35692
4294,-238.35,8.1146
4299,-244.07,8.81223
4304,-249.58,8.59481
4309,-249.89,7.80158
4314,-239.77,6.42896
4319,-240.37,7.78218
4324,-254.82,8.66822
4329,-240.64,6.82958
4334,-246.82,7.43261
4339,-238.85,6.26716
4344,-247.62,7.69903
4349,-233.5,8.01886
4354,-247.46,9.78099
4359,-245.04,8.47719
4364,-243.06,6.91298
4369,-250.16,8.53455
4374,-239.3,6.97658
4379,-233.33,6.38785
4384,-246.48,9.33131
4389,-241.42,8.97545
4394,-240.89,7.85928
4399,-241.95,7.70692
4404,-235.98,7.2617
4409,-230.16,4.82428
4414,-240.57,8.2958
4419,-244.85,6.71652
4424,-239.57,8.20071
4429,-233.62,6.75502
4434,-243.37,9.2218
4439,-232.84,6.61699
4444,-236.87,7.78
4449,-254.41,11.0622
4454,-242.81,8.37817
4459,-238.35,6.92138
4464,-245.05,9.77077
4469,-236.43,7.22092
4474,-234.43,7.03044
4479,-226.11,5.8642
4484,-236.88,6.59192
4489,-225.76,6.73774
4494,-226.63,6.16334
4499,-231.88,6.36873
4504,-235.76,7.955
4509,-224.63,6.18296
4514,-240.38,7.36175
4519,-226.89,6.33019
4524,-230.47,6.96841
4529,-255.46,12.6296
4534,-231.45,8.11368
4539,-236.24,7.64873
4544,-236.98,7.60619
4549,-232.03,6.01282
4554,-234.43,7.0285
4559,-244.49,8.98564
4564,-225.65,6.72283
4569,-228.08,6.84109
4574,-226.98,6.25736
4579,-232.9,8.05799
4584,-225.37,6.47913
4589,-223.29,6.401
4594,-234.85,9.2611
4599,-234.61,7.25245
4604,-221.03,6.78658
4609,-239.1,9.02528
4614,-234.73,8.68707
4619,-232.83,6.01775
4624,-238.35,11.0523
4629,-232.81,7.56075
4634,-223.19,6.70874
4639,-240.24,7.66401
4644,-229.98,7.35141
4649,-249.95,13.8011
4654,-245.11,12.3306
4659,-228.9,6.83737
4664,-233.12,5.81004
4669,-235.64,7.17157
4674,-236.65,13.4864
4679,-242.38,7.58543
4684,-219.85,5.69095
4689,-244.96,9.9321
4694,-223.23,6.58624
4699,-240.04,11.6207
4704,-225.63,6.50168
4709,-235.98,8.66409
4714,-232.07,8.88932
4719,-228.37,6.59582
4724,-234.44,8.93045
4729,-235.15,8.96566
4734,-228,6.95993
4739,-231.74,7.51144
4744,-234.61,8.35258
4749,-224.02,10.5096
4754,-218.42,5.89912
4759,-227.8,11.3048
4764,-229.49,8.62654
4769,-223.99,6.65526
4774,-237.51,17.1977
4779,-219.75,6.98841
4784,-221.93,7.40905
4789,-225.72,7.23735
4794,-223.92,6.28914
4799,-236.72,12.6867
4804,-211.51,5.18306
4809,-225.7,8.65884
4814,-213.37,6.1242
4819,-224.73,7.66616
4824,-234.02,13.7944
4829,-225.42,10.2243
4834,-216.1,5.33105
4839,-224.81,5.92189
4844,-219.66,6.43469
4849,-224.79,7.97058
4854,-222.96,6.17221
4859,-220.7,6.95988
4864,-212.54,5.25189
4869,-225.54,6.60331
4874,-224.44,8.10446
4879,-221.94,7.50562
4884,-226.79,13.5629
4889,-224.58,5.33922
4894,-212.83,4.91304
4899,-224.71,7.47773
4904,-233.6,12.5745
4909,-215.13,5.22368
4914,-230.53,11.3007
4919,-221.06,6.7448
4924,-234.82,10.4052
4929,-218.09,6.28006
4934,-231.98,11.6192
4939,-217.21,4.79801
4944,-229.29,12.5024
4949,-213.16,5.73977
4954,-213.66,4.94489
4959,-214.8,4.98612
4964,-219.68,5.79928
4969,-217.67,7.23018
4974,-212.88,5.50642
4979,-256.94,25.2923
4984,-215.66,6.16766
4989,-215.73,5.34028
4994,-211.95,4.38239
4999,-210.91,4.43376
