0,1.00000,0.05233,0.65610,
1,1.00000,0.72900,0.43047,
2,0.34868,0.90000,0.00000,
3,1.00000,0.00000,0.65610,
4,1.00000,0.72900,1.00000,
5,0.43047,0.07977,0.90000,
6,0.00096,0.00000,0.38742,
7,0.43047,1.00000,0.34868,
8,0.04239,0.16677,0.65610,
9,0.43047,0.72900,1.00000,
10,1.00000,0.15009,0.90000,
11,0.43047,0.06461,0.81000,
12,0.65610,0.05233,0.00000,
13,0.01825,0.81000,0.65610,
14,0.00000,0.72900,0.90000,
15,0.00000,0.47830,0.04239,
16,0.04710,0.00000,0.13509,
17,0.00000,1.00000,1.00000,
18,0.00000,1.00000,0.81000,
19,0.31381,0.47830,0.00000,
20,0.00000,0.18530,0.00000,
21,0.18530,0.00000,0.00000,
22,0.43047,0.38742,0.65610,
23,0.02028,0.81000,0.00000,
24,0.20589,0.16677,0.90000,
25,0.90000,0.59049,0.00000,
26,0.02503,0.00000,0.00000,
27,0.00000,0.81000,0.00000,
28,1.00000,0.43047,0.59049,
29,0.00000,1.00000,0.00000,
30,0.81000,1.00000,0.00000,
31,1.00000,0.00000,0.28243,
32,0.00636,0.00000,0.00000,
33,0.81000,1.00000,0.34868,
34,0.00376,0.65610,1.00000,
35,0.90000,0.09848,0.22877,
36,0.00000,0.00000,0.81000,
37,0.38742,0.00000,0.18530,
38,0.03815,1.00000,0.38742,
39,1.00000,0.43047,0.34868,
40,0.65610,0.15009,0.00000,
41,0.00000,0.00000,0.00000,
42,0.00000,0.65610,0.02503,
43,0.07977,0.18530,0.65610,
44,0.47830,0.38742,0.59049,
45,0.18530,0.81000,0.00000,
46,0.00000,0.53144,0.00000,
47,0.00000,0.03815,0.00000,
48,0.34868,0.43047,1.00000,
49,1.00000,0.00000,0.43047,
50,0.00000,0.65610,0.90000,
51,0.03090,0.65610,0.59049,
52,1.00000,0.25419,0.00873,
53,0.00464,0.90000,0.00000,
54,0.28243,0.03434,0.00000,
55,0.00873,0.59049,0.00131,
56,0.00000,1.00000,0.00000,
57,0.47830,0.90000,0.00000,
58,0.38742,0.00000,0.72900,
59,0.72900,0.10942,0.81000,
60,0.47830,0.00000,0.00000,
61,0.00000,0.81000,0.47830,
62,0.31381,0.81000,0.72900,
63,0.06461,0.05815,0.00000,
64,1.00000,0.00636,0.16677,
65,0.00000,0.81000,0.00000,
66,0.00000,0.38742,1.00000,
67,0.18530,0.00000,0.00000,
68,0.25419,0.01078,0.00000,
69,0.81000,0.28243,0.00000,
70,0.47830,0.72900,0.00000,
71,0.90000,0.00000,1.00000,
72,0.38742,0.20589,0.10942,
73,0.10942,0.00000,0.03434,
74,0.81000,0.00000,0.00000,
75,0.43047,0.81000,0.00000,
76,0.43047,0.00000,0.90000,
77,0.00000,0.81000,0.00000,
78,0.01825,0.72900,0.90000,
79,0.00000,0.38742,0.00000,
80,0.06461,0.00000,0.00000,
81,0.22877,0.72900,0.65610,
82,0.81000,0.22877,0.53144,
83,0.59049,0.47830,0.00000,
84,1.00000,1.00000,0.25419,
85,0.81000,0.72900,0.90000,
86,0.00000,0.20589,1.00000,
87,0.00000,0.90000,0.81000,
88,1.00000,0.72900,0.90000,
89,0.90000,0.00000,0.72900,
90,0.18530,1.00000,0.81000,
91,0.31381,0.00000,0.00000,
92,0.59049,1.00000,0.00000,
93,1.00000,0.08863,0.00000,
94,0.00000,0.01825,0.05815,
95,0.05815,0.81000,0.81000,
96,0.13509,0.16677,0.59049,
97,0.00000,0.59049,0.34868,
98,0.00000,1.00000,0.00000,
99,0.90000,1.00000,0.81000,
100,0.59049,1.00000,1.00000,
101,0.00000,0.81000,0.00000,
