Episode,Average Discounted Return,Standard Error
288,0.298591,0.220524
289,0,0
290,0.792766,0.159862
291,0.177147,0.177147
292,0.636473,0.263527
293,0.666667,0.333333
294,0.437419,0.213131
295,0.39908,0.197989
296,0.50846,0.156479
297,0.513,0.257564
298,0.543,0.275951
299,0.749559,0.202509
300,0.2187,0.2187
301,0.301461,0.183494
302,0.395101,0.307144
303,0.627263,0.283101
304,0.813,0.0493862
305,0.0193832,0.0193832
306,0.279473,0.226972
307,0.863497,0.136503
308,0.326226,0.242841
309,0.163906,0.0828487
310,0.550301,0.259699
311,0.530649,0.289804
312,0.345601,0.327329
313,0.27,0.27
314,0.359226,0.21051
315,0.510369,0.195752
316,0.0617673,0.0617673
317,0.73983,0.0895118
318,0.333333,0.333333
319,0.576333,0.298597
320,0.233303,0.181365
321,0.0941432,0.0941432
322,0.138411,0.124763
323,0.688924,0.262667
324,0.530163,0.290247
325,0.606287,0.152628
326,0.404604,0.263744
327,0.383365,0.311347
328,0.382543,0.0874082
329,0.0946284,0.0939015
330,0,0
331,0.278609,0.189632
332,0.324228,0.159414
333,0.0617673,0.0617673
334,0.327541,0.244024
335,0.493419,0.216316
336,0.966667,0.0333333
337,0.76081,0.23919
338,0.36506,0.222512
339,0.513,0.257564
340,0.27,0.27
341,0.339416,0.330334
342,0.4374,0.2187
343,0.354362,0.205593
344,0.130398,0.0654692
345,0.12914,0.12914
346,0.477147,0.261222
347,0.420677,0.215817
348,0.100619,0.0511343
349,0.27,0.27
350,0.11568,0.0854355
351,0.359226,0.21051
352,0.306287,0.158687
353,0.3,0.3
354,0.516862,0.194023
355,0.189332,0.0962182
356,0.333333,0.333333
357,0.27022,0.146407
358,0.195342,0.108115
359,0.366159,0.318193
360,0.147081,0.141727
361,0.32567,0.140073
362,0.465719,0.0420481
363,0.333333,0.333333
364,0.223283,0.115683
365,0.245289,0.206692
366,0.686226,0.170762
367,0.695522,0.165587
368,0.333333,0.333333
369,0.633333,0.31798
370,0.0614772,0.0454039
371,0.552421,0.212519
372,0.00492696,0.00492696
373,0.420147,0.217677
374,0.302826,0.255176
375,0.359226,0.21051
376,0.194592,0.169101
377,0.425894,0.289652
378,0.336925,0.331552
379,0.223419,0.184974
380,0.245777,0.154705
381,0.84,0.03
382,0.312717,0.293848
383,0.885367,0.114633
384,0.248093,0.128536
385,0.207448,0.0683985
386,0.509973,0.231629
387,0.2187,0.2187
388,0.480055,0.286949
389,0.435507,0.288199
390,0.461255,0.227873
391,0.27,0.27
392,0.0686304,0.0686304
393,0.395847,0.201168
394,0.0941432,0.0941432
395,0.212216,0.0702132
396,0.2187,0.2187
397,0.0444704,0.0229872
398,0.3,0.3
399,0.903333,0.0548736
400,0.57,0.286182
401,0.266228,0.107021
402,0.300957,0.0680183
403,0.325339,0.210782
404,0,0
405,0.329543,0.286374
406,0.529239,0.258347
407,0.688204,0.311796
408,0.46683,0.241863
409,0.542629,0.134262
410,0.863497,0.136503
411,0.395847,0.201168
412,0.469459,0.0617781
413,0.18086,0.0937029
414,0.243,0.243
415,0.604624,0.210352
416,0.78048,0.136064
417,0.863497,0.136503
418,0.245366,0.123192
419,0.231417,0.212627
420,0.173566,0.0117358
421,0.608992,0.199053
422,0.3,0.3
423,0.57,0.286182
424,0.2187,0.2187
425,0.171817,0.100686
426,0.4374,0.2187
427,0.27,0.27
428,0.7587,0.0513
429,0.388924,0.309308
430,0.6,0.3
431,0.0617673,0.0617673
432,0.552033,0.293327
433,0,0
434,0.362189,0.192452
435,0.37214,0.210583
436,0.0941432,0.0941432
437,0.131847,0.0683094
438,0.46683,0.241863
439,0.375894,0.0782995
440,0.0500315,0.0500315
441,0.213938,0.16181
442,0.321537,0.289832
443,0.272629,0.13688
444,0.205396,0.112448
445,0.076256,0.076256
446,0.624729,0.185271
447,0.395101,0.307144
448,0.3,0.3
449,0.2187,0.2187
450,0.0157004,0.0157004
451,0.553403,0.194079
452,0.19908,0.125311
453,0.666667,0.333333
454,0.307509,0.296317
455,0.211401,0.160202
456,0.371399,0.158222
457,0.347604,0.211121
458,0.394601,0.111082
459,0.903333,0.0548736
460,0.513,0.257564
461,0.613056,0.159552
462,0.0953955,0.0935233
463,0.492766,0.288766
464,0.319256,0.215253
465,0.376098,0.185652
466,0.439599,0.285495
467,0.64784,0.148027
468,0.404604,0.263744
469,0.530163,0.290247
470,0.3,0.3
471,0.718062,0.233727
472,0.179172,0.11278
473,0,0
474,0.604624,0.210352
475,0.728434,0.271566
476,0.279271,0.265486
477,0.0186449,0.00947529
478,0.617445,0.282555
479,0.143489,0.143489
480,0.328346,0.0656218
481,0.233303,0.181365
482,0.661062,0.217961
483,0.336002,0.134165
484,0.252271,0.2385
485,0.75348,0.135814
486,0.486,0.243
487,0.376256,0.270071
488,0.273086,0.171894
489,0.517348,0.257273
490,0.540237,0.248017
491,0.412221,0.146356
492,0.29393,0.258866
493,0.218367,0.186994
494,0.447147,0.237595
495,0.439599,0.285495
496,0.126211,0.0619319
497,0.275658,0.142818
498,0.537565,0.0592677
499,0.220418,0.217846
500,0.209547,0.190789
501,0.177147,0.177147
502,0.530163,0.290247
503,0.371863,0.270074
504,0.212119,0.124304
505,0.259715,0.131987
506,0.5187,0.268737
507,0.57,0.286182
508,0.394143,0.265744
509,0.0146695,0.0138687
510,0.35487,0.323104
511,0.0778541,0.040336
512,0.0405256,0.0405256
513,0.4887,0.248356
514,0.2187,0.2187
515,0.476822,0.289604
516,0.253575,0.138824
517,0,0
518,0.349034,0.325767
519,0.452464,0.167614
520,0.164907,0.156767
521,0.251344,0.238937
522,0.2187,0.2187
523,0.22076,0.186023
524,0.179172,0.11278
525,0.374604,0.235794
526,0.384272,0.218163
527,0.0658917,0.0512229
528,0.213869,0.113641
529,0.327359,0.172598
530,0.359226,0.21051
531,0.468002,0.270021
532,0.184015,0.128127
533,0.106796,0.0553306
534,0.359922,0.320866
535,0.26596,0.0531537
536,0.634586,0.316733
537,0.966667,0.0333333
538,0.109844,0.0873576
539,0.361767,0.274381
540,0.189332,0.0962182
541,0.597369,0.206839
542,0.49683,0.263994
543,0.338808,0.33063
544,0.516862,0.194023
545,0.359226,0.21051
546,0.104604,0.104604
547,0.581559,0.186484
548,0.448238,0.287715
549,0.748863,0.126989
550,0.448437,0.0830038
551,0.705473,0.177227
552,0.3,0.3
553,0.543,0.275951
554,0.459432,0.259979
555,0.9,0
556,0.301127,0.299438
557,0.2187,0.2187
558,0.07335,0.0568263
559,0.0405256,0.0405256
560,0,0
561,0.411588,0.253078
562,0.41553,0.208627
563,0.373859,0.315032
564,0.707192,0.292808
565,0.57,0.286182
566,0.143489,0.143489
567,0.343415,0.156902
568,0.288572,0.146652
569,0.396174,0.259784
570,0.00154613,0.00154613
571,0.576333,0.298597
572,0.590032,0.219968
573,0.413489,0.233981
574,0.690147,0.0827263
575,0.686226,0.170762
576,0.525815,0.239606
577,0.70731,0.147334
578,0.530163,0.290247
579,0.57,0.286182
580,0.333333,0.333333
581,0.633333,0.31798
582,0.332054,0.244833
583,0.210403,0.0656496
584,0.245366,0.123192
585,0.401859,0.302841
586,0.395847,0.201168
587,0.384729,0.267881
588,0.580195,0.245401
589,0.432774,0.189903
590,0.54,0.27
591,0.507632,0.157108
592,0.762766,0.152443
593,0.540023,0.263125
594,0.0328257,0.0328257
595,0.51048,0.288865
596,0.271127,0.269438
597,0.0174449,0.0174449
598,0.369629,0.0879999
599,0.3,0.3
600,0,0
601,0.464191,0.289741
602,0,0
603,0.333333,0.333333
604,0.830163,0.123265
605,0.522421,0.188777
606,0.31163,0.216984
607,0.312717,0.293848
608,0.633333,0.31798
609,0.243,0.243
610,0.00359175,0.00359175
611,0.177147,0.177147
612,0.633333,0.31798
613,0.0837571,0.0319342
614,0.933333,0.0333333
615,0,0
616,0.19683,0.19683
617,0.228063,0.138517
618,0.177147,0.177147
619,0.283526,0.225485
620,0.2187,0.2187
621,0.84,0.03
622,0.483067,0.260614
623,0.209207,0.104604
624,0.46683,0.241863
625,0.534288,0.234448
626,0.0617673,0.0617673
627,0.357263,0.322036
628,0.543703,0.228949
629,0.454015,0.199079
630,0.12914,0.12914
631,0.231417,0.212627
632,0.368254,0.18439
633,0.0239299,0.0239299
634,0.531756,0.0934777
635,0.6,0.3
636,0.0500315,0.0500315
637,0.0956392,0.0686483
638,0.188286,0.0941432
639,0.413489,0.233981
640,0.118662,0.0614785
641,0.201757,0.194413
642,0.27,0.27
643,0.036473,0.036473
644,0.274909,0.0938091
645,0.885367,0.114633
646,0.347464,0.326498
647,0.102138,0.0903509
648,0.0670362,0.0508434
649,0.37214,0.210583
650,0.189332,0.0962182
651,0.0555906,0.0555906
652,0.583056,0.133224
653,0.5187,0.268737
654,0.486,0.243
655,0.545453,0.236339
656,0.633333,0.31798
657,0.57,0.286182
658,0.2187,0.2187
659,0.438437,0.282159
660,0.0941432,0.0941432
661,0.305455,0.104232
662,0.51048,0.288865
663,0.370672,0.200833
664,0.530163,0.290247
665,0.0193832,0.0193832
666,0.459432,0.259979
667,0.577494,0.220937
668,0.19653,0.168295
669,0.443955,0.145109
670,0.41553,0.208627
671,0.4617,0.231807
672,0.478415,0.0919262
673,0.315972,0.247093
674,0.140156,0.106301
675,0.199958,0.143527
676,0.143489,0.143489
677,0.41553,0.208627
678,0.280918,0.0972382
679,0.552033,0.293327
680,0.545366,0.177669
681,0.55733,0.181249
682,0.0617673,0.0617673
683,0.336579,0.168987
684,0.294166,0.115448
685,0.356262,0.181052
686,0.0632574,0.0517676
687,0.19683,0.19683
688,0.261067,0.107566
689,0.593304,0.146638
690,0.177136,0.129662
691,0.454635,0.227642
692,0.228063,0.138517
693,0.356262,0.181052
694,0.6,0.3
695,0,0
696,0.876333,0.0791209
697,0.559226,0.229873
698,0.00359175,0.00359175
699,0.373859,0.315032
700,0.333333,0.333333
701,0.39914,0.2339
702,0.468094,0.267645
703,0.571434,0.143554
704,0.0459414,0.0445789
705,0.184178,0.067201
706,0.378362,0.313256
707,0.576473,0.233527
708,0.121284,0.0663991
709,0.333333,0.333333
710,0.076256,0.076256
711,0.160401,0.116039
712,0.337352,0.212049
713,0.27,0.27
714,0.26693,0.231963
715,0.39914,0.2339
716,0.27,0.27
717,0.184656,0.173514
718,0.263728,0.200024
719,0.104703,0.104554
720,0.569589,0.249836
721,0.354729,0.23917
722,0.633333,0.31798
723,0.323803,0.168466
724,0.19683,0.19683
725,0.39366,0.19683
726,0.280301,0.265
727,0.455642,0.28841
728,0.41553,0.208627
729,0.531876,0.16045
730,0.312717,0.293848
731,0.876333,0.0791209
732,0.0686304,0.0686304
733,0.0913105,0.0535089
734,0.395847,0.201168
735,0.100186,0.0675486
736,0.369806,0.316676
737,0.822033,0.0994575
738,0.623304,0.170011
739,0.178816,0.150679
740,0.302826,0.255176
741,0.633362,0.317952
742,0.165613,0.115314
743,0.303592,0.29822
744,0.306287,0.158687
745,0.229543,0.132703
746,0.341677,0.329241
747,0.370069,0.265136
748,0.333333,0.333333
749,0.770733,0.114633
750,0.00359175,0.00359175
751,0.207835,0.162485
752,0.339174,0.204985
753,0.909667,0.0903333
754,0.441992,0.283929
755,0.561396,0.232974
756,0.356262,0.181052
757,0.383365,0.311347
758,0.243,0.243
759,0.45511,0.0676898
760,0.576333,0.298597
761,0.443489,0.259889
762,0.669806,0.281677
763,0.654294,0.122853
764,0.356262,0.181052
765,0.5187,0.268737
766,0.386489,0.21159
767,0.42914,0.260644
768,0.143489,0.143489
769,0.437937,0.295271
770,0.325591,0.246943
771,0.477131,0.231938
772,0.525815,0.239606
773,0.556978,0.126511
774,0.364143,0.23737
775,0.145398,0.142544
776,0.104604,0.104604
777,0.305424,0.167056
778,0.0160392,0.0132793
779,0.407675,0.167577
780,0.178816,0.150679
781,0.27129,0.153515
782,0.490203,0.0727865
783,0.27129,0.153515
784,0.177147,0.177147
785,0.159017,0.0586856
786,0.792766,0.159862
787,0.633333,0.31798
788,0.318865,0.159432
789,0.154052,0.0667491
790,0.707937,0.204554
791,0.556752,0.266184
792,0.401964,0.304868
793,0.633333,0.31798
794,0.403671,0.220441
795,0.141666,0.046071
796,0.416226,0.261994
797,0.387403,0.186978
798,0.634767,0.199319
799,0.177147,0.177147
800,0.386489,0.21159
801,0.795807,0.204193
802,0.543,0.275951
803,0,0
804,0.384729,0.267881
805,0.268732,0.198472
806,0.0941432,0.0941432
807,0.165613,0.115314
808,0.380617,0.311069
809,0.143489,0.143489
810,0.843,0.057
811,0.449559,0.293049
812,0.711466,0.153126
813,0.145129,0.0913515
814,0.420147,0.217677
815,0.3,0.3
816,0.28733,0.193728
817,0.44208,0.162405
818,0.670258,0.329742
819,0.272629,0.13688
820,0.477147,0.261222
821,0.320636,0.162946
822,0.162774,0.0843326
823,0.229656,0.182643
824,0.51048,0.288865
825,0.333333,0.333333
826,0.366867,0.317339
827,0.192258,0.145817
828,0.513,0.257564
829,0.0141304,0.0141304
830,0.290973,0.170513
831,0.228063,0.138517
832,0.00750947,0.00750947
833,0.159189,0.136319
834,0.454618,0.274029
835,0.27,0.27
836,0.184731,0.112199
837,0.361767,0.274381
838,0.2187,0.2187
839,0.762766,0.152443
840,0.104604,0.104604
841,0.166371,0.0910825
842,0.304434,0.297808
843,0.830163,0.123265
844,0.307302,0.157708
845,0.0367913,0.0363149
846,0.843814,0.156186
847,0.480632,0.131331
848,0.0715685,0.043468
849,0.422172,0.168016
850,0.0627489,0.0450402
851,0.388924,0.309308
852,0.310356,0.154306
853,0.359286,0.180038
854,0.111181,0.0555906
855,0.51048,0.288865
856,0.104604,0.104604
857,0.716698,0.283302
858,0.792766,0.159862
859,0.235688,0.138116
860,0.327729,0.213633
861,0.350778,0.324962
862,0.356262,0.181052
863,0.340526,0.28193
864,0.486,0.243
865,0.749559,0.202509
866,0.114272,0.0744891
867,0.51048,0.288865
868,0.813,0.0493862
869,0.2212,0.139234
870,0.26546,0.173042
871,0.69621,0.30379
872,0.647464,0.30391
873,0.204461,0.142363
874,0.33446,0.332771
875,0.238914,0.155738
876,0.55463,0.17437
877,0.286074,0.221463
878,0.333333,0.333333
879,0.468684,0.217451
880,0.530163,0.290247
881,0.466878,0.241817
882,5.30893e-05,5.30893e-05
883,0.552033,0.293327
884,0.137484,0.125177
885,0.395101,0.307144
886,0.41553,0.208627
887,0.376256,0.270071
888,0.107836,0.103025
889,0.303607,0.0953337
890,0.0745715,0.0396241
891,0.496373,0.213493
892,0.0617673,0.0617673
893,0.632876,0.277596
894,0.383659,0.214148
895,0.356526,0.19717
896,0.355513,0.14575
897,0,0
898,0.633333,0.31798
899,0.281481,0.124023
900,0.363088,0.127335
901,0.720147,0.106486
902,0.158683,0.117195
903,0.248243,0.205527
904,0.445446,0.289746
905,0.351501,0.229369
906,0.597369,0.206839
907,0.418062,0.300079
908,0.104604,0.104604
909,0.526181,0.275091
910,0.210369,0.106909
911,0.243,0.243
912,0.409589,0.302502
913,0.287445,0.261714
914,0.346256,0.241093
915,0.666667,0.333333
916,0.76081,0.23919
917,0.036473,0.036473
918,0.384729,0.267881
919,0.0777381,0.0379225
920,0.142815,0.105476
921,0.3,0.3
922,0.51048,0.288865
923,0.36863,0.272252
924,0.498173,0.195513
925,0.478872,0.210722
926,0.583843,0.291356
927,0.12914,0.12914
928,0.100429,0.0780718
929,0.321377,0.213685
930,0.164206,0.133144
931,0,0
932,0.162774,0.0843326
933,0.0754845,0.0387663
934,0.36863,0.272252
935,0.333333,0.333333
936,0.378362,0.313256
937,0.288028,0.223908
938,0.0617673,0.0617673
939,0.354729,0.23917
940,0.320032,0.248786
941,0.0157004,0.0157004
942,0.288375,0.0713522
943,0.19683,0.19683
944,0.2187,0.2187
945,0.3,0.3
946,0.339416,0.330334
947,0.627263,0.283101
948,0.909667,0.0903333
949,0.643859,0.266839
950,0.419632,0.201888
951,0.248093,0.128536
952,0.530163,0.290247
953,0.830163,0.123265
954,0.333352,0.333324
955,0.333819,0.333091
956,0.0985774,0.0920062
957,0.178595,0.0850892
958,0.397516,0.177276
959,0.427477,0.297646
960,0.00443426,0.00443426
961,0.65853,0.0400028
962,0.51048,0.288865
963,0.514303,0.270623
964,0.158782,0.0985285
965,0.344779,0.32776
966,0.477993,0.21621
967,0.462473,0.291104
968,0.461867,0.277989
969,0.843,0.057
970,0.144841,0.12205
971,0.464125,0.0336579
972,0.0843308,0.0622825
973,0.514471,0.285345
974,0.683489,0.126511
975,0.649034,0.302347
976,0.0847289,0.0847289
977,0.27,0.27
978,0.533728,0.204213
979,0.238914,0.155738
980,0.418062,0.300079
981,0.118073,0.084751
982,0.514193,0.244141
983,0.065732,0.0443186
984,0.0193832,0.0193832
985,0.359922,0.320866
986,0.368223,0.315888
987,0.364148,0.237366
988,0.33863,0.243064
989,0.298591,0.220524
990,0.437937,0.295271
991,0.102174,0.0774933
992,0.54129,0.152376
993,0.286978,0.143489
994,0.279271,0.265486
995,0.57,0.286182
996,0.24374,0.242631
997,0.437954,0.295259
998,0.2857,0.262502
999,0.180969,0.149829
