Episode,Average Discounted Return,Standard Error
104,0.476822,0.289604
105,0.3127,0.183715
106,0.673652,0.169587
107,0.633333,0.31798
108,0.243,0.243
109,0.602921,0.14918
110,0.159432,0.159432
111,0.669913,0.165755
112,0.615084,0.202453
113,0.277837,0.0359732
114,0.57,0.286182
115,0.658924,0.252115
116,0.165613,0.115314
117,0.687627,0.156186
118,0.600263,0.275574
119,0.227179,0.158181
120,0.0347369,0.0120277
121,0.388855,0.0236213
122,0.437937,0.295271
123,0.252421,0.175757
124,0.152324,0.0184297
125,0.0692987,0.034793
126,0.462473,0.291104
127,0.504211,0.279064
128,0.669806,0.281677
129,0.376256,0.270071
130,0.356262,0.181052
131,0.4887,0.248356
132,0.104604,0.104604
133,0.345882,0.142039
134,0.19683,0.19683
135,0.311654,0.294334
136,0.800163,0.118318
137,0.161789,0.158267
138,0.12914,0.12914
139,0.590973,0.178277
140,0.164752,0.0931513
141,0.430133,0.160357
142,0.492766,0.288766
143,0.301434,0.170572
144,0.306473,0.253737
145,0.492017,0.268238
146,0.120145,0.0812771
147,0.7047,0.0243
148,0.395847,0.201168
149,1,0
150,0.45153,0.20457
151,0.606473,0.249881
152,0.307673,0.182697
153,0.177147,0.177147
154,0.326589,0.287629
155,0.450405,0.0900162
156,0.511872,0.287637
157,0.357263,0.322036
158,0.379177,0.0764617
159,0.0703483,0.0677877
160,0.531572,0.10214
161,0.221959,0.18492
162,0.260051,0.109506
163,0.414817,0.165636
164,0.49683,0.263994
165,0.876333,0.0791209
166,0.305104,0.158628
167,0.0265888,0.0265888
168,0.302921,0.152089
169,0.396288,0.208099
170,0.0868498,0.0836886
171,0.145769,0.104631
172,0.903333,0.0548736
173,0,0
174,0.55828,0.17086
175,0.666667,0.333333
176,0.34784,0.190431
177,0.476822,0.289604
178,0.477147,0.261222
179,0.462473,0.291104
180,0.0054744,0.0054744
181,0.394143,0.265744
182,0.903333,0.0548736
183,0.0843308,0.0622825
184,0.287445,0.261714
185,0.233744,0.118788
186,0.353243,0.274437
187,0.3,0.3
188,0.391732,0.164956
189,0.449559,0.293049
190,0.0540224,0.0481603
191,0.346256,0.241093
192,0.232764,0.211806
193,0.373414,0.230335
194,0.477147,0.261222
195,0.600263,0.275574
196,0.4617,0.231807
197,0.303429,0.190993
198,0.603333,0.306612
199,0.386226,0.234579
200,0.476822,0.289604
201,0.228218,0.124942
202,0.51048,0.288865
203,0.459432,0.259979
204,0.592559,0.255561
205,0.562383,0.256904
206,0.301718,0.299145
207,0.57,0.286182
208,0.183362,0.148916
209,0.447993,0.187047
210,0.393535,0.208233
211,0.253403,0.153907
212,0.278158,0.0891946
213,0.0847289,0.0847289
214,0.705473,0.177227
215,0.492258,0.231485
216,0.27,0.27
217,0.178816,0.150679
218,0.232738,0.156919
219,0.117241,0.115722
220,0.28733,0.193728
221,0.058209,0.0543288
222,0.165026,0.134025
223,0.369806,0.316676
224,0.281559,0.171008
225,0.259689,0.198824
226,0.423161,0.15291
227,0.14561,0.14244
228,0.389578,0.184888
229,0.582717,0.273519
230,0.70983,0.0640879
231,0,0
232,0.459432,0.259979
233,0.112113,0.101058
234,0.177147,0.177147
235,0.57,0.286182
236,0.496107,0.252914
237,0.302909,0.298556
238,0.0405256,0.0405256
239,0.589383,0.266884
240,0.25713,0.236252
241,0.695522,0.165587
242,0.200955,0.104114
243,0.552033,0.293327
244,0.427672,0.252997
245,0.317609,0.29144
246,0.603333,0.306612
247,0.310526,0.252191
248,0.405223,0.228732
249,0.212906,0.105633
250,0.50515,0.252936
251,0.563728,0.22559
252,0.0948827,0.0937756
253,0.333333,0.333333
254,0.447147,0.237595
255,0.78048,0.136064
256,0.2187,0.2187
257,0.341677,0.329241
258,0.130398,0.0654692
259,0.933333,0.0333333
260,0.0239299,0.0239299
261,0.303429,0.190993
262,0.735766,0.150641
263,0.0974462,0.0791403
264,0.314385,0.145186
265,0.78048,0.136064
266,0.646389,0.190086
267,0.0114456,0.0114456
268,0.437937,0.295271
269,0.51048,0.288865
270,0,0
271,0.530163,0.290247
272,0.333333,0.333333
273,0.513,0.257564
274,0,0
275,0.313056,0.171388
276,0.515366,0.147741
277,0.190351,0.0322788
278,0.352844,0.199971
279,0.572248,0.236066
280,0.163906,0.0828487
281,0.00675852,0.00675852
282,0.212119,0.124304
283,0.792766,0.159862
284,0.8187,0.0813
285,0.450233,0.112037
286,0.190908,0.111874
287,0.373178,0.313854
288,0.346256,0.241093
289,0.39914,0.2339
290,0.116226,0.116226
291,0.0591824,0.0538846
292,0.253575,0.138824
293,0.282717,0.263871
294,0.688924,0.262667
295,0.281751,0.154249
296,0.161966,0.116257
297,0.222691,0.216732
298,0.69366,0.10317
299,0.318865,0.159432
300,0.554163,0.223146
301,0.177147,0.177147
302,0.602826,0.253509
303,0.588506,0.259301
304,0.182642,0.147997
305,0.688062,0.223764
306,0.315775,0.292142
307,0.0900568,0.0450284
308,0.0847289,0.0847289
309,0.333333,0.333333
310,0.406724,0.262121
311,0.492766,0.288766
312,0.427477,0.297646
313,0.102845,0.0670402
314,0.27,0.27
315,0.395514,0.166327
316,0.386489,0.21159
317,0.507036,0.120713
318,0.561551,0.225053
319,0.354799,0.187376
320,0.368958,0.266149
321,0.547767,0.181233
322,0.41766,0.0869994
323,0.383365,0.311347
324,0.116782,0.0660831
325,0.243,0.243
326,0.57129,0.179387
327,0.530163,0.290247
328,0.0215369,0.0215369
329,0.508083,0.229312
330,0.443489,0.259889
331,0.762766,0.152443
332,0.333333,0.333333
333,0.603333,0.306612
334,0.6,0.3
335,0.31694,0.170989
336,0.639806,0.270806
337,0.717147,0.092853
338,0.320636,0.162946
339,0.633333,0.31798
340,0.746822,0.167417
341,0.122048,0.097064
342,0.451152,0.102474
343,0,0
344,0.670477,0.209201
345,0.34795,0.107324
346,0.423956,0.135947
347,0.076256,0.076256
348,0.7317,0.0444476
349,0.470399,0.215358
350,0.502738,0.186238
351,0.495299,0.265778
352,0.606287,0.152628
353,0.440129,0.280311
354,0.12914,0.12914
355,0.39914,0.2339
356,0.636255,0.182396
357,0.273086,0.171894
358,0.397495,0.302853
359,0.51048,0.288865
360,0.525591,0.261319
361,0.447147,0.237595
362,0.190908,0.111874
363,0.313056,0.171388
364,0.0847289,0.0847289
365,0.5187,0.268737
366,0.378362,0.313256
367,0.427477,0.297646
368,0.376256,0.270071
369,0.3,0.3
370,0.6,0.3
371,0.143489,0.143489
372,0.33583,0.130405
373,0.3,0.3
374,0.272618,0.2687
375,0.185947,0.0889358
376,0.0157004,0.0157004
377,0.458588,0.273399
378,0.356262,0.181052
379,0.27,0.27
380,0.195905,0.144686
381,0.418062,0.300079
382,0.576333,0.298597
383,0.27,0.27
384,0.3,0.3
385,0.936667,0.0633333
386,0.679384,0.320616
387,0.165153,0.0921838
388,0.603333,0.306612
389,0.695522,0.165587
390,0.39914,0.2339
391,0.876333,0.0791209
392,0.673652,0.169587
393,0.337143,0.212215
394,0.262734,0.196842
395,0.116226,0.116226
396,0.122048,0.097064
397,0.177147,0.177147
398,0.39366,0.19683
399,0.333333,0.333333
400,0.551124,0.019683
401,0.365196,0.146805
402,0.530163,0.290247
403,0.354449,0.162724
404,0.166942,0.155813
405,0.076256,0.076256
406,0.355591,0.276429
407,0.822033,0.0994575
408,0.33863,0.243064
409,0.475738,0.164674
410,0.436747,0.29106
411,0.0617673,0.0617673
412,0.574767,0.196131
413,0.121202,0.0736135
414,0.243,0.243
415,0.0265888,0.0265888
416,0.0579472,0.0544506
417,0.462482,0.177173
418,0.747147,0.110938
419,0,0
420,0.41778,0.141399
421,0.773163,0.12026
422,0.386226,0.234579
423,0.530163,0.290247
424,0.337768,0.331138
425,0.418062,0.300079
426,0.476822,0.289604
427,0.142815,0.105476
428,0.3,0.3
429,0.19683,0.19683
430,0.19683,0.19683
431,0.580195,0.245401
432,0.586634,0.288668
433,0.369806,0.316676
434,0.27,0.27
435,0.566164,0.280071
436,0.243,0.243
437,0.903333,0.0548736
438,0.692559,0.188901
439,0.401964,0.304868
440,0.432062,0.0262459
441,0.276083,0.267011
442,0.105622,0.0530301
443,0.466371,0.219965
444,0.688062,0.223764
445,0.00675852,0.00675852
446,0.576333,0.298597
447,0.4374,0.2187
448,0.12914,0.12914
449,0.498946,0.263067
450,0.628289,0.223069
451,0.411853,0.126748
452,0.386489,0.21159
453,0.0500315,0.0500315
454,0.8187,0.0813
455,0.394628,0.265385
456,0.643977,0.0847436
457,0,0
458,0.370668,0.114073
459,0.243,0.243
460,0.543,0.275951
461,0.416226,0.261994
462,0.19683,0.19683
463,0.12914,0.12914
464,0.3,0.3
465,0.0167488,0.0130202
466,0.116226,0.116226
467,0.350627,0.175805
468,0.136107,0.0448762
469,0.384729,0.267881
470,0.846333,0.0803126
471,0.626589,0.273411
472,0.240615,0.133937
473,0.515543,0.213457
474,0.652198,0.173901
475,0.477147,0.261222
476,0.275658,0.142818
477,0.334725,0.33264
478,0.492766,0.288766
479,0.00927095,0.00927095
480,0.252421,0.175757
481,0.0174449,0.0174449
482,0.639806,0.270806
483,0.360403,0.270017
484,0.575826,0.243726
485,0.331767,0.245027
486,0.813,0.0493862
487,0.566589,0.243411
488,0.461966,0.234363
489,0,0
490,0.0327985,0.0101509
491,0.104604,0.104604
492,0.495675,0.286287
493,0.728434,0.271566
494,0.0686304,0.0686304
495,0.237356,0.180021
496,0.253403,0.153907
497,0.633333,0.31798
498,0.0847289,0.0847289
499,0.620664,0.229923
