Episode,Average Discounted Return,Standard Error
152,0.456783,0.199317
153,0.485402,0.0587287
154,0.373859,0.315032
155,0.195438,0.0856971
156,0.215645,0.0866868
157,0.2187,0.2187
158,0.647604,0.174044
159,0.363234,0.0672331
160,0.153303,0.117064
161,0.549759,0.269304
162,0.356262,0.181052
163,0.302826,0.255176
164,0.624729,0.185271
165,0.104604,0.104604
166,0.32597,0.173207
167,0.409589,0.302502
168,0.418133,0.199133
169,0.404604,0.263744
170,0.141077,0.0919618
171,0.272978,0.0757006
172,0.476822,0.289604
173,0.633333,0.31798
174,0.409589,0.302502
175,0.259715,0.131987
176,0.408032,0.125222
177,0.607624,0.24175
178,0.429432,0.2351
179,0.373335,0.149072
180,0.471218,0.138573
181,0.333333,0.333333
182,0.57,0.286182
183,0.634926,0.159505
184,0.19683,0.19683
185,0.624729,0.185271
186,0.0847289,0.0847289
187,0.543,0.275951
188,0.333365,0.333318
189,0.42914,0.260644
190,0.278013,0.168007
191,0.160194,0.090649
192,0.369193,0.31576
193,0.485023,0.185714
194,0.0157004,0.0157004
195,0.37598,0.313778
196,0.795033,0.104622
197,0.559226,0.229873
198,0.218519,0.0676297
199,0.728434,0.271566
200,0.036473,0.036473
201,0.076256,0.076256
202,0.483869,0.16754
203,0.537565,0.0592677
204,0.762766,0.152443
205,0.299543,0.256508
206,0.215181,0.158673
207,0.530163,0.290247
208,0.0769985,0.0386589
209,0.449559,0.293049
210,0.420147,0.217677
211,0.648132,0.0958373
212,0.603333,0.306612
213,0.0451093,0.044988
214,0.612806,0.263571
215,0.642604,0.308748
216,0.144841,0.12205
217,0.459432,0.259979
218,0.245289,0.206692
219,0.329543,0.286374
220,0.286978,0.143489
221,0.23283,0.211988
222,0.71553,0.0941595
223,0.471077,0.21523
224,0.098531,0.0782248
225,0.294956,0.192269
226,0.155911,0.0828442
227,0.12914,0.12914
228,0.216213,0.18789
229,0.656489,0.115405
230,0.241858,0.178624
231,0.297843,0.13754
232,0.296001,0.257042
233,0.243438,0.176071
234,0.0847289,0.0847289
235,0.106796,0.0553306
236,0.545453,0.236339
237,0.640843,0.310502
238,0.191008,0.143673
239,0.418062,0.300079
240,0.542881,0.27868
241,0.274175,0.13534
242,0.27,0.27
243,0.189332,0.0962182
244,0.291021,0.145831
245,0.135415,0.0538026
246,0.427477,0.297646
247,0.659303,0.180153
248,0.359226,0.21051
249,0.459432,0.259979
250,0.544291,0.193917
251,0.496107,0.252914
252,0.70983,0.0640879
253,0.654294,0.122853
254,0.773163,0.12026
255,0.344485,0.236602
256,0.35487,0.323104
257,0.5187,0.268737
258,0.304767,0.218757
259,0.4887,0.248356
260,0.376256,0.270071
261,0.386489,0.21159
262,0.333333,0.333333
263,0.243,0.243
264,0.885367,0.114633
265,0.524751,0.119902
266,0.648362,0.262434
267,0.719822,0.164474
268,0.552946,0.292468
269,0.366496,0.135767
270,0.264537,0.232979
271,0,0
272,0,0
273,0.343988,0.328119
274,0.492766,0.288766
275,0.435026,0.215187
276,0.0855539,0.0429543
277,0.302004,0.180443
278,0.193521,0.126148
279,0.449632,0.231019
280,0.578622,0.268458
281,0.0761398,0.0652008
282,0.435613,0.203671
283,0.547608,0.274406
284,0.409589,0.302502
285,0.303581,0.190872
286,0.72914,0.17086
287,0.391934,0.135707
288,0.312717,0.293848
289,0.0953955,0.0935233
290,0.346256,0.241093
291,0.388769,0.185943
292,0.3,0.3
293,0.340401,0.184705
294,0.909667,0.0903333
295,0.019572,0.00982658
296,0.12914,0.12914
297,0.263524,0.170733
298,0.0617673,0.0617673
299,0.337143,0.212215
300,0.201757,0.194413
301,0.0265888,0.0265888
302,0.530163,0.290247
303,0.936667,0.0633333
304,0.570689,0.253772
305,0.104604,0.104604
306,0.357263,0.322036
307,0.392735,0.145313
308,0.3,0.3
309,0.306287,0.158687
310,0.3,0.3
311,0.222175,0.159474
312,0.614892,0.215643
313,0.395847,0.201168
314,0.395101,0.307144
315,0.32393,0.28878
316,0.281559,0.171008
317,0.43953,0.199036
318,0.75348,0.135814
319,0.378132,0.195909
320,0.179962,0.129174
321,0.3,0.3
322,0.334926,0.189525
323,0.133058,0.0433102
324,0.333333,0.333333
325,0.280467,0.195285
326,0.577926,0.11654
327,0.515289,0.222247
328,0.434669,0.237254
329,0.331767,0.245027
330,0.665101,0.246089
331,0.64784,0.148027
332,0.199289,0.125145
333,0.64214,0.129489
334,0.159432,0.159432
335,0.545777,0.2005
336,0.646051,0.305317
337,0.269589,0.230857
338,0.18086,0.0937029
339,0.302247,0.117365
340,0.219745,0.124347
341,0,0
342,0.39914,0.2339
343,0.681173,0.17728
344,0.552033,0.293327
345,0.492766,0.288766
346,0.453369,0.139136
347,0.496575,0.129237
348,0.30101,0.214386
349,0.603333,0.306612
350,0.41553,0.208627
351,0.534288,0.234448
352,0.57,0.286182
353,0.443489,0.259889
354,0.523283,0.190781
355,0.605454,0.304526
356,0.333333,0.333333
357,0.670477,0.209201
358,0.334926,0.189525
359,0.253575,0.138824
360,0.263728,0.200024
361,0.45732,0.281198
362,0.177147,0.177147
363,0.427477,0.297646
364,0.253575,0.138824
365,0.451106,0.291865
366,0.519751,0.280707
367,0.0450284,0.0450284
368,0.386489,0.21159
369,0.115238,0.0568756
370,0.34276,0.123857
371,0.337143,0.212215
372,0.543,0.275951
373,0.288328,0.121556
374,0.556978,0.126511
375,0.383586,0.200541
376,0.104604,0.104604
377,0.391956,0.259379
378,0.301014,0.299494
379,0.395847,0.201168
380,0.602065,0.24683
381,0.529226,0.20861
382,0.198747,0.0997854
383,0.44686,0.284047
384,0.0811506,0.0547144
385,0.783,0.027
386,0.170078,0.132215
387,0.494318,0.252947
388,0.177147,0.177147
389,0.430448,0.207753
390,0.333333,0.333333
391,0.576333,0.298597
392,0.49683,0.263994
393,0.494318,0.252947
394,0.111799,0.0568159
395,0.146317,0.0703939
396,0.675011,0.324989
397,0.572921,0.119341
398,0.418062,0.300079
399,0,0
400,0.323304,0.189459
401,0.530163,0.290247
402,0.19683,0.19683
403,0.291537,0.259902
404,0.666667,0.333333
405,0.591931,0.235184
406,0.135119,0.0259627
407,0.4617,0.231807
408,0.124794,0.070686
409,0.552271,0.266835
410,0.252148,0.103546
411,0.340843,0.329643
412,0.435609,0.246878
413,0,0
414,0.417169,0.172092
415,0.365171,0.317563
416,0.384729,0.267881
417,0.429432,0.2351
418,0.294956,0.192269
419,0.576333,0.298597
420,0.0617673,0.0617673
421,0.0103011,0.0103011
422,0.179056,0.1762
423,0.46518,0.268008
424,0.340092,0.330006
425,0.0450284,0.0450284
426,0.373859,0.315032
427,0.306759,0.296678
428,0.852033,0.102131
429,0.395847,0.201168
430,0.486,0.243
431,0.543,0.275951
432,0.439023,0.0924181
433,0.343954,0.160699
434,0.0913105,0.0535089
435,0.530163,0.290247
436,0.492766,0.288766
437,0.255548,0.112136
438,0.44686,0.284047
439,0.452067,0.28495
440,0.531104,0.240233
441,0.477147,0.261222
442,0.852033,0.102131
443,0.392263,0.18231
444,0.177147,0.177147
445,0.361767,0.274381
446,0.138023,0.0701431
447,0.57,0.286182
448,0.346999,0.231527
449,0.188286,0.0941432
450,0.0779013,0.0644966
451,0.278249,0.081826
452,0.00261839,0.00261839
453,0.344779,0.32776
454,0.243,0.243
455,0.359922,0.320866
456,0.633503,0.317811
457,0.104604,0.104604
458,0.102293,0.0543541
459,0.159432,0.159432
460,0.0157004,0.0157004
461,0.202913,0.19386
462,0.46683,0.241863
463,0.325045,0.110959
464,0.567077,0.217502
465,0.221799,0.138759
466,0.251526,0.204275
467,0.327729,0.213633
468,0.142458,0.0657851
469,0.0745715,0.0396241
470,0.272618,0.2687
471,0.0905571,0.0460209
472,0.727477,0.224388
473,0.656226,0.153774
474,0.404604,0.263744
475,0.291537,0.259902
476,0.140319,0.0745598
477,0.737937,0.214019
478,0.209207,0.104604
479,0.333333,0.333333
480,0.228063,0.138517
481,0.572921,0.119341
482,0.0733512,0.0372769
483,0.137763,0.107094
484,0.279271,0.265486
485,0.418062,0.300079
486,0.374759,0.208273
487,0.476822,0.289604
488,0.595209,0.217646
489,0.427477,0.297646
490,0.177147,0.177147
491,0.666667,0.333333
492,0.387841,0.196847
493,0.243,0.243
494,0.262383,0.233911
495,0.737937,0.214019
496,0.852033,0.102131
497,0.33377,0.333115
498,0.230596,0.0843205
499,0.243,0.243
500,0.41045,0.151478
501,0.32108,0.244558
502,0.513,0.257564
503,0.531881,0.288679
504,0.487161,0.137138
505,0.264036,0.140297
506,0.378362,0.313256
507,0.191277,0.170521
508,0.497018,0.263818
509,0.350778,0.324962
510,0.333167,0.202075
511,0.70731,0.147334
512,0.104604,0.104604
513,0.34484,0.171452
514,0.200955,0.104114
515,0.347464,0.326498
516,0.572629,0.164156
517,0.933333,0.0333333
518,0.121202,0.0736135
519,0.116226,0.116226
520,0.19683,0.19683
521,0.27,0.27
522,0.613801,0.236132
523,0,0
524,0.4887,0.248356
525,0.106796,0.0553306
526,0.272543,0.229658
527,0.261876,0.153462
528,0.633333,0.31798
529,0.128533,0.0949283
530,0.247775,0.176559
531,0.378362,0.313256
532,0.358288,0.320971
533,0.7047,0.0243
534,0.137763,0.107094
535,0.205176,0.138577
536,0.476822,0.289604
537,0.329543,0.286374
538,0.194127,0.0928125
539,0.333333,0.333333
540,0.705473,0.177227
541,0.343634,0.328304
542,0.71553,0.0941595
543,0.347719,0.0652891
544,0.666667,0.333333
545,0,0
546,0.476822,0.289604
547,0.51048,0.288865
548,0.420147,0.217677
549,0.219522,0.21829
550,0.176629,0.0867078
551,0.747147,0.110938
552,0.533973,0.131975
553,0.319256,0.215253
554,0.709589,0.242138
555,0,0
556,0.189332,0.0962182
557,0.530163,0.290247
558,0.159432,0.159432
559,0.00927095,0.00927095
560,0.10696,0.103445
561,0.545777,0.2005
562,0.272161,0.108674
563,0.437484,0.253819
564,0.679589,0.231988
565,0.337907,0.139395
566,0.293373,0.155886
567,0.40779,0.1827
568,0.384729,0.267881
569,0.104604,0.104604
570,0.288028,0.223908
571,0.255173,0.202937
572,0.301134,0.136774
573,0.2187,0.2187
574,0.319974,0.211072
575,0.378659,0.222005
576,0.593032,0.226903
577,0.448174,0.215316
578,0.435613,0.203671
579,0.597729,0.173355
580,0.427477,0.297646
581,0.416234,0.159456
582,0.0941432,0.0941432
583,0.701964,0.249711
584,0.0450284,0.0450284
585,0.117358,0.0589223
586,0.444923,0.0801968
587,0.0307533,0.0245241
588,0.287104,0.131806
589,0,0
590,0.427926,0.287133
591,0.5187,0.268737
592,0.64784,0.148027
593,0.749559,0.202509
594,0.279687,0.156114
595,0.514193,0.244141
596,0.524987,0.0776282
597,0.751396,0.248604
598,0.616256,0.193744
599,0,0
600,0.580467,0.209753
601,0.395847,0.201168
602,0.424009,0.138014
603,0.582843,0.156639
604,0.304767,0.218757
605,0.51048,0.288865
606,0.373977,0.187764
607,0.296589,0.257736
608,0.517466,0.0467201
609,0.293373,0.155886
610,0.0587656,0.0290686
611,0.369806,0.316676
612,0.2187,0.2187
613,0.260888,0.11304
614,0.732473,0.181035
615,0.477147,0.261222
616,0.289876,0.1256
617,0.499751,0.0474238
618,0.286978,0.143489
619,0.333932,0.333034
620,0.358356,0.227868
621,0.530163,0.290247
622,0.632876,0.277596
623,0.243,0.243
624,0.77127,0.22873
625,0.608344,0.291656
626,0,0
627,0.446496,0.227622
628,0.272629,0.13688
629,0,0
630,0.440129,0.280311
631,0.538914,0.206349
632,0.335952,0.332032
633,0.513,0.257564
634,0.378362,0.313256
635,0.0157004,0.0157004
636,0.27,0.27
637,0.467419,0.239797
638,0.0883562,0.0536642
639,0.748863,0.126989
640,0.181984,0.0972128
641,0.226373,0.183847
642,0.191277,0.170521
643,0.552033,0.293327
644,0.524987,0.0776282
645,0.603333,0.306612
646,0.306361,0.124106
647,0.36863,0.272252
648,0.409589,0.302502
649,0.39914,0.2339
650,0.420304,0.251903
651,0.505678,0.0752109
652,0.46812,0.0943971
653,0.666667,0.333333
654,0.159432,0.159432
655,0.238671,0.113944
656,0.679589,0.231988
657,0.101653,0.0906221
658,0.261876,0.153462
659,0.388924,0.309308
660,0.487448,0.251849
661,0.343634,0.328304
662,0.429432,0.2351
663,0.333333,0.333333
664,0.362876,0.319588
665,0.302921,0.152089
666,0.661062,0.217961
667,0.427672,0.252997
668,0.388855,0.0236213
669,0.509207,0.195396
670,0.0542993,0.0411831
671,0.438688,0.151802
672,0.472275,0.107911
673,0.936667,0.0633333
674,0.631767,0.224739
675,0.418062,0.300079
676,0.243,0.243
677,0.159432,0.159432
678,0.783,0.027
679,0.116049,0.0993763
680,0.29393,0.258866
681,0.189332,0.0962182
682,0.33863,0.243064
683,0.695101,0.256529
684,0.243,0.243
685,0.559383,0.250617
686,0.161966,0.116257
687,0.0779739,0.0754117
688,0.479464,0.190499
689,0.376256,0.270071
690,0.33569,0.332161
691,0.355322,0.322353
692,0.631924,0.245381
693,0.202648,0.11701
694,0.247874,0.104916
695,0.666667,0.333333
696,0.243,0.243
697,0.215023,0.140164
698,0.160824,0.158741
699,0.349034,0.325767
700,0.481083,0.212511
701,0.0766097,0.0760797
702,0.286887,0.151802
703,0.0631001,0.0522422
704,0.2212,0.139234
705,0.342072,0.280999
706,0.56546,0.200762
707,0.188517,0.127105
708,0.402487,0.259617
709,0.354729,0.23917
710,0.513,0.257564
711,0.0686304,0.0686304
712,0.3,0.3
713,0.24263,0.207771
714,0.32597,0.173207
715,0.529715,0.142117
716,0.184015,0.128127
717,0.257466,0.199317
718,0.7317,0.0444476
719,0.184646,0.108482
720,0.53693,0.233743
721,0.192482,0.102277
722,0.235688,0.138116
723,0.633333,0.31798
724,0.21374,0.104882
725,0.3,0.3
726,0.305042,0.149977
727,0.579473,0.240155
728,0.562256,0.166744
729,0.383059,0.191159
730,0.418062,0.300079
731,0.340526,0.28193
732,0.31413,0.29319
733,0.107513,0.10318
734,0,0
735,0.0937009,0.0692027
736,0.3,0.3
737,0.114487,0.0228809
738,0.143489,0.143489
739,0.223283,0.115683
740,0.159432,0.159432
741,0.61236,0.02187
742,0.35487,0.323104
743,0.63962,0.184924
744,0.966667,0.0333333
745,0.0561319,0.0281823
746,0.0604648,0.0378646
747,0.76081,0.23919
748,0.218909,0.218596
749,0.469666,0.228443
750,0.634926,0.159505
751,0.420147,0.217677
752,0.716698,0.283302
753,0.876333,0.0791209
754,0.413489,0.233981
755,0.298591,0.220524
756,0.29321,0.258492
757,0.416226,0.261994
758,0.57,0.286182
759,0,0
760,0.57,0.286182
761,0.648362,0.262434
762,0.026985,0.0224819
763,0.0847289,0.0847289
764,0.68605,0.31395
765,0.5187,0.268737
766,0.73683,0.07317
767,0.296589,0.257736
768,0.0265888,0.0265888
769,0.337769,0.331138
770,0.360558,0.178891
771,0.260445,0.234764
772,0.2187,0.2187
773,0.109082,0.0662521
774,0.252421,0.175757
775,0.603333,0.306612
776,0.159432,0.159432
777,0.0508266,0.0364825
778,0.576287,0.124032
779,0.179268,0.176096
780,0.384729,0.267881
781,0.222175,0.159474
782,0.852033,0.102131
783,0.523419,0.239144
784,0.188975,0.146906
785,0.0132708,0.00726533
786,0.486,0.243
787,0.909667,0.0903333
788,0.41553,0.208627
789,0.19683,0.19683
790,0.607624,0.24175
791,0.552033,0.293327
792,0.177746,0.176848
793,0.333333,0.333333
794,0.364773,0.317932
795,0.319256,0.215253
796,0.076256,0.076256
797,0.261876,0.153462
798,0.0157004,0.0157004
799,0.303739,0.254635
800,0.489862,0.174525
801,0.469187,0.23959
802,0.702432,0.122458
803,0.429432,0.2351
804,0.586909,0.214145
805,0.133574,0.126981
806,0.553078,0.230922
807,0.159432,0.159432
808,0,0
809,0.41553,0.208627
810,0.174197,0.0895015
811,0.593373,0.162137
812,0.39914,0.2339
813,0.00235655,0.00235655
814,0.665101,0.246089
815,0.666667,0.333333
816,0.326881,0.107592
817,0.404669,0.207917
818,0.2187,0.2187
819,0.530163,0.290247
820,0.406294,0.13213
821,0.419122,0.20505
822,0.666667,0.333333
823,0.271498,0.229748
824,0.843,0.057
825,0.327328,0.28721
826,0.272543,0.229658
827,0.0215369,0.0215369
828,0,0
829,0.501597,0.163124
830,0.0383001,0.0304597
831,0.556617,0.223754
832,0.0620625,0.0351193
833,0.346256,0.241093
834,0.625591,0.230876
835,0.537956,0.15602
836,0.27,0.27
837,0.800163,0.118318
838,0.602226,0.126774
839,0.333333,0.333333
840,0.274291,0.196882
841,0.313056,0.171388
842,0.27,0.27
843,0.462473,0.291104
844,0.166191,0.156163
845,0.402432,0.213835
846,0.238914,0.155738
847,0.300152,0.299924
848,0.198684,0.167421
849,0.457069,0.287329
850,0.291537,0.259902
851,0.117321,0.0988603
852,0.576333,0.298597
853,0.0857433,0.0842262
854,0.575826,0.243726
855,0.933333,0.0333333
856,0.51048,0.288865
857,0.262625,0.129125
858,0.456752,0.231117
859,0.143489,0.143489
860,0.174049,0.054719
861,0.633333,0.31798
862,0.24263,0.207771
863,0.24263,0.207771
864,0.152699,0.102955
865,0.689596,0.158545
866,0.846333,0.0803126
867,0,0
868,0.390812,0.263547
869,0.75348,0.135814
870,0.933333,0.0333333
871,0.966667,0.0333333
872,0.420147,0.217677
873,0.12914,0.12914
874,0.418062,0.300079
875,0.335051,0.332478
876,0.304767,0.218757
877,0.577494,0.220937
878,0.2187,0.2187
879,0.447147,0.237595
880,0.39914,0.2339
881,0.552033,0.293327
882,0.4887,0.248356
883,0.283419,0.122234
884,0.363304,0.198397
885,0.531417,0.256486
886,0.203736,0.165463
887,0.498848,0.283594
888,0.191277,0.170521
889,0.143579,0.143444
890,0.477147,0.261222
891,0.593049,0.204841
892,0.333333,0.333333
893,0.639806,0.270806
894,0.333333,0.333333
895,0.243,0.243
896,0.39242,0.30379
897,0.333333,0.333333
898,0.3127,0.183715
899,0.3,0.3
900,0.638101,0.239534
901,0.0174449,0.0174449
902,0.342604,0.328796
903,0.0295431,0.0295431
904,0.852033,0.102131
905,0.155729,0.118112
906,0.281559,0.171008
907,0.166191,0.156163
908,0.633333,0.31798
909,0.437937,0.295271
910,0.362876,0.319588
911,0.477147,0.261222
912,0.687627,0.156186
913,0.532782,0.287857
914,0.576287,0.124032
915,0.459432,0.259979
916,0.212805,0.0383579
917,0.533728,0.204213
918,0.130155,0.128636
919,0.652717,0.298682
920,0.661767,0.238233
921,0.459432,0.259979
922,0.12914,0.12914
923,0.209547,0.190789
924,0.602065,0.24683
925,0.800163,0.118318
926,0.320636,0.162946
927,0.569022,0.22721
928,0.532413,0.245874
929,0.773163,0.12026
930,0.409589,0.302502
931,0.27,0.27
932,0.431126,0.288357
933,0.410958,0.164455
934,0.501597,0.163124
935,0.666667,0.333333
936,0.705473,0.177227
937,0.846333,0.0803126
938,0.666667,0.333333
939,0.666667,0.333333
940,0.3,0.3
941,0.179555,0.150241
942,0.413489,0.233981
943,0.475738,0.164674
944,0.27,0.27
945,0.243,0.243
946,0.160194,0.090649
947,0.392064,0.254507
948,0.192482,0.102277
949,0.735297,0.264703
950,0.0998277,0.0435717
951,0.7317,0.0444476
952,0.351501,0.229369
953,0.666667,0.333333
954,0.646051,0.305317
955,0.552033,0.293327
956,0.333333,0.333333
957,0.243,0.243
958,0.580143,0.148857
959,0.863497,0.136503
960,0.419971,0.298752
961,0.293373,0.155886
962,0.2857,0.262502
963,0.0265888,0.0265888
964,0.302921,0.152089
965,0.0314394,0.0211975
966,0.203391,0.0300748
967,0.200955,0.104114
968,0.515629,0.107407
969,0.356504,0.275843
970,0.586909,0.214145
971,0.480969,0.24116
972,0.0328257,0.0328257
973,0.00608267,0.00608267
974,0.380192,0.157566
975,0.524611,0.276459
976,0.530163,0.290247
977,0.385871,0.308779
978,0.373859,0.315032
979,0.100619,0.0511343
980,0.620664,0.229923
981,0.539434,0.281805
982,0.479973,0.207005
983,0.355591,0.276429
984,0.036473,0.036473
985,0.00323258,0.00323258
986,0.521526,0.21614
987,0.453637,0.283824
988,0.465026,0.241774
989,0.71553,0.0941595
990,0.49083,0.159902
991,0.340319,0.176318
992,0.484857,0.211625
993,0.134067,0.126749
994,0.428973,0.289731
995,0.0692987,0.034793
996,0.800163,0.118318
997,0.402432,0.213835
998,0.000539103,0.000539103
999,0.576333,0.298597
