Episode,Average Discounted Return,Standard Error
103,0.333333,0.333333
104,0.469458,0.215271
105,0.42524,0.0628788
106,0.347829,0.169083
107,0.418062,0.300079
108,0.69621,0.30379
109,0.459432,0.259979
110,0.551559,0.161626
111,0.272207,0.129689
112,0.22083,0.110873
113,0.116226,0.116226
114,0.408032,0.125222
115,0.543,0.275951
116,0.32597,0.173207
117,0.174512,0.129408
118,0.318865,0.159432
119,0.364143,0.23737
120,0.217673,0.160762
121,0.75348,0.135814
122,0.386489,0.21159
123,0.19683,0.19683
124,0.492766,0.288766
125,0.621906,0.190859
126,0.394482,0.196008
127,0.416226,0.261994
128,0.517673,0.224817
129,0.3,0.3
130,0.3,0.3
131,0.666667,0.333333
132,0.301434,0.170572
133,0.876333,0.0791209
134,0.355591,0.276429
135,0.402432,0.213835
136,0.680797,0.319203
137,0.876333,0.0791209
138,0.87,0.03
139,0.373977,0.187764
140,0.27,0.27
141,0.104604,0.104604
142,0.368417,0.315808
143,0.0686304,0.0686304
144,0.167306,0.0909508
145,0.355554,0.227256
146,0.210369,0.106909
147,0.443489,0.259889
148,0.933333,0.0333333
149,0.192482,0.102277
150,0.374823,0.117696
151,0.697477,0.214649
152,0.130616,0.0822164
153,0.613634,0.296483
154,0.0193832,0.0193832
155,0.616256,0.193744
156,0.301434,0.170572
157,0.606579,0.102861
158,0.104604,0.104604
159,0.661767,0.238233
160,0.21362,0.162019
161,0.243,0.243
162,0.273761,0.268136
163,0.152699,0.102955
164,0.406148,0.191042
165,0.104604,0.104604
166,0.402196,0.304715
167,0.575192,0.249797
168,0.70731,0.147334
169,0.4887,0.248356
170,0.33863,0.243064
171,0.19683,0.19683
172,0.420217,0.258835
173,0.245777,0.154705
174,0.3,0.3
175,0.334926,0.189525
176,0.48401,0.274308
177,0.551751,0.143597
178,0.0328257,0.0328257
179,0.333333,0.333333
180,0.322575,0.203986
181,0.334397,0.0755759
182,0.304434,0.297808
183,0.159432,0.159432
184,0.21362,0.162019
185,0.359226,0.21051
186,0.542797,0.247457
187,0.275658,0.142818
188,0.285347,0.12422
189,0.306287,0.158687
190,0.278331,0.156255
191,0.476822,0.289604
192,0.57662,0.29832
193,0.543,0.275951
194,0.449559,0.293049
195,0.10734,0.0513195
196,0.378132,0.195909
197,0.320636,0.162946
198,0.552033,0.293327
199,0.0500315,0.0500315
200,0.43983,0.22352
201,0.076256,0.076256
202,0.125254,0.0734004
203,0.357263,0.322036
204,0.0555906,0.0555906
205,0.33863,0.243064
206,0.442119,0.182163
207,0.49683,0.263994
208,0.72918,0.14011
209,0.39066,0.230943
210,0.489862,0.174525
211,0.636255,0.182396
212,0.398729,0.187503
213,0.535638,0.285256
214,0.756,0.027
215,1.85111e-05,1.85111e-05
216,0.666667,0.333333
217,0.333333,0.333333
218,0.735297,0.264703
219,0.107012,0.0577951
220,0.298591,0.220524
221,0.340319,0.176318
222,0.19683,0.19683
223,0.678132,0.122233
224,0.184731,0.112199
225,0.633333,0.31798
226,0.633333,0.31798
227,0.62597,0.149029
228,0.251763,0.113072
229,0.321874,0.213318
230,0.626365,0.250656
231,0.618865,0.140568
232,0.00399084,0.00399084
233,0.243,0.243
234,0.392632,0.17592
235,0.555843,0.138317
236,0.202304,0.194151
237,0.843814,0.156186
238,0.603333,0.306612
239,0.137429,0.0926593
240,0.134226,0.0513231
241,0.302679,0.127789
242,0.903333,0.0548736
243,0.25467,0.0878985
244,0.319383,0.290793
245,0.19908,0.125311
246,0.603333,0.306612
247,0.184731,0.112199
248,0.388924,0.309308
249,0.3,0.3
250,0,0
251,0.241602,0.14563
252,0.43983,0.22352
253,0.0833043,0.0543025
254,0.356262,0.181052
255,0.374322,0.313231
256,0.0694148,0.0436932
257,0.232452,0.116226
258,0.666667,0.333333
259,0.388924,0.309308
260,0.4617,0.231807
261,0.661062,0.217961
262,0.143489,0.143489
263,0.409589,0.302502
264,0.852033,0.102131
265,0.362189,0.192452
266,0.179962,0.129174
267,0.573086,0.193963
268,0.658924,0.252115
269,0.21362,0.162019
270,0.607143,0.164032
271,0.275387,0.129887
272,0.299543,0.256508
273,0.145769,0.104631
274,0.395101,0.307144
275,0.1196,0.0154853
276,0.216731,0.158966
277,0.436747,0.29106
278,0.762766,0.152443
279,0.259715,0.131987
280,0.513,0.257564
281,0.401964,0.304868
282,0.281751,0.154249
283,0.418062,0.300079
284,0.813,0.0493862
285,0.624729,0.185271
286,0.175641,0.0866873
287,0.188286,0.0941432
288,0.446496,0.227622
289,0.3,0.3
290,0.249768,0.151554
291,0.384729,0.267881
292,0.130581,0.109299
293,0.413489,0.233981
294,0.0919564,0.069744
295,0.549473,0.221266
296,0.303429,0.190993
297,0.447339,0.216136
298,0.315028,0.250539
299,0.333333,0.333333
300,0.320032,0.248786
301,0.190908,0.111874
302,0.145769,0.104631
303,0.429432,0.2351
304,0.545921,0.0925748
305,0.648362,0.262434
306,0.665847,0.0805606
307,0.37214,0.210583
308,0.395101,0.307144
309,0.19908,0.125311
310,0.468094,0.267645
311,0.2144,0.0751901
312,0.116226,0.116226
313,0.19683,0.19683
314,0.57,0.286182
315,0.308344,0.295916
316,0.333333,0.333333
317,0.3,0.3
318,0.681173,0.17728
319,0.272161,0.108674
320,0.416226,0.261994
321,0,0
322,0.49683,0.263994
323,0.0239299,0.0239299
324,0.530163,0.290247
325,0.337143,0.212215
326,0.245777,0.154705
327,0.477147,0.261222
328,0.385507,0.307773
329,0.8187,0.0813
330,0.689596,0.158545
331,0.0564123,0.0551844
332,0.606419,0.222778
333,0.223337,0.0904731
334,0.494318,0.252947
335,0.084782,0.0847023
336,0.420147,0.217677
337,0.597062,0.251418
338,0.3,0.3
339,0.333333,0.333333
340,0.68283,0.04617
341,0.462473,0.291104
342,0.0461555,0.0444755
343,0.360049,0.320054
344,0.483869,0.16754
345,0.245508,0.12455
346,0.472505,0.267155
347,0.18086,0.0937029
348,0.27,0.27
349,0.307509,0.296317
350,0.333333,0.333333
351,0.28983,0.0944207
352,0.538507,0.282647
353,0.279473,0.226972
354,0.476315,0.232513
355,0.431517,0.171449
356,0.190908,0.111874
357,0.528063,0.201911
358,0.0405256,0.0405256
359,0.265275,0.199008
360,0.69621,0.30379
361,0.60863,0.20137
362,0.792766,0.159862
363,0.0749739,0.0488723
364,0.0617673,0.0617673
365,0.337143,0.212215
366,0.00458984,0.00372761
367,0.437937,0.295271
368,0.2187,0.2187
369,0.633333,0.31798
370,0.143489,0.143489
371,0.489062,0.270466
372,0.143489,0.143489
373,0.429432,0.2351
374,0.419031,0.292327
375,0.23719,0.109239
376,0.576333,0.298597
377,0.10491,0.062545
378,0.656262,0.126099
379,0.6,0.3
380,0.190908,0.111874
381,0.383365,0.311347
382,0.39914,0.2339
383,0.569543,0.240457
384,0.340319,0.176318
385,0.293032,0.222249
386,0.344988,0.157205
387,0.270006,0.269997
388,0.666667,0.333333
389,0.3,0.3
390,0.556617,0.223754
391,0.237356,0.180021
392,0.0939998,0.0804948
393,0.333333,0.333333
394,0.56693,0.252443
395,0.719822,0.164474
396,0.578051,0.296939
397,0.0127173,0.0127173
398,1,0
399,0.421202,0.243019
400,0.486,0.243
401,0.116226,0.116226
402,0.492991,0.163109
403,0.131192,0.0941678
404,0.376671,0.195837
405,0.613634,0.296483
406,0.70731,0.147334
407,0.544161,0.189317
408,0.719822,0.164474
409,0.645028,0.254972
410,0.633333,0.31798
411,0.331767,0.245027
412,0.408026,0.192121
413,0.265161,0.139804
414,0.116226,0.116226
415,0.325591,0.246943
416,0.6,0.3
417,0.656262,0.126099
418,0.333333,0.333333
419,0.19683,0.19683
420,0.349575,0.230895
421,0.31163,0.216984
422,0.036473,0.036473
423,0.69366,0.10317
424,0.2187,0.2187
425,0.33431,0.199308
426,0.19683,0.19683
427,0.646389,0.190086
428,0.51048,0.288865
429,0.530163,0.290247
430,0.477508,0.264024
431,0.281751,0.154249
432,0.204339,0.193185
433,0.529715,0.142117
434,0.354294,0.177147
435,0.433396,0.283302
436,0.305929,0.0884485
437,0.359922,0.320866
438,0.3,0.3
439,0.719559,0.193382
440,0.39914,0.2339
441,0.521526,0.21614
442,0.27,0.27
443,0.72918,0.14011
444,0.571417,0.275166
445,0.28075,0.0748587
446,0.588572,0.157908
447,0.302909,0.298556
448,0.659303,0.180153
449,0.340319,0.176318
450,0.576333,0.298597
451,0.560512,0.245777
452,0,0
453,0.613056,0.159552
454,0.1772,0.17712
455,0.12914,0.12914
456,0.576333,0.298597
457,0.00509982,0.00414179
458,0.319383,0.290793
459,0.274684,0.158256
460,0.191277,0.170521
461,0.456332,0.108642
462,0.339004,0.176253
463,0.171817,0.100686
464,0.333333,0.333333
465,0.531104,0.240233
466,0.4374,0.2187
467,0.449172,0.192984
468,0.552033,0.293327
469,0.666667,0.333333
470,0.0977929,0.0680918
471,0.076256,0.076256
472,0.966667,0.0333333
473,0,0
474,0.333333,0.333333
475,0.305474,0.297301
476,0.159432,0.159432
477,0.356262,0.181052
478,0.176315,0.130217
479,0.332226,0.1744
480,0.141077,0.0919618
481,0.3,0.3
482,0.291926,0.218714
483,0.61163,0.208789
484,0.385071,0.140501
485,0.233303,0.181365
486,0.518064,0.249244
487,0.378362,0.313256
488,0.543,0.275951
489,0.652198,0.173901
490,0.3,0.3
491,0.0761398,0.0652008
492,0.556617,0.223754
493,0.776822,0.175567
494,0.477147,0.261222
495,0.623304,0.170011
496,0.281512,0.075527
497,0.109156,0.0597592
498,0.276083,0.267011
499,0.177147,0.177147
