Episode,Average Discounted Return,Standard Error
203,0.359922,0.320866
204,0.112729,0.0660603
205,0.184731,0.112199
206,0.305474,0.297301
207,0.40193,0.195187
208,0.541609,0.279832
209,0.449559,0.293049
210,0.354729,0.23917
211,0.402432,0.213835
212,0.278772,0.0749201
213,0.333333,0.333333
214,0.104604,0.104604
215,0.499704,0.252884
216,0.209973,0.163229
217,0.654294,0.122853
218,0.301014,0.299494
219,0.800163,0.118318
220,0.340526,0.28193
221,0.355591,0.276429
222,0.096052,0.0932034
223,0.429449,0.285573
224,0.402432,0.213835
225,0.657263,0.294157
226,0.666667,0.333333
227,0.578622,0.268458
228,0.501417,0.235855
229,0.138023,0.0701431
230,0.18086,0.0937029
231,0.27,0.27
232,0.238921,0.135368
233,0.10953,0.102229
234,0.75348,0.135814
235,0.633333,0.31798
236,0.0900568,0.0450284
237,0.213869,0.113641
238,0.173563,0.152858
239,0.843814,0.156186
240,0.552033,0.293327
241,0.670477,0.209201
242,0.633333,0.31798
243,0.352717,0.324077
244,0.359226,0.21051
245,0.248093,0.128536
246,0.418214,0.299973
247,0.72918,0.14011
248,0.51048,0.288865
249,0.322165,0.213104
250,0.57,0.286182
251,0.5187,0.268737
252,0.562989,0.26061
253,0.737937,0.214019
254,0.620664,0.229923
255,0.394143,0.265744
256,0.576333,0.298597
257,0.3,0.3
258,0.265698,0.11956
259,0.493521,0.218763
260,0.19683,0.19683
261,0.116619,0.11603
262,0.513,0.257564
263,0.603333,0.306612
264,0.447147,0.237595
265,0.388924,0.309308
266,0.3,0.3
267,0.33438,0.172713
268,0.00750947,0.00750947
269,0.762473,0.189735
270,0.0521734,0.0316882
271,0.59787,0.27787
272,0.4887,0.248356
273,0.504461,0.221199
274,0.0430739,0.0215369
275,0.367221,0.181242
276,0.640319,0.137813
277,0.462774,0.219727
278,0.143104,0.0662436
279,0.903333,0.0548736
280,0.432332,0.149329
281,0.711695,0.288305
282,0.633333,0.31798
283,0.203589,0.193539
284,0.458286,0.175857
285,0.338982,0.280531
286,0.333333,0.333333
287,0.43983,0.22352
288,0.116226,0.116226
289,0.00101442,0.00101442
290,0.582717,0.273519
291,0.574962,0.0519112
292,0.252421,0.175757
293,0.246562,0.144891
294,0.323643,0.105785
295,0.673977,0.11429
296,0.232452,0.116226
297,0.541858,0.222147
298,0.264537,0.232979
299,0.0300126,0.0215426
300,0.104604,0.104604
301,0.713489,0.143876
302,0.450405,0.0900162
303,0.477147,0.261222
304,0.333333,0.333333
305,0.217673,0.160762
306,0.249107,0.127557
307,0.37214,0.210583
308,0.462745,0.145304
309,0.0239299,0.0239299
310,0.350032,0.278377
311,0.395007,0.30552
312,0.343405,0.110117
313,0.262722,0.0473554
314,0.381318,0.220176
315,0.333333,0.333333
316,0.486,0.243
317,0.0405256,0.0405256
318,0.362876,0.319588
319,0.430574,0.0827336
320,0.876333,0.0791209
321,0.413489,0.233981
322,0.114272,0.0744891
323,0.427477,0.297646
324,0,0
325,0.219239,0.218431
326,0.3,0.3
327,0.227044,0.21465
328,0.529715,0.142117
329,0.462473,0.291104
330,0.2187,0.2187
331,0.277205,0.141326
332,0.2587,0.235543
333,0.349034,0.325767
334,0.402432,0.213835
335,0.588506,0.259301
336,0.477147,0.261222
337,0.374604,0.235794
338,0.633333,0.31798
339,0.430398,0.234876
340,0.511019,0.288389
341,0.0450284,0.0450284
342,0.610526,0.245851
343,0.321051,0.135192
344,0,0
345,0.509648,0.263241
346,0.350778,0.324962
347,0.12914,0.12914
348,0.00399084,0.00399084
349,0.139172,0.081556
350,0.190908,0.111874
351,0.522309,0.264009
352,0.576333,0.298597
353,0.312843,0.190009
354,0.22076,0.186023
355,0.333333,0.333333
356,0.413489,0.233981
357,0.543,0.275951
358,0.181602,0.0661974
359,0.333333,0.333333
360,0.545658,0.137365
361,0.58733,0.203301
362,0.118073,0.084751
363,0.669913,0.165755
364,0.591537,0.264741
365,0.275003,0.024829
366,0.315972,0.247093
367,0.603333,0.306612
368,0.172535,0.129537
369,0.852033,0.102131
370,0.311041,0.294596
371,0.447147,0.237595
372,0.345972,0.277084
373,0.177147,0.177147
374,0.55733,0.181249
375,0.19683,0.19683
376,0.559383,0.250617
377,0.701964,0.249711
378,0,0
379,0.54,0.27
380,0.0827608,0.0627696
381,0.036473,0.036473
382,0.524987,0.0776282
383,0.76081,0.23919
384,0.147616,0.0675817
385,0.418887,0.290583
386,0.272543,0.229658
387,0.184857,0.101203
388,0.373961,0.263989
389,0.156206,0.0652192
390,0.0265888,0.0265888
391,0.409589,0.302502
392,0.0114456,0.0114456
393,0.0402722,0.0109845
394,0.477147,0.261222
395,0.231417,0.212627
396,0.232738,0.156919
397,0.607509,0.292491
398,0.104604,0.104604
399,0.84,0.03
400,0.666667,0.333333
401,0.321537,0.289832
402,0.33377,0.333115
403,0.0555906,0.0555906
404,0.19908,0.125311
405,0.543,0.275951
406,0.497971,0.23924
407,0.101456,0.0594543
408,0.139686,0.0734655
409,0.707937,0.204554
410,0.0617673,0.0617673
411,0.0255278,0.0198448
412,0.205838,0.120012
413,0.333333,0.333333
414,0.610526,0.245851
415,0.320636,0.162946
416,0.533973,0.131975
417,0.518474,0.252112
418,0.288115,0.185897
419,0.603333,0.306612
420,0.076256,0.076256
421,0.141576,0.0321574
422,0.665847,0.0805606
423,0.603333,0.306612
424,0.3,0.3
425,0.148506,0.0676718
426,0.576333,0.298597
427,0.116226,0.116226
428,0.135119,0.0259627
429,0.422512,0.193744
430,0.442864,0.291636
431,0.177147,0.177147
432,0.472488,0.0698654
433,0.616977,0.0585479
434,0.116226,0.116226
435,1,0
436,0.819333,0.0903333
437,0.81048,0.142475
438,0.447605,0.280302
439,0.515777,0.174567
440,0.366159,0.318193
441,0.135181,0.106803
442,0.668058,0.331942
443,0.209464,0.141227
444,0.206354,0.163864
445,0.63446,0.316857
446,0.545921,0.0925748
447,0.0626885,0.0130581
448,0.656489,0.115405
449,0.530163,0.290247
450,0.81048,0.142475
451,0.34784,0.190431
452,0.306473,0.253737
453,0.393833,0.180804
454,0.395699,0.180396
455,0.689596,0.158545
456,0.209951,0.134193
457,0.563479,0.282584
458,0.597729,0.173355
459,0.409589,0.302502
460,0,0
461,0.64784,0.148027
462,0.70983,0.0640879
463,0.104604,0.104604
464,0.43983,0.22352
465,0.202304,0.194151
466,0.333333,0.333333
467,0.695101,0.256529
468,0.194592,0.169101
469,0.477147,0.261222
470,0.19683,0.19683
471,0.333333,0.333333
472,0.39085,0.183667
473,0.332826,0.285008
474,0.0483623,0.0310672
475,0.154451,0.138097
476,0.364319,0.0345719
477,0.248093,0.128536
478,0.243818,0.173652
479,0.238914,0.155738
480,0.228063,0.138517
481,0.843814,0.156186
482,0.243,0.243
483,0.0328424,0.0328174
484,0.366159,0.318193
485,0.903333,0.0548736
486,0.846333,0.0803126
487,0.259715,0.131987
488,0.732473,0.181035
489,0.0941432,0.0941432
490,0.39914,0.2339
491,0.243,0.243
492,0.462051,0.257668
493,0.633333,0.31798
494,0.863497,0.136503
495,0.57,0.286182
496,0.810156,0.189844
497,0.349034,0.325767
498,0.56546,0.200762
499,0.449559,0.293049
500,0.140319,0.0745598
501,0.46683,0.241863
502,0.416226,0.261994
503,0.560377,0.28549
504,0.0599088,0.0351072
505,0.830163,0.123265
506,0.173355,0.0666907
507,0.209207,0.104604
508,0.646389,0.190086
509,0.102174,0.0774933
510,0.137261,0.0686304
511,0.409156,0.246626
512,0.00290932,0.00290932
513,0.482965,0.263615
514,0.78048,0.136064
515,0.0847289,0.0847289
516,0.606419,0.222778
517,0.396693,0.138012
518,0.449559,0.293049
519,0.513,0.257564
520,0.0883416,0.0237012
521,0.23646,0.177158
522,0.271014,0.269494
523,0.51048,0.288865
524,0.156644,0.0492471
525,0.506567,0.248676
526,0.179268,0.176096
527,0.548243,0.240351
528,0.0454525,0.0383005
529,0.936667,0.0633333
530,0.0748294,0.0393816
531,0.57,0.286182
532,0.667681,0.332319
533,0.592034,0.283475
534,0.53208,0.234135
535,0.340319,0.176318
536,0.352717,0.324077
537,0.107222,0.103319
538,0.293373,0.155886
539,0.680937,0.199538
540,0.379848,0.267581
541,0.32566,0.187453
542,0.552271,0.266835
543,0.640092,0.31125
544,0.143489,0.143489
545,0.562989,0.26061
546,0.193767,0.0918589
547,0.177147,0.177147
548,0.429432,0.2351
549,0.903333,0.0548736
550,0.34784,0.190431
551,0.398094,0.192396
552,0.416226,0.261994
553,0.697477,0.214649
554,0.12914,0.12914
555,0.364098,0.190657
556,0.395101,0.307144
557,0.521851,0.253826
558,0.246624,0.0513723
559,0.603333,0.306612
560,0.625591,0.230876
561,0.248243,0.205527
562,0.144841,0.12205
563,0.0647057,0.0511753
564,0.00125237,0.00125237
565,0.449101,0.214405
566,0.157619,0.136972
567,0.526209,0.261497
568,0.4617,0.231807
569,0.427477,0.297646
570,0.4617,0.231807
571,0.193521,0.126148
572,0.333333,0.333333
573,0.574767,0.196131
574,0.476822,0.289604
575,0.597729,0.173355
576,0.259486,0.14894
577,0.361767,0.274381
578,0.566071,0.241155
579,0.392748,0.303674
580,0.903333,0.0548736
581,0.558572,0.128422
582,0.116226,0.116226
583,0.0167488,0.0130202
584,0.0442713,0.0288586
585,0.374604,0.235794
586,0.701964,0.249711
587,0.116226,0.116226
588,0.352717,0.324077
589,0.530163,0.290247
590,0.378132,0.195909
591,0.656262,0.126099
592,0.412221,0.146356
593,0.312843,0.190009
594,0.726993,0.136503
595,0.639806,0.270806
596,0.43983,0.22352
597,0.2217,0.091457
598,0.54,0.27
599,0.169666,0.114394
600,0.0847289,0.0847289
601,0.459432,0.259979
602,0.530163,0.290247
603,0.303592,0.29822
604,0.57,0.286182
605,0.19683,0.19683
606,0.158683,0.117195
607,0.3,0.3
608,0.551006,0.253768
609,0.603333,0.306612
610,0.263728,0.200024
611,0.459432,0.259979
612,0.506145,0.231213
613,0.275995,0.169592
614,0.443489,0.259889
615,0.42914,0.260644
616,0.569022,0.22721
617,0.416226,0.261994
618,0.304767,0.218757
619,0.405774,0.163117
620,0.303429,0.190993
621,0.795033,0.104622
622,0.401964,0.304868
623,0.0941432,0.0941432
624,0.336579,0.168987
625,0.37696,0.233927
626,0.406398,0.301963
627,0.123686,0.0833933
628,0.449559,0.293049
629,0.11174,0.0725689
630,0.26693,0.231963
631,0.354656,0.273629
632,0.665847,0.0805606
633,0.666667,0.333333
634,0.63666,0.04617
635,0.177284,0.177079
636,0.220821,0.217647
637,0.786,0.057
638,0.416226,0.261994
639,0,0
640,0.268732,0.198472
641,0.0811506,0.0547144
642,0.374604,0.235794
643,0.424893,0.11419
644,0.4887,0.248356
645,0.333333,0.333333
646,0.322891,0.288554
647,0.334926,0.189525
648,0.112729,0.0660603
649,0.32393,0.28878
650,0.34784,0.190431
651,0.729432,0.128227
652,0.603333,0.306612
653,0.166258,0.100979
654,0.304254,0.175966
655,0.276759,0.266685
656,0.376256,0.270071
657,0.0847289,0.0847289
658,0.543,0.275951
659,0.507272,0.0789026
660,0.366479,0.0842576
661,0.407293,0.189918
662,0.387251,0.306817
663,0.576333,0.298597
664,0.2187,0.2187
665,0.532413,0.245874
666,0.15276,0.139086
667,0.243,0.243
668,0.19683,0.19683
669,0.232452,0.116226
670,0.62487,0.285449
671,0.181581,0.174972
672,0.0617673,0.0617673
673,0.521851,0.253826
674,0.290395,0.078456
675,0.620664,0.229923
676,0.161966,0.116257
677,0.465719,0.0420481
678,0.933333,0.0333333
679,0.512149,0.272415
680,0.59787,0.27787
681,0.0847289,0.0847289
682,0.635454,0.315868
683,0.345028,0.280212
684,0.333333,0.333333
685,0.0941432,0.0941432
686,0.154476,0.0726424
687,0.702432,0.122458
688,0.218869,0.218615
689,0.171817,0.100686
690,0.280467,0.195285
691,0.46683,0.241863
692,0.241858,0.178624
693,0.628289,0.223069
694,0.19683,0.19683
695,0.385642,0.188673
696,0.404604,0.263744
697,0.49683,0.263994
698,0.653365,0.257543
699,0.439666,0.20044
700,0.192258,0.145817
701,0,0
702,0.695522,0.165587
703,0.129695,0.057751
704,0.414175,0.201566
705,0.478581,0.0841299
706,0.487392,0.241608
707,0.243,0.243
708,0.695522,0.165587
709,0.4374,0.2187
710,0.552421,0.212519
711,0.349796,0.190155
712,0.636762,0.215515
713,0.477993,0.21621
714,0.3,0.3
715,0,0
716,0.00443426,0.00443426
717,0.632876,0.277596
718,0.476315,0.232513
719,0,0
720,0.600263,0.275574
721,0.567077,0.217502
722,0.179172,0.11278
723,0.545453,0.236339
724,0.0587578,0.0540558
725,0.448238,0.287715
726,0.449559,0.293049
727,0.33569,0.332161
728,0.140319,0.0745598
729,0.395101,0.307144
730,0.126288,0.0671038
731,0.689596,0.158545
732,0.0295148,0.0252504
733,0,0
734,0.462473,0.291104
735,0.143489,0.143489
736,0.492766,0.288766
737,0.363201,0.119546
738,0.434359,0.230609
739,0.39366,0.19683
740,0.526526,0.202474
741,0.484015,0.226301
742,0.355591,0.276429
743,0.669913,0.165755
744,0.68553,0.0650532
745,0.876333,0.0791209
746,0.355591,0.276429
747,0.50993,0.21907
748,3.87021e-05,3.87021e-05
749,0.666667,0.333333
750,0.459332,0.176177
751,0.375941,0.0272629
752,0.318926,0.245694
753,0.63962,0.184924
754,0.427477,0.297646
755,0.350032,0.278377
756,0.659303,0.180153
757,0.513,0.257564
758,0.197771,0.111912
759,0.560512,0.245777
760,0.513726,0.0177147
761,0.75348,0.135814
762,0.4617,0.231807
763,0.732473,0.181035
764,0.6,0.3
765,0.159432,0.159432
766,0.140586,0.123815
767,0.408949,0.111544
768,0.303991,0.298025
769,0.152512,0.076256
770,0.553092,0.0373977
771,0.966667,0.0333333
772,0.184731,0.112199
773,0.576333,0.298597
774,0,0
775,0.692559,0.188901
776,0.525173,0.212571
777,0,0
778,0.671964,0.239404
779,0.116226,0.116226
780,0.4617,0.231807
781,0.2187,0.2187
782,0.216396,0.187517
783,0.26546,0.173042
784,0.521621,0.0686423
785,0.596589,0.259714
786,0.127803,0.0631919
787,0.800163,0.118318
788,0.409589,0.302502
789,0.21362,0.162019
790,0.43983,0.22352
791,0.576333,0.298597
792,0.0405256,0.0405256
793,0.233247,0.180407
794,0.726993,0.136503
795,0.746822,0.167417
796,0.104604,0.104604
797,0.631924,0.245381
798,0.51048,0.288865
799,0.70731,0.147334
800,0.228063,0.138517
801,0.357263,0.322036
802,0.435427,0.0480068
803,0.215029,0.121831
804,0.248093,0.128536
805,0.57129,0.179387
806,0.876333,0.0791209
807,0.39914,0.2339
808,0.22083,0.110873
809,0.364594,0.318615
810,0.451406,0.280956
811,0.404326,0.127115
812,0.288572,0.146652
813,0.440194,0.288649
814,0.323264,0.24672
815,0.384729,0.267881
816,0.633333,0.31798
817,0.143489,0.143489
818,0.729432,0.128227
819,0.63347,0.317843
820,0.304273,0.131235
821,0.0980347,0.0562468
822,0.666667,0.333333
823,0.602226,0.126774
824,0.28733,0.193728
825,0.206101,0.192362
826,0.126969,0.0827656
827,0.55713,0.262061
828,0.423468,0.0548288
829,0.334073,0.332964
830,0.357263,0.322036
831,0.78048,0.136064
832,0.346995,0.240563
833,0.148523,0.120622
834,0.217673,0.160762
835,0.332666,0.0791999
836,0.5187,0.268737
837,0.338808,0.33063
838,0.42386,0.154533
839,0.387495,0.0908019
840,0.586978,0.156511
841,0.492523,0.276823
842,0.101456,0.0594543
843,0.104604,0.104604
844,0.0103011,0.0103011
845,0.106266,0.0762759
846,0.413489,0.233981
847,0.500451,0.100018
848,0.000652093,0.000574302
849,0.492766,0.288766
850,0.404604,0.263744
851,0.523467,0.170387
852,0.500146,0.237104
853,0.340053,0.209911
854,0.397446,0.2589
855,0.603333,0.306612
856,0.576333,0.298597
857,0.355338,0.122959
858,0.70314,0.29686
859,0.762766,0.152443
860,0.360387,0.0649594
861,0.416226,0.261994
862,0.166258,0.100979
863,0.795033,0.104622
864,0.31163,0.216984
865,0.333333,0.333333
866,0.0407834,0.0403972
867,0.0109889,0.00854254
868,0.392869,0.150429
869,0.32393,0.28878
870,0.762473,0.189735
871,0.13387,0.107616
872,0.400357,0.223091
873,0.492766,0.288766
874,0.46748,0.27408
875,0.762473,0.189735
876,0.312843,0.190009
877,0.689596,0.158545
878,0.298349,0.123812
879,0.435223,0.25566
880,0.0794081,0.0455599
881,0.224675,0.11434
882,0.0405256,0.0405256
883,0.12914,0.12914
884,0.666667,0.333333
885,0.170078,0.132215
886,0.0301623,0.015627
887,0.617604,0.153686
888,0.341677,0.329241
889,0.390304,0.223526
890,0.687627,0.156186
891,0.418062,0.300079
892,0.327729,0.213633
893,0.27,0.27
894,0.278344,0.265926
895,0.333652,0.333174
896,0.457069,0.287329
897,0.275658,0.142818
898,0.142815,0.105476
899,0.707192,0.292808
900,0.275826,0.228363
901,0.333333,0.333333
902,0.296448,0.165867
903,0.420147,0.217677
904,0.123535,0.0617673
905,0.633333,0.31798
906,0.143489,0.143489
907,0.226652,0.0871586
908,0.22083,0.110873
909,0.347604,0.211121
910,0.27,0.27
911,0.261645,0.233684
912,0.620778,0.289466
913,0.446589,0.216874
914,0.397935,0.201191
915,0.140333,0.12356
916,0.521057,0.266464
917,0.155077,0.0762471
918,0.0442713,0.0288586
919,0.149632,0.0908808
920,0.162342,0.157998
921,0.276759,0.266685
922,0.309271,0.295474
923,0.653969,0.175454
924,0.634926,0.159505
925,0.610526,0.245851
926,0.462277,0.283412
927,0.876333,0.0791209
928,0.33362,0.33319
929,0.286978,0.143489
930,0.56897,0.0991908
931,0.311294,0.127835
932,0.697477,0.214649
933,0.114773,0.0519989
934,0.348589,0.203242
935,0.32597,0.173207
936,0.0779013,0.0644966
937,0.0127173,0.0127173
938,0.0279208,0.0222051
939,0.2187,0.2187
940,0.404604,0.263744
941,0.661767,0.238233
942,0.510369,0.195752
943,0.819333,0.0903333
944,0.492766,0.288766
945,0.323304,0.189459
946,0.536145,0.251943
947,0.2187,0.2187
948,0.25828,0.12914
949,0.333333,0.333333
950,0.447147,0.237595
951,0.34784,0.190431
952,0.117479,0.115605
953,0.361971,0.177619
954,0.076256,0.076256
955,0.177813,0.176815
956,0.116226,0.116226
957,0.293936,0.0198747
958,0.44208,0.162405
959,0.437937,0.295271
960,0.636762,0.215515
961,0.411858,0.223148
962,0.631924,0.245381
963,0.263728,0.200024
964,0.632876,0.277596
965,0.378132,0.195909
966,0,0
967,0.19683,0.19683
968,0.903333,0.0548736
969,0.0617673,0.0617673
970,0.482385,0.268697
971,0.241858,0.178624
972,0.653365,0.257543
973,0.497117,0.263725
974,0.719822,0.164474
975,0.333333,0.333333
976,0.197825,0.167262
977,0.57,0.286182
978,0.437937,0.295271
979,0.27,0.27
980,0.247258,0.149434
981,0.27,0.27
982,0.545921,0.0925748
983,0.205174,0.192794
984,0.666667,0.333333
985,0.027146,0.0140643
986,0.526209,0.261497
987,0.903333,0.0548736
988,0.603333,0.306612
989,0.0242034,0.0152349
990,0.498264,0.0922265
991,0.162774,0.0843326
992,0.420147,0.217677
993,0.555509,0.249969
994,0.323304,0.189459
995,0.509464,0.217039
996,0.177147,0.177147
997,0.25828,0.12914
998,0.374604,0.235794
999,0.542881,0.27868
