Episode,Average Discounted Return,Standard Error
478,0.153078,0.0322242
479,0.493365,0.288255
480,0.0450284,0.0450284
481,0.401964,0.304868
482,0.492482,0.206678
483,0.216845,0.0665483
484,0.364143,0.23737
485,0.325591,0.246943
486,0.159432,0.159432
487,0.309271,0.295474
488,0.39914,0.2339
489,0.334412,0.238829
490,0.244161,0.138163
491,0.437937,0.295271
492,0.681173,0.17728
493,0.689596,0.158545
494,0.143489,0.143489
495,0.337768,0.331138
496,0.5187,0.268737
497,0.333333,0.333333
498,1,0
499,0.326851,0.128276
