0,0.90000,0.81000,0.15009,
1,1.00000,0.59049,0.10942,
2,0.00000,0.25419,0.00970,
3,0.81000,0.81000,0.02253,
4,0.03090,0.00000,0.38742,
5,0.00000,0.10942,0.34868,
6,0.90000,0.28243,0.59049,
7,0.25419,0.59049,1.00000,
8,1.00000,0.81000,0.07179,
9,0.53144,0.38742,0.00000,
10,0.90000,0.43047,0.00000,
11,0.03090,0.04710,0.53144,
12,1.00000,0.90000,1.00000,
13,0.53144,0.04710,0.00000,
14,0.59049,0.18530,0.72900,
15,0.05233,0.00000,0.00000,
16,0.12158,0.65610,0.38742,
17,0.47830,0.34868,0.20589,
18,1.00000,0.43047,1.00000,
19,0.00000,0.90000,0.12158,
20,1.00000,0.00000,0.00000,
21,0.25419,0.00000,0.00417,
22,1.00000,0.81000,0.53144,
23,0.81000,0.53144,0.47830,
24,0.53144,0.00000,0.20589,
25,0.59049,0.59049,0.18530,
26,0.09848,0.72900,0.00000,
27,0.53144,0.31381,0.00786,
28,0.07179,0.31381,0.59049,
29,0.00000,0.28243,0.72900,
30,1.00000,0.05815,1.00000,
31,0.65610,0.00873,0.65610,
32,0.81000,0.00000,1.00000,
33,0.31381,0.20589,0.00000,
34,0.00000,0.81000,0.00000,
35,0.00636,0.90000,0.72900,
36,0.20589,0.90000,0.31381,
37,1.00000,1.00000,1.00000,
38,1.00000,0.65610,0.53144,
39,0.00000,0.47830,0.00000,
40,0.28243,0.81000,0.90000,
41,0.09848,0.34868,0.08863,
42,1.00000,0.03815,0.00000,
43,0.65610,0.00000,0.59049,
44,0.90000,0.00000,0.90000,
45,0.00000,0.31381,0.00000,
46,0.06461,0.00000,1.00000,
47,1.00000,0.53144,0.59049,
48,0.06461,0.90000,0.34868,
49,0.00000,1.00000,0.00000,
50,0.00000,1.00000,0.06461,
51,0.43047,1.00000,0.02028,
52,0.00000,0.00000,0.25419,
53,0.08863,0.53144,0.90000,
54,0.90000,1.00000,0.15009,
55,1.00000,1.00000,0.20589,
56,0.00000,0.59049,0.05815,
57,0.90000,0.25419,0.00000,
58,0.02028,0.72900,0.00000,
59,1.00000,0.00000,0.07179,
60,1.00000,0.43047,0.00000,
61,0.00000,0.00000,0.72900,
62,0.15009,0.00000,0.16677,
63,0.00000,0.38742,0.38742,
64,0.02028,0.65610,0.43047,
65,0.00162,1.00000,0.16677,
66,0.20589,0.03815,0.00000,
67,0.08863,0.00000,1.00000,
68,0.65610,0.72900,0.00000,
69,0.15009,0.00873,0.59049,
70,0.72900,0.22877,0.00000,
71,1.00000,0.47830,0.00000,
72,0.06461,0.90000,0.81000,
73,0.25419,0.59049,0.72900,
74,0.90000,0.00000,0.38742,
75,0.72900,0.90000,0.81000,
76,0.00000,0.59049,0.43047,
77,0.00873,0.00000,0.09848,
78,0.00000,0.05815,0.22877,
79,0.43047,0.53144,1.00000,
80,0.00000,0.81000,1.00000,
81,0.18530,0.28243,0.00000,
82,1.00000,1.00000,0.59049,
83,1.00000,0.00000,0.00000,
84,0.00000,0.20589,0.20589,
85,0.47830,0.31381,0.00000,
86,0.07179,0.81000,1.00000,
87,0.00000,0.90000,0.02503,
88,0.05815,0.53144,0.22877,
89,0.38742,0.28243,0.90000,
90,0.38742,0.00000,0.18530,
91,1.00000,0.00000,0.00000,
92,0.05233,0.25419,0.05815,
93,1.00000,0.59049,1.00000,
94,0.81000,0.34868,0.53144,
95,0.72900,0.02028,0.06461,
96,0.34868,0.00000,0.00000,
97,0.00000,0.59049,0.90000,
98,0.25419,0.00000,0.65610,
99,0.90000,0.04710,0.43047,
100,0.00000,0.43047,0.22877,
101,0.72900,1.00000,0.00000,
102,0.00000,0.00000,0.31381,
103,0.22877,0.90000,1.00000,
104,0.00000,0.00000,0.00000,
105,0.81000,0.00000,0.65610,
106,0.02503,1.00000,0.28243,
107,1.00000,0.15009,0.04239,
108,0.00000,0.00162,1.00000,
109,0.12158,0.34868,0.53144,
110,0.00000,0.00000,0.00000,
111,0.43047,0.90000,0.15009,
112,0.90000,0.47830,0.02781,
113,0.00000,0.59049,0.01330,
114,0.43047,0.12158,0.00000,
115,0.43047,0.05233,0.00000,
116,0.00000,0.81000,0.65610,
117,0.00000,0.01825,0.02781,
118,0.00000,1.00000,0.00000,
119,0.72900,0.22877,0.81000,
120,0.47830,0.00000,0.65610,
121,0.90000,0.72900,0.81000,
122,0.31381,0.31381,0.72900,
123,0.38742,0.00000,0.16677,
124,0.00000,0.31381,0.22877,
125,0.07977,0.59049,0.53144,
126,1.00000,0.00000,0.90000,
127,0.08863,0.00000,0.28243,
128,0.00000,0.00000,0.31381,
129,1.00000,0.65610,0.47830,
130,0.72900,1.00000,0.00000,
131,0.72900,0.00000,0.90000,
132,0.00000,0.00000,1.00000,
133,0.72900,0.43047,0.72900,
134,0.00000,0.15009,0.47830,
135,0.08863,0.81000,0.00000,
136,0.90000,0.05815,0.00000,
137,0.00000,1.00000,1.00000,
138,0.81000,0.00573,0.81000,
139,0.90000,0.00000,0.00000,
140,0.43047,0.47830,1.00000,
141,0.38742,0.72900,0.06461,
142,0.25419,0.65610,0.00000,
143,0.90000,0.18530,0.00000,
144,0.43047,0.00000,0.00000,
145,0.13509,0.90000,0.00247,
146,0.08863,0.20589,0.00000,
147,0.00000,1.00000,1.00000,
148,0.00000,0.00000,0.00000,
149,0.00000,0.00000,0.53144,
150,0.00573,0.81000,0.07977,
151,0.53144,0.00056,0.47830,
152,0.72900,0.81000,0.00000,
153,0.00000,0.15009,0.00000,
154,0.38742,0.65610,1.00000,
155,0.05233,0.00000,0.65610,
156,0.22877,0.00000,1.00000,
157,0.81000,0.72900,0.59049,
158,0.18530,0.90000,0.00000,
159,0.72900,0.47830,0.47830,
160,0.72900,0.43047,1.00000,
161,0.59049,0.00000,0.00000,
162,0.90000,0.10942,0.81000,
163,1.00000,0.00376,0.59049,
164,1.00000,1.00000,0.59049,
165,0.00020,0.65610,0.81000,
166,0.00000,0.00000,0.00000,
167,0.59049,0.03090,0.31381,
168,0.53144,1.00000,0.00000,
169,0.00000,0.81000,0.00000,
170,0.00000,0.03090,0.43047,
171,0.03815,0.00000,1.00000,
172,1.00000,0.53144,0.00000,
173,0.00000,0.43047,0.47830,
174,0.09848,0.00000,0.53144,
175,0.90000,0.90000,0.72900,
