Episode,Average Discounted Return,Standard Error
127,0.414175,0.201566
128,0.633333,0.31798
129,0.320417,0.0792802
130,0.120732,0.0840639
131,0.5187,0.268737
132,0.350778,0.324962
133,0.118073,0.084751
134,0.32597,0.173207
135,0.276214,0.105674
136,0.436942,0.228262
137,0.267226,0.195002
138,0.347464,0.326498
139,0.709589,0.242138
140,0.395101,0.307144
141,0.438955,0.280564
142,0.443489,0.259889
143,0.280467,0.195285
144,0.4642,0.15711
145,0.576333,0.298597
146,0.479464,0.190499
147,0.274434,0.26781
148,0.248243,0.205527
149,0.420147,0.217677
150,0.251763,0.113072
151,0.822033,0.0994575
152,0.443955,0.145109
153,0.27,0.27
154,0.224779,0.0950732
155,0.418062,0.300079
156,0.616977,0.0585479
157,0.668259,0.188119
158,0.680937,0.199538
159,0.2187,0.2187
160,0.648132,0.0958373
161,0.77127,0.22873
162,0.421202,0.243019
163,0.116226,0.116226
164,0.334926,0.189525
165,0.253403,0.153907
166,0.387088,0.211043
167,0.00675852,0.00675852
168,0.165613,0.115314
169,0.102174,0.0774933
170,0.247927,0.240574
171,0.377889,0.177757
172,0.0681115,0.0376974
173,0.27,0.27
174,0.552033,0.293327
175,0.228063,0.138517
176,0.291537,0.259902
177,0.143489,0.143489
178,0.70731,0.147334
179,0.477147,0.261222
180,0.246862,0.177193
181,0,0
182,0.530163,0.290247
183,0.239272,0.059541
184,0.0955347,0.0934552
185,0.54,0.27
186,0.285573,0.120253
187,0.318865,0.159432
188,0.157457,0.081391
189,0.572921,0.119341
190,0.426969,0.242404
191,0.326589,0.287629
192,0.441077,0.236926
193,0.41045,0.151478
194,0.782893,0.217107
195,0.460985,0.21963
196,0.333333,0.333333
197,0.408613,0.179171
198,0.283526,0.225485
199,0.301718,0.299145
200,0.324363,0.243015
201,0.333333,0.333333
202,0.383365,0.311347
203,0.492766,0.288766
204,0.504461,0.221199
205,0.413489,0.233981
206,0.27,0.27
207,0.386489,0.21159
208,0.162801,0.100278
209,0.195905,0.144686
210,0.39482,0.136621
211,0.476822,0.289604
212,0.298591,0.220524
213,0.0873473,0.0834505
214,0.27,0.27
215,0.45307,0.241326
216,0.0778541,0.040336
217,0.157619,0.136972
218,0,0
219,0.381588,0.224268
220,0.12914,0.12914
221,0.120732,0.0840639
222,0.355591,0.276429
223,0.604926,0.135608
224,0.492766,0.288766
225,0.233744,0.118788
226,0.530163,0.290247
227,0.333333,0.333333
228,0.190908,0.111874
229,0.500451,0.100018
230,0.094593,0.0535273
231,0.668259,0.188119
232,0.333333,0.333333
233,0.576333,0.298597
234,0.626262,0.0974106
235,0.19683,0.19683
236,0.386489,0.21159
237,0.290973,0.170513
238,0.762766,0.152443
239,0.532017,0.270024
240,0.413489,0.233981
241,0.521344,0.249255
242,0.604624,0.210352
243,0.429432,0.2351
244,0.32393,0.28878
245,0.288572,0.146652
246,0.525815,0.239606
247,0.633333,0.31798
248,0.48401,0.274308
249,0.290973,0.170513
250,0.449776,0.0426814
251,0.558792,0.286977
252,0.264537,0.232979
253,0.371568,0.265366
254,0.0265888,0.0265888
255,0.34997,0.0212592
256,0.662876,0.288571
257,0.452003,0.172336
258,0.530163,0.290247
259,0.6804,0.0243
260,0.593373,0.162137
261,0.641677,0.309671
262,0.178816,0.150679
263,0,0
264,0.113659,0.0603935
265,0.243,0.243
266,0.325591,0.246943
267,0.178077,0.150119
268,0.843,0.057
269,0.603932,0.306023
270,0.552033,0.293327
271,0.496756,0.285368
272,0.520134,0.104886
273,0.195905,0.144686
274,0.617464,0.292721
275,0.143271,0.122687
276,0.3,0.3
277,0.356262,0.181052
278,0.388933,0.309302
279,0.579473,0.240155
280,0.633333,0.31798
281,0.2187,0.2187
282,0.572629,0.164156
283,0.694143,0.205857
284,0.518367,0.243837
285,0.603333,0.306612
286,0.333333,0.333333
287,0.437937,0.295271
288,0.341677,0.329241
289,0.12066,0.114074
290,0.843814,0.156186
291,0.610319,0.110009
292,0.581426,0.211979
293,0.5187,0.268737
294,0.249759,0.239692
295,0.361767,0.274381
296,0.272629,0.13688
297,0.118073,0.084751
298,0.244252,0.242376
299,0.459621,0.271142
300,0.281751,0.154249
301,0.762473,0.189735
302,0.903333,0.0548736
303,0.359226,0.21051
304,0.264036,0.140297
305,0.19408,0.0780181
306,0.325857,0.202121
307,0.4374,0.2187
308,0.337426,0.0847673
309,0.243,0.243
310,0.448396,0.147588
311,0.302121,0.298945
312,0.418062,0.300079
313,0.619256,0.201388
314,0.0265888,0.0265888
315,0.51048,0.288865
316,0,0
317,0.688062,0.223764
318,0.223134,0.216517
319,0.518367,0.243837
320,0.364202,0.187125
321,0.476822,0.289604
322,0.209464,0.141227
323,0.440586,0.251305
324,0.413489,0.233981
325,0.492991,0.163109
326,0.104604,0.104604
327,0.159432,0.159432
328,0.333333,0.333333
329,0.485023,0.185714
330,0.7317,0.0444476
331,0.0941432,0.0941432
332,0.324458,0.130655
333,0.140418,0.0540195
334,0.246862,0.177193
335,0.7617,0.0722813
336,0.403254,0.213062
337,0.0671144,0.0356617
338,0.13476,0.0737768
339,0.776822,0.175567
340,0.735297,0.264703
341,0.4887,0.248356
342,0.534288,0.234448
343,0.603333,0.306612
344,0.209973,0.163229
345,0.464066,0.096666
346,0.0865045,0.0448178
347,0.333333,0.333333
348,0.329831,0.0758318
349,0.333333,0.333333
350,0.394143,0.265744
351,0.094593,0.0535273
352,0.319256,0.215253
353,0.590604,0.138396
354,0.649034,0.302347
355,0.315028,0.250539
356,0,0
357,0.497369,0.263487
358,0.174169,0.113533
359,0.434462,0.0889518
360,0.43983,0.22352
361,0.445073,0.179225
362,0.863497,0.136503
363,0.19683,0.19683
364,0.427477,0.297646
365,0.0450284,0.0450284
366,0.0847289,0.0847289
367,0.437937,0.295271
368,0.201362,0.108752
369,0.626706,0.19396
370,0.470078,0.237608
371,0.00235655,0.00235655
372,0.0368899,0.0232203
373,0.260445,0.234764
374,0.219185,0.218458
375,0.101038,0.0769811
376,0.24263,0.207771
377,0.50283,0.234467
378,0.447147,0.237595
379,0.532017,0.270024
380,0.665101,0.246089
381,0.326589,0.287629
382,0.558572,0.128422
383,0.4374,0.2187
384,0.319256,0.215253
385,0.105731,0.104045
386,0.27,0.27
387,0.830163,0.123265
388,0.177147,0.177147
389,0.822033,0.0994575
390,0.147923,0.141324
391,0.4617,0.231807
392,0,0
393,0.579925,0.295132
394,0.639806,0.270806
395,0.633333,0.31798
396,0.0526499,0.0487751
397,0.616256,0.193744
398,0,0
399,0.337143,0.212215
400,0.279473,0.226972
401,0.460302,0.275024
402,0.42914,0.260644
403,0.175748,0.109959
404,0.478816,0.243021
405,0.0193832,0.0193832
406,0,0
407,0.420147,0.217677
408,0.178872,0.0898069
409,0.852033,0.102131
410,0.429189,0.220231
411,0.151833,0.139504
412,0.116226,0.116226
413,0.334926,0.189525
414,0.196889,0.196801
415,0.386226,0.234579
416,0.19683,0.19683
417,0.125718,0.0784081
418,0,0
419,0.633333,0.31798
420,0.515366,0.147741
421,0.609271,0.290729
422,0.633333,0.31798
423,0.364143,0.23737
424,0.104604,0.104604
425,0.3,0.3
426,0.409371,0.164064
427,0.56654,0.0895598
428,0.633333,0.31798
429,0.486,0.243
430,0.333333,0.333333
431,0.269585,0.0419321
432,0.966667,0.0333333
433,0.304767,0.218757
434,0.340843,0.329643
435,0.19683,0.19683
436,0.119459,0.114644
437,0.492766,0.288766
438,0.261876,0.153462
439,0.327729,0.213633
440,0.213685,0.0626172
441,0.227179,0.158181
442,0.524987,0.0776282
443,0.43983,0.22352
444,0.32566,0.187453
445,0.0265888,0.0265888
446,0.32569,0.0954385
447,0.19683,0.19683
448,0.145555,0.0417264
449,0.627729,0.193184
450,0.120732,0.0840639
451,0.936667,0.0633333
452,0.476822,0.289604
453,0.49683,0.263994
454,0.177147,0.177147
455,0.614779,0.295358
456,0.474461,0.194841
457,0.936667,0.0633333
458,0.139172,0.081556
459,0.0114456,0.0114456
460,0.668259,0.188119
461,0.826099,0.173901
462,0.423359,0.193822
463,0.0941432,0.0941432
464,0.576333,0.298597
465,0.197184,0.196653
466,0.822033,0.0994575
467,0.0110096,0.00559506
468,0.552033,0.293327
469,0.429449,0.285573
470,0.538914,0.206349
471,0.34784,0.190431
472,0.205256,0.124665
473,0.462473,0.291104
474,0.583319,0.0862535
475,0.228825,0.043968
476,0.36863,0.272252
477,0.492175,0.195818
478,0.329182,0.24459
479,0.0265888,0.0265888
480,0.335747,0.119436
481,0.403204,0.0272629
482,0.513,0.257564
483,0.332826,0.285008
484,0.0454669,0.0228277
485,0.51048,0.288865
486,0.185623,0.172964
487,0.318473,0.0385319
488,0.6,0.3
489,0.365233,0.318256
490,0.440194,0.288649
491,0.179962,0.129174
492,0.683365,0.268193
493,0.57,0.286182
494,0.666667,0.333333
495,0.333333,0.333333
496,0.662189,0.135577
497,0.500259,0.124485
498,0.515618,0.254956
499,0.428868,0.296648
