Episode,Average Discounted Return,Standard Error
139,0.633333,0.31798
140,0,0
141,0.903333,0.0548736
142,0.705473,0.177227
143,0.450687,0.292185
144,0.319383,0.290793
145,0.6,0.3
146,0.362876,0.319588
147,0.530163,0.290247
148,0.00125237,0.00125237
149,0.204461,0.142363
150,0.42914,0.260644
151,0.3,0.3
152,0.139172,0.081556
153,0.241858,0.178624
154,0.0716172,0.039208
155,0.41553,0.208627
156,0.00154613,0.00154613
157,0.57,0.286182
158,0.421872,0.15378
159,0.321483,0.0720676
160,0.33806,0.195518
161,0.378293,0.312421
162,0.350032,0.278377
163,0.572629,0.164156
164,0.294956,0.192269
165,0.87,0.03
166,0.512505,0.253193
167,0.306287,0.158687
168,0.502304,0.25885
169,0.228218,0.124942
170,0.477147,0.261222
171,0.462473,0.291104
172,0.261876,0.153462
173,0.598794,0.229277
174,0.683365,0.268193
175,0.54,0.27
176,0.359922,0.320866
177,0.813,0.0493862
178,0.245366,0.123192
179,0.0617673,0.0617673
180,0.666667,0.333333
181,0.260401,0.0583747
182,0.309306,0.250635
183,0.0937009,0.0692027
184,0.325591,0.246943
185,0.876333,0.0791209
186,0.319256,0.215253
187,0.353858,0.0428132
188,0.256995,0.150964
189,0.47052,0.0609209
190,0.26546,0.173042
191,0.224174,0.216015
192,0.27,0.27
193,0.0769985,0.0386589
194,0.219343,0.108505
195,0.177147,0.177147
196,0.126969,0.0827656
197,0.613801,0.236132
198,0.28733,0.193728
199,0.248093,0.128536
200,0.543,0.275951
201,0.0239299,0.0239299
202,0.46383,0.132967
203,0.26546,0.173042
204,0.643634,0.307723
205,0.279473,0.226972
206,0.699432,0.110568
207,0.0478599,0.0239299
208,0.333333,0.333333
209,0.707937,0.204554
210,0.486,0.243
211,0.399092,0.304592
212,0.523301,0.247307
213,0.447746,0.237031
214,0.0941432,0.0941432
215,0.368254,0.18439
216,0.228904,0.0402391
217,0.19683,0.19683
218,0.362189,0.192452
219,0.0889733,0.0707597
220,0.359922,0.320866
221,0.282717,0.263871
222,0.419655,0.121329
223,0.224576,0.183062
224,0.0617673,0.0617673
225,0.350032,0.278377
226,0.302909,0.298556
227,0.346256,0.241093
228,0.57129,0.179387
229,0.280561,0.145388
230,0.143489,0.143489
231,0.327729,0.213633
232,0.0238175,0.0175904
233,0.3,0.3
234,0.666667,0.333333
235,0.27,0.27
236,0.427672,0.252997
237,0.636579,0.132601
238,0.26546,0.173042
239,0.0555906,0.0555906
240,0.27,0.27
241,0.903333,0.0548736
242,0.260992,0.167657
243,0.615084,0.202453
244,0.669806,0.281677
245,0.666667,0.333333
246,0.404604,0.263744
247,0,0
248,0.0500315,0.0500315
249,0.51048,0.288865
250,0.0555906,0.0555906
251,0.378362,0.313256
252,0.552033,0.293327
253,0.333333,0.333333
254,0.530163,0.290247
255,0.4887,0.248356
256,0.170399,0.0865964
257,0.370186,0.224528
258,0.520781,0.279805
259,0.333333,0.333333
260,0.382172,0.178554
261,0.443489,0.259889
262,0.459432,0.259979
263,0.233744,0.118788
264,0.42914,0.260644
265,0.159432,0.159432
266,0.116711,0.115984
267,0.795807,0.204193
268,0.00927095,0.00927095
269,0.552033,0.293327
270,0.215023,0.140164
271,0.476822,0.289604
272,0.325803,0.0847926
273,0.243,0.243
274,0.549759,0.269304
275,0.315492,0.138439
276,0.634767,0.199319
277,0.325803,0.0847926
278,0.502226,0.191484
279,0.386489,0.21159
280,0.552033,0.293327
281,0.333333,0.333333
282,0.46683,0.241863
283,0.172911,0.079635
284,0.476604,0.280011
285,0.165613,0.115314
286,0.3,0.3
287,0.197771,0.111912
288,0.59597,0.122019
289,0.654729,0.201949
290,0.463726,0.29011
291,0.301434,0.170572
292,0.303287,0.134865
293,0.448816,0.21754
294,0.427477,0.297646
295,0.885367,0.114633
296,0.5187,0.268737
297,0.361767,0.274381
298,0.347829,0.169083
299,0.0579705,0.0352091
300,0.154874,0.0805768
301,0.6,0.3
302,0.370987,0.270662
303,0.248243,0.205527
304,0.143489,0.143489
305,0.349283,0.325462
306,0.376999,0.261524
307,0.5187,0.268737
308,0.520781,0.279805
309,0.299543,0.256508
310,0.0193832,0.0193832
311,0.231404,0.0255128
312,1,0
313,0.178067,0.105046
314,0.336058,0.16011
315,0.709589,0.242138
316,0.588028,0.231789
317,0.638101,0.239534
318,0.19683,0.19683
319,0,0
320,0.281559,0.171008
321,0.198747,0.0997854
322,0.336925,0.331552
323,0.425254,0.24044
324,0.359226,0.21051
325,0.366159,0.318193
326,0.647604,0.174044
327,0.243,0.243
328,0.228992,0.182247
329,0.0847289,0.0847289
330,0,0
331,0.301434,0.170572
332,0.5787,0.210947
333,0.260987,0.0657013
334,0.39914,0.2339
335,0.177147,0.177147
336,0.633333,0.31798
337,0.395101,0.307144
338,0.552033,0.293327
339,0.252944,0.173011
340,0.177147,0.177147
341,0.0950299,0.0800768
342,0.593373,0.162137
343,0.527925,0.273573
344,0.633333,0.31798
345,0.581426,0.211979
346,0.770733,0.114633
347,0.420147,0.217677
348,0.35487,0.323104
349,0.19653,0.168295
350,0.159432,0.159432
351,0.0397056,0.0349689
352,0.143489,0.143489
353,0.513003,0.25756
354,0.516213,0.245843
355,0.214486,0.0397005
356,0.513,0.257564
357,0.502037,0.280897
358,0.513,0.257564
359,0.540023,0.263125
360,0.327887,0.0311147
361,0.530163,0.290247
362,0.384215,0.190046
363,0.153359,0.0779367
364,0.722257,0.277743
365,0.68553,0.0650532
366,0.0141304,0.0141304
367,0.301714,0.187135
368,0.350032,0.278377
369,0.597729,0.173355
370,0.176315,0.130217
371,0.5187,0.268737
372,0.394143,0.265744
373,0.577494,0.220937
374,0.288028,0.223908
375,0.340292,0.0732396
376,0.0450284,0.0450284
377,0.146388,0.101228
378,0.42914,0.260644
379,0.306908,0.165755
380,0.51253,0.249277
381,0.432774,0.189903
382,0.309271,0.295474
383,0.530163,0.290247
384,0.155468,0.0530714
385,0.735297,0.264703
386,0.286401,0.109663
387,0.530163,0.290247
388,0.633333,0.31798
389,0.0356673,0.0189521
390,0.251389,0.124988
391,0.0788744,0.0749811
392,0.27,0.27
393,0.513726,0.0177147
394,0.574767,0.196131
395,0.616859,0.259704
396,0.341568,0.235512
397,0.418062,0.300079
398,0.795807,0.204193
399,0.552033,0.293327
400,0.355102,0.322976
401,0.279302,0.225713
402,0.126601,0.044399
403,0.826099,0.173901
404,0.145769,0.104631
405,0.243,0.243
406,0.34784,0.190431
407,1,0
408,0.302921,0.152089
409,0.505256,0.209677
410,0.711466,0.153126
411,0.664143,0.192617
412,0.131847,0.0683094
413,0.301434,0.170572
414,0.12914,0.12914
415,0.57,0.286182
416,0.192258,0.145817
417,0.178872,0.0898069
418,0.43983,0.22352
419,0.237632,0.126268
420,0.449576,0.293036
421,0.0409887,0.0258004
422,0.593049,0.204841
423,0.116226,0.116226
424,0.224791,0.136399
425,0.19683,0.19683
426,0.299821,0.25589
427,0.0448168,0.0330995
428,0.418062,0.300079
429,0.6804,0.0243
430,0.19683,0.19683
431,0.275658,0.142818
432,0.470179,0.1699
433,0.354799,0.187376
434,0.666667,0.333333
435,0.0847289,0.0847289
436,0.207038,0.098257
437,0.903333,0.0548736
438,0.646177,0.207204
439,0.616256,0.193744
440,0.0847289,0.0847289
441,0.51048,0.288865
442,0.434359,0.230609
443,0.366686,0.189599
444,0.418062,0.300079
445,0.00154613,0.00154613
446,0.596589,0.259714
447,0.36506,0.222512
448,0.0141304,0.0141304
449,0.592559,0.255561
450,0.492766,0.288766
451,0.648362,0.262434
452,0.3,0.3
453,0.0758977,0.0560542
454,0.228063,0.138517
455,0.447147,0.237595
456,0.269589,0.230857
457,0.427477,0.297646
458,0.457554,0.271458
459,0.0941432,0.0941432
460,0.333333,0.333333
461,0.492017,0.268238
462,0.589256,0.181754
463,0.62597,0.149029
464,0.36863,0.272252
465,0.210731,0.120199
466,0.171316,0.0290509
467,0.293373,0.155886
468,0.237632,0.126268
469,0.506567,0.248676
470,0.159432,0.159432
471,0.20606,0.0621615
472,0.639806,0.270806
473,0,0
474,0.034231,0.0207906
475,0.22083,0.110873
476,0.0519712,0.0361868
477,0.503303,0.206885
478,0.6,0.3
479,0.552033,0.293327
480,0.389266,0.0962095
481,0.876333,0.0791209
482,0.629226,0.142209
483,0.7887,0.0712088
484,0.386489,0.21159
485,0.466065,0.288259
486,0.287387,0.151775
487,0.719559,0.193382
488,0.795033,0.104622
489,0.402785,0.304327
490,0.036473,0.036473
491,0.272959,0.121378
492,0.268312,0.0731842
493,0.599262,0.0725045
494,0.332826,0.285008
495,0.695847,0.108234
496,0.437937,0.295271
497,0.324299,0.244817
498,0,0
499,0.581751,0.171078
