Episode,Average Discounted Return,Standard Error
155,0,0
156,0.65853,0.0400028
157,0.0982403,0.0537833
158,0.449776,0.0426814
159,0.538729,0.235139
160,0.513,0.257564
161,0.530163,0.290247
162,0.903333,0.0548736
163,0.447147,0.237595
164,0.144175,0.0815841
165,0.617604,0.153686
166,0.0996176,0.0915288
167,0.603333,0.306612
168,0.446315,0.205552
169,0.595209,0.217646
170,0.31163,0.216984
171,0.159432,0.159432
172,0.0670362,0.0508434
173,0.447147,0.237595
174,0.258597,0.174355
175,0.3,0.3
176,0.333333,0.333333
177,0.0163091,0.0113558
178,0.212726,0.104591
179,0.533728,0.204213
180,0.198747,0.0997854
181,0.909667,0.0903333
182,0.218367,0.186994
183,0.464477,0.134208
184,0.637143,0.184098
185,0.431126,0.288357
186,0.100186,0.0675486
187,0.255001,0.138623
188,0.7317,0.0444476
189,0.374927,0.197284
190,0.0303648,0.029141
191,0.395847,0.201168
192,0.104604,0.104604
193,0.418062,0.300079
194,0.624294,0.092853
195,0.795033,0.104622
196,0.203589,0.193539
197,0.244546,0.242231
198,0.603333,0.306612
199,0.228218,0.124942
200,0.453994,0.289661
201,0.523419,0.239144
202,0.374604,0.235794
203,0.191349,0.119559
204,0.863497,0.136503
205,0.473234,0.215645
206,0.551006,0.253768
207,0.179962,0.129174
208,0.12066,0.114074
209,0.2344,0.211288
210,0.0941432,0.0941432
211,0.361767,0.274381
212,0.719822,0.164474
213,0.451438,0.146812
214,0.15307,0.118994
215,0.302357,0.298829
216,0.480969,0.24116
217,0.51048,0.288865
218,0.333601,0.102666
219,0.3,0.3
220,0.586909,0.214145
221,0.49683,0.263994
222,0.404604,0.263744
223,0.333333,0.333333
224,0.576333,0.298597
225,0.375646,0.162018
226,0.795033,0.104622
227,0.177147,0.177147
228,0.126969,0.0827656
229,0.416711,0.261608
230,0.312843,0.190009
231,0.966667,0.0333333
232,0.0296843,0.0167974
233,0.256382,0.0922962
234,0.377128,0.263094
235,0.338917,0.186008
236,0.401964,0.304868
237,0.310526,0.252191
238,0.247213,0.0928005
239,0.3,0.3
240,0.394143,0.265744
241,0.360403,0.270017
242,0.76081,0.23919
243,0.530163,0.290247
244,0.7887,0.0712088
245,0.12914,0.12914
246,0.409589,0.302502
247,0.432774,0.189903
248,0.171271,0.153811
249,0,0
250,0.3,0.3
251,0.422699,0.205599
252,0.362189,0.192452
253,0.369806,0.316676
254,0.272629,0.13688
255,0.52162,0.23919
256,0.553403,0.194079
257,0.402174,0.255642
258,0.441183,0.0655079
259,0.395101,0.307144
260,0.4887,0.248356
261,0.4887,0.248356
262,0.822033,0.0994575
263,0.233744,0.118788
264,0.12914,0.12914
265,0.571718,0.284471
266,0.603333,0.306612
267,0.746822,0.167417
268,0.325591,0.246943
269,0.449559,0.293049
270,0.000912976,0.000912976
271,0.638847,0.0576791
272,0.222292,0.216926
273,0.294956,0.192269
274,0.342604,0.328796
275,0.402432,0.213835
276,0.498848,0.283594
277,0.265656,0.195892
278,0.531104,0.240233
279,0.863497,0.136503
280,0.552033,0.293327
281,0.822033,0.0994575
282,0.3,0.3
283,0.373859,0.315032
284,0.0493595,0.0319355
285,0.346051,0.32716
286,0.673859,0.277646
287,0.709589,0.242138
288,0.28026,0.225713
289,0.161966,0.116257
290,0.346256,0.241093
291,0.0973758,0.0925692
292,0.219745,0.124347
293,0.57,0.286182
294,0.77127,0.22873
295,0.362876,0.319588
296,0.264537,0.232979
297,0.583319,0.0862535
298,0.437937,0.295271
299,0.246862,0.177193
300,0.57,0.286182
301,0.429432,0.2351
302,0.2187,0.2187
303,0.130616,0.0822164
304,0.181845,0.0753632
305,0.261876,0.153462
306,0.49683,0.263994
307,0.55733,0.181249
308,0.275658,0.142818
309,0.529656,0.23337
310,0.370429,0.22777
311,0.49683,0.263994
312,0.264036,0.140297
313,0.424893,0.11419
314,0.0021209,0.0021209
315,0.222175,0.159474
316,0.166942,0.155813
317,0.333333,0.333333
318,0.333333,0.333333
319,0.229994,0.100922
320,0.388924,0.309308
321,0.552033,0.293327
322,0.664143,0.192617
323,0.551526,0.237214
324,0.603333,0.306612
325,0.416226,0.261994
326,0.177147,0.177147
327,0.166942,0.155813
328,0.00608267,0.00608267
329,0.727477,0.224388
330,0.489745,0.170385
331,0.0686304,0.0686304
332,0.2187,0.2187
333,0.603333,0.306612
334,0.260445,0.234764
335,0.966667,0.0333333
336,0.19683,0.19683
337,0.876333,0.0791209
338,0.333167,0.202075
339,0.253403,0.153907
340,0.530163,0.290247
341,0.330977,0.145129
342,0.265054,0.10673
343,0.402432,0.213835
344,0.656489,0.115405
345,0.0127173,0.0127173
346,0.554533,0.238252
347,0.323304,0.189459
348,0.0328257,0.0328257
349,0.39217,0.113738
350,0.44641,0.0159432
351,0.369806,0.316676
352,0.25993,0.170444
353,0.412733,0.204172
354,0.477993,0.21621
355,0.27,0.27
356,0.646177,0.207204
357,0.329098,0.107026
358,0.0239299,0.0239299
359,0.277509,0.266325
360,0.572826,0.237174
361,0.228063,0.138517
362,0.502791,0.248604
363,0.406685,0.296733
364,0.395514,0.166327
365,0.496373,0.213493
366,0.503303,0.206885
367,0.281751,0.154249
368,0.220821,0.217647
369,0.382761,0.262891
370,0.51048,0.288865
371,0.315028,0.250539
372,0.297299,0.21806
373,0.68553,0.0650532
374,0.498218,0.163987
375,0.646389,0.190086
376,0.258597,0.174355
377,0.603333,0.306612
378,0.476822,0.289604
379,0.49683,0.263994
380,0.477147,0.261222
381,0.261876,0.153462
382,0.118662,0.0614785
383,0.313056,0.171388
384,0.679384,0.320616
385,0.246862,0.177193
386,0.603333,0.306612
387,0,0
388,0.104604,0.104604
389,0.46683,0.241863
390,0.62597,0.149029
391,0.362189,0.192452
392,0.413489,0.233981
393,0.338159,0.186674
394,0.171556,0.0935287
395,0.0525379,0.0417829
396,0.507502,0.256797
397,0.258597,0.174355
398,0.39366,0.19683
399,0.228218,0.124942
400,0.215034,0.187772
401,0.43983,0.22352
402,0.830163,0.123265
403,0.640526,0.259474
404,0.0925603,0.0603361
405,0.569478,0.276975
406,0.737937,0.214019
407,0.614892,0.215643
408,0.513,0.257564
409,0.479268,0.259286
410,0.348885,0.0613307
411,0.4887,0.248356
412,0.2187,0.2187
413,0.34784,0.190431
414,0.3,0.3
415,0.65487,0.296538
416,0.903333,0.0548736
417,0.0405256,0.0405256
418,0.479504,0.259072
419,0.359226,0.21051
420,0,0
421,0.310301,0.294984
422,0.552033,0.293327
423,0.732473,0.181035
424,0.613801,0.236132
425,0.33863,0.243064
426,0.221318,0.217403
427,0.222175,0.159474
428,0.404669,0.207917
429,0.363168,0.142529
430,0.597062,0.251418
431,0.171945,0.0850756
432,0.0847289,0.0847289
433,0.19653,0.168295
434,0.310526,0.252191
435,0.158926,0.135924
436,0.319256,0.215253
437,0.073213,0.0569143
438,0.158683,0.117195
439,0.133445,0.019732
440,0.846333,0.0803126
441,0.416061,0.11538
442,0.32597,0.173207
443,0.469916,0.120574
444,0.222175,0.159474
445,0.418062,0.300079
446,0.237632,0.126268
447,0.634767,0.199319
448,0.243,0.243
449,0.42175,0.289797
450,0.0295431,0.0295431
451,0.443489,0.259889
452,0.118662,0.0614785
453,0.159432,0.159432
454,0.361698,0.319598
455,0.480369,0.165921
456,0.87,0.03
457,0.177147,0.177147
458,0.57,0.286182
459,0.418062,0.300079
460,0.0930727,0.0808804
461,0.427477,0.297646
462,0.0847289,0.0847289
463,0.378293,0.312421
464,0.318865,0.159432
465,0.154168,0.0779454
466,0.659303,0.180153
467,0.215023,0.140164
468,0.252421,0.175757
469,0.666667,0.333333
470,0.257559,0.168392
471,0.537956,0.15602
472,0.174602,0.0942289
473,0.157619,0.136972
474,0.576333,0.298597
475,0.246655,0.0178872
476,0.826099,0.173901
477,0.0054744,0.0054744
478,0.71553,0.0941595
479,0.327887,0.0311147
480,0.513,0.257564
481,0.39914,0.2339
482,0.0490192,0.0431715
483,0.742923,0.257077
484,0.155911,0.0828442
485,0.189332,0.0962182
486,0.477147,0.261222
487,0.936667,0.0633333
488,0.451406,0.280956
489,0.492766,0.288766
490,0.170399,0.0865964
491,0.329543,0.286374
492,0.335454,0.332278
493,0.527925,0.273573
494,0.431574,0.285056
495,0.345567,0.279881
496,0.57,0.286182
497,0.121202,0.0736135
498,0.462473,0.291104
499,0.0127173,0.0127173
