Episode,Average Discounted Return,Standard Error
127,0.683365,0.268193
128,0.27,0.27
129,0.603333,0.306612
130,0.117358,0.0589223
131,0.0925603,0.0603361
132,0.659922,0.291511
133,0.3,0.3
134,0.1593,0.0493021
135,0.572629,0.164156
136,0.543,0.275951
137,0.0240822,0.0238542
138,0.159432,0.159432
139,0,0
140,0,0
141,0.428973,0.289731
142,0.3,0.3
143,0.376256,0.270071
144,0.648362,0.262434
145,0.813,0.0493862
146,0.159432,0.159432
147,0.369806,0.316676
148,0.352424,0.034997
149,0.374708,0.312696
150,0.239272,0.059541
151,0.619256,0.201388
152,0.374604,0.235794
153,0.605189,0.0898599
154,0.43983,0.22352
155,0.140319,0.0745598
156,0.475738,0.164674
157,0.543,0.275951
158,0.604624,0.210352
159,0.353858,0.0428132
160,0.590032,0.219968
161,0.404604,0.263744
162,0.243,0.243
163,0.572248,0.236066
164,0.177955,0.0682544
165,0.59787,0.27787
166,0.288028,0.223908
167,0.749559,0.202509
168,0.111318,0.075054
169,0.576333,0.298597
170,0.659922,0.291511
171,0.524611,0.276459
172,0.380666,0.161007
173,0.337143,0.212215
174,0.593373,0.162137
175,0.177147,0.177147
176,0.566164,0.280071
177,0.513,0.257564
178,0.347604,0.211121
179,0.619256,0.201388
180,0.3,0.3
181,0.395101,0.307144
182,0.197771,0.111912
183,0.602065,0.24683
184,0.166371,0.0910825
185,0.36863,0.272252
186,0.843814,0.156186
187,0.0239299,0.0239299
188,0.036473,0.036473
189,0.439132,0.283337
190,0.545658,0.137365
191,0.588865,0.110568
192,0.705473,0.177227
193,0.459432,0.259979
194,0.0216399,0.0122453
195,0.34784,0.190431
196,0.331416,0.199767
197,0.582843,0.156639
198,0.144886,0.0727436
199,0.477147,0.261222
200,0.57,0.286182
201,0.345028,0.280212
202,0.0648616,0.0515838
203,0.63962,0.184924
204,0.106796,0.0553306
205,0.4617,0.231807
206,0.232738,0.156919
207,0.425048,0.0971202
208,0.707937,0.204554
209,0.488367,0.221151
210,0.457069,0.287329
211,0.424893,0.11419
212,0.207901,0.113478
213,0.719822,0.164474
214,0.15307,0.118994
215,0.164249,0.0526685
216,0.670258,0.329742
217,0.78048,0.136064
218,0.454731,0.188709
219,0.0604029,0.0320956
220,0.447147,0.237595
221,0,0
222,0.666667,0.333333
223,0.531543,0.124557
224,0.666159,0.285305
225,0.355591,0.276429
226,0.4887,0.248356
227,0.678132,0.122233
228,0.2187,0.2187
229,0.333333,0.333333
230,0.0847289,0.0847289
231,0.27129,0.153515
232,0.325591,0.246943
233,0.543,0.275951
234,0.492766,0.288766
235,0.543,0.275951
236,0.0405256,0.0405256
237,0.2212,0.139234
238,0,0
239,0.479464,0.190499
240,0.27,0.27
241,0.520134,0.104886
242,0.333333,0.333333
243,0.716226,0.183774
244,0.27129,0.153515
245,0.516696,0.268638
246,0.0411695,0.0295509
247,0.602065,0.24683
248,0.418062,0.300079
249,0.16183,0.0117358
250,0.304561,0.10308
251,0.333333,0.333333
252,0.522175,0.22086
253,0.0215369,0.0215369
254,0.375889,0.313163
255,0.522309,0.264009
256,0.697477,0.214649
257,0.00261839,0.00261839
258,0.0261418,0.0170407
259,0.32597,0.173207
260,0.51048,0.288865
261,0.356262,0.181052
262,0.241858,0.178624
263,0.652589,0.22589
264,0.3,0.3
265,0.681173,0.17728
266,0.580526,0.229474
267,0.144311,0.14308
268,0.000912976,0.000912976
269,0.603333,0.306612
270,0.2187,0.2187
271,0.3,0.3
272,0.149052,0.103783
273,0.46376,0.200022
274,0.141615,0.0666123
275,0.333333,0.333333
276,0.252876,0.115715
277,0.19683,0.19683
278,0.4887,0.248356
279,0.459432,0.259979
280,0.341014,0.164572
281,0.413659,0.244028
282,0.333333,0.333333
283,0.479962,0.229559
284,0.822033,0.0994575
285,0.235688,0.138116
286,0.384729,0.267881
287,0.354729,0.23917
288,0.313155,0.0965917
289,0.357263,0.322036
290,0.326536,0.186709
291,0.134615,0.126492
292,0.131847,0.0683094
293,0.377799,0.159908
294,0.3,0.3
295,0.467148,0.241556
296,0.3,0.3
297,0.444923,0.0801968
298,0.438223,0.295059
299,0.76683,0.0919182
300,0.454388,0.123938
301,0.332782,0.244341
302,0.2187,0.2187
303,0.352816,0.324022
304,0.177993,0.100721
305,0.762766,0.152443
306,0.0450284,0.0450284
307,0.357263,0.322036
308,0.57,0.286182
309,0.290973,0.170513
310,0.143489,0.143489
311,0.43983,0.22352
312,0.202506,0.137895
313,0.65487,0.296538
314,0.413489,0.233981
315,0.530163,0.290247
316,0.244161,0.138163
317,0.388924,0.309308
318,0.427477,0.297646
319,0.259715,0.131987
320,0.333333,0.333333
321,0.352717,0.324077
322,0.751396,0.248604
323,0.49083,0.159902
324,0.695847,0.108234
325,0.243,0.243
326,0.727477,0.224388
327,0.492766,0.288766
328,0.747147,0.110938
329,0.72918,0.14011
330,0.390517,0.142797
331,0.2187,0.2187
332,0.213279,0.104048
333,0.312717,0.293848
334,0.350032,0.278377
335,0.439023,0.0924181
336,0.323304,0.189459
337,0.397789,0.301448
338,0.863497,0.136503
339,0.430819,0.129964
340,0.394143,0.265744
341,0.402432,0.213835
342,0.00290932,0.00290932
343,0.585754,0.240544
344,0.690147,0.0827263
345,0.433723,0.143004
346,0.420147,0.217677
347,0.647604,0.174044
348,0.214275,0.188713
349,0.274291,0.196882
350,0.323243,0.244567
351,0.171475,0.0463275
352,0.323304,0.189459
353,0.117603,0.0653582
354,0.6,0.3
355,0.421347,0.292453
356,0.480969,0.24116
357,0.843,0.057
358,0.197117,0.196687
359,0.586978,0.156511
360,0.116226,0.116226
361,0.274927,0.267571
362,0.386226,0.234579
363,0.28733,0.193728
364,0.666667,0.333333
365,0.377233,0.0340589
366,0.272023,0.105628
367,0.22083,0.110873
368,0.159432,0.159432
369,0.2187,0.2187
370,0.51048,0.288865
371,0.35487,0.323104
372,0.333333,0.333333
373,0.372639,0.31391
374,0.210221,0.103589
375,0.51048,0.288865
376,0.33826,0.330897
377,0.43983,0.22352
378,0.365732,0.268783
379,0.418062,0.300079
380,0.39914,0.2339
381,0.826099,0.173901
382,0.656262,0.126099
383,0.335952,0.332032
384,0.306083,0.297005
385,0.903333,0.0548736
386,0.462473,0.291104
387,0.0158799,0.00999559
388,0.0295431,0.0295431
389,0.37214,0.210583
390,0.560445,0.258806
391,0.225382,0.066279
392,0.309271,0.295474
393,0.517673,0.224817
394,0.773163,0.12026
395,0.437937,0.295271
396,0.374506,0.012914
397,0.909667,0.0903333
398,0.332671,0.28422
399,0.379685,0.138402
400,0.165026,0.134025
401,0.492766,0.288766
402,0.678132,0.122233
403,0.513,0.257564
404,0.251526,0.204275
405,0.338958,0.236229
406,0.333333,0.333333
407,0.3,0.3
408,0.106266,0.0762759
409,0.462473,0.291104
410,0.0215369,0.0215369
411,0.273846,0.118111
412,0.373977,0.187764
413,0.601434,0.169307
414,0.00443426,0.00443426
415,0.495299,0.265778
416,0.227588,0.104144
417,0.543,0.275951
418,0.331401,0.2843
419,0.489864,0.249661
420,0.194127,0.0928125
421,0.338402,0.114533
422,0.0411246,0.0402294
423,0.337143,0.212215
424,0.0617673,0.0617673
425,0.762473,0.189735
426,0.214466,0.0705908
427,0.728434,0.271566
428,0.462473,0.291104
429,0.676968,0.323032
430,0.566304,0.127988
431,0.0314394,0.0211975
432,0.159432,0.159432
433,0.413008,0.0652891
434,0.343634,0.328304
435,0.0627489,0.0450402
436,0.477147,0.261222
437,0.436747,0.29106
438,0.386489,0.21159
439,0.449776,0.0426814
440,0.448256,0.157204
441,0.39914,0.2339
442,0.678112,0.321888
443,0.537632,0.186155
444,0.258597,0.174355
445,0.612843,0.179584
446,0.333333,0.333333
447,0.51048,0.288865
448,0.422048,0.250613
449,0.5044,0.232926
450,0.46683,0.241863
451,0.512205,0.244034
452,0.076256,0.076256
453,0.579579,0.0762692
454,0.0731609,0.0253162
455,0.0295431,0.0295431
456,0.401964,0.304868
457,0.876333,0.0791209
458,0.343036,0.235808
459,0.0315158,0.0244998
460,0.666667,0.333333
461,0.606579,0.102861
462,0.177147,0.177147
463,0.616051,0.294109
464,0.480068,0.0291621
465,0.39217,0.113738
466,0.272629,0.13688
467,0.374604,0.235794
468,0.561396,0.232974
469,0.636762,0.215515
470,0.443489,0.259889
471,0.107836,0.103025
472,0.233303,0.181365
473,0.46395,0.272639
474,0.876333,0.0791209
475,0.076256,0.076256
476,0.103404,0.0394249
477,0.36863,0.272252
478,0.673652,0.169587
479,0.420147,0.217677
480,0.530702,0.289754
481,0.147923,0.141324
482,0.42914,0.260644
483,0.0988592,0.0786219
484,0.401964,0.304868
485,0,0
486,0.113526,0.0861037
487,0.333333,0.333333
488,0.62597,0.149029
489,0.0847289,0.0847289
490,0.209983,0.0442033
491,0.42914,0.260644
492,0.783,0.027
493,0.333333,0.333333
494,0.846333,0.0803126
495,0.420147,0.217677
496,0.276145,0.226432
497,0.0716172,0.039208
498,0.386226,0.234579
499,0.373398,0.1779
500,0.40476,0.204836
501,0.10953,0.102229
502,0.381687,0.112244
503,0.162774,0.0843326
504,0.153359,0.0779367
505,0.289383,0.260849
506,0.0405256,0.0405256
507,0.530163,0.290247
508,0.401964,0.304868
509,0.719559,0.193382
510,0.459432,0.259979
511,0.306417,0.253061
512,0.34784,0.190431
513,0.595209,0.217646
514,0.4374,0.2187
515,0.418062,0.300079
516,0.200821,0.194865
517,0.232738,0.156919
518,0.364202,0.187125
519,0.627263,0.283101
520,0.640843,0.310502
521,0,0
522,0.28733,0.193728
523,0.18038,0.175553
524,0.179962,0.129174
525,0.57,0.286182
526,0.69914,0.15801
527,0.218113,0.100966
528,0.333333,0.333333
529,0.543,0.275951
530,0.197267,0.196612
531,0.45702,0.277195
532,0.177147,0.177147
533,0.577509,0.278704
534,0.526181,0.275091
535,0.283526,0.225485
536,0.352857,0.229057
537,0.352388,0.276901
538,0.268732,0.198472
539,0.221204,0.0847414
540,0.51048,0.288865
541,0.140319,0.0745598
542,0.0617673,0.0617673
543,0.795033,0.104622
544,0.443489,0.259889
545,0.427477,0.297646
546,0.323304,0.189459
547,0.205396,0.112448
548,0.337143,0.212215
549,0.243,0.243
550,0.312843,0.190009
551,0.259715,0.131987
552,0.333333,0.333333
553,0.388924,0.309308
554,0.0617673,0.0617673
555,0.473146,0.220411
556,0.158683,0.117195
557,0.666667,0.333333
558,0.3,0.3
559,0.4374,0.2187
560,0.173234,0.0920492
561,0.197743,0.196375
562,0.87,0.03
563,0.3,0.3
564,0.782893,0.217107
565,0.337324,0.331356
566,0.306287,0.158687
567,0.2587,0.235543
568,0.51048,0.288865
569,0.153359,0.0779367
570,0.341375,0.279369
571,0.333333,0.333333
572,0.130616,0.0822164
573,0.405774,0.163117
574,0,0
575,0.163423,0.157475
576,0.673977,0.11429
577,0.705473,0.177227
578,0.603333,0.306612
579,0.307504,0.14267
580,0.499591,0.256688
581,0.729432,0.128227
582,0.202086,0.0926672
583,0.334926,0.189525
584,0.168856,0.0784786
585,0.431975,0.186304
586,0.326881,0.107592
587,0.49683,0.263994
588,0.51048,0.288865
589,0.530163,0.290247
590,0.38872,0.26503
591,0.401964,0.304868
592,0.62597,0.149029
593,0.258597,0.174355
594,0.449559,0.293049
595,0.678132,0.122233
596,0.333333,0.333333
597,0.333333,0.333333
598,0.604624,0.210352
599,0.380845,0.137619
600,0.364143,0.23737
601,0.3,0.3
602,0.519745,0.198843
603,0.447147,0.237595
604,0.534036,0.145924
605,0.602922,0.273026
606,0.776822,0.175567
607,0,0
608,0,0
609,0.290973,0.170513
610,0.268732,0.198472
611,0.543,0.275951
612,0.306083,0.297005
613,0.128943,0.110418
614,0.0157004,0.0157004
615,0.214088,0.134067
616,0.179504,0.175981
617,0.409589,0.302502
618,0.296589,0.257736
619,0.354729,0.23917
620,0.51048,0.288865
621,0.139172,0.081556
622,0.0265888,0.0265888
623,0.0450284,0.0450284
624,0.323304,0.189459
625,0.205396,0.112448
626,0.310526,0.252191
627,0.191277,0.170521
628,0.383365,0.311347
629,0.281751,0.154249
630,0.378132,0.195909
631,0.276759,0.266685
632,0.688062,0.223764
633,0.254446,0.237484
634,0.418062,0.300079
635,0.356019,0.161219
636,0.0450284,0.0450284
637,0.34276,0.123857
638,0.148523,0.120622
639,0.534288,0.234448
640,0.114905,0.0998523
641,0.306287,0.158687
642,0.373859,0.315032
643,0.296188,0.0963231
644,0.46683,0.241863
645,0.795033,0.104622
646,0.241081,0.150836
647,0.486,0.243
648,0.0295431,0.0295431
649,0.159432,0.159432
650,0.282844,0.223699
651,0.72918,0.14011
652,0.275658,0.142818
653,0.576333,0.298597
654,0.597062,0.251418
655,0.235688,0.138116
656,0.281751,0.154249
657,0.505678,0.0752109
658,0.522666,0.239287
659,0.460985,0.21963
660,0.302921,0.152089
661,0.347604,0.211121
662,0.333333,0.333333
663,0.132373,0.127555
664,0.380763,0.192462
665,0.529239,0.258347
666,0.0712488,0.0673594
667,0.341716,0.124562
668,0.576333,0.298597
669,0.795033,0.104622
670,0.57,0.286182
671,0.223283,0.115683
672,0.170399,0.0865964
673,0.144747,0.0715091
674,0.450969,0.215609
675,0.325591,0.246943
676,0.539434,0.281805
677,0.455034,0.288871
678,0.722257,0.277743
679,0.3,0.3
680,0.401964,0.304868
681,0.40521,0.100833
682,0.3,0.3
683,0.509547,0.252064
684,0.567077,0.217502
685,0.420147,0.217677
686,0.223283,0.115683
687,0.257163,0.170178
688,0.76081,0.23919
689,0.288572,0.146652
690,0.422172,0.168016
691,0.0555906,0.0555906
692,0.2187,0.2187
693,0.412221,0.146356
694,0.626706,0.19396
695,0.54,0.27
696,0.448872,0.180748
697,0.177147,0.177147
698,0.243,0.243
699,0,0
700,0.256636,0.151257
701,0.265698,0.11956
702,0.2212,0.139234
703,0.300942,0.155441
704,0.0300126,0.0215426
705,0.513,0.257564
706,0.426752,0.202528
707,0.0951576,0.0936401
708,0.333333,0.333333
709,0.380617,0.311069
710,0.109156,0.0597592
711,0.159432,0.159432
712,0.117944,0.115377
713,0.526181,0.275091
714,0.369806,0.316676
715,0.366159,0.318193
716,0.467771,0.178959
717,0.333333,0.333333
718,0.428393,0.285836
719,0.291423,0.15162
720,0.477147,0.261222
721,0.486,0.243
722,0.36863,0.272252
723,0.48999,0.109842
724,0.39914,0.2339
725,0.387799,0.308637
726,0.192482,0.102277
727,0.33863,0.243064
728,0.140156,0.106301
729,0.402432,0.213835
730,0.378362,0.313256
731,0.301718,0.299145
732,0.0405256,0.0405256
733,0.102608,0.0560331
734,0.54467,0.0808739
735,0.494318,0.252947
736,0.574291,0.215581
737,0.84,0.03
738,0.476822,0.289604
739,0.0328257,0.0328257
740,0.719822,0.164474
741,0.302921,0.152089
742,0.165026,0.134025
743,0.2187,0.2187
744,0.160985,0.0808262
745,0.395847,0.201168
746,0.396788,0.141366
747,0.409589,0.302502
748,0.181138,0.175186
749,0.376256,0.270071
750,0.169733,0.154539
751,0.438023,0.231329
752,0.143489,0.143489
753,0.215023,0.140164
754,0.12914,0.12914
755,0.376256,0.270071
756,0.168693,0.0185988
757,0.27,0.27
758,0.27,0.27
759,0.4887,0.248356
760,0.389677,0.172134
761,0.494318,0.252947
762,0.308344,0.295916
763,0.560973,0.15301
764,0.272909,0.268557
765,0.28733,0.193728
766,0.00294802,0.00289016
767,0.036473,0.036473
768,0.631924,0.245381
769,0.283526,0.225485
770,0,0
771,0.633333,0.31798
772,0.0393823,0.0351089
773,0.332826,0.285008
774,0.366159,0.318193
775,0.605963,0.19741
776,0.435744,0.126376
777,0.204461,0.142363
778,0.339416,0.330334
779,0.513539,0.257027
780,0.37214,0.210583
781,0.437937,0.295271
782,0.183362,0.148916
783,0.795807,0.204193
784,0.343074,0.278463
785,0.598591,0.221481
786,0.313056,0.171388
787,0.313056,0.171388
788,0.486,0.243
789,0.507632,0.157108
790,0.243,0.243
791,0.352717,0.324077
792,0.530163,0.290247
793,0.409589,0.302502
794,0.4374,0.2187
795,0.248243,0.205527
796,0.49083,0.159902
797,0.232738,0.156919
798,0.165613,0.115314
799,0.0730355,0.0492429
800,0.255173,0.202937
801,0.00333248,0.00318381
802,0.361673,0.272557
803,0.235727,0.118123
804,0.46908,0.186685
805,0.315028,0.250539
806,0.301434,0.170572
807,0.19683,0.19683
808,0.429432,0.2351
809,0.25036,0.147142
810,0.205256,0.124665
811,0.309844,0.250633
812,0.636159,0.274379
813,0.427477,0.297646
814,0.0869758,0.036046
815,0.0428821,0.0394002
816,0.140319,0.0745598
817,0.49683,0.263994
818,0.281983,0.154037
819,0.438437,0.282159
820,0.409589,0.302502
821,0.0555906,0.0555906
822,0.184857,0.101203
823,0.646256,0.210355
824,0.293223,0.0763134
825,0.164672,0.0376264
826,0.104604,0.104604
827,0.385507,0.307773
828,0.333333,0.333333
829,0.185491,0.173126
830,0.117555,0.0739947
831,0.193521,0.126148
832,0.773163,0.12026
833,0.486,0.243
834,0.404799,0.0384133
835,0.177266,0.105168
836,0.19683,0.19683
837,0.580889,0.0752109
838,0.3,0.3
839,0.418062,0.300079
840,0.444923,0.0801968
841,0.302357,0.298829
842,0.719822,0.164474
843,0.27,0.27
844,0.0617673,0.0617673
845,0.076256,0.076256
846,0.647604,0.174044
847,0.268732,0.198472
848,0.39914,0.2339
849,0.364828,0.0729131
850,0.401964,0.304868
851,0.494267,0.275421
852,0.537565,0.0592677
853,0.210369,0.106909
854,0.554533,0.238252
855,0.252527,0.124262
856,0.154635,0.0906178
857,0.216402,0.0497532
858,0.151833,0.139504
859,0.313056,0.171388
860,0.237632,0.126268
861,0.547509,0.262491
862,0.661062,0.217961
863,0.62597,0.149029
864,0.19683,0.19683
865,0.603333,0.306612
866,0.336473,0.283528
867,0.688062,0.223764
868,0.468002,0.270021
869,0.372487,0.231031
870,0.711466,0.153126
871,0.198951,0.195778
872,0.337143,0.212215
873,0.160194,0.090649
874,0.3,0.3
875,0.363829,0.156317
876,0.159432,0.159432
877,0.776822,0.175567
878,0.116226,0.116226
879,0.287658,0.185125
880,0.476822,0.289604
881,0.00112713,0.00112713
882,0.213869,0.113641
883,0.323357,0.162034
884,0.71553,0.0941595
885,0.530163,0.290247
886,0.143489,0.143489
887,0.312843,0.190009
888,0.280301,0.265
889,0.459432,0.259979
890,0.46683,0.241863
891,0.288028,0.223908
892,0.0295431,0.0295431
893,0.511327,0.248847
894,0.39482,0.136621
895,0.230146,0.213208
896,0.439023,0.0924181
897,0.632826,0.267174
898,0.0558485,0.0554621
899,0.299543,0.256508
900,0,0
901,0.17669,0.127522
902,0.385527,0.263697
903,0.325591,0.246943
904,0.574927,0.281276
905,0.219745,0.124347
906,0.526854,0.250035
907,0.46518,0.268008
908,0.49683,0.263994
909,0,0
910,0.626706,0.19396
911,0.243,0.243
912,0.0941432,0.0941432
913,0.575192,0.249797
914,0.0328257,0.0328257
915,0.23646,0.177158
916,0.25713,0.236252
917,0.383365,0.311347
918,0.492935,0.288621
919,0.0941432,0.0941432
920,0.530163,0.290247
921,0.43983,0.22352
922,0.72914,0.17086
923,0.320636,0.162946
924,0.238914,0.155738
925,0.178872,0.0898069
926,0.301392,0.299307
927,0.272629,0.13688
928,0.0405256,0.0405256
929,0.686489,0.137199
930,0.428491,0.209636
931,0.139172,0.081556
932,0.553301,0.265823
933,0.608992,0.199053
934,0.418062,0.300079
935,0.243,0.243
936,0.0449598,0.0385004
937,0.261876,0.153462
938,0.633333,0.31798
939,0.234299,0.083475
940,0.31962,0.205694
941,0.0193832,0.0193832
942,0.213869,0.113641
943,0.317427,0.034997
944,0.556056,0.111131
945,0.111799,0.0568159
946,0.286978,0.143489
947,0.0579705,0.0352091
948,0.374611,0.14351
949,0.12914,0.12914
950,0.486,0.243
951,0.49683,0.263994
952,0.276759,0.266685
953,0.245366,0.123192
954,0.12914,0.12914
955,0.199958,0.143527
956,0.0405256,0.0405256
957,0.475174,0.233821
958,0.130616,0.0822164
959,0.333333,0.333333
960,0.653969,0.175454
961,0.331575,0.284227
962,0.533409,0.0324023
963,0.362876,0.319588
964,0.633333,0.31798
965,0.430934,0.218719
966,0.559019,0.0670083
967,0.3,0.3
968,0.334926,0.189525
969,0.0174449,0.0174449
970,0.366316,0.316963
971,0.216569,0.138982
972,0.68553,0.0650532
973,0.604624,0.210352
974,0.0329256,0.0327759
975,0.241602,0.14563
976,0.63863,0.217924
977,0.633333,0.31798
978,0.27,0.27
979,0.0127173,0.0127173
980,0.146681,0.0752507
981,0.19653,0.168295
982,0.448005,0.0302921
983,0.244923,0.0426984
984,0.159432,0.159432
985,0.302826,0.255176
986,0.583056,0.133224
987,0.395847,0.201168
988,0.545658,0.137365
989,0.437937,0.295271
990,0.388924,0.309308
991,0.709589,0.242138
992,0.523575,0.15397
993,0.332439,0.153888
994,0.70731,0.147334
995,0.178693,0.176379
996,0.569022,0.22721
997,0.0249544,0.0151564
998,0.159432,0.159432
999,0.0337699,0.0154605
