0,0.90000,0.38742,0.53144,
1,0.43047,0.90000,0.00000,
2,0.00000,0.00000,0.65610,
3,1.00000,0.65610,0.08863,
4,0.15009,0.81000,0.16677,
5,1.00000,0.53144,0.38742,
6,0.81000,0.00000,0.00000,
7,0.00000,0.59049,1.00000,
8,0.15009,0.16677,0.65610,
9,0.00000,0.59049,0.38742,
10,0.65610,0.65610,0.31381,
11,0.43047,0.25419,0.38742,
12,0.00873,1.00000,0.20589,
13,0.00000,0.01478,0.00000,
14,0.02253,0.47830,0.18530,
15,0.38742,0.72900,0.31381,
16,0.43047,1.00000,1.00000,
17,0.00000,0.05233,1.00000,
18,0.53144,0.18530,0.00000,
19,0.00000,0.00000,0.12158,
20,0.43047,1.00000,0.90000,
21,0.81000,0.43047,0.53144,
22,0.00000,0.81000,0.90000,
23,0.01825,0.00000,0.72900,
24,1.00000,0.00000,0.00000,
25,0.00000,0.07179,0.00000,
26,0.81000,0.81000,0.10942,
27,0.43047,0.00000,0.81000,
28,0.59049,0.28243,0.00000,
29,0.72900,0.65610,0.00000,
30,0.90000,0.90000,0.00000,
31,0.13509,0.38742,0.22877,
32,1.00000,1.00000,0.00000,
33,0.65610,1.00000,0.00000,
34,1.00000,0.43047,1.00000,
35,0.02781,0.25419,1.00000,
36,0.65610,0.00000,0.90000,
37,0.00000,0.38742,0.00000,
38,0.38742,0.90000,0.00000,
39,0.00000,0.59049,0.00000,
40,0.00000,1.00000,1.00000,
41,0.90000,1.00000,0.00000,
42,0.90000,0.00000,0.53144,
43,0.72900,1.00000,0.00000,
44,0.00000,0.00000,0.25419,
45,1.00000,0.00000,0.90000,
46,0.00000,0.81000,0.22877,
47,0.00000,0.72900,0.15009,
48,0.47830,0.65610,0.81000,
49,0.00000,0.00000,0.00000,
50,0.15009,0.00000,1.00000,
51,0.00636,0.06461,0.05233,
52,1.00000,0.01642,0.00000,
53,0.00000,0.47830,0.01197,
54,0.28243,0.00000,0.53144,
55,0.90000,0.07977,0.00000,
56,1.00000,0.12158,0.00000,
57,0.02028,0.00000,0.13509,
58,0.15009,0.25419,0.00000,
59,0.00000,0.00000,0.81000,
60,0.00200,0.07977,0.25419,
61,0.59049,0.22877,0.00000,
62,0.08863,0.13509,1.00000,
63,0.02028,1.00000,0.59049,
64,1.00000,0.20589,0.00247,
65,0.00000,0.00000,0.00020,
66,0.65610,0.00000,0.13509,
67,0.00000,0.00000,0.00000,
68,0.06461,0.72900,0.00000,
69,0.59049,0.18530,0.03090,
70,0.90000,0.04710,0.00000,
71,0.16677,1.00000,0.03090,
72,0.90000,0.00000,0.00000,
73,0.47830,0.07179,0.00000,
74,0.90000,0.00000,0.00000,
75,0.65610,0.47830,0.01478,
76,0.00000,0.31381,1.00000,
77,0.20589,0.72900,0.00000,
78,0.00000,0.12158,0.65610,
79,0.38742,0.20589,0.06461,
80,0.28243,0.00000,0.00000,
81,1.00000,0.20589,1.00000,
82,0.02028,0.00000,0.43047,
83,0.47830,0.00000,0.28243,
84,0.20589,0.00000,0.53144,
85,0.01642,0.09848,0.00000,
86,0.65610,0.05233,0.15009,
87,0.00000,0.05233,0.59049,
88,0.31381,0.81000,0.38742,
89,1.00000,0.90000,0.90000,
90,0.47830,0.00000,0.53144,
91,0.02781,0.65610,0.00000,
92,1.00000,0.43047,0.00000,
93,0.01478,0.25419,0.47830,
94,0.81000,0.00000,0.59049,
95,0.22877,0.00106,1.00000,
96,0.08863,0.34868,0.34868,
97,0.72900,0.08863,1.00000,
98,0.47830,0.00000,0.65610,
99,0.22877,0.90000,0.72900,
100,0.65610,0.05815,0.38742,
101,0.81000,0.00000,0.53144,
102,1.00000,0.65610,0.00000,
103,0.34868,0.15009,0.22877,
104,0.03434,0.53144,0.00000,
105,0.90000,0.00000,0.31381,
106,0.72900,0.31381,0.00000,
107,1.00000,0.05815,1.00000,
108,0.00000,0.03434,1.00000,
109,0.28243,1.00000,1.00000,
110,0.00000,0.81000,0.07179,
111,0.34868,0.81000,0.16677,
112,0.00000,0.28243,0.13509,
113,0.00000,0.59049,1.00000,
114,0.81000,0.65610,0.72900,
115,0.02028,0.90000,0.72900,
116,0.03434,0.72900,0.59049,
117,0.18530,0.22877,0.05233,
118,0.13509,0.47830,0.81000,
119,0.20589,0.09848,0.15009,
120,0.72900,0.00000,0.65610,
121,1.00000,0.05815,0.25419,
122,0.81000,0.04710,1.00000,
123,0.13509,0.00000,0.00000,
124,0.00000,0.72900,0.20589,
125,0.08863,0.07179,0.90000,
126,1.00000,0.90000,0.81000,
127,0.00000,0.18530,0.00000,
128,0.16677,0.90000,0.00000,
129,0.01642,0.00000,0.00000,
130,0.65610,0.28243,0.16677,
131,0.47830,1.00000,0.00000,
132,0.43047,1.00000,0.38742,
133,0.81000,0.00000,0.31381,
134,0.06461,0.25419,1.00000,
135,0.07977,0.00000,0.90000,
136,0.90000,1.00000,1.00000,
137,0.00000,0.65610,0.00000,
138,1.00000,0.72900,0.65610,
139,0.18530,0.00000,0.72900,
140,0.90000,0.00000,0.00000,
141,0.31381,0.25419,1.00000,
142,0.18530,0.00000,1.00000,
143,0.15009,0.16677,0.81000,
144,0.00000,0.53144,0.04239,
145,0.72900,0.00000,0.09848,
146,0.18530,0.65610,0.00000,
147,0.38742,0.15009,0.28243,
148,0.13509,0.53144,0.81000,
149,0.90000,1.00000,0.01078,
150,1.00000,0.90000,0.00000,
151,0.47830,0.59049,1.00000,
152,0.28243,0.65610,0.38742,
153,0.72900,0.04239,0.59049,
154,0.00000,0.16677,0.90000,
155,0.38742,0.07179,0.31381,
156,0.47830,0.28243,0.05815,
157,0.90000,0.00000,0.90000,
158,0.28243,0.00000,0.00000,
159,0.06461,0.65610,0.00000,
160,1.00000,1.00000,1.00000,
161,0.72900,0.16677,1.00000,
162,0.59049,0.34868,0.00000,
163,0.25419,0.02028,0.16677,
164,0.59049,0.38742,0.00000,
165,0.00000,0.47830,0.10942,
166,0.15009,0.00000,0.08863,
167,0.00000,0.00873,0.38742,
168,0.00000,0.65610,0.59049,
169,0.65610,0.00000,1.00000,
