Episode,Average Discounted Return,Standard Error
489,0.512205,0.244034
490,0.63666,0.04617
491,0.126527,0.111433
492,0.111362,0.101393
493,0.545864,0.275982
494,0.337768,0.331138
495,0.673652,0.169587
496,0.13476,0.0737768
497,0.012019,0.00955858
498,0.302921,0.152089
499,0.333333,0.333333
500,0.68553,0.0650532
501,0.634725,0.316594
502,0.3,0.3
503,0.416575,0.104651
504,0.416471,0.130773
505,0.27,0.27
506,0.105269,0.104272
507,0.334926,0.189525
508,0.346999,0.231527
509,0.506567,0.248676
510,0.19683,0.19683
511,0.427477,0.297646
512,0.51048,0.288865
513,0.688062,0.223764
514,0.0943772,0.0677667
515,0.137763,0.107094
516,0.885367,0.114633
517,0.254275,0.141686
518,0.762473,0.189735
519,0.343036,0.235808
520,0.0157004,0.0157004
521,0.601434,0.169307
522,0.459432,0.259979
523,0.443489,0.259889
524,0.616977,0.0585479
525,0.378132,0.195909
526,0.383365,0.311347
527,0.36106,0.319613
528,0.076256,0.076256
529,0.399251,0.233806
530,0.0883562,0.0536642
531,0.476822,0.289604
532,0.458286,0.175857
533,1,0
534,0.533728,0.204213
535,1,0
536,0.819333,0.0903333
537,0.0941432,0.0941432
538,0.409589,0.302502
539,0.325591,0.246943
540,0.247874,0.104916
541,0.443489,0.259889
542,0.0811506,0.0547144
543,0.104604,0.104604
544,0.200955,0.104114
545,0.205256,0.124665
546,0.552033,0.293327
547,0.036473,0.036473
548,0.830163,0.123265
549,0.452469,0.290823
550,0.360557,0.224872
551,0.51048,0.288865
552,0.0941432,0.0941432
553,0.354294,0.177147
554,0.72918,0.14011
555,0.633406,0.317907
556,0.261876,0.153462
557,0.0481258,0.0244574
558,0.237356,0.180021
559,0.334246,0.332878
560,0.362189,0.192452
561,0.243,0.243
562,0.523403,0.167835
563,0.148523,0.120622
564,0.188286,0.0941432
565,0.243,0.243
566,0.319383,0.290793
567,0,0
568,0.383365,0.311347
569,0.671101,0.328899
570,0,0
571,0.727477,0.224388
572,0.248474,0.24031
573,0.543,0.275951
574,0.336579,0.168987
575,0.340319,0.176318
576,0.319256,0.215253
577,0.0174449,0.0174449
578,0.237511,0.0618138
579,0.300152,0.299924
580,0.564036,0.174564
581,0.416118,0.0143489
582,0.244646,0.137735
583,0.22076,0.186023
584,0.0555906,0.0555906
585,0.161966,0.116257
586,0.401964,0.304868
587,0.104604,0.104604
588,0.129757,0.0734257
589,0.285051,0.0583613
590,0.127672,0.110947
591,0.7047,0.0243
592,0.502452,0.153774
593,0.666667,0.333333
594,0.000485193,0.000485193
595,0.681173,0.17728
596,0.333333,0.333333
597,0.574767,0.196131
598,0.0174449,0.0174449
599,0.128943,0.110418
600,0.876333,0.0791209
601,0.169015,0.0757277
602,0.159432,0.159432
603,0.302826,0.255176
604,0.318898,0.20916
605,0.41553,0.208627
606,0.444741,0.258821
607,0.259169,0.106252
608,0.420147,0.217677
609,0.00750947,0.00750947
610,0.159432,0.159432
611,0.222292,0.216926
612,0.302921,0.152089
613,0.185491,0.173126
614,0.406803,0.155102
615,0.683489,0.126511
616,0.657263,0.294157
617,0.0791653,0.0748437
618,0.376256,0.270071
619,0.679589,0.231988
620,0.263944,0.163718
621,0.518093,0.149788
622,0.603333,0.306612
623,0.603333,0.306612
624,0.475256,0.18172
625,0.49683,0.263994
626,0.564537,0.254791
627,0.0124364,0.00660819
628,0.225248,0.182639
629,0.492766,0.288766
630,0.12914,0.12914
631,0.3,0.3
632,0.666667,0.333333
633,0.72918,0.14011
634,0.471757,0.237112
635,0.23283,0.211988
636,0.0617673,0.0617673
637,0.395847,0.201168
638,0.28733,0.193728
639,0.304319,0.0872394
640,0.386226,0.234579
641,0.449632,0.231019
642,0.373859,0.315032
643,0.338814,0.281142
644,0.27944,0.127336
645,0.134669,0.0817928
646,0.719822,0.164474
647,0.546862,0.217575
648,0.442196,0.0749856
649,0.52713,0.243495
650,0.422172,0.168016
651,0.57,0.286182
652,0.762473,0.189735
653,0.320678,0.289923
654,0.27,0.27
655,0.227971,0.214215
656,0.27,0.27
657,0.177147,0.177147
658,0.296554,0.180083
659,0.656262,0.126099
660,0.19908,0.125311
661,0.223265,0.0480525
662,0.212119,0.124304
663,0.633333,0.31798
664,0.626262,0.0974106
665,0.263944,0.163718
666,0.299684,0.255279
667,0.719822,0.164474
668,0.413489,0.233981
669,0.345028,0.280212
670,0.328891,0.285602
671,0.3,0.3
672,0.719822,0.164474
673,0.19683,0.19683
674,0.437937,0.295271
675,0.272629,0.13688
676,0.231845,0.103879
677,0.415207,0.232464
678,0.33863,0.243064
679,0.507502,0.256797
680,0.449559,0.293049
681,0.361767,0.274381
682,0.0941432,0.0941432
683,0.378293,0.312421
684,0.105425,0.104195
685,0.633333,0.31798
686,0.378132,0.195909
687,0.36863,0.272252
688,0.295809,0.118912
689,0.315028,0.250539
690,0.441834,0.214266
691,0.576333,0.298597
692,0.6,0.3
693,0.643859,0.266839
694,0.0265888,0.0265888
695,0.301434,0.170572
696,0.269211,0.132156
697,0.810156,0.189844
698,0.336566,0.331729
699,0.46683,0.241863
700,0.300822,0.29959
701,0.176315,0.130217
702,0.131927,0.109226
703,0.307509,0.296317
704,0.231572,0.0671614
705,0.863497,0.136503
706,0.449559,0.293049
707,0.359226,0.21051
708,0.3,0.3
709,0.260333,0.09275
710,0.27,0.27
711,0.57,0.286182
712,0.218367,0.186994
713,0.492766,0.288766
714,0.552033,0.293327
715,0.223419,0.184974
716,0.104604,0.104604
717,0.33863,0.243064
718,0.795807,0.204193
719,0.0617673,0.0617673
720,0.162774,0.0843326
721,0.492766,0.288766
722,0.281751,0.154249
723,0.444175,0.231092
724,0.546429,0.147629
725,0.42914,0.260644
726,0.673977,0.11429
727,0.333687,0.333157
728,0.0350175,0.0272219
729,0.0760572,0.0280691
730,0.0295431,0.0295431
731,0.197771,0.111912
732,0.504876,0.137709
733,0.603333,0.306612
734,0.352717,0.324077
735,0.0500387,0.050028
736,0.51048,0.288865
737,0.177147,0.177147
738,0.337143,0.212215
739,0.168703,0.155005
740,0.638101,0.239534
741,0.559019,0.0670083
742,0.2212,0.139234
743,0.242574,0.175546
744,0.600263,0.275574
745,0.18323,0.174185
746,0.666667,0.333333
747,0.376256,0.270071
748,0.711695,0.288305
749,0.259715,0.131987
750,0.383604,0.308486
751,0.709589,0.242138
752,0.213869,0.113641
753,0.246233,0.2414
754,0.360557,0.224872
755,0.634143,0.175857
756,0.383365,0.311347
757,0.57,0.286182
758,0.426288,0.237943
759,0.116226,0.116226
760,0.333333,0.333333
761,0.470971,0.222576
762,0.397793,0.255536
763,0.876333,0.0791209
764,0.711695,0.288305
765,0.467771,0.178959
766,0.451995,0.274475
767,0.264537,0.232979
768,0.320213,0.289977
769,0.602922,0.273026
770,0.376256,0.270071
771,0.253575,0.138824
772,0.252125,0.116463
773,0.542797,0.247457
774,0.239364,0.0478383
775,0.462861,0.116279
776,0.186021,0.147941
777,0.43983,0.22352
778,0.319383,0.290793
779,0.0922383,0.0812349
780,0.534036,0.145924
781,0.394221,0.208196
782,0.369645,0.271566
783,0,0
784,0.830163,0.123265
785,0.0649999,0.0602162
786,0.235073,0.210589
787,0.359226,0.21051
788,0.684112,0.315888
789,0.27,0.27
790,0.543,0.275951
791,0.530163,0.290247
792,0.742923,0.257077
793,0.326589,0.287629
794,0.0587656,0.0290686
795,0.448846,0.207254
796,0.398662,0.158612
797,0.497179,0.191267
798,0.424644,0.289029
799,0.432332,0.149329
800,0.87,0.03
801,0.36863,0.272252
802,0.455119,0.151511
803,0.156206,0.137572
804,0.264537,0.232979
805,0.378195,0.232951
806,0.188934,0.0774578
807,0.776822,0.175567
808,0.287445,0.261714
809,0,0
810,0.390557,0.254854
811,0.184857,0.101203
812,0.71553,0.0941595
813,0.324348,0.20804
814,0.37214,0.210583
815,0.581751,0.171078
816,0.560377,0.28549
817,0.416118,0.0143489
818,0.0821794,0.048158
819,0.19683,0.19683
820,0.401964,0.304868
821,0.576333,0.298597
822,0.397872,0.146165
823,0.0500315,0.0500315
824,0.51048,0.288865
825,0.142095,0.0170326
826,0.420147,0.217677
827,0.42914,0.260644
828,0.166371,0.0910825
829,0.692559,0.188901
830,0.27,0.27
831,0.2187,0.2187
832,0.551559,0.161626
833,0.5187,0.268737
834,0.0195658,0.0164871
835,0.564956,0.173866
836,0.134147,0.0934044
837,0.552033,0.293327
838,0.447147,0.237595
839,0.5187,0.268737
840,0.523198,0.277692
841,0.0795205,0.0482978
842,0.462473,0.291104
843,0.0887197,0.0828056
844,0.50515,0.252936
845,0.0753921,0.0475217
846,0.34784,0.190431
847,0.471817,0.220438
848,0.606287,0.152628
849,0.559226,0.229873
850,0.201077,0.166477
851,0.0310231,0.0246724
852,0.487673,0.199932
853,0.3,0.3
854,0.0243102,0.0174495
855,0.603333,0.306612
856,0.3,0.3
857,0.275682,0.195915
858,0.177,0.0547801
859,0.0405256,0.0405256
860,0.203736,0.165463
861,0,0
862,0.345028,0.280212
863,0.688062,0.223764
864,0.274291,0.196882
865,0.470179,0.1699
866,0.41759,0.1729
867,0.0405256,0.0405256
868,0.314385,0.145186
869,0.0555906,0.0555906
870,0.0160934,0.0155077
871,0.601434,0.169307
872,0.362876,0.319588
873,0.770733,0.114633
874,0.37249,0.182792
875,0.43953,0.199036
876,0.250183,0.144457
877,0.556752,0.266184
878,0.459432,0.259979
879,0.0686304,0.0686304
880,0.748863,0.126989
881,0.240237,0.208766
882,0.19683,0.19683
883,0.159432,0.159432
884,0.57,0.286182
885,0.586978,0.156511
886,0.0757253,0.0465571
887,0.243,0.243
888,0.104604,0.104604
889,0.309271,0.295474
890,0.0617673,0.0617673
891,0.0802468,0.0743409
892,0.673652,0.169587
893,0.568591,0.202266
894,0.701964,0.249711
895,0.19908,0.125311
896,0.386489,0.21159
897,0.446918,0.116314
898,0.246562,0.144891
899,0.863497,0.136503
900,0.35487,0.323104
901,0.570729,0.158271
902,0.608992,0.199053
903,0.324322,0.165959
904,0.299752,0.0927705
905,0.966667,0.0333333
906,0.409589,0.302502
907,0.333333,0.333333
908,0.545289,0.243177
909,0.666667,0.333333
910,0.653969,0.175454
911,0.247985,0.120585
912,0.248093,0.128536
913,0.445769,0.2392
914,0.333333,0.333333
915,0.000393006,0.000393006
916,0.795033,0.104622
917,0.73983,0.0895118
918,0.354729,0.23917
919,0.852033,0.102131
920,0.0157004,0.0157004
921,0.748863,0.126989
922,0.3,0.3
923,0.666667,0.333333
924,0.333999,0.333001
925,0.231417,0.212627
926,0.666667,0.333333
927,0.244546,0.242231
928,0.31163,0.216984
929,0.449559,0.293049
930,0.122985,0.112999
931,0.502452,0.153774
932,0.46229,0.1282
933,0.478688,0.144405
934,0.742923,0.257077
935,0.194028,0.100823
936,0.19683,0.19683
937,0.19175,0.124726
938,0.18086,0.0937029
939,0.334348,0.332827
940,0.70731,0.147334
941,0.737937,0.214019
942,0.344779,0.32776
943,0.608808,0.301228
944,0.396433,0.304642
945,0.125497,0.111879
946,0.522271,0.248332
947,0.588572,0.157908
948,0.554533,0.238252
949,0.000912976,0.000912976
950,0.354729,0.23917
951,0.111362,0.101393
952,0.123,0.0813958
953,0.496206,0.273868
954,0.337324,0.331356
955,0.598794,0.229277
956,0.32597,0.173207
957,0.275826,0.228363
958,0.420147,0.217677
959,0.00750947,0.00750947
960,0.41553,0.208627
961,0.397268,0.304131
962,0.0769985,0.0386589
963,0.383852,0.308083
964,0.159432,0.159432
965,0.476822,0.289604
966,0.770733,0.114633
967,0.456545,0.0710123
968,0.46683,0.241863
969,0.595209,0.217646
970,0.773163,0.12026
971,0.388663,0.307145
972,0.411187,0.294596
973,0.477147,0.261222
974,0.6,0.3
975,0.6,0.3
976,0.145769,0.104631
977,0.567077,0.217502
978,0.258597,0.174355
979,0.293032,0.222249
980,0.903333,0.0548736
981,0,0
982,0.422699,0.205599
983,0.356262,0.181052
984,0.737937,0.214019
985,0.41553,0.208627
986,0.290973,0.170513
987,0.499656,0.21036
988,0.454618,0.274029
989,0.576473,0.233527
990,0.0500315,0.0500315
991,0.603333,0.306612
992,0.33863,0.243064
993,0.552033,0.293327
994,0.222358,0.184692
995,0.206783,0.0714236
996,0.143271,0.122687
997,0.576333,0.298597
998,0.325591,0.246943
999,0.39914,0.2339
