Episode,Average Discounted Return,Standard Error
150,0.143489,0.143489
151,0.602921,0.14918
152,0.268732,0.198472
153,0.104604,0.104604
154,0.306083,0.297005
155,0.0617673,0.0617673
156,0.46683,0.241863
157,0.128943,0.110418
158,0.386557,0.262999
159,0.611446,0.288554
160,0.449776,0.0426814
161,0.7074,0.0513
162,0.604767,0.215464
163,0.633333,0.31798
164,0.384729,0.267881
165,0.306287,0.158687
166,0.336473,0.283528
167,0.561396,0.232974
168,0.217673,0.160762
169,0.492766,0.288766
170,0.143489,0.143489
171,0.51819,0.244406
172,0.337324,0.331356
173,0.293936,0.0198747
174,0.201077,0.166477
175,0.0591824,0.0538846
176,0.5187,0.268737
177,0.253403,0.153907
178,0.333333,0.333333
179,0.312717,0.293848
180,0.343634,0.328304
181,0.447147,0.237595
182,0.566071,0.241155
183,0.113874,0.10029
184,0.46683,0.241863
185,0.394143,0.265744
186,0.174896,0.0568778
187,0.666667,0.333333
188,0.695847,0.108234
189,0.227179,0.158181
190,0.25801,0.134786
191,0.320123,0.290388
192,0.209973,0.163229
193,0.334926,0.189525
194,0.381501,0.259355
195,0.581426,0.211979
196,0.51048,0.288865
197,0.293373,0.155886
198,0.936667,0.0633333
199,0.297449,0.146806
200,0.18086,0.0937029
201,0.669913,0.165755
202,0.340319,0.176318
203,0.376256,0.270071
204,0.394143,0.265744
205,0.49683,0.263994
206,0.00647309,0.00436437
207,0.350503,0.276876
208,0.0239299,0.0239299
209,0.243,0.243
210,0.72918,0.14011
211,0.46683,0.241863
212,0.333333,0.333333
213,0.0491903,0.0320651
214,0.0856418,0.0842761
215,0.409589,0.302502
216,0.155911,0.0828442
217,0.32597,0.173207
218,0.0127173,0.0127173
219,0.340319,0.176318
220,0.0555906,0.0555906
221,0.233744,0.118788
222,0.025576,0.0129977
223,0.633333,0.31798
224,0.707192,0.292808
225,0.432062,0.0262459
226,0.314038,0.212403
227,0.792766,0.159862
228,0.430194,0.194589
229,0.419459,0.259433
230,0.22083,0.110873
231,0.605876,0.270197
232,0.810156,0.189844
233,0.27,0.27
234,0.0405256,0.0405256
235,0.460302,0.275024
236,0.363893,0.114404
237,0.198747,0.0997854
238,0.552033,0.293327
239,0.0914874,0.0815599
240,0.524987,0.0776282
241,0.936667,0.0633333
242,0.420147,0.217677
243,0.0486995,0.0196107
244,0.747147,0.110938
245,0.369806,0.316676
246,0.448437,0.0830038
247,0.0157004,0.0157004
248,0.276759,0.266685
249,0.3,0.3
250,0.080076,0.0636837
251,0.396359,0.166904
252,0.2187,0.2187
253,0.432332,0.149329
254,0.545658,0.137365
255,0.306287,0.158687
256,0.270318,0.269841
257,0.241663,0.100288
258,0.143489,0.143489
259,0.3,0.3
260,0,0
261,0.219239,0.218431
262,0.477147,0.261222
263,0.553751,0.291711
264,0.516233,0.254345
265,0.272629,0.13688
266,0.302921,0.152089
267,0.288375,0.0713522
268,0.646177,0.207204
269,0.585754,0.240544
270,0.876333,0.0791209
271,0.333399,0.333301
272,0.27,0.27
273,0.742923,0.257077
274,0.49683,0.263994
275,0.876333,0.0791209
276,0.228218,0.124942
277,0.6804,0.0243
278,0.523575,0.15397
279,0.681173,0.17728
280,0.477147,0.261222
281,0.394143,0.265744
282,0.493527,0.256769
283,0.31413,0.29319
284,0.0328257,0.0328257
285,0.690147,0.0827263
286,0.331767,0.245027
287,0.253575,0.138824
288,0.281751,0.154249
289,0.0779013,0.0644966
290,0.383365,0.311347
291,0.435744,0.126376
292,0.873333,0.0633333
293,0.569589,0.249836
294,0.405609,0.218899
295,0.629226,0.142209
296,0.656262,0.126099
297,0.3,0.3
298,0.0450284,0.0450284
299,0.383365,0.311347
300,0.555843,0.138317
301,0.0446327,0.0228349
302,0.3,0.3
303,0.286978,0.143489
304,0.359922,0.320866
305,0.445879,0.152207
306,0.0174449,0.0174449
307,0.0254659,0.01717
308,0.537794,0.251445
309,0.41553,0.208627
310,0.429432,0.2351
311,0.6,0.3
312,0.386226,0.234579
313,0.143489,0.143489
314,0.644604,0.165396
315,0.0941432,0.0941432
316,0.4887,0.248356
317,0.517673,0.224817
318,1,0
319,0.0296843,0.0167974
320,0.346256,0.241093
321,0.418062,0.300079
322,0.584859,0.262674
323,0.267163,0.0614238
324,0.51048,0.288865
325,0.407295,0.297213
326,0.0433132,0.0220116
327,0.413489,0.233981
328,0.530163,0.290247
329,0.648132,0.0958373
330,0.49683,0.263994
331,0.822033,0.0994575
332,0.492766,0.288766
333,0,0
334,0.274291,0.196882
335,0.188517,0.127105
336,0.695522,0.165587
337,0.321537,0.289832
338,0.576333,0.298597
339,0.302909,0.298556
340,0.2187,0.2187
341,0.681173,0.17728
342,0.863497,0.136503
343,0.143489,0.143489
344,0.479973,0.207005
345,0.51048,0.288865
346,0.245289,0.206692
347,0.128533,0.0949283
348,0.159432,0.159432
349,0.621132,0.0744537
350,0.46812,0.0943971
351,0.773163,0.12026
352,0.41886,0.296304
353,0.19683,0.19683
354,0.32393,0.28878
355,0.606566,0.303432
356,0.114905,0.0998523
357,0.446736,0.192143
358,0.350778,0.324962
359,0.361803,0.169638
360,0.318926,0.245694
361,0.2187,0.2187
362,1,0
363,0.365861,0.236054
364,0.306287,0.158687
365,0.036473,0.036473
366,0.359825,0.209999
367,0.49683,0.263994
368,0.3,0.3
369,0.228218,0.124942
370,0.722257,0.277743
371,0.383526,0.222849
372,0.552033,0.293327
373,0.426362,0.191489
374,0.2187,0.2187
375,0.0366473,0.0207376
376,0.514909,0.255663
377,0.737937,0.214019
378,0.470078,0.237608
379,0.317562,0.148476
380,0.406294,0.13213
381,0.287445,0.261714
382,0.214275,0.188713
383,0.0450284,0.0450284
384,0.686226,0.170762
385,0.552033,0.293327
386,0.34784,0.190431
387,0.903333,0.0548736
388,0.120732,0.0840639
389,0.437937,0.295271
390,0.159432,0.159432
391,0.795033,0.104622
392,0.543,0.275951
393,0,0
394,0.498264,0.0922265
395,0.413489,0.233981
396,0.670477,0.209201
397,0.342604,0.328796
398,0.545366,0.177669
399,0.298856,0.215581
400,0.359922,0.320866
401,0.140586,0.123815
402,0.443489,0.259889
403,0.143489,0.143489
404,0.2548,0.169031
405,0.0941432,0.0941432
406,0.143489,0.143489
407,0.443489,0.259889
408,0.386528,0.211555
409,0.180418,0.0882672
410,0.17215,0.153469
411,0.404147,0.213084
412,0.272629,0.13688
413,0.336703,0.331659
414,0.0239299,0.0239299
415,0.331767,0.245027
416,0.566636,0.257365
417,0.659303,0.180153
418,0.0450284,0.0450284
419,0.597062,0.251418
420,0.159471,0.159413
421,0.25828,0.12914
422,0.666667,0.333333
423,0.356262,0.181052
424,0.144886,0.0727436
425,0.342604,0.328796
426,0.148272,0.0219245
427,0.830163,0.123265
428,0.35798,0.179362
429,0.401964,0.304868
430,0.597294,0.065853
431,0.439599,0.285495
432,0.75348,0.135814
433,0.603333,0.306612
434,0.186418,0.172698
435,0.420147,0.217677
436,0.104604,0.104604
437,0,0
438,0.273321,0.14382
439,0.433908,0.158664
440,0.186418,0.172698
441,0.482736,0.0988354
442,0.39366,0.19683
443,0.561551,0.225053
444,0.0405256,0.0405256
445,0.333333,0.333333
446,0.232518,0.211805
447,0.205838,0.120012
448,0.116226,0.116226
449,0.0127173,0.0127173
450,0.73983,0.0895118
451,0.145129,0.0913515
452,0.0469561,0.0285194
453,0.321971,0.245311
454,0.118073,0.084751
455,0.776822,0.175567
456,0,0
457,0.530163,0.290247
458,0.443489,0.259889
459,0.260445,0.234764
460,0.382172,0.178554
461,0.863497,0.136503
462,0.795807,0.204193
463,0.160934,0.135611
464,0.454065,0.279166
465,0.966667,0.0333333
466,0.243,0.243
467,0.144625,0.025213
468,0.391016,0.0800566
469,0.57,0.286182
470,0.686489,0.137199
471,0.12614,0.0956708
472,0.183362,0.148916
473,0.401964,0.304868
474,0.333333,0.333333
475,0.588506,0.259301
476,0.0686304,0.0686304
477,0.382441,0.201539
478,0.0555906,0.0555906
479,0.509648,0.263241
480,0.885367,0.114633
481,0.229994,0.100922
482,0.333333,0.333333
483,0.33863,0.243064
484,0.454015,0.199079
485,0.275474,0.267305
486,0,0
487,0.395847,0.201168
488,0.173664,0.060904
489,0.657263,0.294157
490,0.27,0.27
491,0.0114456,0.0114456
492,0.656637,0.198086
493,0.64784,0.148027
494,0.647604,0.174044
495,0.386489,0.21159
496,0.0792123,0.0551544
497,0.177147,0.177147
498,0.54,0.27
499,0.479464,0.190499
500,0.576333,0.298597
501,0,0
502,0.633333,0.31798
503,0.172372,0.0310699
504,0.407525,0.0488491
505,0,0
506,0.376227,0.108708
507,0.560973,0.15301
508,0.0422435,0.0396945
509,0.312717,0.293848
510,0.281751,0.154249
511,0.279473,0.226972
512,0.294047,0.141269
513,0.333333,0.333333
514,0.362876,0.319588
515,0.0617673,0.0617673
516,0.732473,0.181035
517,0.245121,0.241947
518,0.0239299,0.0239299
519,0.46383,0.132967
520,0.697477,0.214649
521,0.49824,0.284109
522,0.0617673,0.0617673
523,0.443489,0.259889
524,0.000436674,0.000436674
525,0.792766,0.159862
526,0.810156,0.189844
527,0.3,0.3
528,0.275826,0.228363
529,0.0328257,0.0328257
530,0.486,0.243
531,0,0
532,0.398174,0.253186
533,0.333333,0.333333
534,0.238083,0.209681
535,0.42914,0.260644
536,0.192847,0.169842
537,0.646389,0.190086
538,0.530163,0.290247
539,0.0265888,0.0265888
540,0.210291,0.0958699
541,0.19683,0.19683
542,0.243,0.243
543,0.333333,0.333333
544,0.9,0
545,0.397935,0.201191
546,0.349034,0.325767
547,0.483869,0.16754
548,0.321483,0.0720676
549,0.27,0.27
550,0.361767,0.274381
551,0.0417779,0.0399141
552,0.634143,0.175857
553,0.310704,0.162438
554,0.159432,0.159432
555,0.846333,0.0803126
556,0.24374,0.242631
557,0.544294,0.277401
558,0.301434,0.170572
559,0.377669,0.181699
560,0.340292,0.0732396
561,0.333333,0.333333
562,0.671964,0.239404
563,0.461867,0.277989
564,0.813,0.0493862
565,0.412854,0.294851
566,0.437937,0.295271
567,0.588028,0.231789
568,0.186418,0.172698
569,0.443489,0.259889
570,0.243,0.243
571,1,0
572,0.383319,0.174673
573,0.394143,0.265744
574,0.00878053,0.00813431
575,0.123029,0.0697255
576,0.560512,0.245777
577,0.282717,0.263871
578,0.123535,0.0617673
579,0.281446,0.264463
580,0.592559,0.255561
581,0.0268927,0.0169276
582,0.634926,0.159505
583,0.328346,0.0656218
584,0.336473,0.283528
585,0.160824,0.158741
586,0.156206,0.137572
587,0.656637,0.198086
588,0.155911,0.0828442
589,0.222175,0.159474
590,0.255173,0.202937
591,0.435626,0.282786
592,0.229656,0.182643
593,0.502452,0.153774
594,0.273909,0.151206
595,0.111588,0.0867464
596,0.354729,0.23917
597,0.27,0.27
598,0.57,0.286182
599,0.12914,0.12914
600,0.170399,0.0865964
601,0.335051,0.332478
602,0.420147,0.217677
603,0.437937,0.295271
604,0.476822,0.289604
605,0.0533722,0.0414905
606,0.251671,0.131575
607,0.48954,0.279228
608,0.650778,0.300611
609,0.24263,0.207771
610,0.800163,0.118318
611,0.486,0.243
612,0.210369,0.106909
613,0.19908,0.125311
614,0.490085,0.263251
615,0.331767,0.245027
616,0.3,0.3
617,0.76683,0.0919182
618,0.386489,0.21159
619,0.670658,0.329342
620,0.32889,0.0747034
621,0.159432,0.159432
622,0.507632,0.157108
623,0.87,0.03
624,0.4617,0.231807
625,0.0617673,0.0617673
626,0.418062,0.300079
627,0.354309,0.172636
628,0.711466,0.153126
629,0.0961162,0.0497975
630,0.416226,0.261994
631,0.0141304,0.0141304
632,0.746822,0.167417
633,0.11793,0.0693011
634,0.243,0.243
635,0.567734,0.278604
636,0.648362,0.262434
637,0.179349,0.126452
638,0.484332,0.283454
639,0.447147,0.237595
640,0.180739,0.175379
641,0.395847,0.201168
642,0.344779,0.32776
643,0.19908,0.125311
644,0.352717,0.324077
645,0.240237,0.208766
646,0.362876,0.319588
647,0.656637,0.198086
648,0.435091,0.0432062
649,0.4617,0.231807
650,0.00154613,0.00154613
651,0.3,0.3
652,0.49683,0.263994
653,0.3,0.3
654,0.104604,0.104604
655,0.159432,0.159432
656,0.633333,0.31798
657,0.337143,0.212215
658,0.126969,0.0827656
659,0.603333,0.306612
660,0.329543,0.286374
661,0.57129,0.179387
662,0.322206,0.0811128
663,0.593049,0.204841
664,0.272629,0.13688
665,0.077403,0.00561319
666,0.34784,0.190431
667,0.0232099,0.0136012
668,0.166808,0.0906839
669,0.51819,0.244406
670,0.0686304,0.0686304
671,0.592559,0.255561
672,0.243,0.243
673,0.355527,0.234524
674,0.605189,0.0898599
675,0.265474,0.196624
676,0.331767,0.245027
677,0.330961,0.211163
678,0.846333,0.0803126
679,0.155911,0.0828442
680,0.77127,0.22873
681,0.492766,0.288766
682,0.705473,0.177227
683,0.389589,0.30889
684,0.326589,0.287629
685,0.333601,0.102666
686,0.5787,0.210947
687,0.316146,0.181056
688,0.226373,0.183847
689,0.373859,0.315032
690,0.143721,0.143373
691,0.69621,0.30379
692,0.280467,0.195285
693,0.243,0.243
694,0.413489,0.233981
695,0.5187,0.268737
696,0.409942,0.206785
697,0.695847,0.108234
698,0.543,0.275951
699,0.666667,0.333333
700,0.530163,0.290247
701,0.155729,0.118112
702,0.151933,0.13945
703,0.0686304,0.0686304
704,0.210369,0.106909
705,0.333333,0.333333
706,0.374604,0.235794
707,0.395847,0.201168
708,0.530163,0.290247
709,0.552033,0.293327
710,0.290094,0.146668
711,0.492766,0.288766
712,0.530163,0.290247
713,0.159432,0.159432
714,0.634926,0.159505
715,0.296589,0.257736
716,0.27,0.27
717,0.121153,0.113843
718,0.21253,0.189468
719,0.666667,0.333333
720,0.0941432,0.0941432
721,0.0193832,0.0193832
722,0.334246,0.332878
723,0.603333,0.306612
724,0.3,0.3
725,0.567077,0.217502
726,0.287445,0.261714
727,0.269589,0.230857
728,0.2187,0.2187
729,0.4617,0.231807
730,0.221057,0.217531
731,0.73983,0.0895118
732,0.27,0.27
733,0.549083,0.269969
734,0.166953,0.0847363
735,0.341677,0.329241
736,0.346256,0.241093
737,0.46683,0.241863
738,0.383365,0.311347
739,0.410332,0.294855
740,0.359922,0.320866
741,0.420999,0.227373
742,0.507036,0.120713
743,0.599262,0.0725045
744,0.253403,0.153907
745,0.179172,0.11278
746,0.361767,0.274381
747,0.159189,0.136319
748,0.289383,0.260849
749,0.401964,0.304868
750,0.0500315,0.0500315
751,0,0
752,0.0648616,0.0515838
753,0.137261,0.0686304
754,0.159432,0.159432
755,0.227084,0.21452
756,0.661062,0.217961
757,0.595717,0.279937
758,0.3,0.3
759,0.7374,0.0813
760,0.277509,0.266325
761,0.19683,0.19683
762,0.340843,0.329643
763,0.633333,0.31798
764,0.452003,0.172336
765,0.57,0.286182
766,0.295699,0.180235
767,0.312843,0.190009
768,0.822033,0.0994575
769,0.120732,0.0840639
770,0.249444,0.103379
771,0.530163,0.290247
772,0.813,0.0493862
773,0.272543,0.229658
774,0.32597,0.173207
775,0.295173,0.217658
776,0.105622,0.0530301
777,0.609159,0.267056
778,0.340319,0.176318
779,0.226373,0.183847
780,0.27,0.27
781,0.386271,0.198208
782,0.572921,0.119341
783,0.596832,0.0592677
784,0.210369,0.106909
785,0.636159,0.274379
786,0.0114456,0.0114456
787,0.185491,0.173126
788,0.346256,0.241093
789,0.302826,0.255176
790,0.213869,0.113641
791,0.666667,0.333333
792,0.37214,0.210583
793,0.100063,0.0500315
794,0.616256,0.193744
795,0.281559,0.171008
796,0.418062,0.300079
797,0.178816,0.150679
798,0.477147,0.261222
799,0.430574,0.0827336
800,0.165026,0.134025
801,0.233744,0.118788
802,0.427477,0.297646
803,0.252962,0.168783
804,0.579566,0.295478
805,0.57,0.286182
806,0.184792,0.0346973
807,0.320516,0.146121
808,0.933333,0.0333333
809,0.253575,0.138824
810,0.909667,0.0903333
811,0.40043,0.0721771
812,0.427477,0.297646
813,0.248243,0.205527
814,0.333333,0.333333
815,0.237632,0.126268
816,0.169458,0.0847289
817,0.333333,0.333333
818,0.0941432,0.0941432
819,0.104604,0.104604
820,0.0546559,0.0356279
821,0.462473,0.291104
822,0.373977,0.187764
823,0.0847289,0.0847289
824,0.333333,0.333333
825,0.209973,0.163229
826,0.233744,0.118788
827,0.382403,0.102771
828,0.0941432,0.0941432
829,0.133125,0.0747363
830,0.416226,0.261994
831,0.273086,0.171894
832,0.442196,0.0749856
833,0.3,0.3
834,0.37214,0.210583
835,0.371568,0.265366
836,0.189332,0.0962182
837,0.513,0.257564
838,0.203949,0.140776
839,0.340092,0.330006
840,0.449559,0.293049
841,0.109082,0.0662521
842,0.0864976,0.0186165
843,0.0450284,0.0450284
844,0.358823,0.274361
845,0.244161,0.138163
846,0.523419,0.239144
847,0.362876,0.319588
848,0.669806,0.281677
849,0.233261,0.153871
850,0.320032,0.248786
851,0.123987,0.0963849
852,0.338808,0.33063
853,0.606473,0.249881
854,0.135609,0.107849
855,0.089568,0.0443052
856,0.620032,0.2364
857,0.219952,0.218077
858,0.210369,0.106909
859,0.339416,0.330334
860,0.245663,0.109241
861,0.0335816,0.0181367
862,0.311446,0.294444
863,0.830163,0.123265
864,0.333333,0.333333
865,0.406294,0.13213
866,0.576333,0.298597
867,0.661062,0.217961
868,0.633333,0.31798
869,0.359922,0.320866
870,0.247258,0.149434
871,0.503445,0.225555
872,0.603333,0.306612
873,0.652589,0.22589
874,0.104604,0.104604
875,0.364143,0.23737
876,0.533744,0.184357
877,0.00655516,0.00384139
878,0.425397,0.287778
879,0.392238,0.262541
880,0.2187,0.2187
881,0.27,0.27
882,0.0304395,0.00990797
883,0.555173,0.233734
884,0.384729,0.267881
885,0.0295431,0.0295431
886,0.59597,0.122019
887,0.669806,0.281677
888,0.354294,0.177147
889,0.130393,0.128519
890,0.770733,0.114633
891,0.378132,0.195909
892,0.57,0.286182
893,0.333932,0.333034
894,0.0781648,0.0753197
895,0.0127173,0.0127173
896,0.585028,0.224972
897,0.00125237,0.00125237
898,0.624307,0.207834
899,0.000912976,0.000912976
900,0.0295431,0.0295431
901,0.598591,0.221481
902,0.104604,0.104604
903,0.39366,0.19683
904,0.402432,0.213835
905,0,0
906,0.323304,0.189459
907,0.492766,0.288766
908,0.369405,0.13633
909,0.404604,0.263744
910,0.338604,0.0978374
911,0.237632,0.126268
912,0.360555,0.189627
913,0.933333,0.0333333
914,0.377233,0.0340589
915,0.283775,0.0701367
916,0.247134,0.128489
917,0.209464,0.141227
918,0.695101,0.256529
919,0.27,0.27
920,0.307509,0.296317
921,0.748863,0.126989
922,0.578051,0.296939
923,0.57,0.286182
924,0.0859303,0.0496981
925,0.375898,0.265279
926,0.532413,0.245874
927,0.576333,0.298597
928,0.72918,0.14011
929,0.403402,0.298451
930,0.529715,0.142117
931,0.180927,0.108436
932,0.634926,0.159505
933,0,0
934,0,0
935,0.500259,0.124485
936,0.185491,0.173126
937,0.310335,0.250793
938,0.644779,0.306583
939,0.420147,0.217677
940,0.076256,0.076256
941,0.273991,0.268027
942,0.3,0.3
943,0.310517,0.294745
944,0.459432,0.259979
945,0.28733,0.193728
946,0.159432,0.159432
947,0.7887,0.0712088
948,0.688924,0.262667
949,0.139393,0.124139
950,0.576333,0.298597
951,0.248093,0.128536
952,0.19683,0.19683
953,0.0941432,0.0941432
954,0.21253,0.189468
955,0.471357,0.264619
956,0.382172,0.178554
957,0.452464,0.167614
958,0.496373,0.213493
959,0.374733,0.313825
960,0.513,0.257564
961,0.776822,0.175567
962,0.533303,0.230005
963,0.313056,0.171388
964,0.665847,0.0805606
965,0.62597,0.149029
966,0.395101,0.307144
967,0.255717,0.236897
968,0.458023,0.162618
969,0.341677,0.329241
970,0.250748,0.170668
971,0.132373,0.127555
972,0.234762,0.0764808
973,0.350778,0.324962
974,0.109156,0.0597592
975,0.244751,0.20654
976,0.668259,0.188119
977,0.272543,0.229658
978,0.420419,0.298442
979,0.2187,0.2187
980,0.323799,0.14353
981,0.237632,0.126268
982,0.933333,0.0333333
983,0.602826,0.253509
984,0.352717,0.324077
985,0.304513,0.022083
986,0.219745,0.124347
987,0.665101,0.246089
988,0.0405256,0.0405256
989,0.530163,0.290247
990,0.140156,0.106301
991,0.19683,0.19683
992,0.530445,0.240196
993,0.776822,0.175567
994,0.159432,0.159432
995,0.343982,0.279138
996,0.348678,3.92523e-17
997,0,0
998,0.563032,0.207788
999,0,0
