Episode,Average Discounted Return,Standard Error
247,0.70731,0.147334
248,0.720147,0.106486
249,0.347604,0.211121
250,0.464125,0.0336579
251,0.474417,0.219145
252,0.579566,0.295478
253,0.0847289,0.0847289
254,0.036473,0.036473
255,0.111181,0.0555906
256,0.334926,0.189525
257,0.204461,0.142363
258,0.523467,0.170387
259,0.682367,0.317633
260,0.6,0.3
261,0.233744,0.118788
262,0.192482,0.102277
263,0.427477,0.297646
264,0.145773,0.0866526
265,0.514718,0.255853
266,0.0555906,0.0555906
267,0.19683,0.19683
268,0.404604,0.263744
269,0.63423,0.02187
270,0.53859,0.241317
271,0.477147,0.261222
272,0.633333,0.31798
273,0.303592,0.29822
274,0.6,0.3
275,0.488701,0.248355
276,0.544161,0.189317
277,0.0778541,0.040336
278,0.395847,0.201168
279,0.337143,0.212215
280,0.936667,0.0633333
281,0.315177,0.169453
282,0.0114456,0.0114456
283,0.695522,0.165587
284,0.373859,0.315032
285,0.122309,0.113307
286,0.32507,0.158586
287,0.795033,0.104622
288,0.403593,0.0747034
289,0.106727,0.050204
290,0.659922,0.291511
291,0.5187,0.268737
292,0.377569,0.184187
293,0,0
294,0.748863,0.126989
295,0.281751,0.154249
296,0.503736,0.237186
297,0.633333,0.31798
298,0.177147,0.177147
299,0.185491,0.173126
300,0.19683,0.19683
301,0.0617673,0.0617673
302,0.46683,0.241863
303,0.601434,0.169307
304,0.470179,0.1699
305,0.633333,0.31798
306,0.383365,0.311347
307,0.0450284,0.0450284
308,0.634143,0.175857
309,0.376227,0.108708
310,0.312843,0.190009
311,0.603333,0.306612
312,0.477147,0.261222
313,0.244161,0.138163
314,0.603429,0.188281
315,0.123686,0.0833933
316,0.6,0.3
317,0.384729,0.267881
318,0.0891631,0.082601
319,0.666667,0.333333
320,0.728434,0.271566
321,0.210369,0.106909
322,0.418062,0.300079
323,0.130616,0.0822164
324,0.434235,0.29283
325,0,0
326,0.152699,0.102955
327,0.462473,0.291104
328,0.333333,0.333333
329,0.403593,0.0747034
330,0.283526,0.225485
331,0.298591,0.220524
332,0.933333,0.0333333
333,0,0
334,0.12914,0.12914
335,0.567077,0.217502
336,0.229656,0.182643
337,0.251632,0.146211
338,0.410419,0.189985
339,0.302629,0.149508
340,0.395121,0.0831763
341,0.294956,0.192269
342,0.266228,0.107021
343,0.3,0.3
344,0.198082,0.196207
345,0.429277,0.260531
346,0.305455,0.104232
347,0.423359,0.193822
348,0.180969,0.149829
349,0.450405,0.0900162
350,0.5044,0.232926
351,0.27,0.27
352,0.252686,0.169549
353,0.564036,0.174564
354,0.246695,0.0834948
355,0.177299,0.177071
356,0.531876,0.16045
357,0.541858,0.222147
358,0.333333,0.333333
359,0.416226,0.261994
360,0.458588,0.273399
361,0.3,0.3
362,0.177147,0.177147
363,0.702432,0.122458
364,0.306287,0.158687
365,0.166371,0.0910825
366,0.12614,0.0956708
367,0.936667,0.0633333
368,0.340319,0.176318
369,0.317445,0.291669
370,0.369629,0.0879999
371,0.0847289,0.0847289
372,0.491243,0.202404
373,0.507502,0.256797
374,0.459432,0.259979
375,0.366159,0.318193
376,0.319256,0.215253
377,0.524446,0.246167
378,0.194592,0.169101
379,0.669806,0.281677
380,0.243,0.243
381,0.27,0.27
382,0.275658,0.142818
383,0.140843,0.0682665
384,0.666739,0.333261
385,0.170078,0.132215
386,0.313127,0.249201
387,0.595591,0.214409
388,0.556617,0.223754
389,0.19683,0.19683
390,0.570966,0.218732
391,0,0
392,0.84,0.03
393,0.795033,0.104622
394,0.336579,0.168987
395,0.414484,0.29505
396,0.137429,0.0926593
397,0.329831,0.0758318
398,0.830163,0.123265
399,0.0215369,0.0215369
400,0.313056,0.171388
401,0.229753,0.0879069
402,0.0555906,0.0555906
403,0.45086,0.181241
404,0.576333,0.298597
405,0.262334,0.129411
406,0,0
407,0.795033,0.104622
408,0.165613,0.115314
409,0.429432,0.2351
410,0.145182,0.0913094
411,0.412729,0.24606
412,0.182499,0.0585206
413,1,0
414,0.2187,0.2187
415,0.49824,0.284109
416,0.135342,0.0467128
417,0.876333,0.0791209
418,0.236958,0.0808891
419,0.540237,0.248017
420,0.304767,0.218757
421,0.203712,0.0928282
422,0.344485,0.236602
423,0.291537,0.259902
424,0.333333,0.333333
425,0.332972,0.168485
426,0.552033,0.293327
427,0.596832,0.0592677
428,0.285573,0.120253
429,0.263944,0.163718
430,0.0907729,0.0462627
431,0.104444,0.0894387
432,0.333333,0.333333
433,0.0847289,0.0847289
434,0.616859,0.259704
435,0.6,0.3
436,0.271718,0.269145
437,0.553751,0.291711
438,0.633333,0.31798
439,0.936667,0.0633333
440,0.603333,0.306612
441,0.31163,0.216984
442,0.37214,0.210583
443,0.936667,0.0633333
444,0.695847,0.108234
445,0.304434,0.297808
446,0.0856973,0.0539422
447,0.666667,0.333333
448,0.34784,0.190431
449,0.169666,0.114394
450,0.533744,0.184357
451,0.475396,0.173457
452,0.688924,0.262667
453,0.30097,0.214946
454,0.34784,0.190431
455,0.720147,0.106486
456,0.104604,0.104604
457,0.39914,0.2339
458,0.418062,0.300079
459,0.245777,0.154705
460,0.375623,0.312331
461,0.1436,0.143434
462,0.315972,0.247093
463,0.185896,0.101056
464,0.530163,0.290247
465,0.530163,0.290247
466,0.5517,0.270719
467,0.17755,0.0681305
468,0.3,0.3
469,0.350778,0.324962
470,0.413489,0.233981
471,0.373977,0.187764
472,0.729432,0.128227
473,0.409589,0.302502
474,0.666667,0.333333
475,0.652589,0.22589
476,0.709589,0.242138
477,0.331767,0.245027
478,0.156752,0.10218
479,0.198747,0.0997854
480,0.46683,0.241863
481,0.362189,0.192452
482,0.333333,0.333333
483,0.63962,0.184924
484,0.430722,0.075717
485,0.662876,0.288571
486,0.876333,0.0791209
487,0.31163,0.216984
488,0.219745,0.124347
489,0.0405256,0.0405256
490,0.333333,0.333333
491,0.773163,0.12026
492,0.0450284,0.0450284
493,0.225048,0.0291383
494,0.495675,0.286287
495,0.062589,0.0613606
496,0.33348,0.16616
497,0.34585,0.159757
498,0.686226,0.170762
499,0.303429,0.190993
