Episode,Average Discounted Return,Standard Error
221,0.225805,0.0606853
222,0.177993,0.100721
223,0.459432,0.259979
224,0.207875,0.122519
225,0.317572,0.206151
226,0.143947,0.0325329
227,0.46229,0.1282
228,0.333333,0.333333
229,0.586909,0.214145
230,0.341677,0.329241
231,0.198747,0.0997854
232,0.323304,0.189459
233,0.383604,0.308486
234,0.116226,0.116226
235,0.159432,0.159432
236,0.354729,0.23917
237,0.378362,0.313256
238,0.177147,0.177147
239,0.57,0.286182
240,0.530163,0.290247
241,0.452067,0.28495
242,0.302921,0.152089
243,0.260051,0.109506
244,0.530163,0.290247
245,0.0792123,0.0551544
246,0.402732,0.230843
247,0.57,0.286182
248,0.543991,0.266009
249,0.306473,0.253737
250,0.707937,0.204554
251,0.32393,0.28878
252,0.403961,0.186529
253,0.27,0.27
254,0.243,0.243
255,0.28413,0.263219
256,0.633333,0.31798
257,0.538914,0.206349
258,0.429168,0.26062
259,0.78048,0.136064
260,0.2187,0.2187
261,0.116226,0.116226
262,0.264537,0.232979
263,0.456752,0.231117
264,0.486,0.243
265,0.418062,0.300079
266,0.292463,0.221082
267,0.449632,0.231019
268,0.408722,0.300455
269,0.544291,0.193917
270,0.161255,0.101502
271,0.19683,0.19683
272,0.223134,0.216517
273,0.359922,0.320866
274,0.513,0.257564
275,0.606287,0.152628
276,0.492766,0.288766
277,0.237356,0.180021
278,0.245366,0.123192
279,0.603333,0.306612
280,0.202506,0.137895
281,0.137429,0.0926593
282,0.680797,0.319203
283,0.47854,0.288191
284,0.323304,0.189459
285,0.193323,0.0922945
286,0.637143,0.184098
287,0.530163,0.290247
288,0.0884163,0.048405
289,0.362189,0.192452
290,0.2187,0.2187
291,0.27,0.27
292,0.345793,0.171041
293,0.345246,0.171568
294,0.0933433,0.043951
295,0.177147,0.177147
296,0.161255,0.101502
297,0.333333,0.333333
298,0.111181,0.0555906
299,0.130686,0.128374
300,0.331767,0.245027
301,0.792766,0.159862
302,0.354318,0.193989
303,0.583526,0.23619
304,0.462473,0.291104
305,0.11933,0.0157032
306,0.209983,0.0442033
307,0.576333,0.298597
308,0.538507,0.282647
309,0.648132,0.0958373
310,0.699492,0.300508
311,0.0450284,0.0450284
312,0.846333,0.0803126
313,0.377007,0.311782
314,0.190908,0.111874
315,0.418062,0.300079
316,0.749559,0.202509
317,0.666667,0.333333
318,0.427477,0.297646
319,0.634926,0.159505
320,0.654729,0.201949
321,0.361767,0.274381
322,0.561396,0.232974
323,0.679589,0.231988
324,0.903333,0.0548736
325,0.33826,0.330897
326,0.328346,0.0656218
327,0.0405256,0.0405256
328,0.257015,0.108227
329,0.315028,0.250539
330,0.702432,0.122458
331,0.362876,0.319588
332,0.65487,0.296538
333,0.810156,0.189844
334,0.272629,0.13688
335,0.302921,0.152089
336,0.478174,0.278796
337,0.133131,0.127192
338,0.604767,0.215464
339,0.666705,0.333295
340,0.522666,0.239287
341,0.244161,0.138163
342,0.499591,0.256688
343,0.337143,0.212215
344,0.248073,0.0533917
345,0.357521,0.321893
346,0.68283,0.04617
347,0.238535,0.110143
348,0.26693,0.231963
349,0.863497,0.136503
350,0.240934,0.118913
351,0.57,0.286182
352,0.0450284,0.0450284
353,0.551559,0.161626
354,0.623304,0.170011
355,0.177147,0.177147
356,0.0141304,0.0141304
357,0.43983,0.22352
358,0.603333,0.306612
359,0.219745,0.124347
360,0.160985,0.0808262
361,0.624307,0.207834
362,0.384077,0.182276
363,0.180218,0.0676516
364,0.160587,0.0571258
365,0,0
366,0.51429,0.129199
367,0.416226,0.261994
368,0.462473,0.291104
369,0.518367,0.243837
370,0.348407,0.32592
371,0.24263,0.207771
372,0.0224589,0.0136407
373,0.333333,0.333333
374,0.339812,0.165768
375,0.393248,0.205436
376,0.19683,0.19683
377,0.19653,0.168295
378,0.288572,0.146652
379,0.48038,0.258273
380,0.585604,0.28966
381,0.427015,0.175357
382,0.22046,0.15554
383,0.402432,0.213835
384,0.21362,0.162019
385,0.576333,0.298597
386,0.177501,0.17697
387,0.41553,0.208627
388,0.374918,0.0941858
389,0.333333,0.333333
390,0.239664,0.114583
391,0.0617673,0.0617673
392,0.509886,0.0806039
393,0.471063,0.151052
394,0.681173,0.17728
395,0.306473,0.253737
396,0.166006,0.0812173
397,0.612806,0.263571
398,0.459432,0.259979
399,0.327824,0.138017
400,0.340843,0.329643
401,0.302921,0.152089
402,0.407525,0.0488491
403,0.633333,0.31798
404,0.459432,0.259979
405,0.306473,0.253737
406,0.70731,0.147334
407,0.876333,0.0791209
408,0.210369,0.106909
409,0.782893,0.217107
410,0.141077,0.0919618
411,0.331767,0.245027
412,0.208276,0.191364
413,0.629489,0.0995109
414,0.3,0.3
415,0.187111,0.10213
416,0.00750947,0.00750947
417,0.843814,0.156186
418,0.180056,0.17571
419,0.26546,0.173042
420,0.229001,0.213736
421,0.11568,0.0854355
422,0.354729,0.23917
423,0.526526,0.202474
424,0.212119,0.124304
425,0.40521,0.100833
426,0.0996176,0.0915288
427,0.668259,0.188119
428,0.265688,0.195487
429,0.603932,0.306023
430,0.245366,0.123192
431,0.537673,0.283405
432,0.12914,0.12914
433,0.576333,0.298597
434,0.27,0.27
435,0,0
436,0.590973,0.178277
437,0.0555906,0.0555906
438,0,0
439,0.0847289,0.0847289
440,0.530163,0.290247
441,0.0328257,0.0328257
442,0.227044,0.21465
443,0.47441,0.269337
444,0.633333,0.31798
445,0.285336,0.262478
446,0.0847289,0.0847289
447,0.3,0.3
448,0.626706,0.19396
449,0.352717,0.324077
450,0.00492696,0.00492696
451,0.411498,0.301213
452,0.672749,0.327251
453,0.462051,0.257668
454,0.333333,0.333333
455,0.0688184,0.0685366
456,0.126527,0.111433
457,0.292827,0.134863
458,0.347604,0.211121
459,0.0903864,0.0702646
460,0.966667,0.0333333
461,0.0693237,0.0417247
462,0.936667,0.0633333
463,0.332876,0.133209
464,0.364143,0.23737
465,0.364828,0.0729131
466,0.63826,0.313073
467,0.262383,0.233911
468,0.2187,0.2187
469,0.2587,0.235543
470,0.360358,0.184399
471,0.443032,0.208337
472,0.278344,0.265926
473,0.271718,0.269145
474,0.622717,0.287563
475,0.333058,0.103078
476,0.263728,0.200024
477,0.705473,0.177227
478,0.0686304,0.0686304
479,0.39914,0.2339
480,0.205174,0.192794
481,0.620778,0.289466
482,0,0
483,0.527179,0.21649
484,0.0847289,0.0847289
485,0.120304,0.0977041
486,0.4887,0.248356
487,0.388924,0.309308
488,0.289383,0.260849
489,0.73683,0.07317
490,0.443489,0.259889
491,0.936667,0.0633333
492,0.116226,0.116226
493,0.194807,0.0908374
494,0.43983,0.22352
495,0.427477,0.297646
496,0.509464,0.217039
497,0.552033,0.293327
498,0.110078,0.101977
499,0.552033,0.293327
