Episode,Average Discounted Return,Standard Error
82,0.2187,0.2187
83,0.416226,0.261994
84,0.540023,0.263125
85,0.323304,0.189459
86,0.390557,0.254854
87,0.72918,0.14011
88,0.442607,0.119579
89,0.465175,0.174621
90,0,0
91,0.489062,0.270466
92,0.239209,0.147038
93,0.395847,0.201168
94,0.563032,0.207788
95,0.79683,0.10317
96,0.633333,0.31798
97,0,0
98,0.170078,0.132215
99,0.198587,0.0838421
100,0.180969,0.149829
101,0.405103,0.249011
102,0.188736,0.0531303
103,0.513,0.257564
104,0.0854684,0.0843615
105,0.6157,0.2843
106,0.333333,0.333333
107,0.38416,0.309031
108,0.3,0.3
109,0.540023,0.263125
110,0.436521,0.167143
111,0.54,0.27
112,0.462473,0.291104
113,0.876333,0.0791209
114,0.621906,0.190859
115,0.199763,0.166428
116,0.717147,0.092853
117,0.41553,0.208627
118,0.0054744,0.0054744
119,0.366316,0.316963
120,0.621906,0.190859
121,0.243,0.243
122,0.469983,0.285175
123,0.116226,0.116226
124,0.437937,0.295271
125,0.633333,0.31798
126,0.586736,0.224346
127,0.530517,0.289924
128,0.0873473,0.0834505
129,0.582843,0.156639
130,0.52828,0.14086
131,0.66706,0.33294
132,0.339416,0.330334
133,0.104604,0.104604
134,0.00927095,0.00927095
135,0.0284976,0.0256877
136,0.527925,0.273573
137,0.509547,0.252064
138,0.576333,0.298597
139,0.23283,0.211988
140,0.300318,0.299841
141,0.728434,0.271566
142,0.0295431,0.0295431
143,0.437763,0.245235
144,0.113659,0.0603935
145,0.275452,0.227944
146,0.39914,0.2339
147,0.160985,0.0808262
148,0.394143,0.265744
149,0.543485,0.275474
150,0.371552,0.0839732
151,0.177147,0.177147
152,0.822033,0.0994575
153,0.449559,0.293049
154,0.633333,0.31798
155,0.576333,0.298597
156,0.036473,0.036473
157,0.252536,0.149392
158,0.252271,0.2385
159,0.633333,0.31798
160,0.595717,0.279937
161,0.554533,0.238252
162,0.306287,0.158687
163,0.68283,0.04617
164,0.465383,0.288798
165,0.128533,0.0949283
166,0.182074,0.174736
167,0.776822,0.175567
168,0.28417,0.223423
169,0.39503,0.260583
170,0.19683,0.19683
171,0.0500315,0.0500315
172,0.320032,0.248786
173,0.606419,0.222778
174,0.543,0.275951
175,0.357263,0.322036
176,0.52162,0.23919
177,0.41778,0.141399
178,0.340319,0.176318
179,0.640092,0.31125
180,0.377233,0.0340589
181,0.19683,0.19683
182,0.404604,0.263744
183,0.576333,0.298597
184,0.31413,0.29319
185,0.0961162,0.0497975
186,0.223283,0.115683
187,0.552033,0.293327
188,0.384729,0.267881
189,0.800163,0.118318
190,0.2587,0.235543
191,0.210282,0.162145
192,0.215785,0.0490129
193,0.707937,0.204554
194,0.680937,0.199538
195,0.323304,0.189459
196,0.383365,0.311347
197,0.0555906,0.0555906
198,0.354294,0.177147
199,0.42914,0.260644
200,0.0491903,0.0320651
201,0.338808,0.33063
202,0.4374,0.2187
203,0.420147,0.217677
204,0.0239299,0.0239299
205,0.526854,0.250035
206,0.460558,0.163835
207,0.319256,0.215253
208,0.395101,0.307144
209,0.482965,0.263615
210,0.71553,0.0941595
211,0.192258,0.145817
212,0.619256,0.201388
213,0.19683,0.19683
214,0.416226,0.261994
215,0.235688,0.138116
216,0.35487,0.323104
217,0.143489,0.143489
218,0.576333,0.298597
219,0.3,0.3
220,0.0950599,0.0477271
221,0.33863,0.243064
222,0.264036,0.140297
223,0.629922,0.280493
224,0.68553,0.0650532
225,0.333687,0.333157
226,0.183362,0.148916
227,0.397572,0.129521
228,0.243,0.243
229,0.633333,0.31798
230,0.32597,0.173207
231,0.2187,0.2187
232,0.637143,0.184098
233,0.395847,0.201168
234,0.429449,0.285573
235,0.259715,0.131987
236,0.159432,0.159432
237,0.330977,0.145129
238,0.349034,0.325767
239,0.576406,0.298527
240,0.333333,0.333333
241,0.437937,0.295271
242,0.594956,0.196165
243,0.553403,0.194079
244,0.603333,0.306612
245,0.531104,0.240233
246,0.459432,0.259979
247,0.7887,0.0712088
248,0.076256,0.076256
249,0.416032,0.185
250,0.530163,0.290247
251,0.276405,0.158042
252,0.421689,0.290756
253,0.0847289,0.0847289
254,0.333333,0.333333
255,0.378362,0.313256
256,0.0555906,0.0555906
257,0.610526,0.245851
258,0.116226,0.116226
259,0.290973,0.170513
260,0.254446,0.237484
261,0.0328257,0.0328257
262,0.036473,0.036473
263,0.111799,0.0568159
264,0.606287,0.152628
265,0.160194,0.090649
266,0.470955,0.171703
267,0.296559,0.11307
268,0.460934,0.245174
269,0.420147,0.217677
270,0.270209,0.269896
271,0.576872,0.298077
272,0.312502,0.123182
273,0.0506034,0.0318523
274,0.846333,0.0803126
275,0.492766,0.288766
276,0.244865,0.175162
277,0.54,0.27
278,0.12914,0.12914
279,0.213685,0.0626172
280,0.3,0.3
281,0.495299,0.265778
282,0.602065,0.24683
283,0.162342,0.157998
284,0.347604,0.211121
285,0.2187,0.2187
286,0.288572,0.146652
287,0.349724,0.209379
288,0.0127173,0.0127173
289,0.298591,0.220524
290,0.418062,0.300079
291,0.139172,0.081556
292,0.413489,0.233981
293,0.462473,0.291104
294,0.238083,0.209681
295,0.376256,0.270071
296,0.555173,0.233734
297,0.0847289,0.0847289
298,0.2187,0.2187
299,0.264537,0.232979
300,0.416226,0.261994
301,0.63423,0.02187
302,0.689596,0.158545
303,0.633333,0.31798
304,0.51048,0.288865
305,0.294964,0.167121
306,0.39914,0.2339
307,0.462473,0.291104
308,0.462473,0.291104
309,0.603333,0.306612
310,0.536032,0.192968
311,0.352717,0.324077
312,0.719822,0.164474
313,0.159432,0.159432
314,0.575192,0.249797
315,0.51048,0.288865
316,0.477195,0.261178
317,0.224783,0.215723
318,0.678132,0.122233
319,0.3,0.3
320,0.18038,0.175553
321,0.53033,0.163579
322,0.0828572,0.0440268
323,0.6,0.3
324,0.354599,0.184279
325,0.374604,0.235794
326,0.337143,0.212215
327,0.603333,0.306612
328,0,0
329,0.705473,0.177227
330,0.447701,0.208399
331,0.333333,0.333333
332,0.476303,0.187749
333,0.2187,0.2187
334,0.356262,0.181052
335,0,0
336,0.218367,0.186994
337,0.39914,0.2339
338,0.580467,0.209753
339,0.174169,0.113533
340,0.633333,0.31798
341,0.633333,0.31798
342,0.659303,0.180153
343,0.4617,0.231807
344,0.331767,0.245027
345,0.104604,0.104604
346,0.416226,0.261994
347,0.253403,0.153907
348,0.751396,0.248604
349,0.38069,0.267001
350,0.633333,0.31798
351,0.459432,0.259979
352,0.270073,0.269964
353,0.373859,0.315032
354,0.570729,0.158271
355,0.237356,0.180021
356,0.728434,0.271566
357,0.416226,0.261994
358,0.121202,0.0736135
359,0.664143,0.192617
360,0.333333,0.333333
361,0.0328257,0.0328257
362,0.792766,0.159862
363,0.036473,0.036473
364,0.492766,0.288766
365,0.541591,0.187409
366,0.420113,0.0904193
367,0.69621,0.30379
368,0.586978,0.156511
369,0.443489,0.259889
370,0.444886,0.227653
371,0.241858,0.178624
372,0.488975,0.234283
373,0.143489,0.143489
374,0.201757,0.194413
375,0.449559,0.293049
376,0.355591,0.276429
377,0.332359,0.163156
378,0.863497,0.136503
379,0.633333,0.31798
380,0.373052,0.132706
381,0.376256,0.270071
382,0.502226,0.191484
383,0.427477,0.297646
384,0.644779,0.306583
385,0.3,0.3
386,0.531543,0.124557
387,0.019572,0.00982658
388,0.507356,0.203031
389,0.476744,0.127906
390,0.39914,0.2339
391,0.243,0.243
392,0.306083,0.297005
393,0.658924,0.252115
394,0.0405256,0.0405256
395,0.333333,0.333333
396,0.326589,0.287629
397,0.57,0.286182
398,0.323545,0.160085
399,0.0556041,0.0555839
400,0.507356,0.203031
401,0.0941432,0.0941432
402,0.543,0.275951
403,0.361189,0.176206
404,0.246624,0.0513723
405,0.383526,0.222849
406,0.395101,0.307144
407,0.727477,0.224388
408,0.49653,0.243647
409,0.336473,0.283528
410,0.331767,0.245027
411,0.529239,0.258347
412,0.117358,0.0589223
413,0.499591,0.256688
414,0.449559,0.293049
415,0.143489,0.143489
416,0.244161,0.138163
417,0.432373,0.257989
418,0.39956,0.130598
419,0.749559,0.202509
420,0.146206,0.0634949
421,0.143489,0.143489
422,0.5187,0.268737
423,0.184857,0.101203
424,0.388924,0.309308
425,0.281559,0.171008
426,0.19908,0.125311
427,0.81048,0.142475
428,0.449559,0.293049
429,0.333333,0.333333
430,0.304927,0.297567
431,0.452621,0.232451
432,0.618865,0.140568
433,0.0322738,0.0210379
434,0.352717,0.324077
435,0.72918,0.14011
436,0.21362,0.162019
437,0.383365,0.311347
438,0.340526,0.28193
439,0.0855539,0.0429543
440,0.189864,0.171143
441,0.19683,0.19683
442,0.582416,0.292731
443,0.419135,0.259689
444,0.143489,0.143489
445,0.484656,0.254382
446,0.197844,0.196325
447,0.00280636,0.00252965
448,0.314973,0.0191332
449,0.485023,0.185714
450,0.280467,0.195285
451,0.33446,0.332771
452,0.659303,0.180153
453,0.27,0.27
454,0.0021209,0.0021209
455,0.376002,0.127259
456,0.3,0.3
457,0.567734,0.278604
458,0.12914,0.12914
459,0.43983,0.22352
460,0.280301,0.265
461,0.422513,0.0556003
462,0.541609,0.279832
463,0.495271,0.233729
464,0.633333,0.31798
465,0,0
466,0.243,0.243
467,0.564751,0.281393
468,0.3,0.3
469,0.4887,0.248356
470,0.395847,0.201168
471,0.301434,0.170572
472,0.383365,0.311347
473,0,0
474,0.373977,0.187764
475,0.388924,0.309308
476,0.229975,0.180264
477,0.2187,0.2187
478,0.576333,0.298597
479,0.486,0.243
480,0.343069,0.328521
481,0.241858,0.178624
482,0.177147,0.177147
483,0.334926,0.189525
484,0.252421,0.175757
485,0.0328257,0.0328257
486,0.307848,0.147183
487,0.537149,0.0533409
488,0.695522,0.165587
489,0.160194,0.090649
490,0.00608267,0.00608267
491,0.254651,0.117601
492,0.602226,0.126774
493,0.219244,0.157426
494,0.304767,0.218757
495,0.378132,0.195909
496,0.134803,0.0415796
497,0,0
498,0.32393,0.28878
499,0.244161,0.138163
500,0.378362,0.313256
501,0.036473,0.036473
502,0.35487,0.323104
503,0.966667,0.0333333
504,0.735297,0.264703
505,0.0500315,0.0500315
506,0.354729,0.23917
507,0.333333,0.333333
508,0.631924,0.245381
509,0.400028,0.303998
510,0.409082,0.248324
511,0.227179,0.158181
512,0.42914,0.260644
513,0.207131,0.191887
514,0.159432,0.159432
515,0.159432,0.159432
516,0.531543,0.124557
517,0.344117,0.279776
518,0.5187,0.268737
519,0.0689583,0.0390214
520,0.232452,0.116226
521,0.613056,0.159552
522,0.513,0.257564
523,0.0941432,0.0941432
524,0.427477,0.297646
525,0.00359175,0.00359175
526,0.27,0.27
527,0.19683,0.19683
528,0.302618,0.298699
529,0.687627,0.156186
530,0.437937,0.295271
531,0.636159,0.274379
532,0.4617,0.231807
533,0.438445,0.123425
534,0.936667,0.0633333
535,0.386489,0.21159
536,0.229656,0.182643
537,0.10953,0.102229
538,0.846333,0.0803126
539,0.39914,0.2339
540,0.342604,0.328796
541,0.324022,0.246238
542,0.0500315,0.0500315
543,0.243,0.243
544,0.378132,0.195909
545,0.143489,0.143489
546,0.220092,0.218008
547,0.333333,0.333333
548,0.173234,0.0920492
549,0.449559,0.293049
550,0.347601,0.3262
551,0.443489,0.259889
552,0.233303,0.181365
553,0.487123,0.281185
554,0.826099,0.173901
555,0.633333,0.31798
556,0.226933,0.0931916
557,0.0847289,0.0847289
558,0.226373,0.183847
559,0.576333,0.298597
560,0.247418,0.0844282
561,0.169666,0.114394
562,0.646256,0.210355
563,0.418062,0.300079
564,0.0686304,0.0686304
565,0.33362,0.33319
566,0.652717,0.298682
567,0.243,0.243
568,0.196485,0.142192
569,0.23105,0.124651
570,0.212119,0.124304
571,0.398911,0.167409
572,0.7374,0.0813
573,0.454731,0.188709
574,0.435482,0.150786
575,0.378362,0.313256
576,0.171817,0.100686
577,0.259226,0.201517
578,0.719822,0.164474
579,0.294956,0.192269
580,0.584859,0.262674
581,0.00675852,0.00675852
582,0.223283,0.115683
583,0.396395,0.301924
584,0.232738,0.156919
585,0.518093,0.149788
586,0.598591,0.221481
587,0.537673,0.283405
588,0.356526,0.19717
589,0.0555906,0.0555906
590,0.325329,0.244194
591,0.272173,0.192025
592,0.442415,0.281318
593,0.42914,0.260644
594,0.524241,0.244931
595,0,0
596,0,0
597,0.552033,0.293327
598,0.401964,0.304868
599,0.0577457,0.0402075
600,0.621132,0.0744537
601,0.429432,0.2351
602,0.183906,0.173866
603,0.116226,0.116226
604,0.614892,0.215643
605,0.27944,0.127336
606,0.462473,0.291104
607,0.387841,0.196847
608,0.746822,0.167417
609,0.333333,0.333333
610,0.666667,0.333333
611,0.603333,0.306612
612,0.560973,0.15301
613,0.00290932,0.00290932
614,0.352953,0.102365
615,0.4887,0.248356
616,0.255173,0.202937
617,0.383365,0.311347
618,0.577494,0.220937
619,0.307545,0.112106
620,0.783,0.027
621,0.18086,0.0937029
622,0.237632,0.126268
623,0.12614,0.0956708
624,0.0298308,0.0149773
625,0.42914,0.260644
626,0.762473,0.189735
627,0.252421,0.175757
628,0.482736,0.0988354
629,0.666667,0.333333
630,0.437937,0.295271
631,0.159432,0.159432
632,0.416226,0.261994
633,0.333333,0.333333
634,0.415846,0.231901
635,0,0
636,0.603333,0.306612
637,0.357358,0.0530614
638,0.355134,0.228549
639,0.0847289,0.0847289
640,0.418062,0.300079
641,0.302921,0.152089
642,0.852033,0.102131
643,0.203822,0.118431
644,0.395101,0.307144
645,0.106796,0.0553306
646,0.320687,0.10006
647,0.304767,0.218757
648,0.620778,0.289466
649,0.337143,0.212215
650,0.375523,0.186224
651,0.553626,0.102474
652,0.334246,0.332878
653,0.5187,0.268737
654,0.27,0.27
655,0.29335,0.222039
656,0.340668,0.329692
657,0.378362,0.313256
658,0.876333,0.0791209
659,0.12457,0.112287
660,0.447147,0.237595
661,0.544291,0.193917
662,0.636925,0.314403
663,0.213869,0.113641
664,0,0
665,0.368254,0.18439
666,0.361767,0.274381
667,0.606287,0.152628
668,0.159432,0.159432
669,0.116226,0.116226
670,0.516862,0.194023
671,0.174236,0.0881751
672,0.459432,0.259979
673,0.426976,0.197231
674,0.205396,0.112448
675,0.8187,0.0813
676,0.210369,0.106909
677,0.33863,0.243064
678,0.108659,0.0756576
679,0.339113,0.127298
680,0,0
681,0.0617673,0.0617673
682,0.776822,0.175567
683,0.422172,0.168016
684,0.104604,0.104604
685,0.813,0.0493862
686,0.177147,0.177147
687,0.159432,0.159432
688,0.341009,0.184172
689,0.233303,0.181365
690,0.0580099,0.0317585
691,0.573429,0.165688
692,0.218869,0.218615
693,0.333333,0.333333
694,0.109156,0.0597592
695,0,0
696,0.449559,0.293049
697,0.116226,0.116226
698,0.164261,0.09654
699,0.177147,0.177147
700,0.356655,0.180665
701,0.380845,0.137619
702,0.450654,0.285968
703,0.575826,0.243726
704,0.238914,0.155738
705,0.194206,0.0441116
706,0.561551,0.225053
707,0.359922,0.320866
708,0.936667,0.0633333
709,0.551006,0.253768
710,0.819333,0.0903333
711,0.159432,0.159432
712,0.00675852,0.00675852
713,0.27,0.27
714,0.54,0.27
715,0.339416,0.330334
716,0.633333,0.31798
717,0.3,0.3
718,0.382441,0.201539
719,0.337143,0.212215
720,0.378132,0.195909
721,0.376256,0.270071
722,0.253403,0.153907
723,0.49683,0.263994
724,0.474461,0.194841
725,0.553078,0.230922
726,0.51048,0.288865
727,0.243,0.243
728,0.4617,0.231807
729,0.2187,0.2187
730,0.51048,0.288865
731,0.51048,0.288865
732,0.418062,0.300079
733,0.482621,0.256232
734,0.568732,0.220843
735,0.366159,0.318193
736,0.620664,0.229923
737,0.462473,0.291104
738,0.2187,0.2187
739,0.154635,0.0906178
740,0.412458,0.158271
741,0.526526,0.202474
742,0.340526,0.28193
743,0.00125237,0.00125237
744,0.339113,0.127298
745,0.381121,0.0493459
746,0.4887,0.248356
747,0.0859708,0.0505205
748,0.2187,0.2187
749,0.348457,0.157617
750,0.638101,0.239534
751,0.503411,0.268141
752,0.219745,0.124347
753,0.0405256,0.0405256
754,0.300833,0.128159
755,0.121202,0.0736135
756,0.0623688,0.0313137
757,0.159432,0.159432
758,0.267175,0.0989744
759,0.229656,0.182643
760,0.459432,0.259979
761,0.294956,0.192269
762,0.378132,0.195909
763,0.382403,0.102771
764,0.116226,0.116226
765,0.143489,0.143489
766,0.547927,0.271105
767,0.19683,0.19683
768,0.6,0.3
769,0.633333,0.31798
770,0.21096,0.190159
771,0.810156,0.189844
772,0.443843,0.259587
773,0.936667,0.0633333
774,0.530163,0.290247
775,0.2187,0.2187
776,0.795807,0.204193
777,0.184857,0.101203
778,0.252234,0.203142
779,0.350032,0.278377
780,0.333333,0.333333
781,0.258597,0.174355
782,0.00139152,0.00139152
783,0.492766,0.288766
784,0.666667,0.333333
785,0.2187,0.2187
786,0.46683,0.241863
787,0.156033,0.11615
788,0.333333,0.333333
789,0.293032,0.222249
790,0.144886,0.0727436
791,0.416226,0.261994
792,0.337143,0.212215
793,0.186045,0.125013
794,0.43983,0.22352
795,0.0103011,0.0103011
796,0.437937,0.295271
797,0.19683,0.19683
798,0.375702,0.107703
799,0.245909,0.241558
800,0.171401,0.108988
801,0.26693,0.231963
802,0.315028,0.250539
803,0.293032,0.222249
804,0.578454,0.296551
805,0.39914,0.2339
806,0.548356,0.24307
807,0.290973,0.170513
808,0.299543,0.256508
809,0.656226,0.153774
810,0,0
811,0.656262,0.126099
812,0.694143,0.205857
813,0.273086,0.171894
814,0.143489,0.143489
815,0.576333,0.298597
816,0.81048,0.142475
817,0.281751,0.154249
818,0.204461,0.142363
819,0.34784,0.190431
820,0.259715,0.131987
821,0.320032,0.248786
822,0.32597,0.173207
823,0.272629,0.13688
824,0.24545,0.176213
825,0.492766,0.288766
826,0.243,0.243
827,0.325591,0.246943
828,0.633333,0.31798
829,0.34784,0.190431
830,0.633333,0.31798
831,0.633333,0.31798
832,0.251993,0.119591
833,0.331767,0.245027
834,0.0763215,0.0762232
835,0.276759,0.266685
836,0.42914,0.260644
837,0.0021209,0.0021209
838,0.22738,0.0829642
839,0,0
840,0.331767,0.245027
841,0.133131,0.127192
842,0.0328257,0.0328257
843,0.54,0.27
844,0.476822,0.289604
845,0.306485,0.217564
846,0.552033,0.293327
847,0.450117,0.205983
848,0.0914874,0.0815599
849,0.792766,0.159862
850,0.225248,0.182639
851,0.50993,0.21907
852,0.633333,0.31798
853,0.3,0.3
854,0.4374,0.2187
855,0.0710831,0.0353244
856,0.374604,0.235794
857,0.141077,0.0919618
858,0.417358,0.24138
859,0.298591,0.220524
860,0.395847,0.201168
861,0.666667,0.333333
862,0.384729,0.267881
863,0.233744,0.118788
864,0.4374,0.2187
865,0.603333,0.306612
866,0.826099,0.173901
867,0.0950599,0.0477271
868,0.51048,0.288865
869,0.12914,0.12914
870,0.333333,0.333333
871,0.253548,0.174949
872,0.0254566,0.0132293
873,0.245777,0.154705
874,0.32801,0.241342
875,0.104604,0.104604
876,0.443489,0.259889
877,0.404604,0.263744
878,0.486,0.243
879,0.0617673,0.0617673
880,0.333333,0.333333
881,0.362189,0.192452
882,0.0500315,0.0500315
883,0.39914,0.2339
884,0.350032,0.278377
885,0.238914,0.155738
886,0.369802,0.05752
887,0.437937,0.295271
888,0.695847,0.108234
889,0.6,0.3
890,0.0686304,0.0686304
891,0.0952192,0.0599357
892,0.903333,0.0548736
893,0.533728,0.204213
894,0.310526,0.252191
895,0.214527,0.117151
896,0,0
897,0.0295431,0.0295431
898,0.0847289,0.0847289
899,0.437763,0.245235
900,0.429508,0.292221
901,0.325591,0.246943
902,0.502715,0.11558
903,0.0686304,0.0686304
904,0.192482,0.102277
905,0.737937,0.214019
906,0.455427,0.135063
907,0.353304,0.23099
908,0.633333,0.31798
909,0.51048,0.288865
910,0.2187,0.2187
911,0.4617,0.231807
912,0.558028,0.21276
913,0.488777,0.152508
914,0.702432,0.122458
915,0.50515,0.252936
916,0.0450284,0.0450284
917,0.243,0.243
918,0.735766,0.150641
919,0.0555906,0.0555906
920,0.830163,0.123265
921,0.0758977,0.0560542
922,0.591614,0.204193
923,0.23283,0.211988
924,0.416094,0.295743
925,0.777147,0.122853
926,0.199767,0.14098
927,0.416226,0.261994
928,0.476822,0.289604
929,0.596589,0.259714
930,0.457448,0.227928
931,0.546592,0.272418
932,0.876333,0.0791209
933,0.226209,0.215044
934,0.518093,0.149788
935,0.394601,0.111082
936,0.672749,0.327251
937,0.349087,0.325739
938,0.662876,0.288571
939,0.355591,0.276429
940,0.936667,0.0633333
941,0.68283,0.04617
942,0.603333,0.306612
943,0.45307,0.241326
944,0.00235655,0.00235655
945,0.169458,0.0847289
946,0.46229,0.1282
947,0.543,0.275951
948,0.822033,0.0994575
949,0.18086,0.0937029
950,0.238914,0.155738
951,0.427477,0.297646
952,0.233303,0.181365
953,0.499524,0.283021
954,0.936667,0.0633333
955,0.368639,0.0548288
956,0.353304,0.23099
957,0.0617673,0.0617673
958,0.51048,0.288865
959,0.449559,0.293049
960,0.333333,0.333333
961,0.39366,0.19683
962,0.666855,0.333145
963,0.243,0.243
964,0.21253,0.189468
965,0.12914,0.12914
966,0.0114456,0.0114456
967,0.193521,0.126148
968,0.673859,0.277646
969,0.27,0.27
970,0.43983,0.22352
971,0,0
972,0.7617,0.0722813
973,0.321483,0.0720676
974,0.402432,0.213835
975,0.551559,0.161626
976,0.694143,0.205857
977,0.433723,0.143004
978,0.578454,0.296551
979,0.414817,0.165636
980,0.184202,0.1479
981,0.0239299,0.0239299
982,0.437937,0.295271
983,0.111799,0.0568159
984,0.177147,0.177147
985,0.223134,0.216517
986,0.111799,0.0568159
987,0.39482,0.136621
988,0.2239,0.0451499
989,0.362253,0.274062
990,0.333333,0.333333
991,0.143489,0.143489
992,0.444886,0.227653
993,0.0439825,0.0333583
994,0.399349,0.300385
995,0.592034,0.283475
996,0.543,0.275951
997,0.476822,0.289604
998,0.4887,0.248356
999,0.269707,0.136472
