0,0.10942,0.28243,0.81000,
1,0.31381,1.00000,0.02028,
2,0.04710,0.00000,0.00000,
3,0.72900,0.90000,0.09848,
4,0.20589,0.00000,0.90000,
5,1.00000,0.90000,1.00000,
6,0.65610,0.02781,0.03090,
7,0.00000,0.34868,0.22877,
8,0.00000,0.00000,0.00000,
9,0.22877,0.04710,0.53144,
10,0.00000,0.20589,0.90000,
11,0.53144,0.43047,0.00000,
12,0.90000,0.59049,0.00000,
13,0.18530,0.59049,1.00000,
14,0.06461,0.03434,0.31381,
15,0.47830,0.00000,0.04710,
16,0.90000,0.00000,0.00000,
17,0.13509,0.90000,0.00000,
18,0.10942,0.00000,0.59049,
19,0.00000,0.00000,0.59049,
20,0.34868,0.72900,0.90000,
21,0.22877,0.00000,0.47830,
22,0.25419,0.00000,0.15009,
23,0.00000,0.00000,0.81000,
24,1.00000,0.00000,0.53144,
25,0.90000,0.43047,0.65610,
26,1.00000,0.31381,0.90000,
27,0.81000,0.00000,0.65610,
28,0.38742,0.65610,0.47830,
29,0.53144,0.00000,0.00000,
30,0.25419,1.00000,0.00000,
31,0.34868,0.00000,0.47830,
32,0.65610,0.01642,0.00786,
33,0.01478,0.09848,1.00000,
34,0.22877,0.00000,0.72900,
35,0.25419,0.03090,0.00000,
36,0.81000,0.59049,0.59049,
37,0.38742,0.59049,0.34868,
38,0.00000,0.00000,0.90000,
39,0.59049,0.00000,0.90000,
40,0.28243,0.00000,0.00000,
41,0.00000,0.00000,0.02503,
42,1.00000,1.00000,0.81000,
43,0.15009,0.00000,0.08863,
44,1.00000,0.59049,0.00000,
45,0.12158,0.53144,0.00000,
46,0.00000,0.81000,0.90000,
47,0.72900,0.25419,1.00000,
48,0.05233,0.00000,0.81000,
49,0.81000,0.00000,0.00000,
50,0.00000,0.03090,0.22877,
51,0.59049,0.43047,0.07977,
52,1.00000,0.43047,0.01330,
53,0.90000,0.47830,0.00000,
54,0.00000,0.00000,0.01642,
55,1.00000,0.90000,0.25419,
56,0.00000,0.04710,0.13509,
