Episode,Average Discounted Return,Standard Error
127,0.159432,0.159432
128,0.437937,0.295271
129,0.576333,0.298597
130,0.268312,0.0731842
131,0.202913,0.19386
132,0.78048,0.136064
133,0.304313,0.150703
134,6.55424e-05,6.55424e-05
135,0.477562,0.288996
136,0.0902033,0.0821286
137,0.0925603,0.0603361
138,0.69914,0.15801
139,0.0114456,0.0114456
140,0.291537,0.259902
141,0.0973758,0.0925692
142,0.514193,0.244141
143,0.454857,0.182293
144,0.401964,0.304868
145,0.057541,0.0467315
146,0.533973,0.131975
147,0.349109,0.325472
148,0.437937,0.295271
149,0.391202,0.213529
150,0.166871,0.0293343
151,0.340526,0.28193
152,0.425048,0.0971202
153,0.335051,0.332478
154,0.296188,0.0963231
155,0.0763935,0.0552529
156,0.367446,0.229897
157,0.543,0.275951
158,0.492766,0.288766
159,0.104604,0.104604
160,0.359226,0.21051
161,0.362189,0.192452
162,0.212805,0.0383579
163,0.49683,0.263994
164,0.0546246,0.0406963
165,0.0193832,0.0193832
166,0.229564,0.109797
167,0.00112713,0.00112713
168,0.113659,0.0603935
169,0.462473,0.291104
170,0.326589,0.287629
171,0.340092,0.330006
172,0.216213,0.18789
173,0.352809,0.323637
174,0.394143,0.265744
175,0.576333,0.298597
176,0.033534,0.0277637
177,0.135609,0.107849
178,0.0941432,0.0941432
179,0.172453,0.107556
180,0.42914,0.260644
181,0.2187,0.2187
182,0.592559,0.255561
183,0.243,0.243
184,0.159432,0.159432
185,0.418073,0.248517
186,0.576333,0.298597
187,0.323304,0.189459
188,0.673859,0.277646
189,0.2187,0.2187
190,0.395101,0.307144
191,0.46683,0.241863
192,0.258597,0.174355
193,0.0555906,0.0555906
194,0.19683,0.19683
195,0.143489,0.143489
196,0.670477,0.209201
197,0.333333,0.333333
198,0.65853,0.0400028
199,0.521057,0.266464
200,0.3,0.3
201,0.427731,0.163548
202,0.27,0.27
203,0.4617,0.231807
204,0.27129,0.153515
205,0.262383,0.233911
206,0.47983,0.260844
207,0.395396,0.302749
208,0.885367,0.114633
209,0.51048,0.288865
210,0.472488,0.0698654
211,0.472275,0.107911
212,0.560512,0.245777
213,0.159432,0.159432
214,0.500955,0.201378
215,0.027746,0.01519
216,0.459432,0.259979
217,0.314067,0.0947439
218,0.378362,0.313256
219,0.253301,0.238017
220,0.416226,0.261994
221,0.2857,0.262502
222,0.395101,0.307144
223,0.63962,0.184924
224,0,0
225,0.543,0.275951
226,0.456868,0.271566
227,0,0
228,0.480632,0.131331
229,0.383365,0.311347
230,0.666667,0.333333
231,0,0
232,0.633333,0.31798
233,0.314568,0.20868
234,0.223283,0.115683
235,0.273086,0.171894
236,0.695101,0.256529
237,0.215023,0.140164
238,0.552033,0.293327
239,0.0689583,0.0390214
240,0.476822,0.289604
241,0.32597,0.173207
242,0.386489,0.21159
243,0.20669,0.164379
244,0.170612,0.153974
245,0.143489,0.143489
246,0.0815014,0.0414188
247,0.296178,0.216411
248,0.386489,0.21159
249,0.401964,0.304868
250,0.319256,0.215253
251,0.27,0.27
252,1,0
253,0.384729,0.267881
254,0.241858,0.178624
255,0.177147,0.177147
256,0.362876,0.319588
257,0.645028,0.254972
258,0.666667,0.333333
259,0.476822,0.289604
260,0.258394,0.118626
261,0.492766,0.288766
262,0.644604,0.165396
263,0.333333,0.333333
264,0,0
265,0.668788,0.331212
266,0.826099,0.173901
267,0.193614,0.0183729
268,0.428553,0.288034
269,0.39956,0.130598
270,0.0522089,0.0285827
271,0.0847289,0.0847289
272,0.193521,0.126148
273,0.211997,0.0889682
274,0.304474,0.0634226
275,0.0500315,0.0500315
276,0.147081,0.141727
277,0.177147,0.177147
278,0.290973,0.170513
279,0.18086,0.0937029
280,0.00290932,0.00290932
281,0.333333,0.333333
282,0.146585,0.121362
283,0.6,0.3
284,0.598794,0.229277
285,0.476822,0.289604
286,0.53033,0.163579
287,0.576333,0.298597
288,0.0686304,0.0686304
289,0.288572,0.146652
290,0.0105589,0.0101746
291,0.552033,0.293327
292,0.226209,0.215044
293,0.256218,0.0936894
294,0.245937,0.116772
295,0.090783,0.0817681
296,0.341506,0.164081
297,0.157275,0.117099
298,0.26596,0.0531537
299,0.0617673,0.0617673
300,0.0395842,0.0300225
301,0.395396,0.302749
302,0.582843,0.156639
303,0.78048,0.136064
304,0.6,0.3
305,0.2813,0.2251
306,0.810156,0.189844
307,0.51048,0.288865
308,0.0103011,0.0103011
309,0.349034,0.325767
310,0.659922,0.291511
311,0.449559,0.293049
312,0.493509,0.235491
313,0.885367,0.114633
314,0.966667,0.0333333
315,0.120732,0.0840639
316,0.0193832,0.0193832
317,0.0941432,0.0941432
318,0.449172,0.192984
319,0.4617,0.231807
320,0.77127,0.22873
321,0.0265888,0.0265888
322,0.139172,0.081556
323,0.0988592,0.0786219
324,0.41766,0.0869994
325,0.145129,0.0913515
326,0.32597,0.173207
327,0.39366,0.19683
328,0,0
329,0.354294,0.177147
330,0.105103,0.0594748
331,0.0720684,0.0573153
332,0.459432,0.259979
333,0.702432,0.122458
334,0.665847,0.0805606
335,0.255667,0.112937
336,0.437419,0.213131
337,0.603333,0.306612
338,0.459432,0.259979
339,0.111235,0.0864895
340,0.27,0.27
341,0.350032,0.278377
342,0.497693,0.284574
343,0.800163,0.118318
344,0.41553,0.208627
345,0.147081,0.141727
346,0.0376887,0.00557291
347,0.666667,0.333333
348,0.530163,0.290247
349,0.386489,0.21159
350,0.530163,0.290247
351,0,0
352,0.478688,0.144405
353,0.386226,0.234579
354,0.620032,0.2364
355,0.515289,0.222247
356,0.603333,0.306612
357,0.450405,0.0900162
358,0.0686304,0.0686304
359,0.637324,0.314006
360,0.603333,0.306612
361,0.716226,0.183774
362,0.3,0.3
363,0.12914,0.12914
364,0.108195,0.102855
365,0.42914,0.260644
366,0.737937,0.214019
367,0.036473,0.036473
368,0.548093,0.179147
369,0.177993,0.100721
370,0.27,0.27
371,0.27,0.27
372,0.122048,0.097064
373,0.350032,0.278377
374,0.367793,0.226125
375,0.375103,0.219224
376,0.135582,0.0730272
377,0.334593,0.151972
378,0.310526,0.252191
379,0.852033,0.102131
380,0.462521,0.291066
381,0.464125,0.0336579
382,0.537356,0.226277
383,0.2212,0.139234
384,0.464592,0.221258
385,0.459432,0.259979
386,0.54263,0.245723
387,0.633333,0.31798
388,0.165613,0.115314
389,0.431467,0.294793
390,0.352717,0.324077
391,0.134669,0.0817928
392,0.683365,0.268193
393,0,0
394,0.345028,0.280212
395,0.58733,0.203301
396,0.126989,0.0652466
397,0.364401,0.237172
398,0.345882,0.142039
399,0.576333,0.298597
400,0.200955,0.104114
401,0.210226,0.0520157
402,0.543086,0.169453
403,0.111362,0.101393
404,0.177993,0.100721
405,0.0326715,0.0241295
406,0.16115,0.15858
407,0.47854,0.288191
408,0,0
409,0.141077,0.0919618
410,0.7887,0.0712088
411,0.11568,0.0854355
412,0.545826,0.224893
413,0.61236,0.02187
414,0.362876,0.319588
415,0.37214,0.210583
416,0.102293,0.0543541
417,0.233744,0.118788
418,0.7887,0.0712088
419,0.5187,0.268737
420,0.589256,0.181754
421,0.552033,0.293327
422,0.3,0.3
423,0.146496,0.0758993
424,0.355591,0.276429
425,0.333333,0.333333
426,0.154635,0.0906178
427,0.333333,0.333333
428,0.470179,0.1699
429,0.177147,0.177147
430,0.542629,0.134262
431,0.505483,0.277994
432,0.409589,0.302502
433,0.0686304,0.0686304
434,0.137929,0.0341275
435,0.65853,0.0400028
436,0.351151,0.232342
437,0.444028,0.259429
438,0.28733,0.193728
439,0.0114456,0.0114456
440,0.252271,0.2385
441,0.456332,0.108642
442,0.333333,0.333333
443,0.408046,0.300893
444,0.652198,0.173901
445,0.42372,0.29312
446,0.462473,0.291104
447,0.272543,0.229658
448,0.530163,0.290247
449,0.57,0.286182
450,0.194592,0.169101
451,0.633333,0.31798
452,0.885367,0.114633
453,0.283526,0.225485
454,0.87,0.03
455,0.0847289,0.0847289
456,0.603333,0.306612
457,0.377147,0.187552
458,0.333333,0.333333
459,0.70731,0.147334
460,0.213685,0.0626172
461,0.525815,0.239606
462,0.409589,0.302502
463,0.068308,0.0504488
464,0.54129,0.152376
465,0.34795,0.107324
466,0.473653,0.264381
467,0.49083,0.159902
468,0.79683,0.10317
469,0.177147,0.177147
470,0.552033,0.293327
471,0.159432,0.159432
472,0.749559,0.202509
473,0.374604,0.235794
474,0.666667,0.333333
475,0.701964,0.249711
476,0.144616,0.142929
477,0.640526,0.259474
478,0.537565,0.0592677
479,0.679589,0.231988
480,0.411187,0.294596
481,0.79683,0.10317
482,0.328307,0.286657
483,0.593373,0.162137
484,0.333333,0.333333
485,0.0686304,0.0686304
486,0.170078,0.132215
487,0.748863,0.126989
488,0.576333,0.298597
489,0.542004,0.114096
490,0.275826,0.228363
491,0.810156,0.189844
492,0.395254,0.210877
493,0.076256,0.076256
494,0.339509,0.030653
495,0.19683,0.19683
496,0.502999,0.260081
497,0.489299,0.247767
498,0.5187,0.268737
499,0.543,0.275951
