Episode,Average Discounted Return,Standard Error
84,0.933333,0.0333333
85,0.561396,0.232974
86,0.0730646,0.0665242
87,0.196865,0.196813
88,0.293373,0.155886
89,0.404604,0.263744
90,0.537149,0.0533409
91,0.476822,0.289604
92,0.579579,0.0762692
93,0.477147,0.261222
94,0.604767,0.215464
95,0.188517,0.127105
96,0.374927,0.197284
97,0.586736,0.224346
98,0.621906,0.190859
99,0.66366,0.07317
100,0.169666,0.114394
101,0.479464,0.190499
102,0.394143,0.265744
103,0.111799,0.0568159
104,0.629922,0.280493
105,0.323304,0.189459
106,0.208264,0.0229615
107,0.32597,0.173207
108,0.613801,0.236132
109,0.457554,0.271458
110,0.852033,0.102131
111,0.54,0.27
112,0.0941432,0.0941432
113,0.175133,0.152191
114,0.633333,0.31798
115,0.143489,0.143489
116,0.664143,0.192617
117,0.603999,0.305958
118,0.447147,0.237595
119,0.392636,0.305727
120,0.333062,0.238623
121,0.450405,0.0900162
122,0.168764,0.0956455
123,0.695522,0.165587
124,0.27,0.27
125,0.111181,0.0555906
126,0.243,0.243
127,0.57,0.286182
128,0.237632,0.126268
129,0.3,0.3
130,0.298591,0.220524
131,0.177993,0.100721
132,0.488777,0.152508
133,0.143489,0.143489
134,0.333333,0.333333
135,0.523198,0.277692
136,0.79683,0.10317
137,0.203736,0.165463
138,0.492766,0.288766
139,0.34784,0.190431
140,0.65487,0.296538
141,0.125718,0.0784081
142,0.190908,0.111874
143,0.419838,0.290319
144,0.214275,0.188713
145,0.496999,0.263835
146,0.543,0.275951
147,0.709589,0.242138
148,0.588028,0.231789
149,0.0244151,0.0236911
150,0.243,0.243
151,0.177147,0.177147
152,0.524174,0.263458
153,0.378132,0.195909
154,0.116226,0.116226
155,0.41553,0.208627
156,0.21096,0.190159
157,0.167419,0.133147
158,0.350032,0.278377
159,0.3,0.3
160,0.210369,0.106909
161,0.410156,0.215308
162,0.0239299,0.0239299
163,0.106796,0.0553306
164,0.319383,0.290793
165,0.681173,0.17728
166,0.480068,0.0291621
167,0.0405256,0.0405256
168,0.0961745,0.0796254
169,0.61514,0.11386
170,0.2187,0.2187
171,0.301434,0.170572
172,0.163423,0.157475
173,0.334155,0.332923
174,0.249801,0.118777
175,0.140156,0.106301
176,0.558572,0.128422
177,0.0021209,0.0021209
178,0.416226,0.261994
179,0.270485,0.269758
180,0.172358,0.0881973
181,0.0367308,0.0363448
182,0.157619,0.136972
183,0.687627,0.156186
184,0.476822,0.289604
185,0.383365,0.311347
186,0.143489,0.143489
187,0.259715,0.131987
188,0.0941432,0.0941432
189,0,0
190,0.605876,0.270197
191,0.552033,0.293327
192,0.674604,0.182258
193,0.626262,0.0974106
194,0.822033,0.0994575
195,0.378362,0.313256
196,0.303429,0.190993
197,0.2187,0.2187
198,0.34784,0.190431
199,0.31001,0.175281
200,0.360772,0.209193
201,0.37214,0.210583
202,0.606566,0.303432
203,0.603333,0.306612
204,0.748863,0.126989
205,0.582416,0.292731
206,0.530163,0.290247
207,0.118734,0.098303
208,0.66914,0.14086
209,0.356262,0.181052
210,0.381252,0.310132
211,0.288572,0.146652
212,0.366159,0.318193
213,0.28733,0.193728
214,0.177147,0.177147
215,0.387516,0.0744602
216,0.23645,0.0426199
217,0.393677,0.191818
218,0.275658,0.142818
219,0.350032,0.278377
220,0.362189,0.192452
221,0.418523,0.217597
222,0.275539,0.133983
223,0.666667,0.333333
224,0.280467,0.195285
225,0.666667,0.333333
226,0.177147,0.177147
227,0.104604,0.104604
228,0.275248,0.134272
229,0.512073,0.0892718
230,0.337426,0.0847673
231,0.362189,0.192452
232,0.333333,0.333333
233,0.64784,0.148027
234,0.329543,0.286374
235,0.128533,0.0949283
236,0.552033,0.293327
237,0.387638,0.2658
238,0.404604,0.263744
239,0.295648,0.257894
240,0.00309227,0.00154613
241,0,0
242,0.413489,0.233981
243,0.27,0.27
244,0,0
245,0.140319,0.0745598
246,0.366987,0.195474
247,0.219805,0.185846
248,0.219613,0.218245
249,0.094593,0.0535273
250,0.42386,0.154533
251,0.276083,0.267011
252,0.420113,0.0904193
253,0.333333,0.333333
254,0.385805,0.152077
255,0.34124,0.195113
256,0.462473,0.291104
257,0.46683,0.241863
258,0.359226,0.21051
259,0.559715,0.171773
260,0.472505,0.267155
261,0.447461,0.17214
262,0.246862,0.177193
263,0.336579,0.168987
264,0.773163,0.12026
265,0.543,0.275951
266,0.12914,0.12914
267,0.272543,0.229658
268,0.230257,0.212922
269,0.580467,0.209753
270,0.583526,0.23619
271,0.666667,0.333333
272,0.209973,0.163229
273,0.480369,0.165921
274,0.666667,0.333333
275,0.681173,0.17728
276,0.476822,0.289604
277,0.27,0.27
278,0.240237,0.208766
279,0.150677,0.119832
280,0.198747,0.0997854
281,0.104604,0.104604
282,0.634767,0.199319
283,0.554943,0.290591
284,0.347604,0.211121
285,0.281559,0.171008
286,0.0941432,0.0941432
287,0.719559,0.193382
288,0.53859,0.241317
289,0.666667,0.333333
290,0.0358598,0.0233755
291,0.198376,0.196062
292,0.537356,0.226277
293,0.250509,0.239334
294,0.346256,0.241093
295,0.354294,0.177147
296,0.0939548,0.0223684
297,0.328346,0.0656218
298,0.335051,0.332478
299,0,0
300,0.203928,0.0915886
301,0.548243,0.240351
302,0.129679,0.128871
303,0.12914,0.12914
304,0.3,0.3
305,0.0244463,0.0202397
306,0.298806,0.0886146
307,0.669806,0.281677
308,0.076256,0.076256
309,0,0
310,0.575826,0.243726
311,0.643634,0.307723
312,0.00927095,0.00927095
313,0.0295431,0.0295431
314,0.105103,0.0594748
315,0.0542993,0.0411831
316,0.46518,0.268008
317,0.671964,0.239404
318,0.407295,0.297213
319,0.622717,0.287563
320,0.680937,0.199538
321,0.105799,0.0665953
322,0.100429,0.0780718
323,0.476822,0.289604
324,0.395101,0.307144
325,0.280467,0.195285
326,0.27,0.27
327,0.56654,0.0895598
328,0.661062,0.217961
329,0.552033,0.293327
330,0.462473,0.291104
331,0.592677,0.0360026
332,0.57,0.286182
333,0.207802,0.0425454
334,0.3,0.3
335,0.076256,0.076256
336,0.561876,0.18705
337,0.0500315,0.0500315
338,0.629543,0.270457
339,0.148963,0.140832
340,0.640319,0.137813
341,0.152512,0.076256
342,0.399838,0.197243
343,0.145977,0.0547978
344,0.603333,0.306612
345,0.666667,0.333333
346,0.331767,0.245027
347,0.602922,0.273026
348,0.580467,0.209753
349,0.603333,0.306612
350,0.648132,0.0958373
351,0.354729,0.23917
352,0.177147,0.177147
353,0.407199,0.0936195
354,0.425397,0.287778
355,0.333333,0.333333
356,0.27,0.27
357,0.0786125,0.0751054
358,0.53859,0.241317
359,0.544291,0.193917
360,0.310526,0.252191
361,0.27,0.27
362,0.334926,0.189525
363,0.427477,0.297646
364,0.478872,0.210722
365,0.444077,0.194684
366,0.134067,0.126749
367,0.204114,0.0968687
368,0,0
369,0.51048,0.288865
370,0.411077,0.208006
371,0.148963,0.140832
372,0.795807,0.204193
373,0.0295431,0.0295431
374,0.5187,0.268737
375,0.43983,0.22352
376,0.437937,0.295271
377,0.159432,0.159432
378,0.218367,0.186994
379,0.480739,0.257946
380,0.247849,0.116899
381,0.274434,0.26781
382,0.0127173,0.0127173
383,0.139172,0.081556
384,0.349034,0.325767
385,0.494358,0.0891076
386,0.111318,0.075054
387,0.362189,0.192452
388,0.237632,0.126268
389,0.498359,0.272149
390,0.268732,0.198472
391,0.105089,0.104362
392,0.306473,0.253737
393,0.873333,0.0633333
394,0.0787165,0.0369484
395,0.416226,0.261994
396,0.462482,0.177173
397,0,0
398,0.366159,0.318193
399,0.446671,0.209429
400,0.159432,0.159432
401,0.727477,0.224388
402,0.373977,0.187764
403,0.342556,0.279962
404,0.575826,0.243726
405,0.513,0.257564
406,0.159869,0.159214
407,0.333333,0.333333
408,0.343447,0.111791
409,0.440399,0.185449
410,0.34784,0.190431
411,0.179962,0.129174
412,0.269589,0.230857
413,0.532738,0.211666
414,0.445446,0.289746
415,0.6,0.3
416,0.3157,0.292466
417,0.308344,0.295916
418,0.552033,0.293327
419,0.374485,0.266169
420,0.35487,0.323104
421,0.380321,0.310016
422,0.532452,0.183774
423,0.446585,0.246482
424,0.177147,0.177147
425,0.599543,0.256775
426,0.313056,0.171388
427,0.130398,0.0654692
428,0.409473,0.299971
429,0.2187,0.2187
430,0.511327,0.248847
431,0.27,0.27
432,0.384729,0.267881
433,0.547202,0.229643
434,0.243,0.243
435,0.572629,0.164156
436,0.518093,0.149788
437,0.470955,0.171703
438,0.762766,0.152443
439,0.543,0.275951
440,0.3,0.3
441,0.121284,0.0663991
442,0.3,0.3
443,0.23522,0.0635493
444,0.224174,0.216015
445,0.590973,0.178277
446,0.0332009,0.0208983
447,0.613801,0.236132
448,0.544294,0.277401
449,0.327729,0.213633
450,0.255077,0.110011
451,0.5287,0.241932
452,0.076256,0.076256
453,0.303991,0.298025
454,0.404604,0.263744
455,0.581559,0.186484
456,0.57,0.286182
457,0.371399,0.158222
458,0.532413,0.245874
459,0.27,0.27
460,0.762766,0.152443
461,0.4887,0.248356
462,0.337143,0.212215
463,0.492766,0.288766
464,0.606419,0.222778
465,0.281446,0.264463
466,0.22076,0.186023
467,0.333333,0.333333
468,0.5187,0.268737
469,0.24263,0.207771
470,0.411077,0.208006
471,0.253403,0.153907
472,0.479464,0.190499
473,0,0
474,0.553575,0.182207
475,0.679589,0.231988
476,0.401964,0.304868
477,0.0662016,0.0596739
478,0.0130357,0.0125612
479,0.246862,0.177193
480,0.121284,0.0663991
481,0.449559,0.293049
482,0.333333,0.333333
483,0.209207,0.104604
484,0.450115,0.276678
485,0.223419,0.184974
486,0.666159,0.285305
487,0.0982403,0.0537833
488,0.72914,0.17086
489,0.206872,0.0511297
490,0.51048,0.288865
491,0.468002,0.270021
492,0.37214,0.210583
493,0.633333,0.31798
494,0.678132,0.122233
495,0.389088,0.148871
496,0.43055,0.100891
497,0.686489,0.137199
498,0.666667,0.333333
499,0.205174,0.192794
500,0.742923,0.257077
501,0.320128,0.206552
502,0.612843,0.179584
503,0.480369,0.165921
504,0.421308,0.0849574
505,0.211479,0.106921
506,0.281559,0.171008
507,0.306473,0.253737
508,0.145129,0.0913515
509,0.245909,0.241558
510,0.305474,0.297301
511,0.669913,0.165755
512,0.451406,0.280956
513,0.161255,0.101502
514,0.157619,0.136972
515,0.237876,0.148964
516,0.626706,0.19396
517,0.333999,0.333001
518,0.507502,0.256797
519,0.549547,0.272658
520,0.576333,0.298597
521,0.275826,0.228363
522,0.2187,0.2187
523,0.407199,0.0936195
524,0.666667,0.333333
525,0.486032,0.266104
526,0.903333,0.0548736
527,0.863497,0.136503
528,0.530163,0.290247
529,0.532452,0.183774
530,0.3,0.3
531,0.585028,0.224972
532,0.42914,0.260644
533,0.248093,0.128536
534,0.364909,0.317559
535,0.159432,0.159432
536,0.54,0.27
537,0.490085,0.263251
538,0.58163,0.189319
539,0.362189,0.192452
540,0.261876,0.153462
541,0.0141304,0.0141304
542,0.51048,0.288865
543,0.576333,0.298597
544,0.418186,0.299993
545,0.330162,0.284948
546,0.490085,0.263251
547,0.686226,0.170762
548,0.104604,0.104604
549,0.595717,0.279937
550,0.684729,0.215271
551,0.552033,0.293327
552,0.0572413,0.0466246
553,0.233744,0.118788
554,0.437937,0.295271
555,0.639806,0.270806
556,0.211373,0.139818
557,0.470179,0.1699
558,0.313056,0.171388
559,0,0
560,0.481083,0.212511
561,0.0419474,0.0340673
562,0.209207,0.104604
563,0.376215,0.313639
564,0.333872,0.333064
565,0.530163,0.290247
566,0.323304,0.189459
567,0.318032,0.142495
568,0.22076,0.186023
569,0.325648,0.28782
570,0.51048,0.288865
571,0.638101,0.239534
572,0.435626,0.282786
573,0.158683,0.117195
574,0.373859,0.315032
575,0.334853,0.128433
576,0.726993,0.136503
577,0.207131,0.191887
578,0.633333,0.31798
579,0.0328257,0.0328257
580,0.0127173,0.0127173
581,0.198376,0.196062
582,0.442196,0.0749856
583,0.51048,0.288865
584,0.476822,0.289604
585,0.435482,0.150786
586,0,0
587,0.12914,0.12914
588,0.688062,0.223764
589,0.603333,0.306612
590,0.75348,0.135814
591,0.318116,0.117704
592,0.221142,0.0076256
593,0.168435,0.0908705
594,0.36863,0.272252
595,0.397495,0.302853
596,0.265867,0.150071
597,0.301434,0.170572
598,0.0450284,0.0450284
599,0.306759,0.296678
600,0.443489,0.259889
601,0.38872,0.26503
602,0.523198,0.277692
603,0.521851,0.253826
604,0.320636,0.162946
605,0.631767,0.224739
606,0.443489,0.259889
607,0.222292,0.216926
608,0.209547,0.190789
609,0.340092,0.330006
610,0.78048,0.136064
611,0.280467,0.195285
612,0.287034,0.221125
613,0.333333,0.333333
614,0.0558562,0.0316074
615,0.483067,0.260614
616,0.307671,0.296208
617,0.00675852,0.00675852
618,0.429432,0.2351
619,0.492482,0.206678
620,0.478462,0.266608
621,0.333333,0.333333
622,0.553078,0.230922
623,0.36863,0.272252
624,0.159432,0.159432
625,0.076256,0.076256
626,0.695522,0.165587
627,0.695847,0.108234
628,0.291537,0.259902
629,0.770733,0.114633
630,0.166371,0.0910825
631,0.357263,0.322036
632,0.233303,0.181365
633,0.446736,0.192143
634,0.272121,0.268946
635,0.275658,0.142818
636,0.678362,0.273168
637,0.23645,0.0426199
638,0.306287,0.158687
639,0.0670362,0.0508434
640,0.2187,0.2187
641,0.302826,0.255176
642,0.0299837,0.00624567
643,0.51048,0.288865
644,0.489062,0.270466
645,0.0617673,0.0617673
646,0.27,0.27
647,0.349034,0.325767
648,0.333872,0.333064
649,0.118545,0.0559122
650,0.633333,0.31798
651,0.539336,0.0652541
652,0.4374,0.2187
653,0.302826,0.255176
654,0.184731,0.112199
655,0.598591,0.221481
656,0.3,0.3
657,0.198376,0.196062
658,0.26546,0.173042
659,0.104604,0.104604
660,0.362189,0.192452
661,0.404604,0.263744
662,0.00261839,0.00261839
663,0.383365,0.311347
664,0.511732,0.182039
665,0.453359,0.223755
666,0.170399,0.0865964
667,0.429282,0.0806039
668,0.199958,0.143527
669,0.668259,0.188119
670,0.695522,0.165587
671,0.268588,0.107642
672,0.530163,0.290247
673,0.374604,0.235794
674,0.15307,0.118994
675,0.666667,0.333333
676,0.0950299,0.0800768
677,0.178872,0.0898069
678,0.666667,0.333333
679,0.0666943,0.0594572
680,0.228063,0.138517
681,0.588506,0.259301
682,0.273086,0.171894
683,0.342289,0.279015
684,0.49683,0.263994
685,0.57357,0.273158
686,0.333333,0.333333
687,0.177147,0.177147
688,0.545826,0.224893
689,0.505396,0.202548
690,0.0941432,0.0941432
691,0.159432,0.159432
692,0.397565,0.199478
693,0.0847289,0.0847289
694,0.873333,0.0633333
695,0.610526,0.245851
696,0.179962,0.129174
697,0.111318,0.075054
698,0.318886,0.174591
699,0.243,0.243
700,0,0
701,0.162774,0.0843326
702,0.375369,0.186378
703,0.177147,0.177147
704,0.546953,0.257206
705,0.177147,0.177147
706,0.232738,0.156919
707,0.498063,0.174671
708,0.0555906,0.0555906
709,0.0127173,0.0127173
710,0.48096,0.228257
711,0.27,0.27
712,0.365786,0.317945
713,0.426976,0.197231
714,0.795807,0.204193
715,0.201103,0.0974388
716,0.78048,0.136064
717,0.486,0.243
718,0.394593,0.253943
719,0.631924,0.245381
720,0.348069,0.326005
721,0.418062,0.300079
722,0.404604,0.263744
723,0.36824,0.221963
724,0.342604,0.328796
725,0.109844,0.0873576
726,0.65487,0.296538
727,0.579579,0.0762692
728,0.388924,0.309308
729,0.323357,0.162034
730,0.333333,0.333333
731,0.104604,0.104604
732,0.380845,0.137619
733,0.543,0.275951
734,0.42386,0.154533
735,0.121284,0.0663991
736,0.420147,0.217677
737,0.536373,0.109817
738,0.462774,0.219727
739,0.673859,0.277646
740,0.0439825,0.0333583
741,0.687627,0.156186
742,0.123535,0.0617673
743,0.273233,0.268398
744,0.12439,0.0629623
745,0.666667,0.333333
746,0.0295431,0.0295431
747,0.364143,0.23737
748,0.498218,0.163987
749,0.076256,0.076256
750,0.666667,0.333333
751,0.16147,0.0943689
752,0.12914,0.12914
753,0.12914,0.12914
754,0.0450284,0.0450284
755,0.185271,0.147749
756,0.290973,0.170513
757,0.361767,0.274381
758,0.843814,0.156186
759,0.0866777,0.0837549
760,0.579925,0.295132
761,0.105361,0.0374802
762,0.593373,0.162137
763,0.370999,0.13172
764,0.378904,0.182858
765,0.5187,0.268737
766,0.3,0.3
767,0.49683,0.263994
768,0.773163,0.12026
769,0.711695,0.288305
770,0.427477,0.297646
771,0.636762,0.215515
772,0.562383,0.256904
773,0.19683,0.19683
774,0.418062,0.300079
775,0.484858,0.179399
776,0.499751,0.0474238
777,0.376256,0.270071
778,0.0141304,0.0141304
779,0.846333,0.0803126
780,0.121202,0.0736135
781,0.72918,0.14011
782,0.826099,0.173901
783,0.476822,0.289604
784,0.177147,0.177147
785,0.495421,0.169119
786,0.409589,0.302502
787,0.458517,0.195335
788,0.225219,0.119537
789,0.357746,0.272567
790,0.246592,0.241224
791,0.552033,0.293327
792,0.178872,0.0898069
793,0.501597,0.163124
794,0.492766,0.288766
795,0.540028,0.269972
796,0.573592,0.282605
797,0.58733,0.203301
798,0.177993,0.100721
799,0.2187,0.2187
800,0.248243,0.205527
801,0.333333,0.333333
802,0.342604,0.328796
803,0.0239299,0.0239299
804,0.465613,0.231546
805,0.530163,0.290247
806,0.493527,0.256769
807,0.552033,0.293327
808,0.126527,0.111433
809,0.476604,0.280011
810,0.76081,0.23919
811,0.4617,0.231807
812,0.00235763,0.00235601
813,0.35062,0.166399
814,0.447147,0.237595
815,0.552033,0.293327
816,0.846333,0.0803126
817,0.462473,0.291104
818,0.429432,0.2351
819,0.454535,0.275916
820,0.39506,0.252507
821,0.4887,0.248356
822,0.36863,0.272252
823,0.418162,0.300009
824,0.491329,0.0833173
825,0.0833043,0.0543025
826,0.430357,0.250916
827,0.19683,0.19683
828,0.56546,0.200762
829,0.373859,0.315032
830,0.383365,0.311347
831,0.317445,0.291669
832,0.0450284,0.0450284
833,0.273098,0.171884
834,0.177147,0.177147
835,0.189332,0.0962182
836,0.323304,0.189459
837,0.729432,0.128227
838,0.382543,0.0874082
839,0.492766,0.288766
840,0.603333,0.306612
841,0.762473,0.189735
842,0.0521524,0.0490055
843,0.177993,0.100721
844,0.0941432,0.0941432
845,0.524241,0.244931
846,0.535688,0.195881
847,0.418062,0.300079
848,0.58163,0.189319
849,0.336579,0.168987
850,0,0
851,0.00675852,0.00675852
852,0.268732,0.198472
853,0,0
854,0.303429,0.190993
855,0.576333,0.298597
856,0.386226,0.234579
857,0.777147,0.122853
858,0.417713,0.0302921
859,0.46683,0.241863
860,0.506101,0.25529
861,0.195834,0.107701
862,0.7617,0.0722813
863,0.378132,0.195909
864,0.513,0.257564
865,0.0665653,0.039008
866,0.603333,0.306612
867,0.477147,0.261222
868,0.3,0.3
869,0.504461,0.221199
870,0.530163,0.290247
871,0.499167,0.156933
872,0.528218,0.192731
873,0.4617,0.231807
874,0,0
875,0.349297,0.156327
876,0.0239299,0.0239299
877,0.482905,0.284618
878,0.576333,0.298597
879,0.333333,0.333333
880,0.000393006,0.000393006
881,0.144361,0.104435
882,0.606419,0.222778
883,0.69366,0.10317
884,0.404604,0.263744
885,0.364689,0.0907499
886,0.3,0.3
887,0.359086,0.270457
888,0.232738,0.156919
889,0.395101,0.307144
890,0.313056,0.171388
891,0.678362,0.273168
892,0.366535,0.181233
893,0.312192,0.142859
894,0.229001,0.213736
895,0.694143,0.205857
896,0.465613,0.231546
897,0.424644,0.289029
898,0.678362,0.273168
899,0.681173,0.17728
900,0.501109,0.28168
901,0.265858,0.0661566
902,0.646256,0.210355
903,0.308707,0.295653
904,0.121031,0.0694405
905,0.310301,0.294984
906,0.0847289,0.0847289
907,0.0583754,0.0464254
908,0.873333,0.0633333
909,0.846333,0.0803126
910,0.701964,0.249711
911,0.333333,0.333333
912,0.395847,0.201168
913,0.310301,0.294984
914,0.341677,0.329241
915,0.395847,0.201168
916,0.237414,0.102113
917,0.409977,0.187283
918,0.538729,0.235139
919,0.39914,0.2339
920,0.0686304,0.0686304
921,0.3,0.3
922,0.100902,0.0909524
923,0.167776,0.155428
924,0.121153,0.113843
925,0.54,0.27
926,0.40665,0.227527
927,0.636255,0.182396
928,0.543,0.275951
929,0.293373,0.155886
930,0.00750947,0.00750947
931,0.0103011,0.0103011
932,0.105995,0.103915
933,0.275826,0.228363
934,0.27,0.27
935,0.285646,0.224158
936,0.046988,0.0257244
937,0.389677,0.172134
938,0.18086,0.0937029
939,0.27944,0.127336
940,0.427857,0.156112
941,0.679589,0.231988
942,0.186783,0.0682996
943,0.489332,0.206054
944,0.243,0.243
945,0.268576,0.230224
946,0.545864,0.275982
947,0.395699,0.180396
948,0.525591,0.261319
949,0.610843,0.299227
950,0.431507,0.286255
951,0.333333,0.333333
952,0.462473,0.291104
953,0.422289,0.201897
954,0.333333,0.333333
955,0.490203,0.0727865
956,0.378362,0.313256
957,0.118073,0.084751
958,0.611677,0.298407
959,0.626365,0.250656
960,0.33863,0.243064
961,0.518658,0.111629
962,0.320636,0.162946
963,0.417358,0.24138
964,0.66863,0.23137
965,0.597062,0.251418
966,0.32393,0.28878
967,0.669913,0.165755
968,0.637143,0.184098
969,0.38006,0.181707
970,0.600263,0.275574
971,0.57,0.286182
972,0.576333,0.298597
973,0.51048,0.288865
974,0.6,0.3
975,0.237632,0.126268
976,0.43983,0.22352
977,0.0450284,0.0450284
978,0.0919564,0.069744
979,0.429432,0.2351
980,0.373977,0.187764
981,0.0328257,0.0328257
982,0.144841,0.12205
983,0.553575,0.182207
984,0.666667,0.333333
985,0.329543,0.286374
986,0.810156,0.189844
987,0.795033,0.104622
988,0.499751,0.0474238
989,0.54,0.27
990,0.608992,0.199053
991,0.418062,0.300079
992,0.633433,0.31788
993,0.421347,0.292453
994,0.211445,0.0776779
995,0.852033,0.102131
996,0.567077,0.217502
997,0.255717,0.236897
998,0.57,0.286182
999,0.681173,0.17728
